timestamp,lat,lon,alt
1746534313.679799,0.0,0.0,0.1630000000000038
1746534313.7337418,0.0,0.0,0.1630000000000038
1746534313.841055,0.0,0.0,0.1630000000000038
1746534313.9356208,0.0,0.0,0.1630000000000038
1746534314.0379093,0.0,0.0,0.1630000000000038
1746534314.1440814,0.0,0.0,0.1630000000000038
1746534314.247155,0.0,0.0,0.1630000000000038
1746534314.3623228,0.0,0.0,0.1630000000000038
1746534314.432919,0.0,0.0,0.1630000000000038
1746534314.5401654,0.0,0.0,0.1630000000000038
1746534314.6753337,0.0,0.0,0.1630000000000038
1746534314.7336535,0.0,0.0,0.1630000000000038
1746534314.8336213,0.0,0.0,0.1630000000000038
1746534314.933889,0.0,0.0,0.1630000000000038
1746534315.0329514,0.0,0.0,0.1630000000000038
1746534315.1498063,0.0,0.0,0.1630000000000038
1746534315.2368867,0.0,0.0,0.1630000000000038
1746534315.333018,0.0,0.0,0.1630000000000038
1746534315.4418552,0.0,0.0,0.1630000000000038
1746534315.531151,0.0,0.0,0.1630000000000038
1746534315.6394327,0.0,0.0,0.1630000000000038
1746534315.736595,0.0,0.0,0.1630000000000038
1746534315.8323529,0.0,0.0,0.1630000000000038
1746534315.931988,0.0,0.0,0.1630000000000038
1746534316.0311577,0.0,0.0,0.1630000000000038
1746534316.1329706,0.0,0.0,0.1630000000000038
1746534316.2418728,0.0,0.0,0.1630000000000038
1746534316.3338645,0.0,0.0,0.1630000000000038
1746534316.4330251,0.0,0.0,0.1630000000000038
1746534316.532275,0.0,0.0,0.1630000000000038
1746534316.639143,0.0,0.0,0.1630000000000038
1746534316.7350674,0.0,0.0,0.1630000000000038
1746534316.831087,0.0,0.0,0.1630000000000038
1746534316.9396012,0.0,0.0,0.1630000000000038
1746534317.070375,0.0,0.0,0.1630000000000038
1746534317.1338296,0.0,0.0,0.1630000000000038
1746534317.2320726,0.0,0.0,0.1630000000000038
1746534317.3322654,0.0,0.0,0.1630000000000038
1746534317.4312892,0.0,0.0,0.1630000000000038
1746534317.5606549,0.0,0.0,0.1630000000000038
1746534317.6326485,0.0,0.0,0.1630000000000038
1746534317.7313604,0.0,0.0,0.1630000000000038
1746534317.843458,0.0,0.0,0.1630000000000038
1746534317.9322524,0.0,0.0,0.1630000000000038
1746534318.0324907,0.0,0.0,0.1630000000000038
1746534318.1316078,0.0,0.0,0.1630000000000038
1746534318.2337432,0.0,0.0,0.1630000000000038
1746534318.3323555,0.0,0.0,0.1630000000000038
1746534318.4311545,0.0,0.0,0.1630000000000038
1746534318.5307097,0.0,0.0,0.1630000000000038
1746534318.6451514,0.0,0.0,0.1630000000000038
1746534318.7311847,0.0,0.0,0.1630000000000038
1746534318.8302498,0.0,0.0,0.1630000000000038
1746534318.9321694,0.0,0.0,0.1630000000000038
1746534319.0321558,0.0,0.0,0.1630000000000038
1746534319.140145,0.0,0.0,0.1630000000000038
1746534319.2336423,0.0,0.0,0.1630000000000038
1746534319.3323479,0.0,0.0,0.1630000000000038
1746534319.475983,0.0,0.0,0.1630000000000038
1746534319.5348983,0.0,0.0,0.1630000000000038
1746534319.6339798,0.0,0.0,0.1630000000000038
1746534319.7323818,0.0,0.0,0.1630000000000038
1746534319.8313632,0.0,0.0,0.1630000000000038
1746534319.9512453,0.0,0.0,0.1630000000000038
1746534320.0324597,0.0,0.0,0.1630000000000038
1746534320.1314106,0.0,0.0,0.1630000000000038
1746534320.2465274,0.0,0.0,0.1630000000000038
1746534320.3334875,0.0,0.0,0.1630000000000038
1746534320.4384215,0.0,0.0,0.1630000000000038
1746534320.531708,0.0,0.0,0.1630000000000038
1746534320.637135,0.0,0.0,0.1630000000000038
1746534320.7326963,0.0,0.0,0.1630000000000038
1746534320.8313282,0.0,0.0,0.1630000000000038
1746534320.9300818,0.0,0.0,0.1630000000000038
1746534321.0485919,0.0,0.0,0.1630000000000038
1746534321.131385,0.0,0.0,0.1630000000000038
1746534321.2393079,0.0,0.0,0.1630000000000038
1746534321.390298,0.0,0.0,0.1630000000000038
1746534321.446397,0.0,0.0,0.1630000000000038
1746534321.5528622,0.0,0.0,0.1630000000000038
1746534321.648808,0.0,0.0,0.1630000000000038
1746534321.745851,0.0,0.0,0.1630000000000038
1746534321.873899,0.0,0.0,0.1630000000000038
1746534321.9513426,0.0,0.0,0.1630000000000038
1746534322.048287,0.0,0.0,0.1630000000000038
1746534322.169429,0.0,0.0,0.1630000000000038
1746534322.2402103,0.0,0.0,0.1630000000000038
1746534322.3624494,0.0,0.0,0.1630000000000038
1746534322.450615,0.0,0.0,0.1630000000000038
1746534322.5515282,0.0,0.0,0.1630000000000038
1746534322.6498287,0.0,0.0,0.1630000000000038
1746534322.7426217,0.0,0.0,0.1630000000000038
1746534322.848237,0.0,0.0,0.1630000000000038
1746534322.9696152,0.0,0.0,0.1630000000000038
1746534323.0433848,0.0,0.0,0.1630000000000038
1746534323.1423137,0.0,0.0,0.1630000000000038
1746534323.2413123,0.0,0.0,0.1630000000000038
1746534323.352342,0.0,0.0,0.1630000000000038
1746534323.4493172,0.0,0.0,0.1630000000000038
1746534323.5422046,0.0,0.0,0.1630000000000038
1746534323.6510959,0.0,0.0,0.1630000000000038
1746534323.7324398,0.0,0.0,0.1630000000000038
1746534323.8440406,0.0,0.0,0.1630000000000038
1746534323.940194,0.0,0.0,0.1630000000000038
1746534324.036031,0.0,0.0,0.1630000000000038
1746534324.1372929,0.0,0.0,0.1630000000000038
1746534324.2844565,0.0,0.0,0.1630000000000038
1746534324.3380396,0.0,0.0,0.1630000000000038
1746534324.438809,0.0,0.0,0.1630000000000038
1746534324.5352914,0.0,0.0,0.1630000000000038
1746534324.637184,0.0,0.0,0.1630000000000038
1746534324.7572503,0.0,0.0,0.1630000000000038
1746534324.836056,0.0,0.0,0.1630000000000038
1746534324.937193,0.0,0.0,0.1630000000000038
1746534325.0496151,0.0,0.0,0.1630000000000038
1746534325.1354356,0.0,0.0,0.1630000000000038
1746534325.245391,0.0,0.0,0.1630000000000038
1746534325.3364732,0.0,0.0,0.1630000000000038
1746534325.438863,0.0,0.0,0.1630000000000038
1746534325.5372446,0.0,0.0,0.1630000000000038
1746534325.633403,0.0,0.0,0.1630000000000038
1746534325.7354827,0.0,0.0,0.1630000000000038
1746534325.85114,0.0,0.0,0.1630000000000038
1746534325.9362848,0.0,0.0,0.1630000000000038
1746534326.035404,0.0,0.0,0.1630000000000038
1746534326.1340814,0.0,0.0,0.1630000000000038
1746534326.236757,0.0,0.0,0.1630000000000038
1746534326.3418515,0.0,0.0,0.1630000000000038
1746534326.440374,0.0,0.0,0.1630000000000038
1746534326.5374162,0.0,0.0,0.1630000000000038
1746534326.671831,0.0,0.0,0.1630000000000038
1746534326.7429273,0.0,0.0,0.1630000000000038
1746534326.8388362,0.0,0.0,0.1630000000000038
1746534326.9371688,0.0,0.0,0.1630000000000038
1746534327.036262,0.0,0.0,0.1630000000000038
1746534327.167913,0.0,0.0,0.1630000000000038
1746534327.2370822,0.0,0.0,0.1630000000000038
1746534327.336239,0.0,0.0,0.1630000000000038
1746534327.4514236,0.0,0.0,0.1630000000000038
1746534327.5370824,0.0,0.0,0.1630000000000038
1746534327.6394162,0.0,0.0,0.1630000000000038
1746534327.7354512,0.0,0.0,0.1630000000000038
1746534327.835233,0.0,0.0,0.1630000000000038
1746534327.9375749,0.0,0.0,0.1630000000000038
1746534328.0360334,0.0,0.0,0.1630000000000038
1746534328.132068,0.0,0.0,0.1630000000000038
1746534328.2531242,0.0,0.0,0.1630000000000038
1746534328.3422134,0.0,0.0,0.1630000000000038
1746534328.447411,0.0,0.0,0.1630000000000038
1746534328.5403762,0.0,0.0,0.1630000000000038
1746534328.6475375,0.0,0.0,0.1630000000000038
1746534328.7481618,0.0,0.0,0.1630000000000038
1746534328.8419151,0.0,0.0,0.1630000000000038
1746534328.950631,0.0,0.0,0.1630000000000038
1746534329.0893216,0.0,0.0,0.1630000000000038
1746534329.1471977,0.0,0.0,0.1630000000000038
1746534329.2491198,0.0,0.0,0.1630000000000038
1746534329.3411882,0.0,0.0,0.1630000000000038
1746534329.4442236,0.0,0.0,0.1630000000000038
1746534329.5609658,0.0,0.0,0.1630000000000038
1746534329.648106,0.0,0.0,0.1630000000000038
1746534329.7503755,0.0,0.0,0.1630000000000038
1746534329.853174,0.0,0.0,0.1630000000000038
1746534329.942136,0.0,0.0,0.1630000000000038
