timestamp,raw_ax,raw_ay,raw_az
1746616349.381425,-1.1745558977127075,-8.358154296874998,8.058872222900392
1746616349.661438,-0.41002845764160156,-7.715214729309081,4.597701072692872
1746616350.0362628,-1.011289119720459,-7.372295379638671,5.169253826141358
1746616350.3921738,-2.0359201431274414,-5.095802783966064,4.899828433990479
1746616350.745415,-3.9095585346221924,-4.982361316680907,5.19420623779297
1746616351.1164243,-3.7262489795684814,-9.16177749633789,6.729757308959962
1746616351.493319,-5.160223484039307,-8.785641670227049,8.416433334350588
1746616351.8999872,-3.951430082321167,-7.469807624816894,6.3113183975219735
1746616352.3091986,-2.9327564239501953,-7.80028200149536,4.80437994003296
1746616353.0747004,-2.2203569412231445,-6.298836708068847,4.408635616302491
1746616353.5052767,-4.511449813842773,-5.773688316345214,5.2787795066833505
1746616353.8726702,-4.558666229248047,-7.450336933135985,7.527475833892823
1746616354.299973,-2.586737632751465,-9.19514274597168,7.022776603698731
1746616354.7262719,-3.9099972248077393,-6.749704360961913,6.385953426361085
1746616355.143024,-3.5128276348114014,-7.0831823348999015,5.126117706298829
1746616355.5872858,-3.2576613426208496,-5.7974157333374015,4.570645809173585
1746616356.0065136,-3.181396245956421,-6.537402629852294,4.542587280273438
1746616356.4032636,-3.1582748889923096,-8.954704284667969,5.38532304763794
1746616356.8895364,-3.938497543334961,-10.415377616882324,6.4724793434143075
1746616357.301629,-2.6624832153320312,-7.612842559814452,3.6388888359069833
1746616357.7611268,-1.8766746520996094,-9.456619262695312,4.8152432441711435
1746616358.2389948,-2.671657085418701,-7.378484249114989,3.803818702697755
1746616358.6763299,-2.7729198932647705,-7.166367530822753,4.244887351989747
1746616358.733309,-2.965341329574585,-7.087664604187011,4.568133831024171
1746616358.7844915,-2.4410781860351562,-6.37864589691162,4.227191448211671
1746616358.826798,-2.6271841526031494,-5.8618688583374015,5.9453678131103525
1746616358.8707447,-3.367922306060791,-7.001602172851562,6.198036670684815
1746616358.9434555,-2.50943922996521,-5.320869922637939,6.601891040802003
1746616359.001049,-2.0787837505340576,-6.703837394714355,6.79132890701294
1746616359.063294,-3.3006296157836914,-5.849517822265624,7.384990692138673
1746616359.111664,-3.370002508163452,-6.756569862365722,7.089855194091798
1746616359.1576688,-2.608233690261841,-6.5836238861083975,7.05597734451294
1746616359.196375,-3.538121223449707,-7.282314777374267,5.262351036071778
1746616359.2395093,-1.4530388116836548,-8.73759365081787,8.4672327041626
1746616359.7404807,-0.20959404110908508,-5.120938777923583,5.0021634101867685
1746616359.7838159,0.30618155002593994,-7.775602340698241,5.82936191558838
1746616359.8412642,0.5484969019889832,-7.654312133789062,8.932940483093263
1746616359.88222,-1.4653215408325195,-7.984564781188964,10.62557888031006
1746616359.9266355,0.44110772013664246,-5.341581344604491,7.637556076049806
1746616359.9708045,0.5324012041091919,-3.5908944606780997,6.7560200691223145
1746616360.0056372,1.271310567855835,-3.7600460052490225,6.213280677795411
1746616360.0397053,0.8853822946548462,-5.773228168487548,6.31758213043213
1746616360.09851,0.8298979997634888,-7.62190294265747,6.345782279968263
1746616360.137791,3.4299733638763428,-5.857950210571288,6.131116390228272
1746616360.1767952,2.8328065872192383,-8.258405685424803,7.577407360076905
1746616360.2123315,3.050382375717163,-7.252347469329833,6.987963676452638
1746616360.2500727,2.771341323852539,-6.437129497528075,5.716140270233155
1746616360.2821536,2.406733751296997,-5.614618778228759,5.350115299224854
1746616360.3076344,1.6776269674301147,-6.722888469696044,6.538767814636231
1746616360.329387,1.1597856283187866,-6.470017433166503,7.779425621032716
1746616360.358142,-0.20244832336902618,-6.615107059478759,8.093196868896484
1746616360.3798141,0.45773935317993164,-6.106642246246337,6.022854804992677
1746616360.4727342,-2.0583646297454834,-5.617708683013915,7.343940258026124
1746616360.5659077,-2.3985238075256348,-5.5680904388427725,4.220727443695069
