timestamp,vx,vy,vz
1746616349.4984753,10.058259010314941,5.244334697723389,0.032447103410959244
1746616350.0963469,10.316482543945312,5.2142462730407715,-0.08428104966878891
1746616350.702437,10.248796463012695,5.167924880981445,-0.2973724901676178
1746616351.293448,10.16137981414795,5.155902862548828,-0.1481221467256546
1746616351.9523675,10.239529609680176,5.263449192047119,0.07724872976541519
1746616352.646456,10.502248764038086,5.312719821929932,-0.056542251259088516
1746616353.2736633,10.574199676513672,5.241973876953125,-0.3940722346305847
1746616353.9321878,10.338598251342773,5.306760787963867,-0.307641863822937
1746616354.6349354,10.336472511291504,5.478370189666748,-0.07282762974500656
1746616355.3495388,10.2960205078125,5.4312744140625,-0.10106769949197769
1746616356.0680487,10.182304382324219,5.347657203674316,-0.3621443510055542
1746616356.7862322,10.08051586151123,5.422530174255371,-0.20575816929340363
1746616357.4987411,10.214646339416504,5.57626485824585,-0.1132001280784607
1746616358.6600573,10.372734069824219,5.731484413146973,-0.32540005445480347
1746616358.7001867,10.129204750061035,5.696817398071289,-0.2977884113788605
1746616358.7680542,9.978604316711426,5.986600399017334,-0.22547748684883118
1746616358.812046,9.764568328857422,5.902617931365967,-0.13972780108451843
1746616358.8520498,9.7203950881958,6.031888484954834,-0.027361596003174782
1746616358.921407,9.118786811828613,5.855273246765137,-0.3142945170402527
1746616358.9742799,9.03164005279541,6.2645039558410645,-0.28026583790779114
1746616359.0378284,8.654406547546387,6.8201003074646,-0.1699700653553009
1746616359.091134,7.667265892028809,6.624793529510498,-0.18478603661060333
1746616359.1402788,6.690088272094727,6.532392501831055,-0.21599134802818298
1746616359.1760256,6.413046836853027,6.581995010375977,-0.16582100093364716
1746616359.2112832,5.32930850982666,6.877121925354004,-0.15191492438316345
1746616359.2669628,4.278844833374023,7.423323631286621,0.09824373573064804
1746616359.7652242,3.598025321960449,8.09778881072998,-0.4450424015522003
1746616359.819619,3.3923180103302,7.917520999908447,-0.26615089178085327
1746616359.8612497,3.4969091415405273,7.843888759613037,-0.08785168081521988
