timestamp,voltage,current,percentage
1746616949.3777351,7.2910003662109375,-36.02000045776367,0.5099999904632568
1746616958.6092334,7.203000545501709,-34.88999938964844,0.4699999988079071
1746616967.8450916,7.1660003662109375,-35.34000015258789,0.46000000834465027
1746616977.072566,7.216000556945801,-34.880001068115234,0.47999998927116394
1746616986.3073208,7.204000473022461,-35.20000076293945,0.4699999988079071
1746616995.5370119,7.179000377655029,-35.33000183105469,0.46000000834465027
1746617004.7688036,7.180000305175781,-35.599998474121094,0.46000000834465027
1746617013.9977703,7.202000141143799,-35.11000061035156,0.4699999988079071
1746617023.2382882,7.213000297546387,-35.099998474121094,0.4699999988079071
1746617032.465899,7.185000419616699,-35.849998474121094,0.46000000834465027
1746617041.6964097,7.180000305175781,-35.47999954223633,0.46000000834465027
1746617050.9280007,7.0960001945495605,-34.95000076293945,0.4099999964237213
1746617060.1584845,7.12600040435791,-34.810001373291016,0.41999998688697815
1746617069.391446,7.13800048828125,-35.33000183105469,0.4300000071525574
1746617078.6215823,7.208000183105469,-35.2599983215332,0.47999998927116394
1746617087.8522644,7.218000411987305,-35.16999816894531,0.4699999988079071
1746617097.0848472,7.113000392913818,-35.08000183105469,0.4399999976158142
1746617106.3162427,7.090000152587891,-34.65999984741211,0.4099999964237213
1746617115.5475507,7.103000164031982,-35.099998474121094,0.4000000059604645
1746617124.782425,7.077000141143799,-34.54999923706055,0.3799999952316284
1746617134.0119922,7.052000522613525,-34.209999084472656,0.3799999952316284
1746617143.2454257,7.043000221252441,-34.90999984741211,0.3799999952316284
1746617152.476455,7.056000232696533,-34.5099983215332,0.3700000047683716
1746617161.707654,6.964000225067139,-34.11000061035156,0.3199999928474426
1746617170.9430447,7.039000511169434,-34.970001220703125,0.3700000047683716
1746617180.1756744,7.065000534057617,-34.38999938964844,0.3799999952316284
1746617189.404114,7.063000202178955,-34.20000076293945,0.3700000047683716
1746617198.6443002,7.049000263214111,-34.029998779296875,0.3700000047683716
1746617207.8672647,7.059000492095947,-34.40999984741211,0.3700000047683716
1746617217.0977879,7.053000450134277,-34.16999816894531,0.3700000047683716
1746617226.3432753,7.01800012588501,-34.130001068115234,0.3700000047683716
1746617235.5750463,6.862000465393066,-34.9900016784668,0.27000001072883606
1746617244.7939491,6.973000526428223,-33.630001068115234,0.3199999928474426
1746617254.0270836,6.958000183105469,-33.95000076293945,0.3199999928474426
1746617263.2591646,7.012000560760498,-34.34000015258789,0.3100000023841858
1746617272.4916618,7.014000415802002,-34.150001525878906,0.3499999940395355
1746617281.7222621,7.081000328063965,-34.220001220703125,0.38999998569488525
1746617290.9536421,7.12600040435791,-34.560001373291016,0.4099999964237213
1746617300.1857414,7.023000240325928,-34.439998626708984,0.3499999940395355
1746617309.4183986,7.004000186920166,-34.209999084472656,0.3400000035762787
1746617318.6527352,6.997000217437744,-34.349998474121094,0.33000001311302185
1746617327.888299,6.9760003089904785,-34.58000183105469,0.33000001311302185
1746617337.1134071,6.985000133514404,-34.459999084472656,0.3100000023841858
1746617346.3437395,6.946000099182129,-33.70000076293945,0.3100000023841858
1746617355.5777836,6.9210004806518555,-33.81999969482422,0.2800000011920929
1746617364.8083594,6.869000434875488,-35.130001068115234,0.2800000011920929
1746617374.041393,6.901000499725342,-35.40999984741211,0.27000001072883606
1746617383.271613,6.8560004234313965,-35.29999923706055,0.25999999046325684
1746617392.5027263,6.845000267028809,-35.209999084472656,0.25
1746617401.7422235,6.829000473022461,-35.33000183105469,0.23000000417232513
1746617410.9675603,6.813000202178955,-35.20000076293945,0.2199999988079071
1746617420.1994097,6.78000020980835,-34.560001373291016,0.20000000298023224
1746617429.4387577,6.703000545501709,-34.59000015258789,0.15000000596046448
1746617438.6626115,6.654000282287598,-33.869998931884766,0.11999999731779099
1746617447.8942287,6.51900053024292,-33.7599983215332,0.07000000029802322
1746617457.1271207,6.442000389099121,-33.54999923706055,0.0
1746617466.3589396,6.39300012588501,-33.380001068115234,0.0
1746617475.5912952,6.294000148773193,-33.34000015258789,0.0
1746617484.8234177,6.229000091552734,-32.720001220703125,0.0
1746617504.1084735,6.550000190734863,-32.52000045776367,0.05000000074505806
1746617504.9875753,6.557000160217285,-32.939998626708984,0.05999999865889549
1746617505.911753,6.548999786376953,-32.86000061035156,0.05999999865889549
1746617506.8312037,6.565000057220459,-33.060001373291016,0.05999999865889549
1746617507.7526617,6.559000015258789,-33.099998474121094,0.05999999865889549
1746617508.6764646,6.572999954223633,-33.25,0.05999999865889549
1746617509.6001318,6.560999870300293,-33.47999954223633,0.05999999865889549
1746617510.5210385,6.565999984741211,-33.310001373291016,0.07000000029802322
1746617511.4497612,6.561999797821045,-33.529998779296875,0.07000000029802322
1746617512.3689156,6.565000057220459,-33.40999984741211,0.07000000029802322
1746617512.4528613,6.553000450134277,-33.290000915527344,0.05999999865889549
1746617527.1535122,6.5460004806518555,-32.79999923706055,0.05999999865889549
1746617530.916018,6.550000190734863,-33.15999984741211,0.05000000074505806
1746617540.153164,6.557000160217285,-33.36000061035156,0.03999999910593033
1746617554.6845076,6.494999885559082,-32.540000915527344,0.019999999552965164
1746617555.6059198,6.492000102996826,-32.43000030517578,0.019999999552965164
1746617556.567093,6.488999843597412,-32.83000183105469,0.009999999776482582
1746617557.5256693,6.485000133514404,-32.95000076293945,0.009999999776482582
1746617558.4877641,6.473999977111816,-32.66999816894531,0.009999999776482582
1746617559.4487665,6.484000205993652,-33.029998779296875,0.009999999776482582
1746617560.4096572,6.484000205993652,-33.029998779296875,0.009999999776482582
1746617561.370693,6.480999946594238,-33.06999969482422,0.009999999776482582
1746617562.3326192,6.484000205993652,-33.06999969482422,0.009999999776482582
1746617563.2916565,6.482999801635742,-32.83000183105469,0.009999999776482582
1746617563.3369558,6.4710001945495605,-33.560001373291016,0.009999999776482582
1746617577.9537964,6.441000461578369,-33.88999938964844,0.0
1746617582.554042,6.422000408172607,-34.189998626708984,0.0
1746617592.1611044,6.38800048828125,-34.439998626708984,0.0
1746617601.7679787,6.366000175476074,-34.58000183105469,0.0
1746617611.4347968,6.325000286102295,-35.939998626708984,0.0
1746617621.059084,6.298000335693359,-36.58000183105469,0.0
1746617630.6994364,6.261000156402588,-36.810001373291016,0.0
1746617640.3468235,6.2300004959106445,-37.58000183105469,0.0
1746617649.983092,6.183000087738037,-38.150001525878906,0.0
1746617659.624863,6.13700008392334,-38.29999923706055,0.0
