timestamp,mode,armed
1746617177.8760364,MANUAL,True
1746617178.9005227,MANUAL,True
1746617179.8770041,MANUAL,True
1746617180.8760054,MANUAL,True
1746617181.8798492,MANUAL,True
1746617182.8775554,MANUAL,True
1746617183.8759153,MANUAL,True
1746617184.8998718,MANUAL,True
1746617185.877927,MANUAL,True
1746617186.8768435,MANUAL,True
1746617187.8808122,MANUAL,True
1746617188.8777268,MANUAL,True
1746617189.8760383,MANUAL,True
1746617190.879751,MANUAL,True
1746617191.8760557,MANUAL,True
1746617192.8767762,MANUAL,True
1746617193.8803253,MANUAL,True
1746617194.8768756,MANUAL,True
1746617195.8755245,MANUAL,True
1746617196.8806164,MANUAL,True
1746617197.8777826,MANUAL,True
1746617198.8774018,MANUAL,True
1746617200.0481312,MANUAL,True
1746617200.8765743,MANUAL,True
1746617201.8764377,MANUAL,True
1746617202.8866606,MANUAL,True
1746617203.8778958,MANUAL,True
1746617204.8776536,MANUAL,True
1746617205.881236,MANUAL,True
1746617206.8753126,MANUAL,True
1746617207.8942282,MANUAL,True
1746617208.882761,MANUAL,True
1746617209.875574,MANUAL,True
1746617210.877187,MANUAL,True
1746617211.8795578,MANUAL,True
1746617212.877687,MANUAL,True
1746617213.876174,MANUAL,True
1746617214.882559,MANUAL,True
1746617215.8759592,MANUAL,True
1746617216.8746507,MANUAL,True
1746617217.882251,MANUAL,True
1746617218.875776,MANUAL,True
1746617219.8759491,MANUAL,True
1746617220.8854022,MANUAL,True
1746617221.876745,MANUAL,True
1746617222.8751547,MANUAL,True
1746617223.8810863,MANUAL,True
1746617224.8765252,MANUAL,True
1746617225.8768713,MANUAL,True
1746617226.8865516,MANUAL,True
1746617227.8757584,MANUAL,True
1746617228.8756196,MANUAL,True
1746617229.8832726,MANUAL,True
1746617230.8741739,MANUAL,True
1746617231.8765097,MANUAL,True
1746617232.8838704,MANUAL,True
1746617233.8761284,MANUAL,True
1746617234.8741834,MANUAL,True
1746617235.8859677,MANUAL,True
1746617236.8762326,MANUAL,True
1746617237.8763392,MANUAL,True
1746617238.8871903,MANUAL,True
1746617239.8752272,MANUAL,True
1746617240.8738472,MANUAL,True
1746617241.8820074,MANUAL,True
1746617242.876524,MANUAL,True
1746617243.876667,MANUAL,True
1746617244.8738918,MANUAL,True
1746617245.8737094,MANUAL,True
1746617246.8759146,MANUAL,True
1746617247.8832557,MANUAL,True
1746617248.8759072,MANUAL,True
1746617249.8754423,MANUAL,True
1746617250.8745153,MANUAL,True
1746617251.8758645,MANUAL,True
1746617252.8745863,MANUAL,True
1746617253.8734527,MANUAL,True
1746617254.8762627,MANUAL,True
1746617255.8757765,MANUAL,True
1746617256.8737555,MANUAL,True
1746617257.8757226,MANUAL,True
1746617258.8733866,MANUAL,True
1746617259.8754454,MANUAL,True
1746617260.874292,MANUAL,True
1746617261.8737133,MANUAL,True
1746617262.8753107,MANUAL,True
1746617263.8742862,MANUAL,True
1746617264.8754401,MANUAL,True
1746617265.8752427,MANUAL,True
1746617266.8776333,MANUAL,True
1746617267.8900404,MANUAL,True
1746617268.87286,MANUAL,True
1746617269.874995,MANUAL,True
1746617270.8739824,MANUAL,True
1746617271.8731372,MANUAL,True
1746617272.8750505,MANUAL,True
1746617273.8754594,MANUAL,True
1746617274.874945,MANUAL,True
1746617275.873951,MANUAL,True
1746617276.8744168,MANUAL,True
1746617277.872659,MANUAL,True
1746617278.8791873,MANUAL,True
1746617279.8775232,MANUAL,True
1746617280.872687,MANUAL,True
1746617281.8749285,MANUAL,True
1746617282.8742921,MANUAL,True
1746617283.872353,MANUAL,True
1746617284.8747709,MANUAL,True
1746617285.8779883,MANUAL,True
1746617286.8734474,MANUAL,True
1746617287.8723423,MANUAL,True
1746617288.8750644,MANUAL,True
1746617289.8735802,MANUAL,True
1746617290.8815079,MANUAL,True
1746617291.8751826,MANUAL,True
1746617292.8750567,MANUAL,True
1746617293.872115,MANUAL,True
1746617294.875034,MANUAL,True
1746617295.8730757,MANUAL,True
1746617296.8763468,MANUAL,True
1746617297.8761322,MANUAL,True
1746617298.8739731,MANUAL,True
1746617299.8730085,MANUAL,True
1746617300.873429,MANUAL,True
1746617301.8723187,MANUAL,True
1746617302.8813314,MANUAL,True
1746617303.8779008,MANUAL,True
1746617304.8739042,MANUAL,True
1746617305.8737714,MANUAL,True
1746617306.8751788,MANUAL,True
1746617307.8740509,MANUAL,True
1746617308.876108,MANUAL,True
1746617309.8812027,MANUAL,True
1746617310.873167,MANUAL,True
1746617311.8739111,MANUAL,True
1746617312.8741224,MANUAL,True
1746617313.8740132,MANUAL,True
1746617314.8839617,MANUAL,True
1746617315.8771687,MANUAL,True
1746617316.873133,MANUAL,True
1746617317.8715162,MANUAL,True
1746617318.8747091,MANUAL,True
1746617319.8721387,MANUAL,True
1746617320.879178,MANUAL,True
1746617321.8784807,MANUAL,True
1746617322.8738701,MANUAL,True
1746617323.873252,MANUAL,True
1746617324.8773487,MANUAL,True
1746617325.8713336,MANUAL,True
1746617326.8855708,MANUAL,True
1746617327.8828082,MANUAL,True
1746617328.8711214,MANUAL,True
1746617329.873183,MANUAL,True
1746617330.8802226,MANUAL,True
1746617331.8734155,MANUAL,True
1746617332.880541,MANUAL,True
1746617333.8821726,MANUAL,True
1746617334.8710804,MANUAL,True
1746617335.8711936,MANUAL,True
1746617336.8805125,MANUAL,True
1746617337.8718412,MANUAL,True
1746617338.8862603,MANUAL,True
1746617339.8811162,MANUAL,True
1746617340.8704436,MANUAL,True
1746617341.871521,MANUAL,True
1746617342.877984,MANUAL,True
1746617343.872611,MANUAL,True
1746617344.8817909,MANUAL,True
1746617345.8819234,MANUAL,True
1746617346.872101,MANUAL,True
1746617347.8715584,MANUAL,True
1746617348.8789406,MANUAL,True
1746617349.8714392,MANUAL,True
1746617350.8869188,MANUAL,True
1746617351.8702066,MANUAL,True
1746617352.8724055,MANUAL,True
1746617353.871226,MANUAL,True
1746617354.8784995,MANUAL,True
1746617355.8712842,MANUAL,True
1746617356.8774078,MANUAL,True
1746617357.8827772,MANUAL,True
1746617358.8711922,MANUAL,True
1746617359.8721507,MANUAL,True
1746617360.8701596,MANUAL,True
1746617361.8697972,MANUAL,True
1746617362.8904603,MANUAL,True
1746617363.871749,MANUAL,True
1746617364.870857,MANUAL,True
1746617365.87258,MANUAL,True
1746617366.869694,MANUAL,True
1746617367.8732162,MANUAL,True
1746617368.8728137,MANUAL,True
1746617369.8715668,MANUAL,True
1746617370.8723629,MANUAL,True
1746617371.8727324,MANUAL,True
1746617372.8694572,MANUAL,True
1746617373.8719294,MANUAL,True
1746617374.8753185,MANUAL,True
1746617375.8707395,MANUAL,True
1746617376.8728733,MANUAL,True
1746617377.8733118,MANUAL,True
1746617378.8699472,MANUAL,True
1746617379.8709216,MANUAL,True
1746617380.8700454,MANUAL,True
1746617381.8704617,MANUAL,True
1746617382.8693743,MANUAL,True
1746617383.87368,MANUAL,True
1746617384.8699021,MANUAL,True
1746617385.870556,MANUAL,True
1746617386.8700066,MANUAL,True
1746617387.8714,MANUAL,True
1746617388.8690755,MANUAL,True
1746617389.870093,MANUAL,True
1746617390.8698854,MANUAL,True
1746617391.8698087,MANUAL,True
1746617392.8717368,MANUAL,True
1746617393.8708556,MANUAL,True
1746617394.8699598,MANUAL,True
1746617395.8716602,MANUAL,True
1746617396.8687563,MANUAL,True
1746617397.8696654,MANUAL,True
1746617398.8717098,MANUAL,True
1746617399.8701138,MANUAL,True
1746617400.869796,MANUAL,True
1746617401.871152,MANUAL,True
1746617402.8684928,MANUAL,True
1746617403.8711636,MANUAL,True
1746617404.8734577,MANUAL,True
1746617405.869165,MANUAL,True
1746617406.870495,MANUAL,True
1746617407.871395,MANUAL,True
1746617408.8687537,MANUAL,True
1746617409.8714714,MANUAL,True
1746617410.8754854,MANUAL,True
1746617411.8693683,MANUAL,True
1746617412.8680973,MANUAL,True
1746617413.8718765,MANUAL,True
1746617414.8695412,MANUAL,True
1746617415.8710766,MANUAL,True
1746617416.8740637,MANUAL,True
1746617417.8706415,MANUAL,True
1746617418.8679056,MANUAL,True
1746617419.8726516,MANUAL,True
1746617420.8696225,MANUAL,True
1746617421.8689399,MANUAL,True
1746617422.8738832,MANUAL,True
1746617423.8683355,MANUAL,True
1746617424.8680038,MANUAL,True
1746617425.872285,MANUAL,True
1746617426.8705645,MANUAL,True
1746617427.8689137,MANUAL,True
1746617428.8760948,MANUAL,True
1746617429.8722572,MANUAL,True
1746617430.8677185,MANUAL,True
1746617431.8741322,MANUAL,True
1746617432.8699093,MANUAL,True
1746617433.8705382,MANUAL,True
1746617434.8778334,MANUAL,True
1746617435.8674414,MANUAL,True
1746617436.8673322,MANUAL,True
1746617437.8739045,MANUAL,True
1746617438.8696342,MANUAL,True
1746617439.8699367,MANUAL,True
1746617440.8766632,MANUAL,True
1746617441.8696911,MANUAL,True
1746617442.8683002,MANUAL,True
1746617443.8762615,MANUAL,True
1746617444.8681655,MANUAL,True
1746617445.8689287,MANUAL,True
1746617446.878559,MANUAL,True
1746617447.8692093,MANUAL,True
1746617448.868115,MANUAL,True
1746617449.874402,MANUAL,True
1746617450.868959,MANUAL,True
1746617451.8705432,MANUAL,True
1746617452.8786652,MANUAL,True
1746617453.8678164,MANUAL,True
1746617454.8668497,MANUAL,True
1746617455.8764348,MANUAL,True
1746617456.8688626,MANUAL,True
1746617457.8716927,MANUAL,True
1746617458.8665338,MANUAL,True
1746617459.8682258,MANUAL,True
1746617460.8685803,MANUAL,True
1746617461.8762274,MANUAL,True
1746617462.8685884,MANUAL,True
1746617463.8695102,MANUAL,True
1746617464.8662357,MANUAL,True
1746617465.869196,MANUAL,True
1746617466.868242,MANUAL,True
1746617467.8673954,MANUAL,True
1746617468.8662038,MANUAL,True
1746617469.8720179,MANUAL,True
1746617470.8663805,MANUAL,True
1746617471.8732653,MANUAL,True
1746617472.866204,MANUAL,True
1746617473.868522,MANUAL,True
1746617474.866168,MANUAL,True
1746617475.8717804,MANUAL,True
1746617476.865986,MANUAL,True
1746617477.8719487,MANUAL,True
1746617478.8670592,MANUAL,True
1746617479.865811,MANUAL,True
1746617480.8682363,MANUAL,True
1746617481.871944,MANUAL,True
1746617482.865628,MANUAL,True
1746617483.870128,MANUAL,True
1746617484.8703387,MANUAL,True
1746617485.8667896,MANUAL,True
1746617486.8678691,MANUAL,True
1746617487.8730483,MANUAL,True
1746617488.8667526,MANUAL,True
1746617489.8673885,MANUAL,True
1746617490.8677459,MANUAL,True
1746617491.866822,MANUAL,True
1746617492.8666325,MANUAL,True
1746617493.8735905,MANUAL,True
1746617504.000621,,False
1746617504.2394516,MANUAL,False
1746617505.2080247,MANUAL,False
1746617506.2079728,MANUAL,False
1746617507.2071629,MANUAL,False
1746617508.2103539,MANUAL,False
1746617509.2084587,MANUAL,False
1746617510.207216,MANUAL,False
1746617511.2057989,MANUAL,False
1746617512.2080796,MANUAL,False
1746617513.206746,MANUAL,False
1746617514.2168505,MANUAL,False
1746617516.6741714,MANUAL,False
1746617520.0551982,MANUAL,False
1746617523.9156764,MANUAL,False
1746617526.9172988,MANUAL,False
1746617526.953269,MANUAL,False
1746617527.018129,MANUAL,False
1746617527.0818312,MANUAL,False
1746617527.1174037,MANUAL,False
1746617527.1742313,MANUAL,False
1746617527.2400634,MANUAL,False
1746617527.2825794,MANUAL,False
1746617527.3262382,MANUAL,False
1746617527.387477,MANUAL,False
1746617528.2076674,MANUAL,False
1746617529.206287,MANUAL,False
1746617530.2069886,MANUAL,False
1746617531.207436,MANUAL,True
1746617532.2138655,MANUAL,True
1746617533.205106,MANUAL,True
1746617534.2076874,MANUAL,True
1746617535.2079437,MANUAL,True
1746617536.2051637,MANUAL,True
1746617537.20744,MANUAL,True
1746617538.2244413,MANUAL,True
1746617539.2050247,MANUAL,True
1746617540.215636,MANUAL,True
1746617541.2135625,MANUAL,True
1746617542.2050817,MANUAL,True
1746617543.2070303,MANUAL,True
1746617544.219716,MANUAL,True
1746617554.2418575,,False
1746617554.724786,MANUAL,False
1746617555.7462983,MANUAL,False
1746617556.7252216,MANUAL,False
1746617557.728569,MANUAL,False
1746617558.7253125,MANUAL,False
1746617559.7464316,MANUAL,False
1746617560.7240293,MANUAL,False
1746617561.7241313,MANUAL,False
1746617562.7310412,MANUAL,False
1746617563.7362065,MANUAL,False
1746617564.733288,MANUAL,False
1746617567.169183,MANUAL,False
1746617570.352186,MANUAL,False
1746617573.9343288,MANUAL,False
1746617577.6152828,MANUAL,False
1746617577.693895,MANUAL,False
1746617577.786697,MANUAL,False
1746617577.8319018,MANUAL,False
1746617577.8749628,MANUAL,False
1746617577.9714859,MANUAL,False
1746617578.0134444,MANUAL,False
1746617578.1000695,MANUAL,False
1746617578.1511867,MANUAL,False
1746617578.2326124,MANUAL,False
1746617578.7256467,MANUAL,False
1746617579.722663,MANUAL,False
1746617580.736224,MANUAL,False
1746617581.7330298,MANUAL,False
1746617582.732489,MANUAL,False
1746617583.7234015,MANUAL,False
1746617584.7419214,MANUAL,False
1746617585.7347326,MANUAL,False
1746617586.7313113,MANUAL,False
1746617587.733144,MANUAL,False
1746617588.7645853,MANUAL,False
1746617589.729555,MANUAL,False
1746617590.7339916,MANUAL,False
1746617591.7222445,MANUAL,False
1746617592.7352507,MANUAL,False
1746617593.7357237,MANUAL,False
1746617594.7269783,MANUAL,False
1746617595.7395885,MANUAL,False
1746617596.7490954,MANUAL,False
1746617597.7311454,MANUAL,False
1746617598.7311008,MANUAL,False
1746617599.7366538,MANUAL,False
1746617600.7663004,MANUAL,False
1746617601.727384,MANUAL,False
1746617602.722807,MANUAL,False
1746617603.723809,MANUAL,False
1746617604.753964,MANUAL,False
1746617605.7329426,MANUAL,False
1746617606.7353363,MANUAL,False
1746617607.7217655,MANUAL,False
1746617608.7578797,MANUAL,False
1746617609.7264383,MANUAL,False
1746617610.7238255,MANUAL,False
1746617611.7216704,MANUAL,False
1746617612.7236052,MANUAL,False
1746617613.743396,MANUAL,False
1746617614.7260277,MANUAL,False
1746617615.7314513,MANUAL,False
1746617616.7234654,MANUAL,False
1746617617.7372334,MANUAL,False
1746617618.7223876,MANUAL,False
1746617619.721475,MANUAL,False
1746617620.7214782,MANUAL,False
1746617621.7306623,MANUAL,False
1746617622.7338262,MANUAL,False
1746617623.7213557,MANUAL,False
1746617624.720997,MANUAL,False
1746617625.7219217,MANUAL,False
1746617626.7654417,MANUAL,False
1746617627.7275517,MANUAL,False
1746617628.7211447,MANUAL,False
1746617629.7223017,MANUAL,False
1746617630.7316792,MANUAL,False
1746617631.7233667,MANUAL,False
1746617632.7233016,MANUAL,False
1746617633.7234128,MANUAL,False
1746617634.7274067,MANUAL,False
1746617635.7384892,MANUAL,False
1746617636.7226825,MANUAL,False
1746617637.7230058,MANUAL,False
1746617638.7229595,MANUAL,False
1746617639.721699,MANUAL,False
1746617640.7417982,MANUAL,False
1746617641.7259877,MANUAL,False
1746617642.7294784,MANUAL,False
1746617643.7232387,MANUAL,False
1746617644.737929,MANUAL,False
1746617645.7224898,MANUAL,False
1746617646.7307053,MANUAL,False
1746617647.721402,MANUAL,False
1746617648.7339923,MANUAL,False
1746617649.7377462,MANUAL,False
1746617650.7205203,MANUAL,False
1746617651.7222304,MANUAL,False
1746617652.7223785,MANUAL,False
1746617653.76478,MANUAL,False
1746617654.727702,MANUAL,False
1746617655.7211668,MANUAL,False
1746617656.7208347,MANUAL,False
1746617657.727525,MANUAL,False
1746617658.722254,MANUAL,False
1746617659.7221687,MANUAL,False
1746617660.7289248,MANUAL,False
1746617661.7256885,MANUAL,False
