timestamp,lat,lon,alt
1746551209.7583117,0.0,0.0,0.1630000000000038
1746551210.1908,0.0,0.0,0.1630000000000038
1746551210.5364585,0.0,0.0,0.1630000000000038
1746551211.2169578,0.0,0.0,0.1630000000000038
1746551212.2406166,0.0,0.0,0.1630000000000038
1746551212.561111,0.0,0.0,0.1630000000000038
1746551213.2067623,0.0,0.0,0.1630000000000038
1746551213.5434966,0.0,0.0,0.1630000000000038
1746551214.0979161,0.0,0.0,0.1630000000000038
1746551214.4562473,0.0,0.0,0.1630000000000038
1746551215.768903,0.0,0.0,0.1630000000000038
1746551216.214831,0.0,0.0,0.1630000000000038
1746551216.4716666,0.0,0.0,0.1630000000000038
1746551217.1401708,0.0,0.0,0.1630000000000038
1746551217.2487028,0.0,0.0,0.1630000000000038
1746551217.2657943,0.0,0.0,0.1630000000000038
1746551217.2943103,0.0,0.0,0.1630000000000038
1746551217.3123782,0.0,0.0,0.1630000000000038
1746551217.328757,0.0,0.0,0.1630000000000038
1746551217.344758,0.0,0.0,0.1630000000000038
1746551217.3650696,0.0,0.0,0.1630000000000038
1746551217.3808877,0.0,0.0,0.1630000000000038
1746551217.3978455,0.0,0.0,0.1630000000000038
1746551217.4169023,0.0,0.0,0.1630000000000038
1746551217.4357505,0.0,0.0,0.1630000000000038
1746551217.4537015,0.0,0.0,0.1630000000000038
1746551217.4712722,0.0,0.0,0.1630000000000038
1746551217.4906025,0.0,0.0,0.1630000000000038
1746551217.5073385,0.0,0.0,0.1630000000000038
1746551217.5397918,0.0,0.0,0.1630000000000038
1746551217.5569623,0.0,0.0,0.1630000000000038
1746551217.584506,0.0,0.0,0.1630000000000038
1746551217.609815,0.0,0.0,0.1630000000000038
1746551217.6299095,0.0,0.0,0.1630000000000038
1746551217.6602998,0.0,0.0,0.1630000000000038
1746551217.6838028,0.0,0.0,0.1630000000000038
1746551217.7026825,0.0,0.0,0.1630000000000038
1746551217.721231,0.0,0.0,0.1630000000000038
1746551217.7431946,0.0,0.0,0.1630000000000038
1746551217.763199,0.0,0.0,0.1630000000000038
1746551217.7928972,0.0,0.0,0.1630000000000038
1746551217.818332,0.0,0.0,0.1630000000000038
1746551217.8402932,0.0,0.0,0.1630000000000038
1746551217.8634408,0.0,0.0,0.1630000000000038
1746551217.8828106,0.0,0.0,0.1630000000000038
1746551217.9045448,0.0,0.0,0.1630000000000038
1746551217.927405,0.0,0.0,0.1630000000000038
1746551217.9443164,0.0,0.0,0.1630000000000038
1746551217.9633324,0.0,0.0,0.1630000000000038
1746551217.985647,0.0,0.0,0.1630000000000038
1746551218.0060532,0.0,0.0,0.1630000000000038
1746551218.0197728,0.0,0.0,0.1630000000000038
1746551218.0328836,0.0,0.0,0.1630000000000038
1746551218.045578,0.0,0.0,0.1630000000000038
1746551218.0594516,0.0,0.0,0.1630000000000038
1746551218.0741074,0.0,0.0,0.1630000000000038
1746551218.0866377,0.0,0.0,0.1630000000000038
1746551218.100028,0.0,0.0,0.1630000000000038
1746551218.1148465,0.0,0.0,0.1630000000000038
1746551218.128687,0.0,0.0,0.1630000000000038
1746551218.1433613,0.0,0.0,0.1630000000000038
1746551218.1751835,0.0,0.0,0.1630000000000038
1746551218.3030617,0.0,0.0,0.1630000000000038
1746551218.3860195,0.0,0.0,0.1630000000000038
1746551218.4908614,0.0,0.0,0.1630000000000038
1746551218.5694268,0.0,0.0,0.1630000000000038
1746551218.6888626,0.0,0.0,0.1630000000000038
1746551218.8058922,0.0,0.0,0.1630000000000038
1746551218.8842914,0.0,0.0,0.1630000000000038
1746551218.9818707,0.0,0.0,0.1630000000000038
1746551219.0867445,0.0,0.0,0.1630000000000038
1746551219.1818585,0.0,0.0,0.1630000000000038
1746551219.291905,0.0,0.0,0.1630000000000038
1746551219.389026,0.0,0.0,0.1630000000000038
1746551219.4688237,0.0,0.0,0.1630000000000038
1746551219.6181264,0.0,0.0,0.1630000000000038
1746551219.6722853,0.0,0.0,0.1630000000000038
1746551219.783888,0.0,0.0,0.1630000000000038
1746551219.8693357,0.0,0.0,0.1630000000000038
1746551219.9739187,0.0,0.0,0.1630000000000038
1746551220.0904963,0.0,0.0,0.1630000000000038
1746551220.172718,0.0,0.0,0.1630000000000038
1746551220.283953,0.0,0.0,0.1630000000000038
1746551220.396208,0.0,0.0,0.1630000000000038
1746551220.4733481,0.0,0.0,0.1630000000000038
1746551220.6002789,0.0,0.0,0.1630000000000038
1746551220.6755154,0.0,0.0,0.1630000000000038
1746551220.7826607,0.0,0.0,0.1630000000000038
1746551220.8790426,0.0,0.0,0.1630000000000038
1746551220.9773426,0.0,0.0,0.1630000000000038
1746551221.0751522,0.0,0.0,0.1630000000000038
1746551221.184156,0.0,0.0,0.1630000000000038
1746551221.2710001,0.0,0.0,0.1630000000000038
1746551221.382497,0.0,0.0,0.1630000000000038
1746551221.482729,0.0,0.0,0.1630000000000038
1746551221.5908024,0.0,0.0,0.1630000000000038
1746551221.687885,0.0,0.0,0.1630000000000038
1746551221.7953644,0.0,0.0,0.1630000000000038
1746551221.8879616,0.0,0.0,0.1630000000000038
1746551222.0182903,0.0,0.0,0.1630000000000038
1746551222.071796,0.0,0.0,0.1630000000000038
1746551222.176336,0.0,0.0,0.1630000000000038
1746551222.2796333,0.0,0.0,0.1630000000000038
1746551222.36933,0.0,0.0,0.1630000000000038
1746551222.4994164,0.0,0.0,0.1630000000000038
1746551222.5800028,0.0,0.0,0.1630000000000038
1746551222.6691196,0.0,0.0,0.1630000000000038
1746551222.8217127,0.0,0.0,0.1630000000000038
1746551222.8794134,0.0,0.0,0.1630000000000038
1746551222.9986544,0.0,0.0,0.1630000000000038
1746551223.082542,0.0,0.0,0.1630000000000038
1746551223.1684926,0.0,0.0,0.1630000000000038
1746551223.2751002,0.0,0.0,0.1630000000000038
1746551223.371674,0.0,0.0,0.1630000000000038
1746551223.4704,0.0,0.0,0.1630000000000038
1746551223.5804548,0.0,0.0,0.1630000000000038
1746551223.6684701,0.0,0.0,0.1630000000000038
1746551223.7852862,0.0,0.0,0.1630000000000038
1746551223.88283,0.0,0.0,0.1630000000000038
1746551223.9799623,0.0,0.0,0.1630000000000038
1746551224.0753546,0.0,0.0,0.1630000000000038
1746551224.1729228,0.0,0.0,0.1630000000000038
1746551224.2691922,0.0,0.0,0.1630000000000038
1746551224.4187784,0.0,0.0,0.1630000000000038
1746551224.4664814,0.0,0.0,0.1630000000000038
1746551224.5681608,0.0,0.0,0.1630000000000038
1746551224.667241,0.0,0.0,0.1630000000000038
1746551224.7817075,0.0,0.0,0.1630000000000038
1746551224.8937914,0.0,0.0,0.1630000000000038
1746551224.9682453,0.0,0.0,0.1630000000000038
1746551225.0677183,0.0,0.0,0.1630000000000038
1746551225.1808035,0.0,0.0,0.1630000000000038
1746551225.273913,0.0,0.0,0.1630000000000038
1746551225.3885036,0.0,0.0,0.1630000000000038
1746551225.4723306,0.0,0.0,0.1630000000000038
1746551225.567997,0.0,0.0,0.1630000000000038
1746551225.669239,0.0,0.0,0.1630000000000038
1746551225.7773566,0.0,0.0,0.1630000000000038
1746551225.8682187,0.0,0.0,0.1630000000000038
1746551225.9826522,0.0,0.0,0.1630000000000038
1746551226.0664825,0.0,0.0,0.1630000000000038
1746551226.1691523,0.0,0.0,0.1630000000000038
1746551226.269187,0.0,0.0,0.1630000000000038
1746551226.3677857,0.0,0.0,0.1630000000000038
1746551226.4770477,0.0,0.0,0.1630000000000038
1746551226.5734842,0.0,0.0,0.1630000000000038
1746551226.6702046,0.0,0.0,0.1630000000000038
1746551226.8155036,0.0,0.0,0.1630000000000038
1746551226.869453,0.0,0.0,0.1630000000000038
1746551226.9681249,0.0,0.0,0.1630000000000038
1746551227.067492,0.0,0.0,0.1630000000000038
1746551227.169165,0.0,0.0,0.1630000000000038
1746551227.3018785,0.0,0.0,0.1630000000000038
1746551227.36777,0.0,0.0,0.1630000000000038
1746551227.4754105,0.0,0.0,0.1630000000000038
1746551227.5854807,0.0,0.0,0.1630000000000038
1746551227.669964,0.0,0.0,0.1630000000000038
1746551227.7850316,0.0,0.0,0.1630000000000038
1746551227.8756282,0.0,0.0,0.1630000000000038
1746551227.9729788,0.0,0.0,0.1630000000000038
1746551228.0757072,0.0,0.0,0.1630000000000038
1746551228.1701164,0.0,0.0,0.1630000000000038
1746551228.2722614,0.0,0.0,0.1630000000000038
1746551228.3843832,0.0,0.0,0.1630000000000038
1746551228.4691572,0.0,0.0,0.1630000000000038
1746551228.570915,0.0,0.0,0.1630000000000038
1746551228.6693304,0.0,0.0,0.1630000000000038
1746551228.793998,0.0,0.0,0.1630000000000038
1746551228.8803005,0.0,0.0,0.1630000000000038
1746551228.9771242,0.0,0.0,0.1630000000000038
1746551229.0729523,0.0,0.0,0.1630000000000038
1746551229.223302,0.0,0.0,0.1630000000000038
1746551229.269381,0.0,0.0,0.1630000000000038
1746551229.3692605,0.0,0.0,0.1630000000000038
