timestamp,raw_ax,raw_ay,raw_az
1746551211.5211904,-0.12878106534481049,-7.008079051971435,6.822895050048829
1746551211.860222,-0.11537361890077591,-7.010547637939452,6.852941036224366
1746551212.8379734,-0.12517830729484558,-7.01927614212036,6.854860305786134
1746551213.1469772,-0.12281394749879837,-6.998917579650878,6.844942092895509
1746551213.4419687,-0.13103175163269043,-7.064149379730224,6.889326095581056
1746551214.3263967,-0.11043485999107361,-7.0218186378478995,6.8607544898986825
1746551214.6220596,-0.10483045876026154,-7.0002193450927725,6.834266185760499
1746551214.9099617,-0.1006433367729187,-7.012920379638671,6.842990398406983
1746551215.9502661,-0.10819505900144577,-7.017380237579345,6.85982370376587
1746551217.2541683,-0.105172298848629,-7.049981117248534,6.877812385559083
1746551217.270609,-0.1078341007232666,-7.040885925292968,6.8510708808898935
1746551217.300965,-0.1136021614074707,-7.018111705780028,6.856674194335938
1746551217.3180828,-0.11055700480937958,-7.022638320922851,6.857136726379395
1746551217.3349497,-0.11583109200000763,-7.002212524414062,6.861892700195313
1746551217.349979,-0.10234630107879639,-6.949440002441405,6.787885665893556
1746551217.3704414,-0.10547590255737305,-6.99515151977539,6.869151115417481
1746551217.386089,-0.1219358965754509,-6.987984180450439,6.846560001373292
1746551217.4048853,-0.10348397493362427,-6.98542308807373,6.852829933166505
1746551217.4221191,-0.10535627603530884,-6.96529722213745,6.816110610961915
1746551217.4434133,-0.08712097257375717,-6.971738815307616,6.836562156677247
1746551217.458583,-0.11903810501098633,-7.013764858245849,6.8589797019958505
1746551217.4764738,-0.12801769375801086,-7.007009983062743,6.864055156707765
1746551217.4965968,-0.11271539330482483,-6.999725341796874,6.849778175354005
1746551217.51229,-0.10663700103759766,-6.9973716735839835,6.851218223571778
1746551217.544694,-0.10418132692575455,-6.966295719146728,6.86675786972046
1746551217.5661094,-0.1983707696199417,-6.789578914642333,6.655214786529542
1746551217.5954626,-0.11168679594993591,-7.000561237335204,6.849140644073487
1746551217.6179461,-0.1267038881778717,-7.005034923553466,6.846176147460938
1746551217.6388211,-0.10969024896621704,-7.009423255920409,6.830533504486085
1746551217.6686826,-0.10856255888938904,-6.989111900329589,6.830822944641114
1746551217.6910484,-0.10546980053186417,-6.991667747497558,6.84429168701172
1746551217.7085657,-0.13306845724582672,-6.9808382987976065,6.851006984710694
1746551217.7285664,-0.11897256225347519,-6.988251209259032,6.849755287170411
1746551217.7475197,-0.0987912118434906,-7.021881580352782,6.847072124481202
1746551217.7709439,-0.10777867585420609,-7.014380931854247,6.84965467453003
1746551217.800282,-0.09043306112289429,-6.994404792785644,6.829557895660401
1746551217.8272583,-0.04306764528155327,-7.016466617584228,6.839129447937013
1746551217.847141,-0.12331827729940414,-7.022196769714355,6.836573123931886
1746551217.8701482,-0.12063328921794891,-7.010058879852294,6.860142707824708
1746551217.8904023,-0.12238938361406326,-6.974822998046874,6.882943630218507
1746551217.9110997,-0.15106922388076782,-6.95505666732788,6.814178943634034
1746551217.9314463,-0.09696756303310394,-6.978212356567382,6.8346266746521005
1746551217.9521983,-0.12124733626842499,-6.999198913574218,6.873106002807618
1746551217.9686375,-0.10209402441978455,-6.970418453216552,6.86756467819214
1746551217.9920065,-0.10894029587507248,-6.945261001586913,6.802269935607911
1746551218.0103402,-0.12473872303962708,-6.999279499053954,6.8517775535583505
1746551218.0239377,-0.13598240911960602,-6.985528945922851,6.88078260421753
1746551218.0367076,-0.1310635209083557,-6.990454673767089,6.871857166290284
1746551218.0504217,-0.12439864873886108,-6.988441944122314,6.864066123962403
1746551218.0643606,-0.1110926941037178,-6.994812488555907,6.848193645477296
1746551218.078208,-0.09681227058172226,-7.068065643310546,6.951987743377686
1746551218.0911393,-0.09700675308704376,-7.000661849975585,6.868120670318604
1746551218.1042247,-0.09331034123897552,-6.9910521507263175,6.850825786590577
1746551218.119564,-0.12511417269706726,-7.016843795776366,6.828197956085206
1746551218.133182,-0.12918776273727417,-6.998279094696044,6.8516602516174325
1746551218.148131,-0.1367216408252716,-6.996523857116698,6.850860118865968
1746551218.1543467,-0.16043385863304138,-7.001007080078124,6.88678789138794
1746551218.2055743,-0.10872211307287216,-6.98442792892456,6.856942653656007
1746551218.3276281,-0.12621542811393738,-6.993881225585937,6.858459949493409
1746551218.4167166,-0.10164570063352585,-6.992619037628173,6.853476524353028
1746551218.4988658,-0.10946479439735413,-7.000342845916747,6.828071117401124
1746551218.5950499,-0.11675296723842621,-7.005192279815673,6.84544324874878
1746551218.704358,-0.11707531660795212,-7.042765617370605,6.843657970428468
1746551218.795915,-0.1204269602894783,-6.990365028381347,6.854577541351319
