timestamp,lat,lon,alt
1746623499.4974432,0.0,0.0,0.1630000000000038
1746623499.8184488,0.0,0.0,0.1630000000000038
1746623500.1870046,0.0,0.0,0.1630000000000038
1746623500.5650535,0.0,0.0,0.1630000000000038
1746623500.9297655,0.0,0.0,0.1630000000000038
1746623501.3818698,0.0,0.0,0.1630000000000038
1746623501.6674356,0.0,0.0,0.1630000000000038
1746623502.075656,0.0,0.0,0.1630000000000038
1746623502.4785683,0.0,0.0,0.1630000000000038
1746623502.8606944,0.0,0.0,0.1630000000000038
1746623503.3129258,0.0,0.0,0.1630000000000038
1746623504.4773953,0.0,0.0,0.1630000000000038
1746623504.858783,0.0,0.0,0.1630000000000038
1746623505.3680782,0.0,0.0,0.1630000000000038
1746623505.7167704,0.0,0.0,0.1630000000000038
1746623507.6006052,0.0,0.0,0.1630000000000038
1746623508.0109854,0.0,0.0,0.1630000000000038
1746623508.6240728,0.0,0.0,0.1630000000000038
1746623509.0001996,0.0,0.0,0.1630000000000038
1746623509.4717944,0.0,0.0,0.1630000000000038
1746623509.72463,0.0,0.0,0.1630000000000038
1746623509.7759254,0.0,0.0,0.1630000000000038
1746623509.8389685,0.0,0.0,0.1630000000000038
1746623509.8847163,0.0,0.0,0.1630000000000038
1746623509.9337254,0.0,0.0,0.1630000000000038
1746623509.9949658,0.0,0.0,0.1630000000000038
1746623510.0426679,0.0,0.0,0.1630000000000038
1746623510.0887997,0.0,0.0,0.1630000000000038
1746623510.1317163,0.0,0.0,0.1630000000000038
1746623510.1716375,0.0,0.0,0.1630000000000038
1746623510.2214375,0.0,0.0,0.1630000000000038
1746623510.258849,0.0,0.0,0.1630000000000038
1746623510.3015993,0.0,0.0,0.1630000000000038
1746623510.3532279,0.0,0.0,0.1630000000000038
1746623510.3975308,0.0,0.0,0.1630000000000038
1746623510.445537,0.0,0.0,0.1630000000000038
1746623510.499834,0.0,0.0,0.1630000000000038
1746623510.5445642,0.0,0.0,0.1630000000000038
1746623510.5937042,0.0,0.0,0.1630000000000038
1746623510.6472845,0.0,0.0,0.1630000000000038
1746623510.8524904,0.0,0.0,0.1630000000000038
1746623510.8869247,0.0,0.0,0.1630000000000038
1746623510.920497,0.0,0.0,0.1630000000000038
1746623510.957308,0.0,0.0,0.1630000000000038
1746623510.9941475,0.0,0.0,0.1630000000000038
1746623511.0251894,0.0,0.0,0.1630000000000038
1746623511.0722308,0.0,0.0,0.1630000000000038
1746623511.1145194,0.0,0.0,0.1630000000000038
1746623511.1534843,0.0,0.0,0.1630000000000038
1746623511.1887028,0.0,0.0,0.1630000000000038
1746623511.233485,0.0,0.0,0.1630000000000038
1746623511.2666335,0.0,0.0,0.1630000000000038
1746623511.3046873,0.0,0.0,0.1630000000000038
