timestamp,x,y,z
1746623499.456926,-50.95387649536133,91.64521026611328,13.393632888793945
1746623500.5465024,-47.059349060058594,90.69876098632812,13.715609550476074
1746623501.1768327,-43.974525451660156,90.28047943115234,13.903849601745605
1746623502.3879426,-34.27885437011719,90.8758316040039,14.226880073547363
1746623503.0557096,-30.457704544067383,90.88579559326172,14.356087684631348
1746623503.706475,-27.708816528320312,90.66680145263672,14.483059883117676
1746623504.3452113,-25.136253356933594,90.18988037109375,14.614535331726074
1746623504.9439988,-22.797054290771484,89.57502746582031,14.736812591552734
1746623506.358001,-17.386690139770508,87.49069213867188,14.864755630493164
1746623507.1523085,-14.019463539123535,86.6427230834961,14.749594688415527
1746623507.8650236,-10.468096733093262,86.20568084716797,14.653759002685547
1746623509.3744605,-2.9190866947174072,85.36959075927734,14.762361526489258
1746623509.7088037,1.4062658548355103,84.50160217285156,15.074949264526367
1746623509.750884,6.919836044311523,83.31341552734375,15.376542091369629
1746623509.8235478,11.397253036499023,82.22465515136719,15.581174850463867
1746623509.865807,14.916999816894531,81.58027648925781,15.693140029907227
1746623509.9208274,29.943849563598633,85.25332641601562,15.75015640258789
1746623509.9661477,33.38004684448242,86.06430053710938,14.63082218170166
1746623510.0257618,36.006832122802734,85.70506286621094,15.197349548339844
1746623510.0768921,40.70272445678711,85.41887664794922,16.077810287475586
1746623510.1191745,46.807220458984375,85.42896270751953,16.135366439819336
1746623510.157571,52.84591293334961,85.69635772705078,16.816123962402344
1746623510.2054496,64.41898345947266,86.8287582397461,16.860580444335938
1746623510.2453368,74.48528289794922,88.28227233886719,18.458585739135742
1746623510.2893174,80.72516632080078,88.14496612548828,19.762189865112305
1746623510.3313236,83.22354125976562,82.04887390136719,21.013200759887695
1746623510.3816073,77.08682250976562,64.54188537597656,22.826648712158203
1746623510.4259331,68.19672393798828,47.805091857910156,23.825489044189453
1746623510.4793732,53.035377502441406,21.225860595703125,24.48637580871582
1746623510.5320106,36.43217086791992,-4.107315540313721,23.555347442626953
1746623510.576807,25.82459259033203,-19.686445236206055,23.210420608520508
1746623510.6280184,23.1138973236084,-58.20463180541992,22.3133544921875
1746623510.840557,61.65068817138672,-92.04804229736328,22.13056182861328
1746623510.8726356,71.6924819946289,-99.72015380859375,22.454660415649414
1746623510.9070277,82.67121124267578,-108.09525299072266,22.842693328857422
1746623510.9440374,91.43083190917969,-115.3238296508789,23.266159057617188
1746623510.9784963,100.10536193847656,-122.88829803466797,23.681381225585938
1746623511.0140438,107.85978698730469,-130.0155792236328,23.997547149658203
1746623511.0601873,114.86724090576172,-136.776123046875,24.214935302734375
1746623511.0991447,122.07876586914062,-143.45281982421875,24.577974319458008
1746623511.1420388,129.18948364257812,-149.75865173339844,25.010787963867188
1746623511.177097,135.609619140625,-155.45481872558594,25.306703567504883
1746623511.2184296,139.25961303710938,-160.05064392089844,25.394853591918945
1746623511.2543244,141.83290100097656,-163.9998016357422,25.447362899780273
1746623511.2913525,144.48277282714844,-167.48654174804688,25.692411422729492
1746623511.4394846,147.8006134033203,-170.0668182373047,26.098297119140625
1746623511.5830073,151.72003173828125,-172.248291015625,26.58028221130371
1746623511.7493553,155.2882843017578,-174.12892150878906,27.028467178344727
1746623511.9147892,158.84178161621094,-175.56483459472656,27.36307716369629
1746623512.0634863,162.5452423095703,-176.54522705078125,27.60492706298828
1746623512.2253497,166.33352661132812,-177.15380859375,27.757898330688477
1746623512.39416,170.3562774658203,-177.20986938476562,27.789979934692383
1746623512.5463295,174.58633422851562,-176.84384155273438,27.722455978393555
1746623512.7068148,179.11337280273438,-175.79750061035156,27.59320831298828
1746623512.8852403,183.43882751464844,-174.42279052734375,27.41851234436035
1746623513.0284336,188.25729370117188,-172.27267456054688,27.14156150817871
1746623513.1899302,193.08624267578125,-169.7407684326172,26.846376419067383
1746623513.6937582,198.10519409179688,-166.57318115234375,26.66427230834961
1746623513.733253,203.0087432861328,-163.66189575195312,26.64562225341797
1746623513.770586,207.8427276611328,-161.1678924560547,26.770751953125
1746623513.835175,212.7030487060547,-159.14968872070312,26.891212463378906
1746623513.9863014,217.29183959960938,-157.9586181640625,27.016061782836914
1746623514.153424,221.64190673828125,-157.70870971679688,27.19112777709961
1746623514.3171432,225.87164306640625,-158.4441375732422,27.422624588012695
1746623514.4662623,229.67649841308594,-160.0774688720703,27.664384841918945
1746623514.6398623,233.6068878173828,-162.84469604492188,27.94770050048828
1746623514.7972,237.39199829101562,-166.89537048339844,28.266395568847656
1746623514.9530683,240.96620178222656,-171.96388244628906,28.57270050048828
1746623515.1101058,244.42991638183594,-178.7700958251953,28.85205078125
1746623515.277024,247.7825469970703,-187.39505004882812,29.130306243896484
1746623515.426351,250.9986572265625,-198.65127563476562,29.39951515197754
1746623515.588802,254.13577270507812,-208.6996612548828,29.706573486328125
1746623515.756534,257.1816711425781,-219.0260009765625,30.088682174682617
1746623515.910329,260.1432800292969,-229.28797912597656,30.51058578491211
1746623516.075645,262.82989501953125,-238.9556884765625,30.950292587280273
1746623516.2365284,265.6644592285156,-248.66148376464844,31.435457229614258
1746623516.387709,268.45330810546875,-256.922607421875,31.9205265045166
1746623516.553955,271.1923828125,-264.6180725097656,32.4099006652832
1746623516.7177205,273.9229736328125,-272.3759460449219,32.87141036987305
1746623516.8685877,276.7059020996094,-283.21234130859375,33.30412673950195
1746623517.0324645,279.5154113769531,-294.49713134765625,33.72346496582031
1746623517.1971734,282.5578918457031,-304.7841796875,34.100746154785156
1746623517.3518362,286.0758056640625,-315.7774963378906,34.42564010620117
1746623517.511701,289.35784912109375,-323.8262023925781,34.65419006347656
1746623517.6775014,292.7054138183594,-330.1163330078125,34.81536865234375
1746623517.8295832,295.92474365234375,-332.7788391113281,34.853126525878906
1746623517.9918144,299.11383056640625,-333.1387939453125,34.807376861572266
1746623518.1674802,302.2564697265625,-331.90277099609375,34.61627197265625
1746623518.3089395,305.5302429199219,-328.2667541503906,34.29308319091797
1746623518.475937,309.12188720703125,-323.83245849609375,33.968563079833984
1746623518.6427634,312.981689453125,-320.1747741699219,33.696468353271484
1746623518.7890344,316.79107666015625,-316.9140930175781,33.47636413574219
1746623518.9567816,321.3367919921875,-312.943115234375,33.201759338378906
1746623519.1199667,325.45233154296875,-309.08941650390625,32.93229293823242
1746623519.269695,329.9991149902344,-305.4481201171875,32.59368133544922
1746623519.4359064,334.6390686035156,-303.2590637207031,32.19236755371094
1746623519.5990434,339.3958435058594,-302.1884460449219,31.71248435974121
1746623519.7543778,344.1743469238281,-302.3863525390625,31.2030029296875
1746623519.9116335,348.9110107421875,-303.852294921875,30.805692672729492
1746623520.0865405,353.1907043457031,-306.7098388671875,30.54270362854004
1746623520.2417874,356.99420166015625,-310.5601501464844,30.367952346801758
1746623520.392578,360.25555419921875,-314.5394287109375,30.204330444335938
1746623520.5650556,363.20343017578125,-318.763916015625,29.957006454467773
1746623520.7110355,365.41876220703125,-322.6053161621094,29.63501739501953
1746623520.8811386,366.9424133300781,-325.861572265625,29.2508487701416
1746623521.0451005,367.142822265625,-327.7051086425781,28.850543975830078
1746623521.1917617,366.3624572753906,-328.3306579589844,28.41238021850586
1746623521.3569224,364.1098937988281,-326.9263000488281,27.948434829711914
1746623521.5209026,360.4364318847656,-323.6421203613281,27.680213928222656
1746623521.6721394,354.6019592285156,-317.3601379394531,27.63324737548828
1746623521.8381925,346.2591247558594,-307.23651123046875,27.651206970214844
1746623522.003244,337.8179626464844,-296.63922119140625,27.672822952270508
1746623522.360224,327.4620056152344,-283.0593566894531,27.646846771240234
1746623522.398385,316.1180114746094,-267.94647216796875,27.647890090942383
1746623522.4901576,303.2503356933594,-250.66554260253906,27.65194320678711
1746623522.6437302,289.2563171386719,-231.20654296875,27.615753173828125
1746623522.797398,275.47161865234375,-211.9954376220703,27.57764434814453
1746623522.9732764,260.6632385253906,-190.8362274169922,27.579030990600586
1746623523.1129825,244.7439422607422,-167.57904052734375,27.64496421813965
1746623523.2761517,229.38748168945312,-144.94207763671875,27.70043182373047
1746623523.455248,215.9088897705078,-124.9804458618164,27.758201599121094
1746623523.5932536,202.65664672851562,-105.31989288330078,27.817262649536133
1746623523.7572908,189.22511291503906,-85.05693817138672,27.8519229888916
1746623523.9230397,175.91592407226562,-64.4315414428711,27.8429012298584
1746623524.076871,163.54147338867188,-45.096675872802734,27.821928024291992
1746623524.2475584,150.90611267089844,-25.06952476501465,27.808622360229492
1746623524.4044466,138.9331512451172,-5.861691474914551,27.78693389892578
1746623524.5612829,126.11518859863281,15.125,27.821596145629883
1746623524.7178314,113.09574127197266,36.807838439941406,27.896896362304688
1746623524.8839602,101.24860382080078,56.85078048706055,27.835250854492188
1746623525.0442111,89.17141723632812,77.44149017333984,27.726884841918945
1746623525.1985047,78.55912017822266,95.11100769042969,27.592491149902344
1746623525.370749,68.6910400390625,111.48442077636719,27.43655014038086
1746623525.5168402,59.34320068359375,127.12271118164062,27.356863021850586
1746623525.6899412,50.8314094543457,141.2412872314453,27.429363250732422
1746623525.85345,42.81487274169922,154.46356201171875,27.573150634765625
1746623525.9960554,35.15218734741211,166.90643310546875,27.80807113647461
1746623526.160834,27.992530822753906,178.40379333496094,28.101322174072266
1746623526.32629,20.090560913085938,190.81903076171875,28.522245407104492
1746623526.47669,13.571300506591797,200.75732421875,28.95814323425293
1746623526.6480587,6.761295795440674,210.88194274902344,29.499120712280273
1746623526.8095126,-0.20298045873641968,221.05548095703125,30.038990020751953
1746623526.9581368,-7.169437408447266,230.99090576171875,30.559675216674805
1746623527.119138,-14.3204984664917,240.66064453125,31.0768985748291
1746623527.2852314,-21.64101219177246,250.41854858398438,31.55830955505371
1746623527.4410114,-28.57157325744629,259.7527770996094,31.931325912475586
1746623527.6025045,-35.00284194946289,268.2977294921875,32.195526123046875
1746623527.7761467,-41.45405197143555,276.6177673339844,32.39153289794922
1746623527.9185712,-47.61370086669922,284.4487609863281,32.56058883666992
1746623528.0810103,-54.00617599487305,292.0585632324219,32.736114501953125
1746623528.2563589,-60.12628173828125,299.10308837890625,32.88583755493164
1746623528.3976758,-66.28221130371094,303.5959167480469,33.04993438720703
1746623528.7956355,-71.69091796875,307.13189697265625,33.253257751464844
1746623528.828045,-76.67676544189453,311.2193908691406,33.55809020996094
1746623528.885879,-81.572998046875,315.81060791015625,33.9466667175293
1746623529.0440648,-86.14998626708984,320.2693786621094,34.347328186035156
1746623529.2081466,-90.3995361328125,324.4559326171875,34.77664566040039
1746623529.3580728,-94.0758285522461,328.07049560546875,35.218101501464844
