timestamp,raw_ax,raw_ay,raw_az
1746623499.6168375,1.5019451379776,-6.105974197387694,6.992944240570069
1746623499.9848814,-0.1386139690876007,-8.012669563293455,7.89266586303711
1746623500.3266678,0.47952598333358765,-3.1358773708343497,7.427043437957764
1746623501.3919804,-0.015833914279937744,-9.835135459899902,6.21644687652588
1746623501.7172568,-1.2129387855529785,-8.398388862609863,6.874553203582765
1746623502.1296103,-0.48392194509506226,-7.827068328857421,7.56537961959839
1746623503.300309,-0.8613409996032715,-11.05930423736572,9.688012123107912
1746623503.6974707,0.5835337042808533,-8.587318420410156,5.4838199615478525
1746623504.437549,-1.3987343311309814,-8.6975622177124,7.838383197784425
1746623504.8234258,0.001620173454284668,-4.734264850616454,5.713102340698243
1746623505.254049,0.002337142825126648,-9.641637802124023,5.9589247703552255
1746623505.6451473,0.5560086369514465,-1.138131976127624,3.493121385574341
1746623506.0538986,0.9071237444877625,-5.57416009902954,4.177932262420655
1746623507.4137044,-0.12951986491680145,-9.276594161987305,7.022982120513917
1746623507.8456476,-0.0982225239276886,-11.174105644226072,8.854869842529299
1746623508.778203,1.7679064273834229,-15.192622184753416,10.264716148376467
1746623509.7394552,0.31890544295310974,-6.44903802871704,7.172651290893556
1746623509.8060648,1.2955936193466187,0.389765560626984,2.8608527183532715
1746623509.8546476,1.413321852684021,-6.438126564025878,7.199395656585694
1746623509.8999412,0.7215805053710938,2.6934947967529297,-1.7961206436157229
1746623509.9508305,-1.7424019575119019,-16.57452964782715,12.724664688110353
1746623510.007776,1.510966420173645,-1.0056806802749627,5.3071980476379395
1746623510.0552046,-0.096828892827034,-10.524477005004881,8.662405014038088
1746623510.104838,-0.03547540307044983,0.9991635084152226,3.4956912994384766
1746623510.1443655,-1.2940285205841064,-17.29115295410156,15.040307998657228
1746623510.1879807,1.048769474029541,-9.009270668029783,7.87757968902588
1746623510.2356043,0.8815652132034302,-9.996073722839354,9.15190887451172
1746623510.2745476,2.1733791828155518,-6.174246311187743,6.813178539276124
1746623510.3144903,0.20735600590705872,-4.7679357528686515,6.4365482330322275
1746623510.3667068,-1.6848243474960327,-7.720318794250487,5.795135974884034
1746623510.4103796,3.1956021785736084,-4.18444538116455,6.7176294326782235
1746623510.458712,-1.8375624418258667,-14.279138565063475,9.73223400115967
1746623510.5130384,-2.790581464767456,-3.856497526168823,5.23135805130005
1746623510.5577817,-1.8918737173080444,-11.312417984008787,10.322232246398928
1746623510.60798,-2.9165544509887695,-10.916415214538574,6.213693618774416
1746623510.6601956,-3.7955360412597656,-18.297250747680664,10.318307876586916
1746623510.8639915,-0.8425295352935791,-6.842208862304687,6.570801258087159
1746623510.898397,-0.788333535194397,-8.654109001159668,3.9472064971923837
1746623510.9352875,2.0918898582458496,-4.106732368469237,6.5164246559143075
1746623510.9697309,1.3981528282165527,-7.137700557708739,9.10126781463623
1746623511.0056942,-1.0241512060165405,-22.69938468933105,18.690994262695316
1746623511.043033,-2.5734317302703857,-13.734771728515623,8.783555030822756
1746623511.0849679,-5.492240905761719,-8.562315940856932,7.4065580368042
1746623511.1271725,-0.0022336244583129883,-2.3674364089965816,5.308657169342041
1746623511.168757,-0.35468539595603943,-3.9238140583038326,4.815569877624513
1746623511.2002854,0.38986918330192566,-2.409622192382812,4.071803092956543
1746623511.2455897,-0.835227370262146,-7.528289794921874,5.286143302917481
1746623511.2786183,-0.825658917427063,-8.923814773559569,9.35412120819092
1746623511.3158226,-3.892566442489624,-21.014450073242184,15.867516517639162
1746623511.3361533,2.071373462677002,-6.650122165679931,7.428570270538331
1746623511.3602743,-0.6159267425537109,-13.74164581298828,12.623828887939455
1746623511.42487,-1.5010600090026855,-9.912188529968262,6.011262893676759
1746623511.5212991,0.055508822202682495,-5.966207027435302,5.647627830505372
1746623511.6165757,0.9052628874778748,-8.078465461730957,6.504267692565919
1746623511.7125027,-0.08030781149864197,-7.236829280853271,5.511372566223145
1746623511.8177512,2.899843215942383,-3.745545625686645,2.824581861495972
1746623511.9051266,1.5135301351547241,-2.879009246826171,6.02306604385376
1746623512.0004802,-0.30969351530075073,-6.401504516601562,4.185575485229493
1746623512.0965123,-0.46351897716522217,-7.333509922027587,4.005413055419923
1746623512.1925428,0.6794894933700562,-7.2676095962524405,7.598085880279542
1746623512.2880313,-0.40499502420425415,-8.538797378540039,5.862774372100831
1746623512.3850105,1.9208375215530396,-5.975049495697021,6.805769443511964
1746623512.480293,1.126022219657898,-9.672303199768065,9.222009658813478
1746623512.5783637,-1.9851653575897217,-14.550164222717283,10.896376609802248
1746623512.67259,-2.1830852031707764,-17.180469512939453,13.00944519042969
1746623512.7688913,-2.1853113174438477,-15.076116561889647,10.206601142883303
1746623512.8652442,1.3568257093429565,-8.30518054962158,9.87736225128174
1746623512.961331,-0.9753878116607666,-10.954626083374022,10.931697845458986
1746623513.0654576,-2.8261616230010986,-13.090837478637694,9.69062900543213
1746623513.1522176,0.3029864430427551,-7.176846504211425,8.727126121520996
1746623513.250949,-1.389714002609253,-14.248301506042479,12.275001525878908
1746623513.7240567,-3.2518863677978516,-14.860996246337889,9.322975158691408
1746623513.7619407,0.470148503780365,-12.399224281311033,8.952511787414553
1746623513.7967877,-0.4275784492492676,-16.810428619384766,12.023704528808596
1746623513.8223283,0.11663608253002167,-11.730729103088377,10.263063430786135
1746623513.8521247,-0.054954320192337036,-7.6084017753601065,7.227394104003907
1746623513.861455,-0.1672201156616211,-5.58332061767578,8.652726173400879
1746623513.9202094,-2.1180038452148438,-10.20601463317871,7.729929924011231
1746623514.018828,0.6129380464553833,-10.175412178039549,9.528774261474611
1746623514.1149032,-0.2584676742553711,-12.046191215515135,8.74642086029053
1746623514.210921,-0.9802113175392151,-10.767991065979004,5.735165596008302
1746623514.3077972,-1.4310979843139648,-10.782134056091309,7.018007755279542
1746623514.4030468,0.5296626091003418,-10.139918327331541,8.78635597229004
1746623514.4989333,-0.6239854097366333,-10.268648147583006,8.328190803527834
1746623514.5992556,0.29940876364707947,-7.173009395599364,7.59735918045044
1746623514.6908672,-1.5873727798461914,-10.193673133850096,7.2532129287719735
1746623514.7885435,-1.2160300016403198,-8.66018295288086,6.785309314727784
1746623514.883316,0.10811251401901245,-8.370475769042969,5.402845859527589
1746623514.9794486,1.97963547706604,-2.310876607894897,4.620290279388428
1746623515.074944,0.592597246170044,-4.118137836456298,7.113823890686036
1746623515.1708987,-0.4786566197872162,-8.070352554321287,8.399015426635744
1746623515.2681196,-1.0550332069396973,-7.350975513458251,6.104986190795899
1746623515.3628507,1.1218647956848145,-4.228888034820556,8.426668167114258
1746623515.4721625,-2.564462900161743,-9.552540779113768,7.561843872070313
1746623515.5553696,-2.4969024658203125,-12.029863357543944,7.861678123474123
1746623515.6542158,-0.48883485794067383,-11.793657302856444,7.657878875732424
1746623515.7476146,-0.4639752507209778,-9.690056800842285,5.177205562591554
1746623515.8598726,1.4186601638793945,-7.630743503570556,5.866194725036622
1746623515.941456,0.03711220622062683,-8.57835292816162,7.669960498809815
1746623516.0356553,-1.2623769044876099,-8.812854766845703,6.590519428253175
1746623516.1327238,0.39120981097221375,-9.889307975769041,7.252549648284913
1746623516.2279775,-0.5549646615982056,-9.879613876342773,5.595162868499757
1746623516.3244016,-0.4307815730571747,-10.571948051452637,5.3197693824768075
1746623516.4202337,-0.3370038568973541,-8.885027885437012,4.977337360382081
1746623516.5160928,0.7788862586021423,-8.278200149536133,4.890082836151124
1746623516.6120594,1.7405037879943848,-3.759015083312988,5.0055627822875985
1746623516.7075033,3.109489917755127,-2.4850256443023673,6.0323944091796875
1746623516.8054044,2.757925510406494,-5.149636268615722,6.681852340698243
1746623516.9013133,2.4358878135681152,-5.158576011657714,6.152045249938966
1746623516.994792,2.0916781425476074,-8.715506553649902,4.364872932434083
1746623517.0910032,1.8772891759872437,-7.829840660095214,4.3364810943603525
1746623517.18826,0.9573277235031128,-7.038632869720458,6.384550094604493
1746623517.2827935,2.3279457092285156,-5.2266268730163565,5.525094985961915
1746623517.3801877,1.9112515449523926,-5.330761432647704,6.840317726135255
1746623517.4781299,2.6367523670196533,-5.267574787139892,6.625226020812989
1746623517.5747585,1.28692626953125,-5.3944549560546875,3.582346677780152
1746623517.68951,1.2099860906600952,-5.228951930999756,3.3060684204101567
1746623517.7657785,1.8676377534866333,-4.282492160797118,7.565500259399415
1746623517.867279,0.3493587374687195,-6.417193412780761,6.887147903442384
1746623517.9583242,1.3611576557159424,-4.305524826049804,5.675661563873292
1746623518.053986,-0.4801161587238312,0.3162316977977758,4.349137783050537
1746623518.1519945,-2.0753984451293945,-5.8217220306396475,6.637886047363282
1746623518.245967,-0.7370112538337708,-12.992785453796385,8.679772377014162
1746623518.3558567,3.3790178298950195,-10.275542259216307,11.394444465637209
1746623518.4423926,0.37155380845069885,-10.463520050048826,16.195755004882812
1746623518.5343313,-1.5811398029327393,-11.921435356140135,15.437684059143068
1746623518.6306264,-0.4801371097564697,-14.793897628784178,13.575537681579592
1746623518.726418,-2.3974688053131104,-16.46895599365234,17.16713333129883
1746623518.8265357,-3.0783424377441406,-11.672668457031248,8.384188652038576
1746623518.918474,2.95358943939209,-6.412489891052245,8.718103408813477
1746623519.0141635,0.8773044347763062,-5.328687667846679,9.284345626831055
1746623519.1109412,-2.915717363357544,-9.186353683471678,7.4860196113586435
1746623519.2059667,-0.9061079025268555,-6.883919239044189,7.945661544799806
1746623519.3019972,-2.4215006828308105,-7.848149776458739,7.21767282485962
1746623519.398006,1.0302027463912964,-5.4248948097228995,4.652635097503663
1746623519.4939165,-1.3838913440704346,-5.67883539199829,6.1617517471313485
1746623519.5903325,-0.35081747174263,-6.382119178771972,7.537939071655274
1746623519.6860974,-2.777653932571411,-12.877625465393065,14.672069549560549
1746623519.7899425,-1.905107021331787,-11.58302307128906,15.917802810668947
1746623519.8777978,-1.985642671585083,-19.013957977294922,11.417434692382814
1746623519.9745867,-3.1698243618011475,-13.50485324859619,17.563499450683594
1746623520.0710282,-0.5714414119720459,-10.350894927978514,14.224534988403322
1746623520.1659796,-3.4459526538848877,-12.749141693115233,11.366651535034181
1746623520.2681453,-2.9514963626861572,-10.34794807434082,5.2683072090148935
1746623520.3588395,3.242943525314331,-1.812312006950378,4.050119876861572
1746623520.4562984,-1.9519860744476318,-3.2134459018707267,7.341620445251465
1746623520.552494,-0.7458668947219849,-5.821593761444091,7.3182926177978525
1746623520.6747549,0.7291460037231445,-3.833615303039551,1.2899044752120976
1746623520.753808,3.5821919441223145,-3.419519662857055,4.888667583465576
1746623520.8408725,-2.8931541442871094,-4.3407244682312,5.907611846923829
1746623520.9361992,-2.2015221118927,-10.678480148315428,11.69826412200928
1746623521.0331976,-2.6084184646606445,-7.8568377494812,3.802732706069947
1746623521.1285386,1.8645756244659424,-3.81380820274353,4.919274806976319
1746623521.2256238,-0.8542002439498901,-6.683883190155028,8.025250434875488
1746623521.3199985,-2.7853198051452637,-12.762905120849608,13.199026107788088
1746623521.4158456,-0.6064971685409546,-20.337881088256836,9.537857055664064
1746623521.5124102,-2.2821881771087646,-19.519184112548828,10.840580940246584
1746623521.6090562,-0.9780086278915405,-13.464143753051756,12.193492889404299
1746623521.70736,-2.664120674133301,-9.537132263183592,11.106797218322756
1746623521.8009045,-1.7387624979019165,-10.192006111145018,8.69604015350342
1746623521.8978806,0.24293945729732513,-4.491104125976562,8.90018081665039
1746623521.9938855,-1.7697255611419678,-3.5298748016357417,5.177108287811279
1746623522.3897629,-2.3031363487243652,-6.059467792510985,6.14887285232544
1746623522.4208305,-2.852039098739624,-15.608585357666014,13.569181442260744
1746623522.4443102,-0.08057296276092529,-8.930163383483887,3.964623451232911
1746623522.4636245,3.892775774002075,-5.776350498199463,2.434025764465333
1746623522.511853,-3.031325340270996,-3.4153172969818106,6.201443672180176
1746623522.569869,-0.6182265281677246,-7.9769248962402335,7.013583660125733
1746623522.6661887,-1.1992137432098389,-7.908329486846923,8.712266921997072
1746623522.7616487,2.625708818435669,-6.57579469680786,5.499956130981446
1746623522.8578887,3.7401561737060547,-2.5522966384887686,6.170093059539795
1746623522.9600334,-0.8329833745956421,-4.388359069824218,7.65769910812378
1746623523.0501623,-0.4762503206729889,-11.042933464050291,11.445585250854494
1746623523.1516886,-2.3201069831848145,-6.821993350982665,5.808623790740968
1746623523.2551813,1.37419855594635,-8.233501434326172,2.9580187797546396
1746623523.3429205,-1.4189767837524414,-7.687517166137694,5.427382469177247
1746623523.4343297,-3.0826287269592285,-10.340723037719725,8.678807258605959
1746623523.5304759,-2.8670947551727295,-5.433759212493896,4.557680606842042
1746623523.6267562,-0.8909951448440552,-7.351062774658202,8.324260711669924
1746623523.7218764,-2.180943250656128,-9.3081693649292,1.9685391187667858
1746623523.8175852,-2.399096727371216,-5.700080394744872,4.402335166931153
1746623523.9144628,-2.692645311355591,-10.067538261413572,11.604230880737306
1746623524.009748,2.0513336658477783,-7.66933536529541,1.5233724117279062
1746623524.1069965,-1.5617095232009888,-7.126208782196044,5.739609718322755
1746623524.207474,-3.1863205432891846,-10.484539985656738,6.364337921142579
1746623524.2980154,0.25226253271102905,-3.5402324199676505,8.148180961608887
1746623524.3953037,-2.0662686824798584,-12.396264076232908,13.264366149902346
1746623524.4900157,0.7094969153404236,-5.962769031524657,4.571308612823487
1746623524.5894468,-3.357611894607544,-8.475893020629881,10.144066810607912
1746623524.6827285,-2.35970139503479,-3.2107031345367423,5.760488986968994
1746623524.7827816,3.111025810241699,-0.025841243565082776,-1.8320097923278809
1746623524.874687,-3.5940778255462646,-5.629195690155028,10.794404983520508
1746623524.9703405,-5.370451927185059,-9.667757034301756,12.327718734741213
1746623525.0687633,1.0408658981323242,-5.605216979980469,-0.06476602703332833
1746623525.1622636,0.2701701521873474,-5.461430072784423,8.344277381896973
1746623525.2585912,-1.8415565490722656,-8.176281929016112,10.551731109619142
1746623525.3576643,-3.1567459106445312,-11.632000923156737,7.28776788711548
1746623525.450461,-0.8281235694885254,-12.241938591003416,12.991985321044924
1746623525.5537868,-2.373584032058716,-14.85008907318115,8.817081451416017
1746623525.645942,-1.65396249294281,-9.79604721069336,5.8826355934143075
1746623525.741727,2.126309394836426,-3.54591417312622,8.3950777053833
1746623525.8446999,-3.7596685886383057,-14.086773872375487,10.501549720764162
1746623525.9326043,-1.5896451473236084,-12.54123783111572,12.217534065246584
1746623526.0293808,-1.624717354774475,-10.822610855102539,6.3809289932250985
1746623526.124754,2.1714529991149902,-5.965435504913329,7.891257286071778
1746623526.2208512,-0.5829528570175171,-12.249897956848143,12.782517433166506
1746623526.317186,0.9984375238418579,-8.325530052185059,6.309309005737306
1746623526.4115343,-0.5643054246902466,-16.890195846557617,12.702349662780763
1746623526.507972,-0.6643695831298828,-8.79929256439209,5.521891593933106
1746623526.603933,2.5323448181152344,-5.003607749938964,7.73487138748169
1746623526.7018309,-0.24798327684402466,-6.8637423515319815,5.496760368347169
1746623526.8208795,-0.7124806642532349,-8.379210472106934,4.552965164184571
1746623526.8919384,2.4149842262268066,-8.0301513671875,6.317459106445313
1746623526.9891272,0.6194576025009155,-5.979143619537353,6.220199584960938
1746623527.0845757,1.5075503587722778,-6.848495006561278,7.032098293304444
1746623527.180003,-1.1310646533966064,-8.81163215637207,6.106283187866212
1746623527.2762735,5.199479579925537,-2.0307011604309078,4.442412376403809
1746623527.3863637,3.406327962875366,-0.6326692104339593,5.625479698181152
1746623527.4685931,2.0551772117614746,-2.9475617408752437,5.268790245056152
1746623527.5641272,1.1268302202224731,-6.698397159576415,6.982165813446046
1746623527.6597013,0.13945066928863525,-6.298840999603271,6.202436923980714
1746623527.767444,-0.5635936260223389,-9.299006462097168,6.159264564514161
1746623527.8554668,1.1080656051635742,-10.005733489990234,5.197994232177735
1746623527.9576294,0.2460782527923584,-2.952932119369506,5.740886688232422
1746623528.0465198,1.1609067916870117,-5.9054269790649405,5.906335353851319
1746623528.1445305,0.6142591834068298,-8.019701004028319,8.766796112060549
1746623528.2460034,-1.10538649559021,-11.263157844543455,7.893214702606203
1746623528.3350282,3.2127342224121094,-4.383897304534911,8.796079635620117
1746623528.4318767,0.5785996913909912,-6.614403247833251,8.29516315460205
1746623528.5321782,0.4787185788154602,-10.765567779541014,8.40116882324219
1746623528.8189178,-1.8994457721710205,-15.024667739868162,11.139045715332033
1746623528.857241,1.1884362697601318,-10.130667686462402,7.1622610092163095
1746623528.8775373,-0.11466413736343384,-6.854752540588378,8.553132057189941
1746623528.9145188,0.621334969997406,-8.20668315887451,7.47146224975586
1746623529.00639,-1.083836317062378,-9.82429313659668,5.919785976409913
1746623529.1048915,-1.0903396606445312,-9.715946197509764,9.221219062805178
1746623529.1995347,-0.6874231100082397,-11.594218254089354,7.739848136901857
1746623529.2943122,1.8517742156982422,-7.408387660980224,8.08571243286133
1746623529.3907926,0.6594905257225037,-5.597918510437011,6.839825153350831
1746623529.4865475,3.354630470275879,-5.517746925354003,8.206670761108398
1746623529.583301,1.1914867162704468,-5.480892658233642,7.511467456817628
1746623529.6794405,0.5548866391181946,-10.941511154174803,11.301589012145998
1746623529.7796295,-0.9541574716567993,-8.735902786254881,7.956565380096436
1746623529.8705199,0.25650420784950256,-10.473615646362305,5.280811786651612
1746623529.9773483,1.7996522188186646,-4.260637283325194,8.977760314941406
1746623530.0647879,0.6130374670028687,-4.516169548034667,9.149944305419922
1746623530.1610806,-0.1732783317565918,-7.181922912597655,7.86663579940796
1746623530.299727,0.918997049331665,-9.212859153747557,8.691641807556154
