timestamp,voltage,current,percentage
1746624270.0855124,7.1050004959106445,-34.150001525878906,0.4000000059604645
1746624279.69321,7.1060004234313965,-34.08000183105469,0.4000000059604645
1746624289.3003862,7.089000225067139,-34.130001068115234,0.38999998569488525
1746624298.9088244,7.076000213623047,-33.939998626708984,0.3799999952316284
1746624308.518205,7.15500020980835,-34.849998474121094,0.4300000071525574
1746624318.1257546,7.145000457763672,-35.02000045776367,0.4300000071525574
1746624327.7343931,7.090000152587891,-34.130001068115234,0.38999998569488525
1746624337.3433907,7.0410003662109375,-34.7599983215332,0.3799999952316284
1746624346.953778,7.027000427246094,-34.59000015258789,0.36000001430511475
1746624356.5565846,6.9770002365112305,-33.77000045776367,0.33000001311302185
1746624366.166125,7.194000244140625,-34.619998931884766,0.46000000834465027
1746624375.7746022,7.03000020980835,-34.75,0.3700000047683716
1746624385.3819551,6.955000400543213,-34.040000915527344,0.33000001311302185
1746624394.9915304,7.061000347137451,-34.7400016784668,0.3799999952316284
1746624404.5981584,7.100000381469727,-35.060001373291016,0.38999998569488525
1746624414.2063425,7.0420002937316895,-35.13999938964844,0.3799999952316284
1746624423.8152635,7.0360002517700195,-34.91999816894531,0.3700000047683716
1746624433.42353,7.063000202178955,-34.900001525878906,0.38999998569488525
1746624443.0305362,7.067000389099121,-34.75,0.38999998569488525
1746624452.639168,7.058000564575195,-34.95000076293945,0.38999998569488525
1746624462.260028,6.968000411987305,-34.63999938964844,0.3199999928474426
1746624471.8540273,6.927000522613525,-34.38999938964844,0.30000001192092896
1746624481.4621937,6.910000324249268,-34.22999954223633,0.28999999165534973
1746624491.0710075,6.890000343322754,-35.86000061035156,0.2800000011920929
1746624500.6793227,6.826000213623047,-35.470001220703125,0.23999999463558197
1746624510.2863445,6.664000511169434,-34.630001068115234,0.1599999964237213
1746624519.8961558,6.640000343322754,-34.20000076293945,0.11999999731779099
1746624529.5020685,6.627000331878662,-34.04999923706055,0.10000000149011612
1746624539.110537,6.735000133514404,-34.70000076293945,0.18000000715255737
1746624548.7192874,6.734000205993652,-35.0,0.18000000715255737
1746624558.3305776,6.616000175476074,-35.040000915527344,0.12999999523162842
1746624567.934095,6.474000453948975,-33.130001068115234,0.009999999776482582
1746624577.5429559,6.532000541687012,-33.970001220703125,0.03999999910593033
1746624587.1516912,6.573000431060791,-34.20000076293945,0.07000000029802322
1746624596.7581086,6.1020002365112305,-32.93000030517578,0.0
1746624610.4481466,6.577000141143799,-34.099998474121094,0.07999999821186066
1746624611.363763,6.581999778747559,-33.88999938964844,0.07999999821186066
1746624612.3280635,6.568999767303467,-34.13999938964844,0.07000000029802322
1746624613.2809536,6.585999965667725,-34.29999923706055,0.07000000029802322
1746624614.2426856,6.581999778747559,-34.369998931884766,0.07999999821186066
1746624615.202839,6.577000141143799,-34.72999954223633,0.07999999821186066
1746624616.1627498,6.574999809265137,-34.720001220703125,0.07999999821186066
1746624617.1237326,6.581999778747559,-34.4900016784668,0.07999999821186066
1746624618.0837996,6.578000068664551,-34.7599983215332,0.07999999821186066
1746624619.0467255,6.591000080108643,-34.79999923706055,0.07999999821186066
1746624619.0891552,6.578000545501709,-34.77000045776367,0.07999999821186066
1746624633.7706695,6.558000087738037,-35.720001220703125,0.07000000029802322
1746624638.3075604,6.555000305175781,-35.7400016784668,0.07000000029802322
1746624647.915224,6.543000221252441,-36.56999969482422,0.07000000029802322
1746624657.5220551,6.521000385284424,-36.709999084472656,0.05999999865889549
