timestamp,mode,armed
1746623640.7731187,MANUAL,True
1746623641.7671547,MANUAL,True
1746623642.7773001,MANUAL,True
1746623643.765364,MANUAL,True
1746623644.76757,MANUAL,True
1746623645.7776413,MANUAL,True
1746623646.766691,MANUAL,True
1746623647.770373,MANUAL,True
1746623648.7673442,MANUAL,True
1746623649.767315,MANUAL,True
1746623650.794822,MANUAL,True
1746623651.7675843,MANUAL,True
1746623652.767189,MANUAL,True
1746623653.7652469,MANUAL,True
1746623654.7687771,MANUAL,True
1746623655.7682,MANUAL,True
1746623656.7662222,MANUAL,True
1746623657.7652252,MANUAL,True
1746623658.774519,MANUAL,True
1746623659.7648637,MANUAL,True
1746623660.7681603,MANUAL,True
1746623661.7657728,MANUAL,True
1746623662.7988007,MANUAL,True
1746623663.773169,MANUAL,True
1746623664.7976754,MANUAL,True
1746623665.7647166,MANUAL,True
1746623666.780739,MANUAL,True
1746623667.7665923,MANUAL,True
1746623668.7657106,MANUAL,True
1746623669.77204,MANUAL,True
1746623670.778957,MANUAL,True
1746623671.764644,MANUAL,True
1746623672.7810843,MANUAL,True
1746623673.7655272,MANUAL,True
1746623674.80199,MANUAL,True
1746623675.7758172,MANUAL,True
1746623676.765513,MANUAL,True
1746623677.7725306,MANUAL,True
1746623678.7877212,MANUAL,True
1746623679.7652192,MANUAL,True
1746623680.7663534,MANUAL,True
1746623681.765449,MANUAL,True
1746623682.7694004,MANUAL,True
1746623683.7664888,MANUAL,True
1746623684.7650795,MANUAL,True
1746623685.7639613,MANUAL,True
1746623686.7662437,MANUAL,True
1746623687.7921576,MANUAL,True
1746623688.7643378,MANUAL,True
1746623689.7661116,MANUAL,True
1746623690.7650154,MANUAL,True
1746623691.774352,MANUAL,True
1746623692.7658973,MANUAL,True
1746623693.7636225,MANUAL,True
1746623694.7663143,MANUAL,True
1746623695.7650971,MANUAL,True
1746623696.7719774,MANUAL,True
1746623697.7635646,MANUAL,True
1746623698.7648404,MANUAL,True
1746623699.7972116,MANUAL,True
1746623700.766105,MANUAL,True
1746623701.7673178,MANUAL,True
1746623702.7634535,MANUAL,True
1746623703.7710462,MANUAL,True
1746623704.7702262,MANUAL,True
1746623705.7642145,MANUAL,True
1746623706.764955,MANUAL,True
1746623707.7711592,MANUAL,True
1746623708.7630289,MANUAL,True
1746623709.766997,MANUAL,True
1746623710.7655258,MANUAL,True
1746623711.7994876,MANUAL,True
1746623712.7771814,MANUAL,True
1746623713.763175,MANUAL,True
1746623714.7661314,MANUAL,True
1746623715.7805154,MANUAL,True
1746623716.7637966,MANUAL,True
1746623717.7650816,MANUAL,True
1746623718.772464,MANUAL,True
1746623719.780349,MANUAL,True
1746623720.7625186,MANUAL,True
1746623721.775922,MANUAL,True
1746623722.7640774,MANUAL,True
1746623723.7944546,MANUAL,True
1746623724.779171,MANUAL,True
1746623725.764652,MANUAL,True
1746623726.7743475,MANUAL,True
1746623727.7629023,MANUAL,True
1746623728.764482,MANUAL,True
1746623729.7630436,MANUAL,True
1746623730.7639823,MANUAL,True
1746623731.7687666,MANUAL,True
1746623732.7624526,MANUAL,True
1746623733.8240662,MANUAL,True
1746623734.764779,MANUAL,True
1746623735.763494,MANUAL,True
1746623736.7926497,MANUAL,True
1746623737.76389,MANUAL,True
1746623738.7644317,MANUAL,True
1746623739.7632525,MANUAL,True
1746623740.768075,MANUAL,True
1746623741.7631757,MANUAL,True
1746623742.764308,MANUAL,True
1746623743.7631705,MANUAL,True
1746623744.7617605,MANUAL,True
1746623745.7718194,MANUAL,True
1746623746.7632356,MANUAL,True
1746623747.7641206,MANUAL,True
1746623748.7841535,MANUAL,True
1746623749.7645643,MANUAL,True
1746623750.769104,MANUAL,True
1746623751.764089,MANUAL,True
1746623752.7714496,MANUAL,True
1746623753.7711387,MANUAL,True
1746623754.762449,MANUAL,True
1746623755.764534,MANUAL,True
1746623756.7707129,MANUAL,True
1746623757.7625337,MANUAL,True
1746623758.7674963,MANUAL,True
1746623759.7613537,MANUAL,True
1746623760.7983913,MANUAL,True
1746623761.7805114,MANUAL,True
1746623762.7624474,MANUAL,True
1746623763.7633257,MANUAL,True
1746623764.7833364,MANUAL,True
1746623765.762495,MANUAL,True
1746623766.7647815,MANUAL,True
1746623767.761423,MANUAL,True
1746623768.7802901,MANUAL,True
1746623769.7622266,MANUAL,True
1746623770.7610471,MANUAL,True
1746623771.7632766,MANUAL,True
1746623772.7924676,MANUAL,True
1746623773.779385,MANUAL,True
1746623774.7609816,MANUAL,True
1746623775.7776716,MANUAL,True
1746623776.762129,MANUAL,True
1746623777.7688913,MANUAL,True
1746623778.7628403,MANUAL,True
1746623779.7629468,MANUAL,True
1746623780.7737596,MANUAL,True
1746623781.7618868,MANUAL,True
1746623782.7619054,MANUAL,True
1746623783.761603,MANUAL,True
1746623784.7605321,MANUAL,True
1746623785.7954288,MANUAL,True
1746623786.7638855,MANUAL,True
1746623787.7629244,MANUAL,True
1746623788.7618465,MANUAL,True
1746623789.7631962,MANUAL,True
1746623790.7620149,MANUAL,True
1746623791.7623255,MANUAL,True
1746623792.7612674,MANUAL,True
1746623793.7613342,MANUAL,True
1746623794.7725775,MANUAL,True
1746623795.7621927,MANUAL,True
1746623796.7611039,MANUAL,True
1746623797.785614,MANUAL,True
1746623798.7666807,MANUAL,True
1746623799.7687278,MANUAL,True
1746623800.761597,MANUAL,True
1746623801.7724738,MANUAL,True
1746623802.7727664,MANUAL,True
1746623803.7619624,MANUAL,True
1746623804.7657473,MANUAL,True
1746623805.7713885,MANUAL,True
1746623806.759697,MANUAL,True
1746623807.7714782,MANUAL,True
1746623808.7597506,MANUAL,True
1746623809.8014462,MANUAL,True
1746623810.7823536,MANUAL,True
1746623811.7612522,MANUAL,True
1746623812.7656043,MANUAL,True
1746623813.7782667,MANUAL,True
1746623814.7625127,MANUAL,True
1746623815.7597291,MANUAL,True
1746623816.759277,MANUAL,True
1746623817.7815676,MANUAL,True
1746623818.761876,MANUAL,True
1746623819.7607274,MANUAL,True
1746623820.7603564,MANUAL,True
1746623821.7593563,MANUAL,True
1746623822.7848706,MANUAL,True
1746623823.7613406,MANUAL,True
1746623824.7601633,MANUAL,True
1746623825.7589195,MANUAL,True
1746623826.769383,MANUAL,True
1746623827.7592676,MANUAL,True
1746623828.761135,MANUAL,True
1746623829.7724955,MANUAL,True
1746623830.759351,MANUAL,True
1746623831.7628658,MANUAL,True
1746623832.7600045,MANUAL,True
1746623833.7595522,MANUAL,True
1746623834.7952738,MANUAL,True
1746623835.7678535,MANUAL,True
1746623836.7618232,MANUAL,True
1746623837.7649317,MANUAL,True
1746623838.7646296,MANUAL,True
1746623839.7644355,MANUAL,True
1746623840.7591867,MANUAL,True
1746623841.7585647,MANUAL,True
1746623842.7615976,MANUAL,True
1746623843.7606182,MANUAL,True
1746623844.7619903,MANUAL,True
1746623845.7599356,MANUAL,True
1746623846.7852538,MANUAL,True
1746623847.7597554,MANUAL,True
1746623848.7584372,MANUAL,True
1746623849.7602928,MANUAL,True
1746623850.772841,MANUAL,True
1746623851.7593925,MANUAL,True
1746623852.7593527,MANUAL,True
1746623853.7685797,MANUAL,True
1746623854.7731519,MANUAL,True
1746623855.7592456,MANUAL,True
1746623856.7690363,MANUAL,True
1746623857.7604396,MANUAL,True
1746623858.7993038,MANUAL,True
1746623859.7827199,MANUAL,True
1746623860.7578914,MANUAL,True
1746623861.767723,MANUAL,True
1746623862.7792726,MANUAL,True
1746623863.7611763,MANUAL,True
1746623864.7577326,MANUAL,True
1746623865.7577758,MANUAL,True
1746623866.7679427,MANUAL,True
1746623867.7602046,MANUAL,True
1746623868.7588756,MANUAL,True
1746623869.7587273,MANUAL,True
1746623870.757498,MANUAL,True
1746623871.7829823,MANUAL,True
1746623872.7595077,MANUAL,True
1746623873.7585523,MANUAL,True
1746623874.7584956,MANUAL,True
1746623875.757287,MANUAL,True
1746623876.7597294,MANUAL,True
1746623877.7584147,MANUAL,True
1746623878.7574532,MANUAL,True
1746623879.759388,MANUAL,True
1746623880.7665408,MANUAL,True
1746623881.7582135,MANUAL,True
1746623882.756962,MANUAL,True
1746623883.7979262,MANUAL,True
1746623884.7651706,MANUAL,True
1746623885.7852952,MANUAL,True
1746623886.7569323,MANUAL,True
1746623887.7626486,MANUAL,True
1746623888.7658577,MANUAL,True
1746623889.7566352,MANUAL,True
1746623890.757573,MANUAL,True
1746623891.7639198,MANUAL,True
1746623892.7577577,MANUAL,True
1746623893.7649632,MANUAL,True
1746623894.7592762,MANUAL,True
1746623895.7886555,MANUAL,True
1746623896.7683263,MANUAL,True
1746623897.7585151,MANUAL,True
1746623898.7588222,MANUAL,True
1746623899.7741828,MANUAL,True
1746623900.75641,MANUAL,True
1746623901.7584753,MANUAL,True
1746623902.767921,MANUAL,True
1746623903.7736733,MANUAL,True
1746623904.7585595,MANUAL,True
1746623905.757805,MANUAL,True
1746623906.7561808,MANUAL,True
1746623907.7855384,MANUAL,True
1746623908.7835567,MANUAL,True
1746623909.7572024,MANUAL,True
1746623910.7702386,MANUAL,True
1746623911.780045,MANUAL,True
1746623912.7631207,MANUAL,True
1746623913.7569816,MANUAL,True
1746623914.7559848,MANUAL,True
1746623915.76408,MANUAL,True
1746623916.7576168,MANUAL,True
1746623917.7581475,MANUAL,True
1746623918.7559388,MANUAL,True
1746623919.7569885,MANUAL,True
1746623920.7811198,MANUAL,True
1746623921.7556818,MANUAL,True
1746623922.7578962,MANUAL,True
1746623923.758199,MANUAL,True
1746623924.7571006,MANUAL,True
1746623925.757431,MANUAL,True
1746623926.7575083,MANUAL,True
1746623927.757754,MANUAL,True
1746623928.7580657,MANUAL,True
1746623929.7668247,MANUAL,True
1746623930.7563903,MANUAL,True
1746623931.755738,MANUAL,True
1746623932.7833204,MANUAL,True
1746623933.7577295,MANUAL,True
1746623934.7637348,MANUAL,True
1746623935.755202,MANUAL,True
1746623936.7646155,MANUAL,True
1746623937.7672474,MANUAL,True
1746623938.7550094,MANUAL,True
1746623939.7580984,MANUAL,True
1746623940.764003,MANUAL,True
1746623941.7547672,MANUAL,True
1746623942.7618024,MANUAL,True
1746623943.7569406,MANUAL,True
1746623944.7898128,MANUAL,True
1746623945.7705207,MANUAL,True
1746623946.7576022,MANUAL,True
1746623947.7583234,MANUAL,True
1746623948.7706232,MANUAL,True
1746623949.7570615,MANUAL,True
1746623950.7574687,MANUAL,True
1746623951.754434,MANUAL,True
1746623952.7761283,MANUAL,True
1746623953.756651,MANUAL,True
1746623954.7557068,MANUAL,True
1746623955.755588,MANUAL,True
1746623956.785333,MANUAL,True
1746623957.7846458,MANUAL,True
1746623958.7555058,MANUAL,True
1746623959.7553663,MANUAL,True
1746623960.754498,MANUAL,True
1746623961.7602625,MANUAL,True
1746623962.7542646,MANUAL,True
1746623963.7562833,MANUAL,True
1746623964.7665436,MANUAL,True
1746623965.7541616,MANUAL,True
1746623966.7583334,MANUAL,True
1746623967.7563932,MANUAL,True
1746623968.7561946,MANUAL,True
1746623969.9532182,MANUAL,True
1746623970.7555094,MANUAL,True
1746623971.756056,MANUAL,True
1746623972.7539694,MANUAL,True
1746623973.755901,MANUAL,True
1746623974.756724,MANUAL,True
1746623975.7556562,MANUAL,True
1746623976.755921,MANUAL,True
1746623977.7559836,MANUAL,True
1746623978.7536454,MANUAL,True
1746623979.7547936,MANUAL,True
1746623980.7536747,MANUAL,True
1746623981.7854676,MANUAL,True
1746623982.7669065,MANUAL,True
1746623983.7627432,MANUAL,True
1746623984.7544963,MANUAL,True
1746623985.7650716,MANUAL,True
1746623986.7536151,MANUAL,True
1746623987.7544765,MANUAL,True
1746623988.76071,MANUAL,True
1746623989.7661517,MANUAL,True
1746623990.7553675,MANUAL,True
1746623991.7621741,MANUAL,True
1746623992.753516,MANUAL,True
1746623993.7907274,MANUAL,True
1746623994.7730458,MANUAL,True
1746623995.753212,MANUAL,True
1746623996.760045,MANUAL,True
1746623997.7732987,MANUAL,True
1746623998.755997,MANUAL,True
1746623999.7541134,MANUAL,True
1746624000.754225,MANUAL,True
1746624001.776049,MANUAL,True
1746624002.7546608,MANUAL,True
1746624003.7529423,MANUAL,True
1746624004.7527506,MANUAL,True
1746624005.768952,MANUAL,True
1746624006.7858372,MANUAL,True
1746624007.753974,MANUAL,True
1746624008.7537274,MANUAL,True
1746624009.752754,MANUAL,True
1746624010.7576578,MANUAL,True
1746624011.7535796,MANUAL,True
1746624012.752462,MANUAL,True
1746624013.7666476,MANUAL,True
1746624014.7565014,MANUAL,True
1746624015.7573845,MANUAL,True
1746624016.7524266,MANUAL,True
1746624017.7549465,MANUAL,True
1746624018.7857823,MANUAL,True
1746624019.7548108,MANUAL,True
1746624020.7555628,MANUAL,True
1746624021.7534006,MANUAL,True
1746624022.7571542,MANUAL,True
1746624023.7609584,MANUAL,True
1746624024.7541738,MANUAL,True
1746624025.753481,MANUAL,True
1746624026.7573125,MANUAL,True
1746624027.7532203,MANUAL,True
1746624028.753741,MANUAL,True
1746624029.7523382,MANUAL,True
1746624030.785829,MANUAL,True
1746624031.7682521,MANUAL,True
1746624032.7529793,MANUAL,True
1746624033.7534115,MANUAL,True
1746624034.7674906,MANUAL,True
1746624035.753021,MANUAL,True
1746624036.7516026,MANUAL,True
1746624037.7613244,MANUAL,True
1746624038.7660294,MANUAL,True
1746624039.7531867,MANUAL,True
1746624040.7635164,MANUAL,True
1746624041.754169,MANUAL,True
1746624042.7756748,MANUAL,True
1746624043.7721853,MANUAL,True
1746624044.7523518,MANUAL,True
1746624045.7634788,MANUAL,True
1746624046.7734942,MANUAL,True
1746624047.7564077,MANUAL,True
1746624048.7533731,MANUAL,True
1746624049.7534604,MANUAL,True
1746624050.776386,MANUAL,True
1746624051.7523339,MANUAL,True
1746624052.7529671,MANUAL,True
1746624053.7509675,MANUAL,True
1746624054.7530932,MANUAL,True
1746624055.7884362,MANUAL,True
1746624056.7544615,MANUAL,True
1746624057.750908,MANUAL,True
1746624058.7530038,MANUAL,True
1746624059.7632987,MANUAL,True
1746624060.7533448,MANUAL,True
1746624061.7534091,MANUAL,True
1746624062.751914,MANUAL,True
1746624063.752636,MANUAL,True
1746624064.760096,MANUAL,True
1746624065.7528217,MANUAL,True
1746624066.7518122,MANUAL,True
1746624067.7732308,MANUAL,True
1746624068.755329,MANUAL,True
1746624069.756522,MANUAL,True
1746624070.7519202,MANUAL,True
1746624071.7561264,MANUAL,True
1746624072.7583742,MANUAL,True
1746624073.750439,MANUAL,True
1746624074.7534082,MANUAL,True
1746624075.75754,MANUAL,True
1746624076.7525036,MANUAL,True
1746624077.7550156,MANUAL,True
1746624078.750386,MANUAL,True
1746624079.7862594,MANUAL,True
1746624080.769796,MANUAL,True
1746624081.751717,MANUAL,True
1746624082.7581048,MANUAL,True
1746624083.766433,MANUAL,True
1746624084.752345,MANUAL,True
1746624085.7523594,MANUAL,True
1746624086.7625868,MANUAL,True
1746624087.7668865,MANUAL,True
1746624088.7520797,MANUAL,True
1746624089.7509162,MANUAL,True
1746624090.7510335,MANUAL,True
1746624091.7751858,MANUAL,True
1746624092.7711782,MANUAL,True
1746624093.7519653,MANUAL,True
1746624094.7617903,MANUAL,True
1746624095.7622201,MANUAL,True
1746624096.7578218,MANUAL,True
1746624097.7518299,MANUAL,True
1746624098.75155,MANUAL,True
1746624099.7595255,MANUAL,True
1746624100.751642,MANUAL,True
1746624101.751863,MANUAL,True
1746624102.7504432,MANUAL,True
1746624103.750574,MANUAL,True
1746624104.7843325,MANUAL,True
1746624105.7524655,MANUAL,True
1746624106.7705863,MANUAL,True
1746624107.7504165,MANUAL,True
1746624108.7493174,MANUAL,True
1746624109.752198,MANUAL,True
1746624110.7504003,MANUAL,True
1746624111.7506785,MANUAL,True
1746624112.7560723,MANUAL,True
1746624113.7614183,MANUAL,True
1746624114.7501974,MANUAL,True
1746624115.7491887,MANUAL,True
1746624116.7715654,MANUAL,True
1746624117.749268,MANUAL,True
1746624118.756259,MANUAL,True
1746624119.750759,MANUAL,True
1746624120.7578144,MANUAL,True
1746624121.7612054,MANUAL,True
1746624122.7487493,MANUAL,True
1746624123.7528312,MANUAL,True
1746624124.7591279,MANUAL,True
1746624125.7485085,MANUAL,True
1746624126.756368,MANUAL,True
1746624127.750604,MANUAL,True
1746624128.7887104,MANUAL,True
1746624129.7642987,MANUAL,True
1746624130.750778,MANUAL,True
1746624131.7532198,MANUAL,True
1746624132.766848,MANUAL,True
1746624133.7514932,MANUAL,True
1746624134.7493374,MANUAL,True
1746624135.749294,MANUAL,True
1746624136.7696443,MANUAL,True
1746624137.7505076,MANUAL,True
1746624138.750277,MANUAL,True
1746624139.748302,MANUAL,True
1746624140.7790978,MANUAL,True
1746624141.7737782,MANUAL,True
1746624142.749571,MANUAL,True
1746624143.749089,MANUAL,True
1746624144.749056,MANUAL,True
1746624145.7567854,MANUAL,True
1746624146.7501137,MANUAL,True
1746624147.7489338,MANUAL,True
1746624148.7594604,MANUAL,True
1746624149.750725,MANUAL,True
1746624150.7507277,MANUAL,True
1746624151.748815,MANUAL,True
1746624152.7476106,MANUAL,True
1746624153.788183,MANUAL,True
1746624154.7561164,MANUAL,True
1746624155.7496276,MANUAL,True
1746624156.7475178,MANUAL,True
1746624157.7561762,MANUAL,True
1746624158.7500346,MANUAL,True
1746624159.7475867,MANUAL,True
1746624160.7495098,MANUAL,True
1746624161.75478,MANUAL,True
1746624162.7492974,MANUAL,True
1746624163.750048,MANUAL,True
1746624164.747796,MANUAL,True
1746624165.7726676,MANUAL,True
1746624166.7567568,MANUAL,True
1746624167.7574484,MANUAL,True
1746624168.7494981,MANUAL,True
1746624169.759609,MANUAL,True
1746624170.7484813,MANUAL,True
1746624171.7491984,MANUAL,True
1746624172.755836,MANUAL,True
1746624173.7582579,MANUAL,True
1746624174.7489583,MANUAL,True
1746624175.756764,MANUAL,True
1746624176.7481706,MANUAL,True
1746624177.7695525,MANUAL,True
1746624178.7703106,MANUAL,True
1746624179.748789,MANUAL,True
1746624180.7553413,MANUAL,True
1746624181.7666707,MANUAL,True
1746624182.7496397,MANUAL,True
1746624183.7503011,MANUAL,True
1746624184.7496126,MANUAL,True
1746624185.7697718,MANUAL,True
1746624186.7464502,MANUAL,True
1746624187.7488165,MANUAL,True
1746624188.747679,MANUAL,True
1746624189.7463024,MANUAL,True
1746624190.7739646,MANUAL,True
1746624191.7475476,MANUAL,True
1746624192.7485008,MANUAL,True
1746624193.7475724,MANUAL,True
1746624194.7569935,MANUAL,True
1746624195.7484896,MANUAL,True
1746624196.7481308,MANUAL,True
1746624197.747603,MANUAL,True
1746624198.7513885,MANUAL,True
1746624199.7543955,MANUAL,True
1746624200.7459922,MANUAL,True
1746624201.7486851,MANUAL,True
1746624202.789207,MANUAL,True
1746624203.7530673,MANUAL,True
1746624204.7481327,MANUAL,True
1746624205.7471664,MANUAL,True
1746624206.7504516,MANUAL,True
1746624207.7525334,MANUAL,True
1746624208.7469425,MANUAL,True
1746624209.7477224,MANUAL,True
1746624210.7533696,MANUAL,True
1746624211.7467673,MANUAL,True
1746624212.747532,MANUAL,True
1746624213.748018,MANUAL,True
1746624214.7772255,MANUAL,True
1746624215.7492476,MANUAL,True
1746624216.7475972,MANUAL,True
1746624217.7476563,MANUAL,True
1746624218.760927,MANUAL,True
1746624219.7464712,MANUAL,True
1746624220.7464056,MANUAL,True
1746624221.7594583,MANUAL,True
1746624222.7595851,MANUAL,True
1746624223.7474809,MANUAL,True
1746624224.745999,MANUAL,True
1746624225.7461455,MANUAL,True
1746624226.7726426,MANUAL,True
1746624227.7716386,MANUAL,True
1746624228.746071,MANUAL,True
1746624229.7589948,MANUAL,True
1746624230.7662628,MANUAL,True
1746624231.7516859,MANUAL,True
1746624232.7461824,MANUAL,True
1746624233.7448387,MANUAL,True
1746624234.7703888,MANUAL,True
1746624235.7468133,MANUAL,True
1746624236.7524796,MANUAL,True
1746624237.7463298,MANUAL,True
1746624238.7450907,MANUAL,True
1746624239.774346,MANUAL,True
1746624240.7460527,MANUAL,True
1746624241.7456133,MANUAL,True
1746624242.744609,MANUAL,True
1746624243.7508702,MANUAL,True
1746624244.745487,MANUAL,True
1746624245.7458286,MANUAL,True
1746624246.7463932,MANUAL,True
1746624247.7541702,MANUAL,True
1746624248.7545328,MANUAL,True
1746624249.7459934,MANUAL,True
1746624250.7464988,MANUAL,True
1746624251.772527,MANUAL,True
1746624252.745859,MANUAL,True
1746624253.753114,MANUAL,True
1746624254.7453158,MANUAL,True
1746624255.7531683,MANUAL,True
1746624256.7554853,MANUAL,True
1746624257.744096,MANUAL,True
1746624258.7474818,MANUAL,True
1746624259.754943,MANUAL,True
1746624260.7463765,MANUAL,True
1746624261.7511692,MANUAL,True
1746624262.745934,MANUAL,True
1746624263.7741303,MANUAL,True
1746624264.7540576,MANUAL,True
1746624265.7458534,MANUAL,True
1746624266.7465162,MANUAL,True
1746624267.7612028,MANUAL,True
1746624268.7463534,MANUAL,True
1746624269.7471976,MANUAL,True
1746624270.7450418,MANUAL,True
1746624271.7610435,MANUAL,True
1746624272.7449458,MANUAL,True
1746624273.7436037,MANUAL,True
1746624274.7456949,MANUAL,True
1746624275.7708712,MANUAL,True
1746624276.7707582,MANUAL,True
1746624277.7432818,MANUAL,True
1746624278.7433236,MANUAL,True
1746624279.7676008,MANUAL,True
1746624280.7467155,MANUAL,True
1746624281.7444112,MANUAL,True
1746624282.7433596,MANUAL,True
1746624283.7537367,MANUAL,True
1746624284.7446113,MANUAL,True
1746624285.746236,MANUAL,True
1746624286.7454238,MANUAL,True
1746624287.7443116,MANUAL,True
1746624288.7754953,MANUAL,True
1746624289.7451084,MANUAL,True
1746624290.7450728,MANUAL,True
1746624291.7439923,MANUAL,True
1746624292.749095,MANUAL,True
1746624293.7459872,MANUAL,True
1746624294.7442756,MANUAL,True
1746624295.7427087,MANUAL,True
1746624296.7471933,MANUAL,True
1746624297.7438567,MANUAL,True
1746624298.7449958,MANUAL,True
1746624299.743991,MANUAL,True
1746624300.775887,MANUAL,True
1746624301.7478676,MANUAL,True
1746624302.7528443,MANUAL,True
1746624303.7493758,MANUAL,True
1746624304.7508307,MANUAL,True
1746624305.7543194,MANUAL,True
1746624306.7423217,MANUAL,True
1746624307.7472534,MANUAL,True
1746624308.757752,MANUAL,True
1746624309.7434378,MANUAL,True
1746624310.752145,MANUAL,True
1746624311.7435515,MANUAL,True
1746624312.7746778,MANUAL,True
1746624313.7507842,MANUAL,True
1746624314.7441432,MANUAL,True
1746624315.7480092,MANUAL,True
1746624316.7610497,MANUAL,True
1746624317.7445958,MANUAL,True
1746624318.7418835,MANUAL,True
1746624319.741978,MANUAL,True
1746624320.7632065,MANUAL,True
1746624321.7425108,MANUAL,True
1746624322.7448518,MANUAL,True
1746624323.7438953,MANUAL,True
1746624324.771361,MANUAL,True
1746624325.76581,MANUAL,True
1746624326.7428842,MANUAL,True
1746624327.7697124,MANUAL,True
