timestamp,vx,vy,vz
1746623499.4640117,-0.014734635129570961,3.894885540008545,0.3196043372154236
1746623500.5582194,-0.13067258894443512,2.986302614212036,0.6025716066360474
1746623501.182948,-0.42747965455055237,2.2789480686187744,0.6271220445632935
1746623502.3999407,-1.5347286462783813,0.9465004801750183,0.38497304916381836
1746623503.0620594,-2.3933374881744385,0.38893061876296997,0.368503212928772
1746623503.7124906,-3.2520687580108643,-0.012837129645049572,0.4506571292877197
1746623504.3540883,-3.8288686275482178,-0.24975347518920898,0.40012693405151367
1746623504.9502616,-4.291313171386719,-0.44468167424201965,0.36838698387145996
1746623506.3895848,-4.159090042114258,-0.8516405820846558,-0.8815891742706299
1746623507.1579583,-4.1068644523620605,-1.184464454650879,-1.106093168258667
1746623507.8716288,-4.287515640258789,-1.5042747259140015,-0.7994811534881592
1746623509.3909893,-3.455920696258545,-1.6451057195663452,1.2014232873916626
1746623509.7186077,-2.729684591293335,-1.7220054864883423,1.4401702880859375
1746623509.7573752,-2.0764007568359375,-2.010145425796509,0.9111813306808472
1746623509.8332508,-1.5216563940048218,-2.338395595550537,0.453351765871048
1746623509.8770406,-0.8842360973358154,-2.6019287109375,0.17644934356212616
1746623509.927617,3.639803409576416,-2.523623466491699,-0.6748901009559631
1746623509.976978,3.2319600582122803,-2.6905293464660645,0.5716882348060608
1746623510.033556,2.1795949935913086,-2.1416656970977783,2.1002793312072754
1746623510.083008,2.7596023082733154,-1.8853837251663208,-0.5136274695396423
1746623510.1255388,3.157395362854004,-1.539519190788269,1.0320632457733154
1746623510.1648705,3.606278657913208,-1.1551949977874756,-0.5096858143806458
1746623510.2154052,5.508690357208252,0.45573434233665466,1.8471399545669556
1746623510.252415,6.384598255157471,2.4151647090911865,2.4848639965057373
1746623510.2953193,6.9208903312683105,3.8525712490081787,1.959343433380127
1746623510.3413699,5.584053993225098,3.365191698074341,2.2154767513275146
1746623510.3915014,2.5939717292785645,-0.32250383496284485,0.9842119812965393
1746623510.4337337,-1.1479007005691528,-5.145860195159912,0.8469753861427307
1746623510.4854105,-5.856532096862793,-10.30282974243164,-1.4585884809494019
1746623510.5385199,-12.136627197265625,-13.622971534729004,-0.9034990668296814
1746623510.5866213,-18.122291564941406,-15.315947532653809,-1.2256262302398682
1746623510.640449,-19.63507652282715,-14.361967086791992,-1.8734341859817505
1746623510.846431,-16.09166717529297,-14.817072868347168,-0.7038784027099609
1746623510.8815975,-14.177597999572754,-15.757000923156738,0.07836917042732239
1746623510.912683,-12.1279935836792,-16.792003631591797,0.3258686065673828
1746623510.9506786,-10.304732322692871,-17.683979034423828,0.7310779690742493
1746623510.9849515,-8.595870018005371,-18.415544509887695,0.27970120310783386
1746623511.0198677,-6.971660137176514,-19.279903411865234,-0.17656287550926208
1746623511.0666645,-5.298014163970947,-20.25718879699707,-0.20277245342731476
1746623511.1054,-2.479663133621216,-21.578638076782227,1.2692204713821411
1746623511.1479762,-0.5805603861808777,-22.005800247192383,0.8850215077400208
1746623511.182886,0.680712878704071,-22.158098220825195,0.1988777369260788
1746623511.2243674,1.5505332946777344,-22.252601623535156,-0.21693366765975952
1746623511.2602308,2.550225019454956,-22.349756240844727,0.2518421709537506
1746623511.2975066,3.7638187408447266,-22.136459350585938,1.7199541330337524
1746623511.447148,4.695812225341797,-21.686288833618164,2.3909895420074463
1746623511.588593,5.554435729980469,-21.162599563598633,2.457040786743164
1746623511.7595792,6.3650898933410645,-20.83131980895996,2.0051465034484863
1746623511.931464,7.211090087890625,-20.661483764648438,1.2847849130630493
1746623512.069194,8.213607788085938,-20.37164878845215,0.7902304530143738
1746623512.2311544,9.497581481933594,-19.98201560974121,0.1488168090581894
1746623512.400089,11.018360137939453,-19.390527725219727,-0.619371235370636
1746623512.552109,13.09299087524414,-18.139986038208008,-1.0529050827026367
1746623512.7136047,15.254552841186523,-16.07623291015625,-1.3687180280685425
1746623512.8923905,16.787031173706055,-13.8391752243042,-1.811874508857727
1746623513.0373752,17.82356834411621,-11.568881034851074,-2.240025043487549
1746623513.20014,18.45250701904297,-9.590206146240234,-1.936442255973816
1746623513.7003608,18.928712844848633,-8.456628799438477,-0.990807056427002
1746623513.739515,19.233985900878906,-7.659852981567383,0.12565544247627258
1746623513.7798107,19.517227172851562,-6.99762487411499,0.6305277943611145
1746623513.8408184,19.628332138061523,-6.375467300415039,0.4250207543373108
1746623513.9926193,19.625377655029297,-5.714649677276611,0.6735523343086243
1746623514.1594257,19.559358596801758,-5.126853942871094,1.012622356414795
1746623514.3225505,19.42147445678711,-4.618097305297852,1.2909982204437256
1746623514.4731786,19.281822204589844,-4.294625282287598,1.3615187406539917
1746623514.645611,19.05173683166504,-3.9684808254241943,1.5216751098632812
1746623514.8030183,18.764446258544922,-3.7372989654541016,1.6172188520431519
1746623514.9585035,18.47566795349121,-3.6297786235809326,1.3607769012451172
1746623515.1155171,18.33953857421875,-3.9932382106781006,1.1861011981964111
1746623515.2832153,18.499042510986328,-4.829190731048584,1.0738297700881958
1746623515.4345455,18.67641830444336,-5.848365306854248,1.0590118169784546
1746623515.5943189,18.853635787963867,-6.901423454284668,1.457114577293396
1746623515.7622426,18.943084716796875,-7.883941173553467,1.855981707572937
1746623515.9225013,18.99372100830078,-8.785008430480957,2.1315386295318604
1746623516.0810547,18.973979949951172,-9.5803861618042,2.3383944034576416
1746623516.2420805,18.882869720458984,-10.315373420715332,2.4827542304992676
1746623516.3933911,18.72612953186035,-10.84980297088623,2.604555606842041
1746623516.5595937,18.561920166015625,-11.315142631530762,2.6070034503936768
1746623516.723286,18.488811492919922,-11.653176307678223,2.262462615966797
1746623516.8740644,18.48719024658203,-12.160663604736328,2.1609740257263184
1746623517.0381324,18.524078369140625,-12.577570915222168,1.985138177871704
1746623517.2037272,18.614728927612305,-12.798604011535645,1.7124698162078857
1746623517.3587763,18.681438446044922,-12.99311351776123,1.4161343574523926
1746623517.5171087,18.780019760131836,-13.062411308288574,1.0726932287216187
1746623517.6835608,18.804920196533203,-12.943551063537598,0.546744167804718
1746623517.8378425,18.9005184173584,-12.667947769165039,0.08593245595693588
1746623518.0075498,19.19481658935547,-12.417720794677734,-0.33473795652389526
1746623518.1764498,19.144975662231445,-11.889528274536133,-1.4058879613876343
1746623518.3149855,20.774396896362305,-12.189229011535645,-1.5303386449813843
1746623518.4814684,22.887022018432617,-13.328889846801758,-1.2810605764389038
1746623518.6483285,24.53519058227539,-15.047656059265137,-0.9936948418617249
1746623518.7945585,25.538040161132812,-16.57736587524414,-0.8305257558822632
1746623518.9625103,26.093971252441406,-17.732149124145508,-1.0333337783813477
1746623519.1262577,26.397756576538086,-18.734018325805664,-1.2322851419448853
1746623519.2758267,26.61796760559082,-19.414670944213867,-1.67811119556427
1746623519.4414601,26.758657455444336,-20.09047508239746,-2.176732301712036
1746623519.6048498,26.869632720947266,-20.593753814697266,-2.77016544342041
1746623519.7602608,26.788759231567383,-22.082189559936523,-2.56404972076416
1746623519.9169729,26.109779357910156,-24.445037841796875,-1.7258939743041992
1746623520.092404,25.157119750976562,-26.259395599365234,-1.2839972972869873
1746623520.2481775,23.984418869018555,-27.791353225708008,-0.928756833076477
1746623520.3984175,23.42694664001465,-28.406572341918945,-1.363355040550232
1746623520.5706391,22.949087142944336,-28.86678123474121,-1.9064360857009888
1746623520.7173371,22.42793846130371,-29.349199295043945,-2.4660017490386963
1746623520.88655,21.76430320739746,-29.952251434326172,-2.8234195709228516
1746623521.0648174,20.838001251220703,-30.648550033569336,-2.898263931274414
1746623521.1977654,20.197235107421875,-30.990360260009766,-3.326246738433838
1746623521.3636672,19.12329864501953,-31.466407775878906,-3.1372461318969727
1746623521.529166,16.84552001953125,-32.100032806396484,-1.4461346864700317
1746623521.6775265,15.057266235351562,-32.113922119140625,-0.8021021485328674
1746623521.84448,13.681920051574707,-31.751123428344727,-0.7145844101905823
1746623522.009558,12.570840835571289,-31.322994232177734,-0.8456630706787109
1746623522.3658624,11.586262702941895,-30.760162353515625,-1.2456573247909546
1746623522.4041836,9.98852252960205,-30.10953140258789,-0.8766517639160156
1746623522.5055337,8.900599479675293,-29.349411010742188,-1.2467036247253418
1746623522.649282,7.667823791503906,-28.487548828125,-1.4173575639724731
1746623522.8031604,6.69476318359375,-27.666139602661133,-1.2064112424850464
1746623522.9796138,5.850524425506592,-26.80065155029297,-1.0946316719055176
1746623523.1218443,5.053462982177734,-25.793628692626953,-0.8326295614242554
