timestamp,ax,ay,az
1746623499.7052977,1.5019451379776,-6.105974197387694,6.992944240570069
1746623500.4002635,0.47952598333358765,-3.1358773708343497,7.427043437957764
1746623501.1305573,0.47952598333358765,-3.1358773708343497,7.427043437957764
1746623502.2164054,-0.48392194509506226,-7.827068328857421,7.56537961959839
1746623502.6045377,-0.48392194509506226,-7.827068328857421,7.56537961959839
1746623503.3766453,-0.8613409996032715,-11.05930423736572,9.688012123107912
1746623503.7588017,0.5835337042808533,-8.587318420410156,5.4838199615478525
1746623504.5172498,-1.3987343311309814,-8.6975622177124,7.838383197784425
1746623506.145921,0.9071237444877625,-5.57416009902954,4.177932262420655
1746623506.627423,0.9071237444877625,-5.57416009902954,4.177932262420655
1746623507.071815,0.9071237444877625,-5.57416009902954,4.177932262420655
1746623507.5073524,-0.12951986491680145,-9.276594161987305,7.022982120513917
1746623508.4284065,-0.0982225239276886,-11.174105644226072,8.854869842529299
1746623508.8499415,1.7679064273834229,-15.192622184753416,10.264716148376467
1746623509.3371356,1.7679064273834229,-15.192622184753416,10.264716148376467
1746623509.6931012,1.7679064273834229,-15.192622184753416,10.264716148376467
1746623509.731762,0.31890544295310974,-6.44903802871704,7.172651290893556
1746623509.7981393,1.2955936193466187,0.389765560626984,2.8608527183532715
1746623509.8447704,0.8400253057479858,-9.040013313293457,4.666494846343995
1746623509.8928285,-0.47440141439437866,-6.360578060150146,5.773160934448243
1746623509.9403934,-3.053661823272705,-15.907741546630858,10.870022773742678
1746623510.0012634,1.510966420173645,-1.0056806802749627,5.3071980476379395
1746623510.0486047,-0.9724907875061035,-13.594871520996094,6.901073932647707
1746623510.0984268,0.9578932523727417,-1.0708717107772823,3.718632459640503
1746623510.1377609,-3.1094250679016113,-11.694675445556639,8.653263092041017
1746623510.1776445,1.0854158401489258,-6.964951038360595,5.336144924163819
1746623510.228769,2.788872718811035,-3.0585603713989253,4.3621015548706055
1746623510.2683039,-0.8785130977630615,-13.147641181945799,8.738595962524416
1746623510.3083074,-1.43345046043396,-4.736403942108153,6.901299476623536
1746623510.360017,0.9168599843978882,-8.600536346435545,11.024046897888185
1746623510.4039323,-0.13760972023010254,-9.92378807067871,8.894689559936525
1746623510.451862,-0.09917497634887695,-10.06059169769287,7.257324695587159
1746623510.5063918,0.4562932252883911,-4.784169197082519,7.797729015350343
1746623510.5512598,0.5855816602706909,-10.693788528442381,9.721723556518556
1746623510.6011863,-2.6187047958374023,-10.025359153747557,9.2044734954834
1746623510.6540158,-3.7955360412597656,-18.297250747680664,10.318307876586916
1746623510.8582478,2.682333469390869,-3.315660238265991,0.7721458673477177
1746623510.8927162,-0.8425295352935791,-6.842208862304687,6.570801258087159
1746623510.9261415,-0.788333535194397,-8.654109001159668,3.9472064971923837
1746623510.9637644,2.0918898582458496,-4.106732368469237,6.5164246559143075
1746623510.9998386,1.3981528282165527,-7.137700557708739,9.10126781463623
1746623511.0313663,-1.0241512060165405,-22.69938468933105,18.690994262695316
1746623511.0784385,-2.5734317302703857,-13.734771728515623,8.783555030822756
1746623511.12084,-5.492240905761719,-8.562315940856932,7.4065580368042
1746623511.1594875,-0.0022336244583129883,-2.3674364089965816,5.308657169342041
1746623511.194186,-0.35468539595603943,-3.9238140583038326,4.815569877624513
1746623511.2397985,0.38986918330192566,-2.409622192382812,4.071803092956543
1746623511.2722666,-0.835227370262146,-7.528289794921874,5.286143302917481
1746623511.3102171,-0.825658917427063,-8.923814773559569,9.35412120819092
1746623511.3303418,-3.892566442489624,-21.014450073242184,15.867516517639162
1746623511.3536491,2.071373462677002,-6.650122165679931,7.428570270538331
1746623511.3689146,-0.6159267425537109,-13.74164581298828,12.623828887939455
1746623511.4813132,-1.5010600090026855,-9.912188529968262,6.011262893676759
1746623511.5464847,0.055508822202682495,-5.966207027435302,5.647627830505372
1746623511.643762,0.9052628874778748,-8.078465461730957,6.504267692565919
1746623511.7408612,-0.08030781149864197,-7.236829280853271,5.511372566223145
1746623511.8340712,2.899843215942383,-3.745545625686645,2.824581861495972
1746623511.9585218,1.5135301351547241,-2.879009246826171,6.02306604385376
1746623512.0252256,-0.30969351530075073,-6.401504516601562,4.185575485229493
1746623512.1390042,-0.46351897716522217,-7.333509922027587,4.005413055419923
1746623512.2169194,0.6794894933700562,-7.2676095962524405,7.598085880279542
1746623512.3131495,-0.40499502420425415,-8.538797378540039,5.862774372100831
1746623512.4321012,1.9208375215530396,-5.975049495697021,6.805769443511964
1746623512.5133865,1.126022219657898,-9.672303199768065,9.222009658813478
1746623512.6012883,-1.9851653575897217,-14.550164222717283,10.896376609802248
1746623512.6977327,-2.1830852031707764,-17.180469512939453,13.00944519042969
1746623512.7957914,-2.1853113174438477,-15.076116561889647,10.206601142883303
1746623512.917423,1.3568257093429565,-8.30518054962158,9.87736225128174
1746623512.9855607,-0.9753878116607666,-10.954626083374022,10.931697845458986
1746623513.0812783,-2.8261616230010986,-13.090837478637694,9.69062900543213
1746623513.1774662,0.3029864430427551,-7.176846504211425,8.727126121520996
1746623513.2734227,-1.389714002609253,-14.248301506042479,12.275001525878908
1746623513.713333,-3.2518863677978516,-14.860996246337889,9.322975158691408
1746623513.7562985,0.470148503780365,-12.399224281311033,8.952511787414553
1746623513.7907348,-0.4275784492492676,-16.810428619384766,12.023704528808596
1746623513.8167741,0.11663608253002167,-11.730729103088377,10.263063430786135
1746623513.8463757,-0.054954320192337036,-7.6084017753601065,7.227394104003907
1746623513.8838243,-0.1672201156616211,-5.58332061767578,8.652726173400879
1746623513.9544315,-2.1180038452148438,-10.20601463317871,7.729929924011231
1746623514.044671,0.6129380464553833,-10.175412178039549,9.528774261474611
1746623514.144101,-0.2584676742553711,-12.046191215515135,8.74642086029053
1746623514.2365992,-0.9802113175392151,-10.767991065979004,5.735165596008302
1746623514.354954,-1.4310979843139648,-10.782134056091309,7.018007755279542
1746623514.428121,0.5296626091003418,-10.139918327331541,8.78635597229004
1746623514.5239,-0.6239854097366333,-10.268648147583006,8.328190803527834
