timestamp,x,y,z
1746536609.604369,-6.564800262451172,-5.348849773406982,0.5231906175613403
1746536609.7468421,-6.564642429351807,-5.348834037780762,0.5211852788925171
1746536609.9346998,-6.564406871795654,-5.348665714263916,0.5199572443962097
1746536610.0749226,-6.564233303070068,-5.348382472991943,0.5217469930648804
1746536610.2269826,-6.564945220947266,-5.348020076751709,0.5243022441864014
1746536610.3940628,-6.566826820373535,-5.347686290740967,0.5266919732093811
1746536610.5466301,-6.569420337677002,-5.347247123718262,0.5301674008369446
1746536610.7058825,-6.573137283325195,-5.346743583679199,0.5344410538673401
1746536610.8728278,-6.577544212341309,-5.346155643463135,0.5385483503341675
1746536611.0267143,-6.582482814788818,-5.345477104187012,0.5416063070297241
1746536611.1889472,-6.58770751953125,-5.344651222229004,0.5471950769424438
1746536611.352913,-6.593709945678711,-5.343774795532227,0.5548195838928223
1746536611.5066774,-6.599911212921143,-5.342742919921875,0.5607987642288208
1746536611.6673522,-6.606429576873779,-5.34158992767334,0.5650541186332703
1746536611.8352149,-6.612727165222168,-5.340455055236816,0.56870037317276
1746536611.9887593,-6.619565963745117,-5.339080333709717,0.5726773738861084
1746536612.1467588,-6.622952938079834,-5.338293552398682,0.5720077753067017
1746536612.3140087,-6.619629383087158,-5.338727951049805,0.5672169923782349
1746536612.468853,-6.617415904998779,-5.338987350463867,0.5582058429718018
1746536612.6293116,-6.61656379699707,-5.3389692306518555,0.5475212335586548
1746536612.796387,-6.616539001464844,-5.338860511779785,0.5372840762138367
1746536612.9497273,-6.616671562194824,-5.338700294494629,0.5276587605476379
1746536613.1089728,-6.616660118103027,-5.338534355163574,0.5195868015289307
1746536613.2782238,-6.6169610023498535,-5.338428497314453,0.5107853412628174
1746536613.4297893,-6.617471218109131,-5.338391304016113,0.5045713186264038
1746536613.590413,-6.618636131286621,-5.3384928703308105,0.4994426667690277
1746536613.7573855,-6.619771957397461,-5.338613033294678,0.49460935592651367
1746536613.9105902,-6.621387958526611,-5.338892459869385,0.4886423945426941
1746536614.0730066,-6.6226606369018555,-5.3392205238342285,0.48283159732818604
1746536614.238187,-6.623561382293701,-5.339539051055908,0.4780290424823761
1746536614.388845,-6.6239776611328125,-5.339850425720215,0.4738178551197052
1746536614.5507233,-6.623715400695801,-5.340145587921143,0.47135278582572937
1746536614.716001,-6.622376441955566,-5.340388298034668,0.4694610834121704
1746536614.8717432,-6.621075630187988,-5.340542316436768,0.4673813283443451
1746536615.030881,-6.619385719299316,-5.3405866622924805,0.46623265743255615
1746536615.198727,-6.617495536804199,-5.340641498565674,0.4637916386127472
1746536615.351936,-6.615352153778076,-5.340658664703369,0.4603407382965088
1746536615.5118027,-6.614729404449463,-5.340826511383057,0.45594507455825806
1746536615.678737,-6.614072322845459,-5.340971946716309,0.45112693309783936
1746536615.8307555,-6.611631870269775,-5.340394496917725,0.4466753304004669
1746536615.992893,-6.610820770263672,-5.340115070343018,0.4417431950569153
1746536616.1569872,-6.60922384262085,-5.340125560760498,0.44004106521606445
1746536616.3117936,-6.608755111694336,-5.340421676635742,0.4400673508644104
1746536616.470629,-6.606910228729248,-5.3406147956848145,0.4419832229614258
1746536616.6384525,-6.604987144470215,-5.34101676940918,0.44432830810546875
1746536616.7917316,-6.602729797363281,-5.3415374755859375,0.44853439927101135
1746536616.9523234,-6.59921407699585,-5.342270851135254,0.45264458656311035
1746536617.1194746,-6.59521484375,-5.34330940246582,0.4568808376789093
1746536617.2738914,-6.590825080871582,-5.344475746154785,0.46030470728874207
1746536617.4338489,-6.587337017059326,-5.344961643218994,0.45984503626823425
1746536617.6003265,-6.5872344970703125,-5.344524383544922,0.45677053928375244
1746536617.753816,-6.586542129516602,-5.344338893890381,0.4526171386241913
1746536617.9126856,-6.585213661193848,-5.344404220581055,0.4456422030925751
1746536618.161062,-6.583937168121338,-5.344640731811523,0.43871140480041504
1746536618.2339542,-6.582694053649902,-5.34497594833374,0.4316141605377197
1746536618.3926888,-6.581511497497559,-5.345354080200195,0.4257097840309143
1746536618.5604274,-6.580621719360352,-5.34567928314209,0.4190528988838196
1746536618.7145758,-6.580654621124268,-5.345848560333252,0.41239380836486816
1746536618.873878,-6.5811567306518555,-5.3459086418151855,0.40569204092025757
1746536619.0412033,-6.582139015197754,-5.345831394195557,0.3986181914806366
1746536619.1958854,-6.583432674407959,-5.3456130027771,0.39179447293281555
1746536619.3546717,-6.585366249084473,-5.345223903656006,0.38540342450141907
1746536619.5222738,-6.587316989898682,-5.344830513000488,0.3799191415309906
1746536619.674187,-6.589144229888916,-5.344429969787598,0.3736245930194855
1746536619.833837,-6.5906877517700195,-5.344032287597656,0.3685629367828369
1746536620.0016613,-6.5921196937561035,-5.343716144561768,0.3635275959968567
1746536620.1558332,-6.593429088592529,-5.3435282707214355,0.3588147461414337
1746536620.3162458,-6.593810558319092,-5.34349250793457,0.3549685478210449
1746536620.4830005,-6.59305477142334,-5.343601703643799,0.35237738490104675
1746536620.635226,-6.591139793395996,-5.34388542175293,0.3508349359035492
1746536620.7967873,-6.588357925415039,-5.344353199005127,0.3500264286994934
1746536620.9610608,-6.584683895111084,-5.34495735168457,0.3502035439014435
1746536621.1159606,-6.580127239227295,-5.345643043518066,0.35037046670913696
1746536621.274757,-6.5748114585876465,-5.346403121948242,0.3506598472595215
1746536621.4438486,-6.5687737464904785,-5.347243785858154,0.3496122658252716
1746536621.597823,-6.5621466636657715,-5.3481669425964355,0.3477615714073181
1746536621.7570016,-6.555440902709961,-5.349063396453857,0.3492564260959625
1746536621.9246345,-6.547664642333984,-5.350034713745117,0.34979525208473206
1746536622.077804,-6.539144515991211,-5.351039886474609,0.3491888642311096
1746536622.2377784,-6.530415058135986,-5.352138996124268,0.3487905263900757
1746536622.4051185,-6.521210670471191,-5.353280067443848,0.3506893515586853
1746536622.5568285,-6.511560440063477,-5.354459762573242,0.35292768478393555
1746536622.716953,-6.501518249511719,-5.355648994445801,0.35361218452453613
1746536622.8851948,-6.490452766418457,-5.356814861297607,0.3524816334247589
1746536623.0378199,-6.4802422523498535,-5.3579487800598145,0.350731760263443
1746536623.1967416,-6.468526363372803,-5.3591179847717285,0.3485693335533142
1746536623.3643794,-6.455958366394043,-5.360237121582031,0.3460758328437805
1746536623.5180938,-6.4434309005737305,-5.361443519592285,0.34329473972320557
1746536623.6768231,-6.429896831512451,-5.362552165985107,0.3406561315059662
1746536623.8441892,-6.415933132171631,-5.363712787628174,0.33726686239242554
1746536623.9982262,-6.401332378387451,-5.3648271560668945,0.3329610228538513
1746536624.1638463,-6.3862104415893555,-5.365940093994141,0.32944169640541077
1746536624.3261683,-6.371514320373535,-5.3669819831848145,0.3261485695838928
1746536624.4777703,-6.355061054229736,-5.368144989013672,0.3222557008266449
1746536624.6398005,-6.338016510009766,-5.3693132400512695,0.3192654550075531
1746536624.8072352,-6.320134162902832,-5.370497226715088,0.3169979453086853
1746536624.9599483,-6.301614761352539,-5.371692657470703,0.3125062882900238
1746536625.118855,-6.282489776611328,-5.372898578643799,0.30785518884658813
1746536625.2862468,-6.262804985046387,-5.3740949630737305,0.30376315116882324
1746536625.4387078,-6.242580413818359,-5.375314712524414,0.2964300215244293
1746536625.6008987,-6.221644878387451,-5.376567840576172,0.2913167178630829
1746536625.770162,-6.201728820800781,-5.377778053283691,0.2875168025493622
1746536625.9187858,-6.179778099060059,-5.379143714904785,0.2832537889480591
1746536626.0824137,-6.157158851623535,-5.380532741546631,0.2793164849281311
1746536626.2461824,-6.133581161499023,-5.382010459899902,0.2724522650241852
1746536626.3998945,-6.109459400177002,-5.383545398712158,0.26507487893104553
1746536626.5653436,-6.084991455078125,-5.385173797607422,0.2568530738353729
1746536626.7261572,-6.060083866119385,-5.386848449707031,0.24913504719734192
1746536626.8798234,-6.036184310913086,-5.388424396514893,0.24266362190246582
1746536627.0417457,-6.008327484130859,-5.390343189239502,0.23412515223026276
1746536627.2092545,-5.983835697174072,-5.392039775848389,0.22652143239974976
1746536627.3641915,-5.956236362457275,-5.393934726715088,0.21919642388820648
1746536627.5209,-5.929020881652832,-5.395869255065918,0.21196022629737854
1746536627.6884646,-5.900753021240234,-5.397724151611328,0.2044031023979187
1746536627.8426964,-5.872356414794922,-5.399597644805908,0.19619975984096527
1746536628.0020103,-5.843104362487793,-5.401508331298828,0.18737003207206726
1746536628.169528,-5.813222885131836,-5.4033427238464355,0.1783403754234314
1746536628.3226733,-5.782447814941406,-5.405132293701172,0.16827726364135742
1746536628.482767,-5.753885746002197,-5.406813144683838,0.15629161894321442
1746536628.6481786,-5.722873687744141,-5.408535480499268,0.14449787139892578
1746536628.802859,-5.691324710845947,-5.410244464874268,0.1337810754776001
1746536628.9652398,-5.658961772918701,-5.4119553565979,0.12641185522079468
1746536629.129312,-5.625852584838867,-5.4135894775390625,0.12002981454133987
1746536629.2828507,-5.591911792755127,-5.415222644805908,0.11187845468521118
1746536629.4418013,-5.557517051696777,-5.4168877601623535,0.10369382798671722
1746536629.6102347,-5.522337436676025,-5.418591022491455,0.09541946649551392
1746536629.7672377,-5.486746788024902,-5.420250415802002,0.08653733134269714
1746536629.9238458,-5.4531636238098145,-5.421763896942139,0.08034487813711166
1746536630.0912225,-5.416416645050049,-5.423384189605713,0.07449565082788467
1746536630.2428017,-5.379258155822754,-5.425050735473633,0.06832394003868103
1746536630.405102,-5.341681003570557,-5.4267449378967285,0.062103986740112305
1746536630.5721369,-5.303452491760254,-5.42844820022583,0.05758609622716904
1746536630.7238457,-5.265124320983887,-5.430187702178955,0.05234010890126228
1746536630.885893,-5.2260355949401855,-5.4319257736206055,0.046209901571273804
1746536631.0501218,-5.186014652252197,-5.433692455291748,0.04050285741686821
1746536631.204147,-5.14884090423584,-5.435337543487549,0.03893785551190376
1746536631.3658214,-5.108399868011475,-5.437110900878906,0.039439380168914795
1746536631.530904,-5.0672101974487305,-5.438885688781738,0.03996080905199051
1746536631.6848047,-5.025946140289307,-5.440680503845215,0.04115229845046997
1746536631.8470519,-4.984044075012207,-5.442477226257324,0.042866893112659454
1746536632.0129936,-4.941599369049072,-5.444314002990723,0.044823940843343735
1746536632.1681647,-4.89894437789917,-5.446154594421387,0.04442479461431503
1746536632.3251324,-4.858671188354492,-5.447854518890381,0.045869529247283936
1746536632.492415,-4.8116068840026855,-5.4497480392456055,0.049182530492544174
1746536632.6459355,-4.770704746246338,-5.4513773918151855,0.05278686434030533
1746536632.8049247,-4.7262372970581055,-5.453125,0.054880354553461075
1746536632.9789107,-4.680909156799316,-5.454878330230713,0.05691829323768616
1746536633.1257932,-4.6352362632751465,-5.456565856933594,0.06037810444831848
1746536633.2858658,-4.589414596557617,-5.458191394805908,0.06406991928815842
