timestamp,vx,vy,vz
1746536609.606591,-0.008015849627554417,7.425779040204361e-05,0.025039350613951683
1746536609.752126,-0.007769630290567875,0.0007248340407386422,0.025230923667550087
1746536609.9370568,-0.007156068459153175,0.0013422576012089849,0.025936149060726166
1746536610.0773473,-0.005535905249416828,0.0019707249011844397,0.0286943931132555
1746536610.2288163,-0.01434780191630125,0.0017619155114516616,0.024519050493836403
1746536610.3958426,-0.015103960409760475,0.002193223685026169,0.029994027689099312
1746536610.5484302,-0.022612454369664192,0.0023561790585517883,0.030041726306080818
1746536610.7076232,-0.02310582809150219,0.003585421945899725,0.03486265242099762
1746536610.8746064,-0.028901418671011925,0.0043831393122673035,0.03549274802207947
1746536611.0286014,-0.03295218572020531,0.004455600865185261,0.03699877858161926
1746536611.1905031,-0.03522142767906189,0.005178526509553194,0.0403592549264431
1746536611.354554,-0.036034125834703445,0.005910354666411877,0.04254063591361046
1746536611.5085077,-0.03924020752310753,0.006848383229225874,0.04443015903234482
1746536611.6689682,-0.041897352784872055,0.007245606277137995,0.04589936137199402
1746536611.8368955,-0.0421220101416111,0.007976742461323738,0.04756063595414162
1746536611.9903505,-0.042971063405275345,0.008861399255692959,0.04945071041584015
1746536612.1485517,-0.0006607830873690546,0.0013192537007853389,0.048924293369054794
1746536612.315803,-0.002920294413343072,0.00206966744735837,0.047467026859521866
1746536612.4705644,-0.004755232483148575,0.0028674278873950243,0.04498571157455444
1746536612.6309366,-0.006066471338272095,0.0034526519011706114,0.042350221425294876
1746536612.798166,-0.007215861696749926,0.0035871572326868773,0.039424676448106766
1746536612.9515505,-0.0074076540768146515,0.003857038216665387,0.037237945944070816
1746536613.1105952,-0.00647656200453639,0.004207177087664604,0.035793598741292953
1746536613.279989,-0.00924516748636961,0.0040272935293614864,0.03436554968357086
1746536613.431538,-0.012311545200645924,0.0037996380124241114,0.034100282937288284
1746536613.592122,-0.016404975205659866,0.003243686631321907,0.034057579934597015
1746536613.7590244,-0.018431251868605614,0.002796705812215805,0.03333073481917381
1746536613.9123492,-0.020174404606223106,0.0025150380097329617,0.033250607550144196
1746536614.074619,-0.022666355594992638,0.0016505434177815914,0.03314276039600372
1746536614.2398639,-0.020961159840226173,0.0014015513006597757,0.033178552985191345
1746536614.3906205,-0.019259439781308174,0.0006340780528262258,0.033182352781295776
1746536614.5524554,-0.01707586832344532,0.00023946417786646634,0.0336628220975399
1746536614.7177331,-0.014121697284281254,0.00010722725710365921,0.03391990810632706
1746536614.8735447,-0.012214341200888157,0.00026475024060346186,0.033699844032526016
1746536615.032712,-0.006362457759678364,9.978555317502469e-05,0.03420224413275719
1746536615.2004611,-0.004888876341283321,-0.0002480136463418603,0.0342605821788311
1746536615.3537087,0.00614380557090044,0.0003143040230497718,0.03292321413755417
1746536615.5134614,-0.0034689560998231173,-0.0006488419021479785,0.03344393149018288
1746536615.6804755,-0.006994134280830622,-0.0023033188190311193,0.03458568453788757
1746536615.832737,0.019200272858142853,0.012208881787955761,0.03844155743718147
1746536615.9947503,-0.005792074371129274,-0.0023516672663390636,0.03490385785698891
1746536616.1586306,0.010641300119459629,-0.0007407644297927618,0.03363804519176483
1746536616.3136113,0.011743305251002312,-0.0016662547132000327,0.03517746180295944
1746536616.4723961,0.00697517953813076,-0.0036874418146908283,0.03718535229563713
1746536616.6403067,0.01826327294111252,-0.003562459722161293,0.037737466394901276
1746536616.7933366,0.023426398634910583,-0.004039364401251078,0.03906901925802231
1746536616.9539514,0.02576090581715107,-0.0066798413172364235,0.04056081548333168
1746536617.1212254,0.030226465314626694,-0.007824939675629139,0.041352447122335434
1746536617.2756016,0.03622400760650635,-0.008264352567493916,0.041798125952482224
1746536617.435505,0.015571212396025658,-0.0012825402664020658,0.04157966747879982
1746536617.6020758,0.02632206678390503,-0.0018587451195344329,0.039276398718357086
1746536617.755634,0.028265822678804398,-0.0035794961731880903,0.03725060448050499
1746536617.9144359,0.02695251815021038,-0.004391312599182129,0.03473031520843506
1746536618.162884,0.03188291937112808,-0.00480943638831377,0.03270838037133217
1746536618.2358506,0.035205040127038956,-0.005263576749712229,0.03051983006298542
1746536618.394417,0.03547024354338646,-0.00571538507938385,0.02900906465947628
1746536618.5622737,0.03491305932402611,-0.006246153265237808,0.027734123170375824
1746536618.7163181,0.03256731107831001,-0.006312351208180189,0.02636825665831566
1746536618.8756154,0.03163006156682968,-0.0056813606061041355,0.024974025785923004
1746536619.043006,0.028300553560256958,-0.005236106459051371,0.024199293926358223
1746536619.1975355,0.0251719169318676,-0.004901693668216467,0.02316361665725708
1746536619.3565571,0.022345490753650665,-0.003914717584848404,0.021998222917318344
1746536619.5240376,0.020413920283317566,-0.0030903248116374016,0.021035579964518547
1746536619.6759188,0.01663469523191452,-0.002431676257401705,0.02024855650961399
1746536619.8356075,0.015315273776650429,-0.00183064432349056,0.019501904025673866
1746536620.0034401,0.0142807736992836,-0.0015259302454069257,0.019368762150406837
1746536620.1575844,0.012241772376000881,-0.0017158325063064694,0.018124157562851906
1746536620.3179986,0.01139320433139801,-0.0022329268977046013,0.0187331885099411
1746536620.4848568,0.013557812198996544,-0.0021516112610697746,0.018972791731357574
1746536620.6368635,0.016086233779788017,-0.00236062565818429,0.01992303691804409
1746536620.7984025,0.018416130915284157,-0.0030764455441385508,0.019986195489764214
1746536620.9627278,0.021351400762796402,-0.0034642359241843224,0.0207816269248724
1746536621.1175673,0.025923682376742363,-0.0035168000031262636,0.021341919898986816
1746536621.2764926,0.030222391709685326,-0.003998059779405594,0.022048523649573326
1746536621.4454556,0.0337163582444191,-0.004435613751411438,0.022485870867967606
1746536621.5995238,0.03761092573404312,-0.0050327288918197155,0.02283487655222416
1746536621.7586496,0.041216157376766205,-0.004831156227737665,0.023714441806077957
1746536621.9262025,0.04626265540719032,-0.00515377800911665,0.024619920179247856
1746536622.0795362,0.04879577457904816,-0.005656289402395487,0.025472700595855713
1746536622.2394783,0.04984959214925766,-0.006424980238080025,0.025920795276761055
1746536622.4067721,0.05502341315150261,-0.006363241467624903,0.026854775846004486
1746536622.5584784,0.05821489542722702,-0.006659920793026686,0.02791774645447731
1746536622.718613,0.059346072375774384,-0.007090719882398844,0.028304189443588257
1746536622.8868167,0.0642901211977005,-0.006880317348986864,0.028628718107938766
1746536623.0395942,0.07101117819547653,-0.006308773532509804,0.028257090598344803
1746536623.1983516,0.07064900547266006,-0.006492696236819029,0.028864901512861252
1746536623.3662322,0.076616570353508,-0.006897307466715574,0.029909010976552963
1746536623.5198545,0.07999487966299057,-0.006478085648268461,0.02750774472951889
1746536623.678478,0.0826897993683815,-0.006491511128842831,0.029888752847909927
1746536623.8458812,0.08583007007837296,-0.006693415343761444,0.028689147904515266
1746536623.999953,0.09041658788919449,-0.006369842682033777,0.02808159403502941
1746536624.1654525,0.09590443223714828,-0.006309583317488432,0.027913808822631836
1746536624.327943,0.09756731241941452,-0.006742699537426233,0.027081171050667763
1746536624.479497,0.10291478782892227,-0.006998746655881405,0.027483349665999413
1746536624.6414485,0.1071159839630127,-0.007071141619235277,0.027245530858635902
1746536624.808886,0.11187192052602768,-0.007008446380496025,0.0270942822098732
1746536624.961639,0.11563077569007874,-0.007223715074360371,0.027041247114539146
1746536625.1205282,0.11912859231233597,-0.007159963250160217,0.02603979781270027
1746536625.2881563,0.12490098178386688,-0.006681116297841072,0.025418967008590698
1746536625.4406059,0.1269303411245346,-0.008080127649009228,0.024257469922304153
1746536625.6026423,0.1305345892906189,-0.007788247894495726,0.023860756307840347
1746536625.7718406,0.13328789174556732,-0.008270245976746082,0.02315670996904373
1746536625.920546,0.1379464715719223,-0.008358714170753956,0.022573279216885567
1746536626.0840914,0.14262457191944122,-0.008853478357195854,0.02255747653543949
1746536626.247876,0.1478678584098816,-0.009200409054756165,0.023346414789557457
1746536626.4015462,0.14942723512649536,-0.009784882888197899,0.021775763481855392
1746536626.5674896,0.15164554119110107,-0.010401624254882336,0.02040623128414154
1746536626.7278872,0.15782777965068817,-0.010287568904459476,0.019870437681674957
1746536626.881463,0.15947751700878143,-0.01083256583660841,0.018723158165812492
1746536627.043537,0.16336575150489807,-0.011105895042419434,0.017756005749106407
1746536627.2109103,0.1636323630809784,-0.012210272252559662,0.016808653250336647
1746536627.365891,0.17230257391929626,-0.011180311441421509,0.01563451811671257
1746536627.522512,0.17623671889305115,-0.011111863888800144,0.01515316590666771
1746536627.6902049,0.17239511013031006,-0.012064500711858273,0.0147788617759943
1746536627.8444297,0.17983388900756836,-0.011326239444315434,0.014214351773262024
1746536628.003775,0.18525156378746033,-0.01110722403973341,0.014303473755717278
1746536628.1711853,0.18782468140125275,-0.011145871132612228,0.0150835532695055
1746536628.3244674,0.19355937838554382,-0.010105173103511333,0.012110807001590729
1746536628.48454,0.19292837381362915,-0.010178716853260994,0.007277545984834433
1746536628.6498146,0.1952521651983261,-0.010064546018838882,0.006173568777740002
1746536628.8046312,0.1986406445503235,-0.010281667113304138,0.005873724818229675
1746536628.9668846,0.2043420970439911,-0.00984280277043581,0.00674016447737813
1746536629.131219,0.2101387232542038,-0.009724833071231842,0.007632339373230934
1746536629.2846003,0.21409493684768677,-0.009898566640913486,0.00671392073854804
1746536629.443577,0.2168230563402176,-0.010231445543467999,0.005209734663367271
1746536629.6120415,0.22067710757255554,-0.010172571986913681,0.003931103739887476
1746536629.7690303,0.2243923842906952,-0.01012449711561203,0.003448283765465021
1746536629.9255238,0.22799640893936157,-0.009794207289814949,0.0034375255927443504
1746536630.0928504,0.2322591096162796,-0.00995438452810049,0.0033215824514627457
1746536630.2445369,0.23552121222019196,-0.00999787449836731,0.002434230176731944
1746536630.4067829,0.23558780550956726,-0.010617900639772415,0.0013173050247132778
1746536630.5737798,0.2419481724500656,-0.010315687395632267,-0.0005943105206824839
1746536630.7254324,0.24133391678333282,-0.010858356952667236,-0.0008746313396841288
1746536630.8876867,0.24777045845985413,-0.010900570079684258,0.002007598988711834
1746536631.0518525,0.25117942690849304,-0.010950744152069092,0.0005700539913959801
1746536631.2062616,0.25422754883766174,-0.01107502356171608,0.00015327619621530175
1746536631.3675568,0.2573745548725128,-0.011194835416972637,0.0018630032427608967
1746536631.5327377,0.26017487049102783,-0.0112554170191288,0.0023782439529895782
1746536631.6866,0.2635129690170288,-0.011108549311757088,0.0023181838914752007
1746536631.8489094,0.26510635018348694,-0.011428236030042171,0.0024103999603539705
1746536632.0146742,0.2682880759239197,-0.011268393136560917,0.0021910041105002165
1746536632.1699836,0.2715752124786377,-0.01151133980602026,0.003603902878239751
1746536632.3267763,0.27528390288352966,-0.01128364261239767,0.004978175740689039
1746536632.4940622,0.27903392910957336,-0.010840577073395252,0.006024328991770744
1746536632.6477058,0.28179746866226196,-0.010502206161618233,0.006305956281721592
1746536632.8065,0.2847973108291626,-0.010240655392408371,0.007201273925602436
1746536632.9807694,0.28788134455680847,-0.010133324190974236,0.00802686158567667
1746536633.1275127,0.29271236062049866,-0.009655862115323544,0.010071049444377422
1746536633.2875633,0.2908104360103607,-0.009616623632609844,0.007484861183911562
1746536633.4551914,0.2959412932395935,-0.008978567086160183,0.010374444536864758
1746536633.6096408,0.3009771704673767,-0.0084606958553195,0.013018903322517872
1746536633.768603,0.30198341608047485,-0.008517601527273655,0.011679701507091522
1746536633.9361346,0.30603134632110596,-0.00818741787225008,0.013697078451514244
1746536634.0875084,0.3092544376850128,-0.00794725026935339,0.014110829681158066
1746536634.2486446,0.3129883408546448,-0.007282180245965719,0.015442837961018085
1746536634.416362,0.3144879639148712,-0.006754555273801088,0.014624475501477718
1746536634.569613,0.31388795375823975,-0.006441002245992422,0.012434542179107666
1746536634.7289612,0.3173277676105499,-0.006479502655565739,0.019414754584431648
1746536634.8959613,0.31803199648857117,-0.007303067948669195,0.02035636082291603
1746536635.0505009,0.31884220242500305,-0.008375450037419796,0.021852819249033928
1746536635.2090206,0.33114540576934814,-0.008498488925397396,0.017222683876752853
1746536635.377083,0.32855382561683655,-0.010807137005031109,0.01902090385556221
1746536635.5305667,0.33197858929634094,-0.012062863446772099,0.018522366881370544
1746536635.6917691,0.3299134075641632,-0.014335720799863338,0.02083711139857769
1746536635.8561335,0.3324797451496124,-0.01541200838983059,0.02003246732056141
1746536636.0096798,0.3215414583683014,-0.018162600696086884,0.022708037868142128
1746536636.172731,0.32224905490875244,-0.01929205283522606,0.021264227107167244
1746536636.3368526,0.3183850944042206,-0.0211953017860651,0.02104293182492256
1746536636.4922447,0.31636738777160645,-0.02255851775407791,0.021236661821603775
1746536636.6506171,0.31394752860069275,-0.024190226569771767,0.021430697292089462
1746536636.8191402,0.3112235963344574,-0.025957172736525536,0.0218062661588192
1746536636.9750617,0.31045079231262207,-0.027479272335767746,0.022753145545721054
1746536637.1315868,0.3098544478416443,-0.029073111712932587,0.023220762610435486
1746536637.299639,0.30939969420433044,-0.030193137004971504,0.022767039015889168
1746536637.450633,0.3051310181617737,-0.03199560567736626,0.02245553582906723
1746536637.6127229,0.3024861812591553,-0.0332091748714447,0.021589862182736397
1746536637.7816405,0.3006698489189148,-0.0346737839281559,0.021281247958540916
1746536637.933641,0.29782533645629883,-0.03647758811712265,0.020044799894094467
1746536638.09372,0.29694700241088867,-0.03755161538720131,0.019228283315896988
1746536638.2610397,0.29410022497177124,-0.039292290806770325,0.019019562751054764
1746536638.4117398,0.29566526412963867,-0.040638260543346405,0.01808113418519497
1746536638.5725408,0.2953088581562042,-0.042261313647031784,0.01712093874812126
1746536638.73894,0.29034924507141113,-0.04360407218337059,0.01686745323240757
1746536638.8926816,0.2867324948310852,-0.045310623943805695,0.01670878566801548
1746536639.0547278,0.28570184111595154,-0.04668340086936951,0.01598665863275528
1746536639.2189326,0.2854103744029999,-0.04793659225106239,0.014857802540063858
1746536639.3737838,0.28399041295051575,-0.049390293657779694,0.014258667826652527
1746536639.53355,0.28284040093421936,-0.05087210237979889,0.013225849717855453
1746536639.7012181,0.28301241993904114,-0.05229838937520981,0.01250487845391035
1746536639.8546793,0.28221601247787476,-0.05403996631503105,0.011629629880189896
1746536640.0135207,0.28122594952583313,-0.05552518367767334,0.010754699818789959
1746536640.1797974,0.2791370153427124,-0.056994903832674026,0.010106273926794529
1746536640.3338628,0.2753048837184906,-0.058615218847990036,0.009532471187412739
1746536640.4957383,0.2713218927383423,-0.05986492708325386,0.009451445192098618
1746536640.662967,0.2676655948162079,-0.06078042462468147,0.009600343182682991
1746536640.814485,0.2654801309108734,-0.06162598729133606,0.009667152538895607
1746536640.9758291,0.2606407403945923,-0.06298881769180298,0.009937425144016743
1746536641.1406162,-0.013155944645404816,-0.0030765049159526825,0.009868578985333443
1746536641.2956471,-0.0163239948451519,-0.003962808288633823,0.009680087678134441
1746536641.4547582,-0.024687647819519043,-0.0046235546469688416,0.009187815710902214
1746536641.6223197,-0.03255501016974449,-0.004598814528435469,0.00887256022542715
1746536641.7787402,-0.03761139512062073,-0.005073516163975,0.008062592707574368
1746536641.9361706,-0.0364394448697567,-0.0050774384289979935,0.008124325424432755
1746536642.1039112,-0.034284140914678574,-0.004644725471735001,0.008413130417466164
1746536642.2556214,-0.026115454733371735,-0.003792205359786749,0.008379658684134483
1746536642.4155815,-0.014502910897135735,-0.002682107500731945,0.00814463384449482
1746536642.583942,-0.0011382938828319311,-0.0016268952749669552,0.008069561794400215
1746536642.7357166,0.008024814538657665,-0.0017334766453132033,0.008234146051108837
1746536642.8958154,0.015346062369644642,-0.002043328480795026,0.008560876362025738
1746536643.0641396,0.015632227063179016,-0.0021763232070952654,0.008781044743955135
1746536643.2178957,0.011419841088354588,-0.0023863676469773054,0.00912743341177702
1746536643.3771062,0.010568024590611458,-0.002382824197411537,0.009650389663875103
1746536643.5434706,0.008984806947410107,-0.0026775184087455273,0.009868083521723747
1746536643.6985614,0.007743447553366423,-0.0030560269951820374,0.009995575994253159
1746536643.8565233,0.010334841907024384,-0.002811842830851674,0.009469054639339447
1746536644.0239146,0.01226435974240303,-0.0028751567006111145,0.00971345417201519
1746536644.1775315,0.013341512531042099,-0.002885420573875308,0.010529241524636745
1746536644.336518,0.01056632213294506,-0.0035863465163856745,0.013048998080193996
1746536644.505431,0.02019023336470127,-0.002681055339053273,0.010449890047311783
1746536644.6592271,0.023829763755202293,-0.0029712109826505184,0.011746141128242016
1746536644.8175948,0.025280660018324852,-0.0034191955346614122,0.01368838269263506
1746536644.9857116,0.03192391246557236,-0.0034378443378955126,0.013627514243125916
1746536645.1396747,0.03356721252202988,-0.003528081811964512,0.01432583574205637
1746536645.298575,0.03003479354083538,-0.0034630228765308857,0.014529531821608543
1746536645.4662771,0.02444460801780224,-0.003119515720754862,0.014514496549963951
1746536645.6204398,0.011893539689481258,-0.0034185198601335287,0.014678341336548328
1746536645.7780159,0.002058392623439431,-0.0037045700009912252,0.013914338313043118
1746536645.9448557,-0.00412438390776515,-0.0035920136142522097,0.013569466769695282
1746536646.0987315,-0.007487380411475897,-0.0035797066520899534,0.013432251289486885
1746536646.2635276,-0.008665398694574833,-0.003193578915670514,0.013865816406905651
1746536646.4276443,-0.015492132864892483,-0.0032662819139659405,0.013922068290412426
1746536646.5794828,-0.022960258647799492,-0.003249494591727853,0.013683091849088669
1746536646.7396965,-0.025178683921694756,-0.0030852030031383038,0.013895776122808456
1746536646.907311,-0.03382496535778046,-0.0033377863001078367,0.013917487114667892
1746536647.0635917,-0.03804023563861847,-0.0032181458082050085,0.014453009702265263
1746536647.2202559,-0.0387859009206295,-0.002689407207071781,0.014821809716522694
1746536647.3871727,-0.0378299243748188,-0.002536472864449024,0.014451825059950352
1746536647.5418465,-0.03476155176758766,-0.00202112621627748,0.014462881721556187
1746536647.7010849,-0.03238520398736,-0.001944011077284813,0.014067176729440689
1746536647.868944,-0.030824927613139153,-0.0015800070250406861,0.013685050420463085
1746536648.021542,-0.027035081759095192,-0.0015368555905297399,0.013728284277021885
1746536648.1805212,-0.033251482993364334,-0.0013709868071600795,0.01400027796626091
1746536648.3475735,-0.042037397623062134,-0.001166367786936462,0.01507575437426567
1746536648.501529,-0.046752579510211945,-0.0009096642024815083,0.015293627046048641
1746536648.6637707,-0.05279180780053139,-0.0004882821813225746,0.014672781340777874
1746536648.8278637,-0.058398451656103134,-0.00025085030938498676,0.01562200766056776
1746536648.981503,-0.05804416909813881,5.632230386254378e-05,0.015705525875091553
1746536649.143921,-0.05853874981403351,0.0001448747207177803,0.015910301357507706
1746536649.307853,-0.057905443012714386,0.00015834385703783482,0.015402745455503464
1746536649.4624197,-0.053729068487882614,0.0006002531154081225,0.01492889504879713
1746536649.6215189,-0.051027558743953705,0.0004814094281755388,0.014912322163581848
1746536649.7888677,-0.052309636026620865,0.0009838492842391133,0.015064881183207035
1746536649.9438033,-0.04873960465192795,0.00140592351090163,0.014400849118828773
1746536650.103887,-0.045521512627601624,0.0021383606363087893,0.013488751836121082
1746536650.270063,-0.04058796167373657,0.003517491277307272,0.012023299001157284
1746536650.4236674,-0.032757870852947235,0.005227034445852041,0.012311635538935661
1746536650.5838149,-0.029974114149808884,0.006431029178202152,0.017353320494294167
1746536650.7490585,-0.02721438743174076,0.008527684956789017,0.0166020505130291
1746536650.902422,-0.025463877245783806,0.010807011276483536,0.015591959469020367
1746536651.0645938,-0.020832236856222153,0.012819553725421429,0.019230065867304802
1746536651.2298148,-0.011288279667496681,0.014794931747019291,0.022444818168878555
1746536651.383751,-0.0069073704071342945,0.01651558093726635,0.020224502310156822
1746536651.5455554,-0.0033718764316290617,0.018605388700962067,0.017101436853408813
1746536651.7097201,0.008583341725170612,0.020608218386769295,0.020652206614613533
1746536651.8648295,0.013491314835846424,0.022348469123244286,0.020039035007357597
1746536652.023806,0.019832007586956024,0.024042831733822823,0.01993938349187374
1746536652.192218,0.02692577801644802,0.025780314579606056,0.019876977428793907
1746536652.3440812,0.0344807468354702,0.027638323605060577,0.018869291990995407
1746536652.5035598,0.04054286330938339,0.02968381531536579,0.01831173710525036
1746536652.678027,0.04804256558418274,0.031470198184251785,0.018765220418572426
1746536652.8256056,0.05290539562702179,0.03300512954592705,0.018013114109635353
1746536652.9846542,0.05568461865186691,0.03462899103760719,0.017287084832787514
1746536653.152746,0.05815603584051132,0.03629741445183754,0.018087849020957947
1746536653.3064008,0.06435659527778625,0.0384131483733654,0.019593050703406334
1746536653.4656525,0.07111531496047974,0.04051174223423004,0.019764119759202003
1746536653.6360548,0.07698775827884674,0.04218386113643646,0.018292509019374847
1746536653.7851317,0.08323786407709122,0.044231656938791275,0.01724344864487648
1746536653.9466636,0.09543845057487488,0.04649573937058449,0.02053012140095234
1746536654.1138308,0.10248104482889175,0.048122286796569824,0.02029212936758995
1746536654.2656584,0.11056989431381226,0.049773093312978745,0.021155787631869316
1746536654.425496,0.11502010375261307,0.0515768826007843,0.021970344707369804
1746536654.5929582,0.12030245363712311,0.053565967828035355,0.022260500118136406
1746536654.7465675,0.12444132566452026,0.05483980476856232,0.022164514288306236
1746536654.908832,0.1333577036857605,0.05670831725001335,0.022943919524550438
1746536655.0738099,0.14137102663516998,0.058610472828149796,0.023108873516321182
1746536655.2278798,0.14956830441951752,0.06080823391675949,0.0237478855997324
1746536655.386518,0.16031286120414734,0.062065284699201584,0.02659527212381363
1746536655.5551548,0.17485712468624115,0.06415589153766632,0.03171569108963013
1746536655.70855,0.18101254105567932,0.06738710403442383,0.026263350620865822
