timestamp,lat,lon,alt
1746536630.4764469,41.7994867,35.1968913,9452.176018116965
1746536630.5601172,41.7994019,35.1972885,9452.144594132176
1746536630.668444,42.1586582,35.5048448,9583.520662757524
1746536630.7694793,42.1585867,35.5052506,9583.494202895266
1746536630.864913,42.1585152,35.5056564,9583.467743366326
1746536630.9613552,42.1584437,35.5060623,9583.44028394203
1746536631.1027722,42.1583722,35.5064681,9583.413825080173
1746536631.1835938,42.1583007,35.506874,9583.387366323363
1746536631.256071,42.6060474,35.8959774,9747.27239408745
1746536631.392364,42.6059925,35.8963942,9747.252101759434
1746536631.4630554,42.6059375,35.896811,9747.23181009177
1746536631.5781832,42.6058826,35.8972279,9747.211517944912
1746536631.662505,42.1579431,35.5089033,9583.254078664702
1746536631.778449,42.1578716,35.5093091,9583.227622141667
1746536631.8735526,42.1578,35.509715,9583.201166382003
1746536631.9660683,42.1577285,35.5101209,9583.173710300302
1746536632.0696602,42.1576569,35.5105267,9583.147255438558
1746536632.161169,42.1575853,35.5109326,9583.120800683948
1746536632.2661495,42.1575137,35.5113385,9583.094346264646
1746536632.362037,42.1574422,35.5117444,9583.067891523633
1746536632.466996,42.1573706,35.5121502,9583.040438002956
1746536632.5658827,42.157299,35.5125561,9583.013984590212
1746536632.6721077,42.1572274,35.512962,9582.98753151328
1746536632.7824695,42.1571558,35.5133679,9582.961078772281
1746536632.86614,42.1570842,35.5137738,9582.933626367343
1746536632.974495,42.1570126,35.5141797,9582.90717429859
1746536633.070431,42.1569409,35.5145856,9582.880723223601
1746536633.1672544,42.1568693,35.5149915,9582.85427182764
1746536633.268513,41.7313842,35.1522964,9427.175539296775
1746536633.3673007,41.7312968,35.1526922,9427.143123098283
1746536633.500535,42.1566544,35.5162092,9582.773920317257
1746536633.5661669,41.731122,35.1534838,9427.07829222769
1746536633.6601315,41.7310345,35.1538796,9427.045877962908
1746536633.7930639,41.7309471,35.1542754,9427.012463796716
1746536633.8640792,41.7308597,35.1546712,9426.980050137003
1746536633.9867291,41.7307722,35.1550671,9426.947637197323
1746536634.0632436,41.7306848,35.1554629,9426.915224548844
1746536634.163256,41.7305973,35.1558587,9426.882812813848
1746536634.276479,41.7305098,35.1562545,9426.850401582924
1746536634.3655045,41.7304223,35.1566504,9426.817990661313
1746536634.4644666,41.7303349,35.1570462,9426.785580027667
1746536634.5634449,41.7302474,35.157442,9426.753170305223
1746536634.665268,41.7301599,35.1578379,9426.72076089053
1746536634.7699976,41.7300724,35.1582337,9426.687352170655
1746536634.8659604,41.7299849,35.1586296,9426.654943757494
1746536634.9621506,41.7298974,35.1590254,9426.62253603766
1746536635.0745363,41.7298099,35.1594212,9426.590128816837
1746536635.1661606,41.7297223,35.1598171,9426.557722310701
1746536635.2629793,41.7296348,35.1602129,9426.525316086187
1746536635.3622458,41.7295473,35.1606088,9426.492910165782
1746536635.4782794,41.7294597,35.1610047,9426.460505151808
1746536635.570473,41.7293722,35.1614005,9426.428100417033
1746536635.6693342,41.7292846,35.1617964,9426.394696394655
1746536635.7691207,41.7291971,35.1621922,9426.362292649861
1746536635.906805,41.7291095,35.1625881,9426.329889616545
1746536635.9783552,41.729022,35.162984,9426.297486666861
1746536636.0609589,41.7289344,35.1633798,9426.265084812421
1746536636.1662333,41.7288468,35.1637757,9426.232683258046
1746536636.2651231,42.1546458,35.5275757,9582.025468882048
1746536636.382199,41.7286716,35.1645675,9426.16688162397
1746536636.464131,41.728584,35.1649633,9426.134481734804
1746536636.56057,42.1544303,35.5287937,9581.946152159711
1746536636.6752295,42.1543585,35.5291997,9581.918713714787
1746536636.7685676,42.1542866,35.5296057,9581.892276270202
1746536636.8731337,42.1542148,35.5300117,9581.865838508003
1746536636.966175,42.1541429,35.5304177,9581.838401746481
1746536637.062036,42.154071,35.5308237,9581.811965326699
1746536637.1640012,42.1539992,35.5312297,9581.785528589546
1746536637.2630398,42.1539273,35.5316357,9581.758092853579
1746536637.3649855,42.1538554,35.5320417,9581.731657459726
1746536637.4753454,42.1537835,35.5324477,9581.705222408118
1746536637.5612533,42.1537116,35.5328537,9581.677787698878
1746536637.6630151,42.1536397,35.5332597,9581.651353332132
1746536637.768106,42.1535678,35.5336658,9581.624919084352
1746536637.8645346,42.1534959,35.5340718,9581.597485403045
1746536637.9769545,42.153424,35.5344778,9581.571052064608
1746536638.0669236,42.602297,35.9243287,9745.885430773533
1746536638.1669397,42.6022417,35.9247457,9745.865151680224
1746536638.3063025,42.6021863,35.9251627,9745.843873256617
1746536638.364883,42.6021309,35.9255798,9745.823594877658
1746536638.4635146,42.6020755,35.9259968,9745.803316807589
1746536638.5629456,42.6020201,35.9264139,9745.783038782098
1746536638.6631684,42.6019647,35.9268309,9745.7627610652
1746536638.789711,42.6019093,35.927248,9745.742483392805
1746536638.8621073,42.6018539,35.927665,9745.721206028707
1746536638.9609694,42.6017985,35.9280821,9745.70092870904
1746536639.079318,42.6017431,35.9284991,9745.680651697377
1746536639.1621566,42.6016877,35.9289162,9745.660374730069
1746536639.2674475,42.6016322,35.9293333,9745.64009843045
1746536639.361499,42.6015768,35.9297503,9745.618821946668
1746536639.4653463,42.6015213,35.9301674,9745.598545998555
1746536639.5629015,42.6014659,35.9305845,9745.578269734711
1746536639.6620114,42.6014104,35.9310016,9745.557994137791
1746536639.7673726,42.601355,35.9314187,9745.536718225156
1746536639.8795152,42.6012995,35.9318357,9745.516443110366
1746536639.9590576,42.601244,35.9322528,9745.496168039437
1746536640.066836,42.6011885,35.9326699,9745.47589314364
1746536640.1610916,42.601133,35.933087,9745.455618422886
1746536640.2612793,42.6010775,35.9335041,9745.434343877077
1746536640.3725166,42.601022,35.9339212,9745.414069506123
1746536640.4733965,42.6009665,35.9343383,9745.393795309934
1746536640.5744944,42.600911,35.9347554,9745.373521288417
1746536640.7152286,42.6008555,35.9351726,9745.352247310613
1746536640.7928288,42.6008,35.9355897,9745.331973638215
1746536640.8682482,42.6007444,35.9360068,9745.31170063025
1746536640.9670253,42.6006889,35.9364239,9745.291427306453
1746536641.0782425,42.6006334,35.936841,9745.270154156866
1746536641.1861906,42.6005778,35.9372581,9745.249881671138
1746536641.2641275,42.6005223,35.9376753,9745.229608739064
1746536641.3660965,42.6004667,35.9380924,9745.209336601058
1746536641.4792452,42.6004111,35.9385095,9745.188064636697
1746536641.5715702,42.6003555,35.9389267,9745.16779271552
1746536641.6800196,42.6003,35.9393438,9745.147520608982
1746536641.772152,42.6002444,35.939761,9745.127249034898
1746536641.871028,42.6001888,35.9401781,9745.105977764411
1746536641.963857,42.6001332,35.9405953,9745.085706536956
1746536642.0664146,42.6000776,35.9410124,9745.065435612805
1746536642.1800737,42.600022,35.9414296,9745.045164731611
1746536642.2800548,42.5999663,35.9418467,9745.023894642094
1746536642.3671908,42.5999107,35.9422639,9745.003624106695
1746536642.4611084,42.5998551,35.9426811,9744.983353744134
1746536642.5602336,42.5997994,35.9430982,9744.962084172515
1746536642.6600518,42.5997438,35.9435154,9744.941814155196
1746536642.7720919,42.5996882,35.9439326,9744.921544310437
1746536642.8594263,42.5996325,35.9443498,9744.901275126229
1746536642.956156,42.5995768,35.9447669,9744.880006243813
1746536643.1000926,42.5995212,35.9451841,9744.85973691593
1746536643.1651058,42.5994655,35.9456013,9744.839468248038
1746536643.2636642,42.5994098,35.9460185,9744.818199752048
1746536643.3599417,42.5993541,35.9464357,9744.797931427873
1746536643.4579618,42.5992984,35.9468529,9744.77766327542
1746536643.5938017,42.5992427,35.9472701,9744.7563952946
1746536643.6611269,42.599187,35.9476873,9744.736127485317
1746536643.7600145,42.5991313,35.9481045,9744.715859847482
1746536643.8816652,42.5990756,35.9485217,9744.695592381004
1746536643.961136,42.5990199,35.9489389,9744.674325085789
1746536644.069223,42.5989641,35.9493561,9744.654058448672
1746536644.159323,42.5989084,35.9497733,9744.633791495611
1746536644.2648091,42.5988527,35.9501906,9744.612524584632
1746536644.3643663,42.5987969,35.9506078,9744.59225846015
1746536644.4600978,42.5987412,35.951025,9744.571992019737
1746536644.5592716,42.5986854,35.9514422,9744.550726236488
1746536644.6835465,42.5986296,35.9518595,9744.53046049497
1746536644.7631724,42.5985739,35.9522767,9744.510194566285
1746536644.856116,42.5985181,35.9526939,9744.488929294197
1746536644.9591947,42.5984623,35.9531112,9744.468664063732
1746536645.058148,42.5984065,35.9535284,9744.448399131916
1746536645.1641824,42.5983507,35.9539457,9744.427134241645
1746536645.2591963,42.5982949,35.9543629,9744.406869649736
1746536645.3681035,42.5982391,35.9547802,9744.386605099297
1746536645.4706619,42.5981833,35.9551974,9744.365340846924
1746536645.586294,42.5981275,35.9556147,9744.345076635946
1746536645.665017,42.5980716,35.956032,9744.324813079988
1746536645.762013,42.5980158,35.9564492,9744.30354933617
1746536645.8564982,42.5979599,35.9568665,9744.28328611884
1746536645.9904788,42.5979041,35.9572838,9744.26202258555
1746536646.0590584,42.5978482,35.957701,9744.241759834482
1746536646.155046,42.5977924,35.9581183,9744.22149663946
1746536646.2571836,42.5977365,35.9585356,9744.200234098342
1746536646.3531573,42.5976806,35.9589529,9744.179971726015
1746536646.4786582,42.5976248,35.9593702,9744.15970903774
1746536646.555056,42.5975689,35.9597875,9744.138447002812
1746536646.6570563,42.597513,35.9602047,9744.118185264027
1746536646.7676172,42.5974571,35.960622,9744.096923565987
1746536646.8567305,42.5974012,35.9610393,9744.076662036277
1746536646.9555337,42.5973453,35.9614566,9744.056400674808
1746536647.0572166,42.5972894,35.9618739,9744.035139481492
1746536647.156162,42.5972334,35.9622913,9744.014878812854
1746536647.2549431,42.9338907,36.2590418,9868.861471768694
1746536647.354032,42.9338471,36.2594676,9868.845749618504
1746536647.4601128,42.9338036,36.2598934,9868.83002742441
1746536647.5662937,42.93376,36.2603192,9868.815305541468
1746536647.6552386,42.9337163,36.260745,9868.799583969172
1746536647.7600832,43.4034166,36.6811853,10044.159224217008
1746536647.85417,43.4033901,36.6816234,10044.149190023316
1746536647.9648237,42.9335855,36.2620225,9868.752419565757
1746536648.065434,42.9335418,36.2624483,9868.737698524683
1746536648.1611125,42.9334982,36.2628742,9868.721977486623
1746536648.2573688,42.9334546,36.2633,9868.706256533578
1746536648.3980646,42.9334109,36.2637259,9868.690535936776
1746536648.4581528,42.9333672,36.2641517,9868.674815424354
1746536648.5584724,43.4032047,36.6846897,10044.083933422042
1746536648.6573217,43.4031782,36.6851278,10044.073894377305
1746536648.7592485,42.9332362,36.2654293,9868.628654595967
1746536648.8732657,43.4031252,36.6860039,10044.055814497759
1746536648.9570594,42.9331489,36.266281,9868.59721462625
1746536649.062417,42.9331052,36.2667068,9868.581494902013
1746536649.1717587,42.9330615,36.2671327,9868.566775356385
1746536649.260546,42.9330178,36.2675586,9868.551055941443
1746536649.3630238,42.932974,36.2679845,9868.535336832352
1746536649.4871306,42.5959455,35.9718902,9743.538930743738
1746536649.5612488,42.5958895,35.9723075,9743.518674204648
1746536649.6600704,42.5958334,35.9727249,9743.497418186756
1746536649.7590654,42.5957773,35.9731423,9743.477162334282
1746536649.8562903,42.9327554,36.2701139,9868.457742488798
1746536649.9683774,42.9327116,36.2705398,9868.442024158638
1746536650.0570881,42.9326679,36.2709657,9868.42630578318
1746536650.1560748,42.9326241,36.2713916,9868.41058771139
1746536650.2549827,42.9325803,36.2718175,9868.394869768492
1746536650.374533,42.9325365,36.2722434,9868.379151954334
1746536650.4681654,42.9324928,36.2726693,9868.364434094718
1746536650.5641992,42.932449,36.2730952,9868.34871653768
1746536650.660945,43.4026466,36.6938898,10043.884992033141
1746536650.7942724,43.40262,36.694328,10043.87594052877
1746536650.855624,43.4025934,36.6947661,10043.86588844626
1746536650.9559665,43.4025667,36.6952043,10043.856836131517
1746536651.0550468,43.0707724,36.3982567,9920.075724915512
1746536651.1553333,43.0707336,36.3986862,9920.062154828745
1746536651.280752,43.4024867,36.6965188,10043.827675106128
1746536651.3561482,42.5948792,35.9798209,9743.146093267365
1746536651.4581022,42.594823,35.9802384,9743.124840567598
1746536651.5701294,43.0705785,36.4004042,9920.007874500314
1746536651.6624076,43.0705397,36.4008337,9919.99430448914
1746536651.7583263,43.0705009,36.4012632,9919.980734493356
1746536651.8584561,43.0704621,36.4016927,9919.96716451305
1746536651.957118,43.0704233,36.4021223,9919.95359463658
1746536652.056134,43.0703845,36.4025518,9919.94002468752
1746536652.15594,42.5944295,35.9831605,9742.980077226153
1746536652.2580707,42.5943733,35.983578,9742.958825833137
1746536652.3680496,42.594317,35.9839954,9742.938575206963
1746536652.4609942,42.5942608,35.9844129,9742.917324139655
1746536652.56327,42.5942045,35.9848304,9742.897073714168
1746536652.671689,42.5941482,35.9852479,9742.875823451202
1746536652.7759547,42.594092,35.9856653,9742.854572996266
1746536652.869003,42.5940357,35.9860828,9742.834323058103
1746536652.9650176,42.5939794,35.9865003,9742.813073282186
1746536653.0611024,42.5939231,35.9869178,9742.792823668424
1746536653.2038128,42.5938668,35.9873353,9742.771574216726
1746536653.256264,42.5938105,35.9877528,9742.751324927003
1746536653.3571706,42.5937542,35.9881703,9742.730075799162
1746536653.45597,42.5936979,35.9885878,9742.709826833112
1746536653.556169,42.5936416,35.9890053,9742.688578028765
1746536653.68263,42.5935853,35.9894228,9742.668329386028
1746536653.7600384,42.593529,35.9898403,9742.647080904811
1746536653.8562253,42.5934726,35.9902578,9742.626833062895
1746536653.971145,42.5934163,35.9906753,9742.605584904357
1746536654.0573206,42.5933599,35.9910928,9742.58533738476
1746536654.1693842,43.0695678,36.4115726,9919.654063164506
1746536654.256405,43.0695288,36.4120022,9919.640493931569
1746536654.358599,43.0694898,36.4124318,9919.626924716256
1746536654.457883,43.0694509,36.4128614,9919.613355388554
1746536654.5571017,43.0694119,36.413291,9919.599786208813
1746536654.6591473,43.0693729,36.4137206,9919.586217046972
1746536654.770857,43.0693339,36.4141502,9919.572647903127
1746536654.8570604,43.572252,36.8668358,10106.44461524854
1746536654.9592526,43.5722313,36.8672787,10106.436871615604
1746536655.0590048,43.5722106,36.8677215,10106.429127411773
1746536655.1552434,43.5721899,36.8681644,10106.420382241788
1746536655.26407,43.5721692,36.8686072,10106.412636501149
1746536655.367299,43.5721484,36.8690501,10106.404890426309
1746536655.4632592,43.5721277,36.869493,10106.397142950405
1746536655.6002607,43.5721069,36.8699358,10106.389395537086
1746536655.658405,43.5720862,36.8703787,10106.380646523725
1746536655.765136,43.5720654,36.8708216,10106.37289737464
1746536655.8578942,43.5720447,36.8712645,10106.36514682339
1746536655.960033,43.5720239,36.8717074,10106.357396136718
1746536656.087019,43.5720031,36.8721502,10106.348644880793
1746536656.1561136,43.5719823,36.8725931,10106.34089265668
1746536656.2580855,43.5719615,36.873036,10106.333139663664
1746536656.3733323,43.5719407,36.8734789,10106.325385901679
1746536656.4572375,43.5719199,36.8739218,10106.316631370664
1746536656.5653229,43.5718991,36.8743648,10106.308875870114
1746536656.6605415,44.1038425,37.363198,10302.121285597645
1746536656.759668,44.1038409,37.3636554,10302.119743329993
1746536656.8623085,43.5718366,36.8756935,10106.284605989697
1746536656.9615507,43.5718158,36.8761364,10106.276847612624
1746536657.0580163,43.571795,36.8765794,10106.269088264782
1746536657.1731393,43.5717741,36.8770223,10106.261328984929
1746536657.2588406,43.5717532,36.8774652,10106.252568935968
1746536657.3580086,43.5717324,36.8779082,10106.244807279225
1746536657.460288,43.5717115,36.8783511,10106.23704569147
1746536657.558971,43.5716906,36.8787941,10106.229283132141
1746536657.6560802,43.5716698,36.879237,10106.220519368217
1746536657.769083,43.5716489,36.87968,10106.21275526935
1746536657.8653152,43.4007121,36.7254459,10043.19376936087
1746536658.0073907,43.8975492,37.1785215,10225.633418520225
1746536658.0582166,43.4006579,36.7263227,10043.174579395993
1746536658.157559,43.4006307,36.7267612,10043.165483837849
1746536658.2581706,43.4006036,36.7271996,10043.155387252782
1746536658.3569677,43.4005765,36.727638,10043.145290026
