timestamp,raw_ax,raw_ay,raw_az
1746551062.4967885,-0.415515273809433,-7.15033197402954,6.6879944801330575
1746551062.8526182,-0.4203484058380127,-7.145827293395995,6.7070951461792
1746551063.2377186,-0.3913794755935669,-7.147525787353515,6.697939395904542
1746551063.9545376,-0.40064486861228943,-7.154526233673095,6.672409534454347
1746551064.3360603,-0.4035019278526306,-7.150947093963622,6.6944360733032235
1746551064.7303152,-0.3930325508117676,-7.156632423400878,6.697373867034913
1746551065.4997795,-0.4048019051551819,-7.1595139503478995,6.692002296447755
1746551065.8608718,-0.41786104440689087,-7.151933193206786,6.694237709045411
1746551068.4079795,-0.40536436438560486,-7.156442642211913,6.69609832763672
1746551069.7804515,-0.405997633934021,-7.15275478363037,6.711392402648927
1746551070.759863,-0.4106474220752716,-7.153886318206786,6.698484420776368
1746551070.9325507,-0.39564481377601624,-7.15848159790039,6.699005603790284
1746551070.9535778,-0.41391435265541077,-7.1555137634277335,6.703272342681886
1746551070.9586322,-0.39840584993362427,-7.150768756866454,6.698863983154298
1746551070.9748447,-0.4071395695209503,-7.152663707733153,6.696092128753663
1746551070.9940298,-0.4011754095554352,-7.153883457183837,6.691256999969483
1746551071.0176892,-0.41208404302597046,-7.148287773132323,6.703932285308839
1746551071.0389848,-0.39402517676353455,-7.156846523284911,6.684643745422364
1746551071.0531473,-0.40109142661094666,-7.154467582702636,6.718863487243653
1746551071.066826,-0.41030585765838623,-7.153930187225341,6.692765712738038
1746551071.0843182,-0.40139657258987427,-7.148885250091552,6.689954280853272
1746551071.1069899,-0.4045940935611725,-7.140337944030761,6.689481258392335
1746551071.1233327,-0.39627254009246826,-7.142953395843505,6.700950145721436
1746551071.1415045,-0.39794647693634033,-7.147301673889159,6.686280250549317
1746551071.1643395,-0.4086150527000427,-7.1380882263183585,6.7063918113708505
1746551071.1911166,-0.3984450697898865,-7.140586853027343,6.692060947418214
1746551071.2121804,-0.4004305899143219,-7.1587743759155265,6.695960044860841
1746551071.2283318,-0.4067189395427704,-7.153557300567626,6.692281723022462
1746551071.246139,-0.40515419840812683,-7.149164676666259,6.698686122894288
1746551071.2589598,-0.39353346824645996,-7.14466094970703,6.696418285369874
1746551071.2740688,-0.4068714380264282,-7.145785331726073,6.694756507873536
1746551071.2904196,-0.4025777280330658,-7.153913021087646,6.689281940460206
1746551071.3072004,-0.40269485116004944,-7.143752098083495,6.687000751495362
1746551071.3267415,-0.40964382886886597,-7.137518882751464,6.702545642852784
1746551071.3491125,-0.40744826197624207,-7.135897159576415,6.69713306427002
1746551071.367663,-0.4022270739078522,-7.130847454071044,6.704616069793702
1746551071.3842916,-0.40664196014404297,-7.132567405700683,6.70911455154419
1746551071.4092019,-0.40528377890586853,-7.138353347778319,6.697981357574464
1746551071.4302325,-0.40093979239463806,-7.127363204956054,6.702224731445313
1746551071.444328,-0.40274930000305176,-7.1244726181030265,6.690969944000245
1746551071.4621243,-0.3973138630390167,-7.114158153533935,6.701514244079591
1746551071.4808593,-0.40713614225387573,-7.111641407012939,6.708780765533448
1746551071.4969006,-0.4091658592224121,-7.116167068481444,6.701490402221681
1746551071.5116432,-0.40491002798080444,-7.126634597778319,6.710917949676515
1746551071.5316803,-0.40519386529922485,-7.1184301376342765,6.700709819793702
1746551071.5457995,-0.4042849838733673,-7.098003864288329,6.698965072631837
1746551071.5623865,-0.4134199619293213,-7.109016895294189,6.6925697326660165
1746551071.5799766,-0.39997828006744385,-7.122804164886474,6.698206424713136
1746551071.5960274,-0.3982393741607666,-7.123197555541991,6.70807695388794
1746551071.6118386,-0.40716519951820374,-7.12395143508911,6.692764759063722
1746551071.7165396,-0.3912838399410248,-7.1254892349243155,6.701415538787843
1746551071.7282765,-0.4038897752761841,-7.12572956085205,6.691454887390138
1746551071.739373,-0.3904182016849518,-7.18403148651123,6.728929996490479
1746551071.7517192,-0.4085417687892914,-7.105775833129882,6.689527511596681
1746551071.7690017,-0.45626452565193176,-7.10600185394287,6.61997413635254
1746551071.7848768,-0.4514174461364746,-7.094243049621581,6.760982513427735
