timestamp,lat,lon,alt
1746535006.679799,55.3742059,10.4183659,512.6393880546314
1746535006.764753,55.3742059,10.4183659,512.6393880546314
1746535006.8696687,55.3742059,10.4183659,512.6393880546314
1746535007.0038598,55.3742059,10.4183659,512.6393880546314
1746535007.0620787,55.3742059,10.4183659,512.6393880546314
1746535007.1646786,55.3742059,10.4183659,512.6393880546314
1746535007.267046,55.3742059,10.4183659,512.6393880546314
1746535007.3656194,55.3742059,10.4183659,512.6393880546314
1746535007.4853833,55.3742059,10.4183659,512.6393880546314
1746535007.5650363,55.3742059,10.4183659,512.6393880546314
1746535007.6674829,55.3742059,10.4183659,512.6393880546314
1746535007.7671964,55.3742059,10.4183659,512.6393880546314
1746535007.8671422,55.3742059,10.4183659,512.6393880546314
1746535007.99368,55.3742059,10.4183659,512.6393880546314
1746535008.0654354,55.3742059,10.4183659,512.6393880546314
1746535008.1714795,55.3742059,10.4183659,512.6393880546314
1746535008.2888756,55.3742059,10.4183659,512.6393880546314
1746535008.3733234,55.3742059,10.4183659,512.6393880546314
1746535008.475583,55.3742059,10.4183659,512.6393880546314
1746535008.571352,55.3742059,10.4183659,512.6393880546314
1746535008.667862,55.3742059,10.4183659,512.6393880546314
1746535008.794774,55.3742059,10.4183659,512.6393880546314
1746535008.866043,55.3742059,10.4183659,512.6393880546314
1746535008.9835815,55.3742059,10.4183659,512.6393880546314
1746535009.0867748,55.3742059,10.4183659,512.6393880546314
1746535009.1666102,55.3742059,10.4183659,512.6393880546314
1746535009.2829063,55.3742059,10.4183659,512.6393880546314
1746535009.3668673,55.3742059,10.4183659,512.6393880546314
1746535009.4674194,55.3742059,10.4183659,512.6393880546314
1746535009.5692608,55.3742059,10.4183659,512.6393880546314
1746535009.665417,55.3742059,10.4183659,512.6393880546314
1746535009.768262,55.3742059,10.4183659,512.6393880546314
1746535009.8900626,55.3742059,10.4183659,512.6393880546314
1746535009.9889612,55.3742059,10.4183659,512.6393880546314
1746535010.0695975,55.3742059,10.4183659,512.6393880546314
1746535010.168792,55.3742059,10.4183659,512.6393880546314
1746535010.2688112,55.3742059,10.4183659,512.6393880546314
1746535010.3695037,55.3742059,10.4183659,512.6393880546314
1746535010.4708996,55.3742059,10.4183659,512.6393880546314
1746535010.5761056,55.3742059,10.4183659,512.6393880546314
1746535010.7001321,55.3742059,10.4183659,512.6393880546314
1746535010.7706876,55.3742059,10.4183659,512.6393880546314
1746535010.880026,55.3742059,10.4183659,512.6393880546314
1746535011.010016,55.3742059,10.4183659,512.6393880546314
1746535011.0725617,55.3742059,10.4183659,512.6393880546314
1746535011.2061439,55.3742059,10.4183659,512.6393880546314
1746535011.2688563,55.3742059,10.4183659,512.6393880546314
1746535011.3700345,55.3742059,10.4183659,512.6393880546314
1746535011.4916978,55.3742059,10.4183659,512.6393880546314
1746535011.569352,55.3742059,10.4183659,512.6393880546314
1746535011.6805797,55.3742059,10.4183659,512.6393880546314
1746535011.77066,55.3742059,10.4183659,512.6393880546314
1746535011.8712273,55.3742059,10.4183659,512.6393880546314
1746535011.9878182,55.3742059,10.4183659,512.6393880546314
1746535012.0722282,55.3742059,10.4183659,512.6393880546314
1746535012.172247,55.3742059,10.4183659,512.6393880546314
1746535012.2936857,55.3742059,10.4183659,512.6393880546314
1746535012.3714426,55.3742059,10.4183659,512.6393880546314
1746535012.4706354,55.3742059,10.4183659,512.6393880546314
1746535012.5678086,55.3742059,10.4183659,512.6393880546314
1746535012.6727006,55.3742059,10.4183659,512.6393880546314
1746535012.774364,55.3742059,10.4183659,512.6393880546314
1746535012.8726199,55.3742059,10.4183659,512.6393880546314
1746535012.9996734,55.3742059,10.4183659,512.6393880546314
1746535013.100066,55.3742059,10.4183659,512.6393880546314
1746535013.177659,55.3742059,10.4183659,512.6393880546314
1746535013.2838817,55.3742059,10.4183659,512.6393880546314
1746535013.3831933,55.3742059,10.4183659,512.6393880546314
1746535013.4772298,55.3742059,10.4183659,512.6393880546314
1746535013.6026044,55.3742059,10.4183659,512.6393880546314
1746535013.6719246,55.3742059,10.4183659,512.6393880546314
1746535013.77686,55.3742059,10.4183659,512.6393880546314
1746535013.8953345,55.3742059,10.4183659,512.6393880546314
1746535013.996269,55.3742059,10.4183659,512.6393880546314
1746535014.0892153,55.3742059,10.4183659,512.6393880546314
1746535014.1775925,55.3742059,10.4183659,512.6393880546314
1746535014.2765048,55.3742059,10.4183659,512.6393880546314
1746535014.3767529,55.3742059,10.4183659,512.6393880546314
1746535014.4760332,55.3742059,10.4183659,512.6393880546314
1746535014.5782378,55.3742059,10.4183659,512.6393880546314
1746535014.7000523,55.3742059,10.4183659,512.6393880546314
1746535014.777436,55.3742059,10.4183659,512.6393880546314
1746535014.8762646,55.3742059,10.4183659,512.6393880546314
1746535015.025202,55.3742059,10.4183659,512.6393880546314
1746535015.0808637,55.3742059,10.4183659,512.6393880546314
1746535015.1818683,55.3742059,10.4183659,512.6393880546314
1746535015.2776964,55.3742059,10.4183659,512.6393880546314
1746535015.3776577,55.3742059,10.4183659,512.6393880546314
1746535015.5053747,55.3742059,10.4183659,512.6393880546314
1746535015.5931525,55.3743153,10.4177227,478.40633547254396
1746535015.6896343,55.3743299,10.4176884,475.49037488595206
1746535015.7878542,55.3743258,10.4177718,481.2462392905988
1746535015.8862236,55.3743245,10.417786,482.16221696526827
1746535016.0175462,55.3743139,10.4178047,483.0511988196138
1746535016.087351,55.3743266,10.4177707,481.87824013449267
1746535016.1867037,55.3743281,10.4177029,480.32335268830303
1746535016.2998254,55.3743331,10.4176835,479.44837910530305
1746535016.3856468,55.3743374,10.4176968,480.1173512088967
1746535016.487697,55.3743316,10.4177198,480.05331972769534
1746535016.5850143,55.3743416,10.417687,480.3433624333756
1746535016.6890612,55.3743594,10.417601,478.92848506303847
1746535016.7906718,55.3743676,10.4176026,481.2024719778163
1746535016.8899174,55.3743551,10.4176567,479.4113964855938
1746535017.0075753,55.374359,10.4176586,479.64038833937826
1746535017.1051512,55.3743665,10.4176229,477.76043910419304
1746535017.1907036,55.3743494,10.4177087,480.1203159245071
1746535017.2898264,55.3743571,10.417682,477.1763512449659
1746535017.3868048,55.3743639,10.4176412,477.3094115059328
1746535017.4840856,55.3743622,10.4176188,477.53245147061466
1746535017.5993047,55.3743641,10.417589,477.0254993669958
1746535017.69513,55.3743578,10.4175975,476.0724929972237
1746535017.795237,55.3743555,10.4176288,476.2634430751869
1746535017.921657,55.3743555,10.4176672,480.4423782545114
1746535018.001506,55.3743355,10.4177338,480.8752911557003
1746535018.0930104,55.3743287,10.4177233,479.27331749166706
1746535018.1907153,55.3743285,10.4177369,480.12529478682137
1746535018.2898955,55.3743475,10.4177018,478.97932997840337
1746535018.4129298,55.374338,10.4177864,482.89419919441167
1746535018.4899955,55.3743249,10.4178762,487.05106418483115
1746535018.5931885,55.3743306,10.4178371,487.0841229753648
1746535018.7056687,55.3743329,10.4178062,485.5051722273763
1746535018.7893226,55.3743419,10.4178176,485.7251415848192
1746535018.9028575,55.3743272,10.4179031,486.5890158587579
1746535019.0283062,55.3743221,10.4179225,487.660989565193
1746535019.0896394,55.3743093,10.417969,487.339927269692
1746535019.1951737,55.3743109,10.4179158,483.9780150594913
1746535019.2848592,55.3743099,10.4179121,483.74702257230865
1746535019.3898728,55.3743095,10.4178924,482.72105633705036
1746535019.508385,55.3743036,10.4179791,488.1599174359569
1746535019.588219,55.3742954,10.4180497,491.62180862392046
1746535019.6913881,55.3743079,10.4179939,489.8518870038464
1746535019.7906778,55.3743223,10.4178592,482.2880961769283
1746535019.891082,55.3743335,10.4178218,480.90314513210467
1746535020.0180035,55.374326,10.4178409,481.30112238546934
1746535020.0984104,55.3743418,10.417737,475.82327777576774
1746535020.1960306,55.3743227,10.4178153,477.55716978171785
1746535020.3140569,55.3743208,10.4178431,479.0671252563851
1746535020.3911304,55.3743369,10.4177806,475.2802103786615
1746535020.4976463,55.3743422,10.417748,475.61725869997764
1746535020.5969849,55.3743454,10.4178201,479.8031329319366
1746535020.6930299,55.3743437,10.4177879,476.95318944380455
1746535020.8486166,55.3743475,10.4177718,477.3052118106488
1746535020.8913915,55.3743446,10.4178233,480.31612854288676
1746535021.019394,55.3743485,10.4177825,479.009192481082
1746535021.1086164,55.3743426,10.4178157,479.9351439058731
1746535021.189864,55.3743313,10.4179178,486.76898584926676
1746535021.3026297,55.3743271,10.4179117,486.8570014664695
1746535021.3890648,55.3743173,10.4179962,489.71987121694434
1746535021.4941852,55.3743151,10.4179881,490.596887678314
1746535021.5935972,55.3743179,10.4179589,490.03793343081367
1746535021.696742,55.3743166,10.4179531,489.6519448691307
1746535021.7932458,55.3743203,10.4179251,488.7009874551736
1746535021.9142795,55.3743272,10.4178734,485.7290659992152
1746535022.0056603,55.3743312,10.4178344,484.17412677365394
1746535022.0907488,55.3743392,10.4177915,483.1181890651918
1746535022.1897578,55.3743446,10.4177431,481.4992639324504
1746535022.2896664,55.3743404,10.4177987,484.5431753908025
1746535022.3932426,55.3743402,10.4177737,484.624217847821
1746535022.4912562,55.3743248,10.4179047,490.1740161968653
1746535022.5883093,55.3743258,10.4178547,489.157099341639
1746535022.7192469,55.3743309,10.4178377,488.43412158254256
1746535022.7899046,55.3743228,10.417886,491.09305029958693
1746535022.8885818,55.3743188,10.4179796,496.20689734335156
1746535023.0338604,55.374328,10.4178899,492.8560371303995
1746535023.0940046,55.3743251,10.4178797,491.28605802278616
1746535023.2255359,55.3743243,10.4179187,493.53099319455504
1746535023.2908123,55.3743256,10.4178723,491.5980698824317
1746535023.3891299,55.3743194,10.4178595,492.4120993428256
1746535023.5130835,55.3743168,10.417858,490.82910516755487
1746535023.5959132,55.374312,10.4178202,489.48317505906687
1746535023.7115588,55.3743222,10.4176802,483.1243984782836
1746535023.795384,55.3743384,10.4175244,476.17864095345544
1746535023.8946264,55.3743442,10.4175359,475.667614197934
1746535024.020336,55.3743492,10.4174759,473.3777091412972
1746535024.0936534,55.3743585,10.4173837,468.84985298478864
1746535024.1972969,55.3743645,10.4173593,466.77988656955546
1746535024.3196547,55.3743638,10.4173159,464.38096070541536
1746535024.39033,55.374359,10.4172893,463.4050116773724
1746535024.4948957,55.3743697,10.4172471,460.03306935025836
1746535024.5940523,55.3743642,10.4172728,461.5200329404474
1746535024.6933002,55.3743629,10.4172476,460.2270771168113
1746535024.7999601,55.3743652,10.4172072,459.63514238682285
1746535024.892427,55.3743592,10.4172384,462.2430973285664
1746535025.0174763,55.3743634,10.4171785,460.7391931015764
1746535025.1243346,55.3743628,10.417137,459.98126389753304
1746535025.1964586,55.3743506,10.4171802,462.2422064394807
1746535025.296283,55.3743549,10.4171382,461.38727187500496
1746535025.3910103,55.3743535,10.417146,461.77226048429
1746535025.4974368,55.3743414,10.417203,465.03517960956975
1746535025.634854,55.374338,10.4172275,465.31814256668576
