timestamp,ax,ay,az
1746612985.4436994,-0.8057378530502319,-7.604261875152587,6.182613372802735
1746612985.5556684,-0.7812609076499939,-7.559203624725341,6.152527332305909
1746612985.6390827,-0.7817167043685913,-7.5888934135437,6.164824962615968
1746612985.7350662,-0.8047792315483093,-7.625178813934325,6.156480312347413
1746612985.8304205,-0.7876015305519104,-7.572251319885253,6.147583961486817
1746612985.9248393,-0.7873980402946472,-7.609905719757079,6.151607513427735
1746612986.03749,-0.7850217819213867,-7.591310024261474,6.159381389617921
1746612986.1174989,-0.7769967913627625,-7.574265003204345,6.14957618713379
1746612986.2135866,-0.7818005681037903,-7.609792709350585,6.139665126800538
1746612986.30975,-0.7859494090080261,-7.607010841369628,6.152188777923585
1746612986.4061792,-0.7774935364723206,-7.548379898071288,6.163279056549073
1746612986.518335,-0.6694378852844238,-7.621370315551757,6.243236541748048
1746612986.5975862,-0.7307773232460022,-7.651154994964599,6.06089735031128
1746612986.6935556,-0.6509818434715271,-7.585212230682372,6.197582244873048
1746612986.7895517,-0.8021098971366882,-7.567492961883544,6.092717647552491
1746612986.8855016,-0.9522920846939087,-7.623060226440429,6.143046379089356
1746612986.9951997,-0.9687429666519165,-7.7298827171325675,6.087851524353028
1746612987.0787737,-0.9272329211235046,-7.6291747093200675,6.135633468627931
1746612987.1753404,-0.9380276799201965,-7.519593715667724,6.131021022796632
1746612987.270741,-0.8751169443130493,-7.6107420921325675,6.191305160522462
1746612987.3670096,-0.8338473439216614,-7.564233779907226,6.15356731414795
1746612987.4855068,-0.8010346293449402,-7.553066730499267,6.153333187103272
1746612987.5614996,-0.8303049802780151,-7.600517272949218,6.148859977722169
1746612987.655212,-0.8214246034622192,-7.577544212341308,6.14967441558838
1746612987.7525008,-0.8405990600585938,-7.668712615966796,6.256242752075196
1746612987.8487272,-0.8286104202270508,-7.610454559326171,6.107945442199708
1746612987.9569044,-0.7447907328605652,-7.643145561218261,6.111246585845948
1746612988.0400398,-0.7969785928726196,-7.6553258895874015,6.088372230529786
1746612988.1364434,-0.7808244228363037,-7.710996150970458,6.284828662872315
1746612988.232129,-0.7550898790359497,-7.604066371917724,6.142898082733155
1746612988.3285658,-0.7916532158851624,-7.561420917510985,6.240779399871827
1746612988.4477541,-0.7410755157470703,-7.566302776336669,6.163241863250733
1746612988.5204067,-0.764420747756958,-7.541688442230224,6.17409896850586
1746612988.6166112,-0.7723587155342102,-7.635006427764892,6.134575843811036
1746612988.7127783,-0.7730500102043152,-7.617124080657958,6.154496669769288
1746612988.8083467,-0.7592175006866455,-7.578996658325194,6.081153392791749
1746612988.9202847,-0.7924049496650696,-7.6125497817993155,6.185527801513673
1746612989.000744,-0.7795850038528442,-7.545634269714355,6.174306392669679
1746612989.2979515,-0.7712674736976624,-7.534836292266845,6.201901435852052
1746612989.3185973,-0.7851244211196899,-7.548480510711669,6.167527198791505
1746612989.3483863,-0.7912412285804749,-7.527140617370605,6.248700141906739
1746612989.4013026,-0.7742565274238586,-7.705133914947509,6.325982570648194
1746612989.482489,-0.7499507069587708,-7.599752902984618,6.0044593811035165
1746612989.5789118,-0.7807505130767822,-7.620583057403564,6.0404958724975595
1746612989.6798556,-0.7860722541809082,-7.674151420593261,6.091631412506104
1746612989.7710302,-0.7910655736923218,-7.570974826812743,6.138666629791261
1746612989.8872058,-0.7672345042228699,-7.532719612121581,6.1787748336792
1746612989.980807,-0.7797361612319946,-7.539901733398437,6.188167572021485
1746612990.0661404,-0.7473927140235901,-7.5703344345092765,6.038691997528077
1746612990.1550777,-0.8262732028961182,-7.58427333831787,6.1739187240600595
1746612990.2515833,-0.768109142780304,-7.5581884384155265,6.175098419189454
1746612990.3677075,-0.7731170654296875,-7.611195564270019,6.198864459991456
1746612990.4428003,-0.7486032247543335,-7.497380256652831,6.135790348052979
1746612990.5401514,-0.6791239380836487,-7.484331130981444,6.202296257019044
1746612990.6349118,-0.7244017124176025,-7.594332695007323,6.1753320693969735
1746612990.7316015,-0.6698346138000488,-7.657961845397948,6.1797266006469735
1746612990.8436263,-0.6611851453781128,-7.613976001739501,6.142544746398927
1746612990.9262276,-0.7026264071464539,-7.564171791076659,6.112151622772218
1746612991.0198386,-0.7233750224113464,-7.567792415618896,6.174129009246827
1746612991.1156795,-0.7208551168441772,-7.558213233947753,6.158339023590089
1746612991.219067,-0.7477391958236694,-7.577534198760985,6.166152000427247
1746612991.324506,-0.8192621469497681,-7.559666156768798,6.078887462615968
1746612991.4048324,-0.7956128716468811,-7.60477066040039,6.141840934753419
1746612991.661943,-0.8029673099517822,-7.652679443359374,6.112931728363038
1746612991.7433393,-0.7883084416389465,-7.582839012145995,6.128315448760987
1746612991.7634332,-0.8096685409545898,-7.502611637115478,6.1021060943603525
1746612991.8027222,-0.7811529040336609,-7.518383502960204,6.126747131347657
1746612991.8861973,-0.7349787950515747,-7.408368110656737,6.326833724975587
1746612991.9815614,-0.7365556359291077,-7.585541248321532,6.1060571670532235
1746612992.077353,-0.736990749835968,-7.402395725250243,6.082414150238038
1746612992.1735487,-0.7347108721733093,-7.466089248657226,6.223324775695802
1746612992.289236,-0.8162347078323364,-7.636478424072265,6.128027915954591
1746612992.365773,-0.7508631348609924,-7.633371353149413,6.111364364624024
1746612992.4617121,-0.8178355693817139,-7.53836965560913,6.071765899658204
1746612992.5577755,-0.7579513192176819,-7.5463290214538565,6.199807643890382
1746612992.6548302,-0.8080642819404602,-7.605525016784667,6.124351024627686
1746612992.7637122,-0.7785370349884033,-7.555321693420409,6.153244972229005
1746612992.845516,-0.8161365985870361,-7.595146656036376,6.152568340301515
1746612992.9414594,-0.7618560194969177,-7.5813937187194815,6.20845127105713
1746612993.0388553,-0.7679530382156372,-7.566752433776855,6.187304019927979
1746612993.134623,-0.8167325258255005,-7.57677412033081,6.19101905822754
1746612993.2436817,-0.7066667079925537,-7.5696983337402335,6.077874660491944
1746612993.3266406,-0.7501646280288696,-7.6078500747680655,5.936461925506593
1746612993.4231274,-0.7003613710403442,-7.548187255859374,6.231336593627931
1746612993.578199,-0.737488865852356,-7.527979850769042,6.226929664611817
1746612993.6159744,-0.7613233327865601,-7.539759159088134,6.228132247924806
1746612993.7251904,-0.7847801446914673,-7.465922832489013,6.1803674697875985
1746612993.807752,-0.7856417894363403,-7.57121992111206,6.098440647125245
1746612993.9017296,-0.7700344920158386,-7.681187152862548,6.020049571990968
1746612993.9978719,-0.7818975448608398,-7.489966392517089,6.021521568298341
1746612994.0950813,-0.8673146367073059,-7.672832489013671,6.122614860534669
1746612994.2068424,-0.7334091663360596,-7.571083545684814,6.191924571990968
1746612994.2876906,-0.7795361280441284,-7.774696350097655,6.588275432586671
1746612994.3824832,-0.6372591853141785,-7.301633834838866,6.2639222145080575
1746612994.4778962,-0.7374958992004395,-7.513889789581298,6.264976978302003
1746612994.57494,-0.7193422913551331,-7.558140754699706,6.090886116027833
1746612994.6858592,-0.7036373615264893,-7.623139858245849,6.120307445526124
1746612994.7706428,-0.7576702237129211,-7.659164428710937,6.127000331878663
1746612994.865827,-0.6904831528663635,-7.495973110198974,6.1595120429992685
1746612994.9654088,-0.7724113464355469,-7.669191360473632,6.197863578796388
1746612995.0574331,-0.6971319913864136,-7.462783813476562,6.102970600128175
1746612995.1664875,-0.7975066304206848,-7.554990768432616,6.224199771881104
1746612995.2490594,-0.7554788589477539,-7.544346332550048,6.145329952239991
1746612995.3451266,-0.7666224837303162,-7.636862277984618,6.128704071044923
1746612995.4411924,-0.7781237363815308,-7.681867599487304,6.075956821441651
1746612995.5371048,-0.7346015572547913,-7.558580398559569,6.214911460876466
1746612995.6497905,-0.7888730764389038,-7.533787727355956,6.1760525703430185
1746612995.7290092,-0.7411068677902222,-7.495949745178222,6.240236282348634
1746612995.8252587,-0.7772518396377563,-7.609858989715575,6.104117393493653
1746612995.9214177,-0.7432171106338501,-7.585016250610351,6.184955120086671
1746612996.0172968,-0.788109540939331,-7.643384933471679,6.086749553680421
1746612996.125856,-0.7476104497909546,-7.55245018005371,6.167720317840577
1746612996.210931,-0.784160315990448,-7.624525070190429,6.138819217681886
1746612996.3044255,-0.7374526858329773,-7.600293159484862,6.154919624328614
1746612996.4110754,-0.762791097164154,-7.572544574737548,6.167622089385987
1746612996.4964623,-0.7499085068702698,-7.525817871093749,6.176449775695802
1746612996.6095643,-0.7728007435798645,-7.58757734298706,6.174669742584229
1746612996.688699,-0.761208713054657,-7.591439723968505,6.121223449707032
1746612996.7864306,-0.7726092338562012,-7.647119998931884,6.173392772674561
1746612996.8854108,-0.7800891995429993,-7.622811794281005,6.096069335937501
1746612996.9763048,-0.7696598768234253,-7.5822997093200675,6.237169742584229
1746612997.0890772,-0.7845302224159241,-7.59660768508911,6.1459741592407235
1746612997.1715517,-0.7031102776527405,-7.546275615692138,6.206947803497315
1746612997.2679374,-0.715156078338623,-7.642282009124755,5.780374050140382
1746612997.3708801,-0.82456374168396,-7.592452526092528,6.148839473724366
1746612997.4582498,-0.8392413854598999,-5.926074981689452,5.7495365142822275
1746612997.5694063,-0.6763101816177368,-7.347589492797851,5.534586429595948
1746612997.737175,0.004437514115124941,-7.592359542846679,5.789909839630128
1746612997.7515848,-1.203621745109558,-8.398481369018555,3.704052209854127
1746612997.8419216,-0.7362852692604065,-8.317544937133789,6.822700500488282
1746612997.938508,-0.0838952288031578,-6.888977527618407,5.960114479064942
1746612998.048792,-0.4243144392967224,-6.821112632751464,6.888877391815186
1746612998.1300933,-0.299379825592041,-7.673210144042968,6.919599533081056
1746612998.226964,-0.6578949093818665,-8.774041175842285,6.677705764770509
1746612998.324854,-0.9102457165718079,-8.404125213623047,6.7508325576782235
1746612998.420899,-0.376187264919281,-6.97732925415039,8.41215705871582
1746612998.5297413,-0.584244430065155,-6.3006811141967765,7.3318448066711435
1746612998.6127937,0.14587676525115967,-4.961799144744872,3.8120710849761967
1746612998.7091615,-0.10045135021209717,-7.323469638824462,6.309588432312013
1746612998.8046486,-0.05437782034277916,-7.362380027770995,6.9087467193603525
1746612998.9019065,-0.7146358489990234,-8.613224983215332,5.996270656585694
1746612999.0091965,-0.7403861284255981,-7.461659908294677,6.638288497924806
1746612999.0929093,-0.6162135004997253,-8.634578704833984,6.858068466186524
1746612999.1895275,-0.47281715273857117,-6.976874828338622,4.703635215759278
1746612999.2848496,-1.1311109066009521,-7.7292537689208975,7.290114879608155
1746612999.381143,-0.16184952855110168,-7.435147285461425,5.352764129638673
1746612999.4918187,-0.2012028694152832,-6.898608684539794,6.684057235717774
1746612999.578571,-0.6051005721092224,-9.618570327758789,6.154010295867921
1746612999.6928334,-0.9868902564048767,-6.722689151763915,5.848936557769776
1746612999.7710075,-0.1631077080965042,-7.388939380645751,5.530686855316163
1746612999.8626063,-0.43749070167541504,-8.954933166503906,5.942725181579591
1746612999.985049,-0.9543055891990662,-8.717708587646484,4.5064029693603525
1746613000.0534632,-0.3782444894313812,-7.626729011535644,5.888988494873048
1746613000.1521804,-0.6809958815574646,-8.187204360961914,6.02110242843628
1746613000.2449718,-1.1197141408920288,-8.453742980957031,6.866621494293214
1746613000.3409736,-0.14591258764266968,-7.866493701934814,6.073130130767823
1746613000.4526246,-0.8079533576965332,-6.171579837799071,6.121972560882569
1746613000.5342348,-0.5550940036773682,-7.825144290924071,6.245299816131593
1746613000.631978,-1.0506342649459839,-7.723658084869384,6.2943997383117685
1746613000.7275136,0.6081372499465942,-7.5997018814086905,6.266326427459718
1746613000.8229623,-0.39274248480796814,-7.010953426361083,6.501513957977296
1746613000.9320405,0.2624233663082123,-8.513277053833008,5.6430726051330575
1746613001.0153775,-0.28678175806999207,-6.227806568145751,5.573470115661622
1746613001.1127791,-1.694894790649414,-7.194310665130614,6.79862928390503
1746613001.2073686,-0.5981116890907288,-7.154428958892821,6.438061714172364
1746613001.3011796,-1.3812940120697021,-7.478124141693114,6.8009634017944345
1746613001.4127162,-2.3726308345794678,-6.91343069076538,6.079163074493409
1746613001.493086,-3.0579707622528076,-7.048098564147948,6.336740970611573
1746613001.5911438,-1.2307547330856323,-6.703569412231444,6.302897453308106
1746613001.687818,-0.011600373312830925,-8.641802787780762,6.610330104827882
1746613001.7864084,-3.486415147781372,-7.5912084579467765,6.560547828674317
1746613002.0780785,-1.638396143913269,-8.101682662963867,6.2204227447509775
1746613002.1064465,-2.8846616744995117,-7.347689151763915,5.9630703926086435
1746613002.1259894,-2.9794867038726807,-7.87606382369995,5.206717967987061
1746613002.171447,-3.2874464988708496,-8.465275764465332,5.698820590972901
1746613002.2680721,-2.073803663253784,-8.362789154052734,4.649250984191895
1746613002.3846078,-2.530099630355835,-6.265920639038085,6.374082565307618
1746613002.45441,-2.772399663925171,-6.414625167846679,5.019279003143311
1746613002.5517292,-2.2864184379577637,-7.78282880783081,5.864943981170655
1746613002.647493,-1.4814552068710327,-7.2493257522583,5.922666549682618
1746613002.743454,-2.325228452682495,-6.28057050704956,6.379317283630372
1746613002.8528252,-2.2937605381011963,-7.50785207748413,6.748539924621583
1746613002.937528,-3.320967435836792,-6.371687412261962,6.5138845443725595
1746613003.0346065,-3.1905300617218018,-5.904438495635985,6.563682079315186
1746613003.1273954,-5.554062843322754,-5.217741012573241,7.541013717651368
1746613003.2239606,-2.322676181793213,-8.649983406066893,7.840602397918702
