timestamp,mode,armed
1746610385.6417425,AUTO.LOITER,False
1746610386.64813,AUTO.LOITER,False
1746610387.6664896,AUTO.LOITER,False
1746610388.6417518,AUTO.LOITER,False
1746610389.6439629,AUTO.LOITER,False
1746610390.6424692,AUTO.LOITER,False
1746610391.6530936,AUTO.LOITER,False
1746610392.641645,AUTO.LOITER,False
1746610393.6402917,AUTO.LOITER,False
1746610394.6423962,AUTO.LOITER,False
1746610395.6405544,AUTO.LOITER,False
1746610396.6457705,AUTO.LOITER,False
1746610397.6401658,AUTO.LOITER,False
1746610398.6421018,AUTO.LOITER,False
1746610399.6680808,AUTO.LOITER,False
1746610400.6426258,AUTO.LOITER,False
1746610401.6453824,AUTO.LOITER,False
1746610402.6418772,AUTO.LOITER,False
1746610403.6550963,AUTO.LOITER,False
1746610404.639923,AUTO.LOITER,False
1746610405.6399033,AUTO.LOITER,False
1746610406.6435597,AUTO.LOITER,False
1746610407.6468267,AUTO.LOITER,False
1746610408.651617,AUTO.LOITER,False
1746610409.6402938,AUTO.LOITER,False
1746610410.6395557,AUTO.LOITER,False
1746610411.6832216,AUTO.LOITER,False
1746610412.6545472,AUTO.LOITER,False
1746610413.6747816,AUTO.LOITER,False
1746610414.6395316,AUTO.LOITER,False
1746610415.652009,AUTO.LOITER,False
1746610416.6431077,AUTO.LOITER,False
1746610417.6415546,AUTO.LOITER,False
1746610418.6427774,AUTO.LOITER,False
1746610419.6569521,AUTO.LOITER,False
1746610420.641456,AUTO.LOITER,False
1746610421.639363,AUTO.LOITER,False
1746610422.6391997,AUTO.LOITER,False
1746610423.6870737,AUTO.LOITER,False
1746610424.6575322,AUTO.LOITER,False
1746610425.6416607,AUTO.LOITER,False
1746610426.6412406,AUTO.LOITER,False
1746610427.6621087,AUTO.LOITER,False
1746610428.642769,AUTO.LOITER,False
1746610429.6389642,AUTO.LOITER,False
1746610430.653064,AUTO.LOITER,False
1746610431.6401846,AUTO.LOITER,False
1746610432.640306,AUTO.LOITER,False
1746610433.6415071,AUTO.LOITER,False
1746610434.640975,AUTO.LOITER,False
1746610435.6463919,AUTO.LOITER,False
1746610436.6688662,AUTO.LOITER,False
1746610437.6411114,AUTO.LOITER,False
1746610438.6388476,AUTO.LOITER,False
1746610439.6410818,AUTO.LOITER,False
1746610440.6495805,AUTO.LOITER,False
1746610441.6387618,AUTO.LOITER,False
1746610442.6386805,AUTO.LOITER,False
1746610443.639893,AUTO.LOITER,False
1746610444.640302,AUTO.LOITER,False
1746610445.6436484,AUTO.LOITER,False
1746610446.6387787,AUTO.LOITER,False
1746610447.639794,AUTO.LOITER,False
1746610448.668194,AUTO.LOITER,False
1746610449.642224,AUTO.LOITER,False
1746610450.647082,AUTO.LOITER,False
1746610451.6383162,AUTO.LOITER,False
1746610452.6445825,AUTO.LOITER,False
1746610453.6405904,AUTO.LOITER,False
1746610454.6404107,AUTO.LOITER,False
1746610455.6434128,AUTO.LOITER,False
1746610456.6489189,AUTO.LOITER,False
1746610457.6487226,AUTO.LOITER,False
1746610458.640393,AUTO.LOITER,False
1746610459.6381779,AUTO.LOITER,False
1746610460.6837318,AUTO.LOITER,False
1746610461.6564028,AUTO.LOITER,False
1746610462.6482873,AUTO.LOITER,False
1746610463.6523209,AUTO.LOITER,False
1746610464.6522717,AUTO.LOITER,False
1746610465.6397855,AUTO.LOITER,False
1746610466.6400175,AUTO.LOITER,False
1746610467.6501222,AUTO.LOITER,False
1746610468.6582422,AUTO.LOITER,False
1746610469.639275,AUTO.LOITER,False
1746610470.6404295,AUTO.LOITER,False
1746610471.6394799,AUTO.LOITER,False
1746610472.684053,AUTO.LOITER,False
1746610473.658496,AUTO.LOITER,False
1746610474.6400304,AUTO.LOITER,False
1746610475.6385245,AUTO.LOITER,False
1746610476.6504428,AUTO.LOITER,False
1746610477.640524,AUTO.LOITER,False
1746610478.6388936,AUTO.LOITER,False
1746610479.6388113,AUTO.LOITER,False
