timestamp,mode,armed
1746708870.6016347,MANUAL,True
1746708871.590464,MANUAL,True
1746708872.5960476,MANUAL,True
1746708873.5968263,MANUAL,True
1746708874.628909,MANUAL,True
1746708875.596447,MANUAL,True
1746708876.6079984,MANUAL,True
1746708877.5905192,MANUAL,True
1746708878.5951056,MANUAL,True
1746708879.5923393,MANUAL,True
1746708880.6060634,MANUAL,True
1746708881.5963829,MANUAL,True
1746708882.6057084,MANUAL,True
1746708883.5901942,MANUAL,True
1746708884.5982997,MANUAL,True
1746708885.599729,MANUAL,True
1746708886.6056275,MANUAL,True
1746708887.5960639,MANUAL,True
1746708888.6041892,MANUAL,True
1746708889.5896957,MANUAL,True
1746708890.6046522,MANUAL,True
1746708891.6011434,MANUAL,True
1746708892.6000552,MANUAL,True
1746708893.596777,MANUAL,True
1746708894.6063335,MANUAL,True
1746708895.5910683,MANUAL,True
1746708896.5958772,MANUAL,True
1746708897.6063383,MANUAL,True
1746708898.600343,MANUAL,True
1746708899.5988426,MANUAL,True
1746708900.607579,MANUAL,True
1746708901.5886877,MANUAL,True
1746708902.5987716,MANUAL,True
1746708903.5963643,MANUAL,True
1746708904.601364,MANUAL,True
1746708905.5995746,MANUAL,True
1746708906.6103022,MANUAL,True
1746708907.5889535,MANUAL,True
1746708908.5977933,MANUAL,True
1746708909.6078384,MANUAL,True
1746708910.600585,MANUAL,True
1746708911.586893,MANUAL,True
1746708912.6076007,MANUAL,True
1746708913.5884233,MANUAL,True
1746708914.5999713,MANUAL,True
1746708915.6022668,MANUAL,True
1746708916.6017408,MANUAL,True
1746708917.5989826,MANUAL,True
1746708918.6093128,MANUAL,True
1746708919.5878112,MANUAL,True
1746708920.5991697,MANUAL,True
1746708921.608918,MANUAL,True
1746708922.603408,MANUAL,True
1746708923.5890708,MANUAL,True
1746708924.6103,MANUAL,True
1746708925.5887473,MANUAL,True
1746708926.5998464,MANUAL,True
1746708927.5929403,MANUAL,True
1746708928.603564,MANUAL,True
1746708929.5883718,MANUAL,True
1746708930.608749,MANUAL,True
1746708931.5874293,MANUAL,True
1746708932.6010132,MANUAL,True
1746708933.6026492,MANUAL,True
1746708934.6190124,MANUAL,True
1746708935.5949926,MANUAL,True
1746708936.6072495,MANUAL,True
1746708937.5895398,MANUAL,True
1746708938.6020021,MANUAL,True
1746708939.5965028,MANUAL,True
1746708940.6027992,MANUAL,True
1746708941.5897794,MANUAL,True
1746708942.6079364,MANUAL,True
1746708943.5884042,MANUAL,True
1746708944.6035244,MANUAL,True
1746708945.5996544,MANUAL,True
1746708946.6052372,MANUAL,True
1746708947.5884645,MANUAL,True
1746708948.6086056,MANUAL,True
1746708949.5896657,MANUAL,True
1746708950.605296,MANUAL,True
1746708951.5995314,MANUAL,True
1746708952.6047494,MANUAL,True
1746708953.5890646,MANUAL,True
1746708954.6083696,MANUAL,True
1746708955.5853236,MANUAL,True
1746708956.6111534,MANUAL,True
1746708957.6026523,MANUAL,True
1746708958.6055303,MANUAL,True
1746708959.5867507,MANUAL,True
1746708960.605923,MANUAL,True
1746708961.5873892,MANUAL,True
1746708962.6053429,MANUAL,True
1746708963.6000926,MANUAL,True
1746708964.6073887,MANUAL,True
1746708965.5862064,MANUAL,True
1746708966.6089854,MANUAL,True
1746708967.5866463,MANUAL,True
1746708968.6093607,MANUAL,True
1746708969.6011498,MANUAL,True
1746708970.6061938,MANUAL,True
1746708971.587139,MANUAL,True
1746708972.6094437,MANUAL,True
1746708973.587566,MANUAL,True
1746708974.6099737,MANUAL,True
1746708975.5972779,MANUAL,True
1746708976.6099234,MANUAL,True
1746708977.586616,MANUAL,True
1746708978.6085012,MANUAL,True
1746708979.5869222,MANUAL,True
1746708980.6122165,MANUAL,True
1746708981.602516,MANUAL,True
1746708982.6229699,MANUAL,True
1746708983.587101,MANUAL,True
1746708984.6081498,MANUAL,True
1746708985.5883276,MANUAL,True
1746708986.6078887,MANUAL,True
1746708987.5969393,MANUAL,True
1746708988.6066163,MANUAL,True
1746708989.5869462,MANUAL,True
1746708990.6137106,MANUAL,True
1746708991.5880418,MANUAL,True
1746708992.6081598,MANUAL,True
1746708993.6045723,MANUAL,True
1746708994.6100419,MANUAL,True
1746708995.5873063,MANUAL,True
1746708996.6106727,MANUAL,True
1746708997.5875435,MANUAL,True
1746708998.6095006,MANUAL,True
1746708999.597683,MANUAL,True
1746709000.6095233,MANUAL,True
1746709001.5859287,MANUAL,True
1746709002.6124225,MANUAL,True
1746709003.5883183,MANUAL,True
1746709004.609121,MANUAL,True
1746709005.5986516,MANUAL,True
1746709006.6197999,MANUAL,True
1746709007.5870645,MANUAL,True
1746709008.6106265,MANUAL,True
1746709009.587626,MANUAL,True
1746709010.6090322,MANUAL,True
1746709011.5945635,MANUAL,True
1746709012.6097302,MANUAL,True
1746709013.5877001,MANUAL,True
1746709014.6067994,MANUAL,True
1746709015.5898292,MANUAL,True
1746709016.611355,MANUAL,True
1746709017.6016812,MANUAL,True
1746709018.6015604,MANUAL,True
1746709019.585843,MANUAL,True
1746709020.6079757,MANUAL,True
1746709021.5838375,MANUAL,True
1746709022.6116686,MANUAL,True
1746709023.5943704,MANUAL,True
1746709024.6116474,MANUAL,True
1746709025.5991595,MANUAL,True
1746709026.607391,MANUAL,True
1746709027.588637,MANUAL,True
1746709028.6078846,MANUAL,True
1746709029.603595,MANUAL,True
1746709030.603232,MANUAL,True
1746709031.5866654,MANUAL,True
1746709032.608575,MANUAL,True
1746709033.5888019,MANUAL,True
1746709034.6040564,MANUAL,True
1746709035.5945616,MANUAL,True
1746709036.601994,MANUAL,True
1746709037.587474,MANUAL,True
1746709038.6054404,MANUAL,True
1746709039.5882812,MANUAL,True
1746709040.606928,MANUAL,True
1746709041.595,MANUAL,True
1746709042.6135173,MANUAL,True
1746709043.5876553,MANUAL,True
1746709044.6081178,MANUAL,True
1746709045.5896046,MANUAL,True
1746709046.6081564,MANUAL,True
1746709047.585812,MANUAL,True
1746709048.6049073,MANUAL,True
1746709049.5871496,MANUAL,True
1746709050.603549,MANUAL,True
1746709051.5911052,MANUAL,True
1746709052.6045587,MANUAL,True
1746709053.5966318,MANUAL,True
1746709054.603234,MANUAL,True
1746709055.5853631,MANUAL,True
1746709056.6045585,MANUAL,True
1746709057.5908544,MANUAL,True
1746709058.6065993,MANUAL,True
1746709059.5869143,MANUAL,True
1746709060.6032083,MANUAL,True
1746709061.586524,MANUAL,True
1746709062.604531,MANUAL,True
1746709063.589445,MANUAL,True
1746709064.6051626,MANUAL,True
1746709065.586565,MANUAL,True
1746709066.605988,MANUAL,True
1746709067.5859535,MANUAL,True
1746709068.6059422,MANUAL,True
1746709069.583629,MANUAL,True
1746709070.6053603,MANUAL,True
1746709071.5862434,MANUAL,True
1746709072.6061163,MANUAL,True
1746709073.5854552,MANUAL,True
1746709074.584221,MANUAL,True
1746709075.5907328,MANUAL,True
1746709076.5847862,MANUAL,True
1746709077.592349,MANUAL,True
1746709078.5852287,MANUAL,True
1746709079.585343,MANUAL,True
1746709080.5844727,MANUAL,True
1746709081.5840762,MANUAL,True
1746709082.5852494,MANUAL,True
1746709083.583692,MANUAL,True
1746709084.5848882,MANUAL,True
1746709085.5863845,MANUAL,True
1746709086.5881193,MANUAL,True
1746709087.584667,MANUAL,True
1746709088.5855942,MANUAL,True
1746709089.5841653,MANUAL,True
1746709090.585099,MANUAL,True
1746709091.5852025,MANUAL,True
1746709092.5854092,MANUAL,True
1746709093.5850248,MANUAL,True
1746709094.5851145,MANUAL,True
1746709095.5853636,MANUAL,True
1746709096.583488,MANUAL,True
1746709097.584976,MANUAL,True
1746709098.5850127,MANUAL,True
1746709099.5837739,MANUAL,True
1746709100.5859716,MANUAL,True
1746709101.591104,MANUAL,True
1746709102.5834455,MANUAL,True
1746709103.584493,MANUAL,True
1746709104.5840604,MANUAL,True
1746709105.5832806,MANUAL,True
1746709106.5855975,MANUAL,True
1746709107.5856102,MANUAL,True
1746709108.5840852,MANUAL,True
1746709109.5862148,MANUAL,True
1746709110.5859652,MANUAL,True
1746709111.5904775,MANUAL,True
1746709112.585729,MANUAL,True
1746709113.5924268,MANUAL,True
1746709114.5846286,MANUAL,True
1746709115.583896,MANUAL,True
1746709116.5832431,MANUAL,True
1746709117.585082,MANUAL,True
1746709118.587114,MANUAL,True
1746709119.5919755,MANUAL,True
1746709120.5862777,MANUAL,True
1746709121.5846026,MANUAL,True
1746709122.586423,MANUAL,True
1746709123.5883129,MANUAL,True
1746709124.5851889,MANUAL,True
1746709125.592276,MANUAL,True
1746709126.585556,MANUAL,True
1746709127.582406,MANUAL,True
1746709128.5876303,MANUAL,True
1746709129.5883589,MANUAL,True
1746709130.5862093,MANUAL,True
1746709131.5930207,MANUAL,True
1746709132.5853837,MANUAL,True
1746709133.5899436,MANUAL,True
1746709134.5888665,MANUAL,True
1746709135.5861015,MANUAL,True
1746709136.5865982,MANUAL,True
1746709137.5820794,MANUAL,True
1746709138.5823576,MANUAL,True
1746709139.5842576,MANUAL,True
1746709140.5840352,MANUAL,True
1746709141.5881286,MANUAL,True
1746709142.5839345,MANUAL,True
1746709143.5830095,MANUAL,True
1746709144.5850718,MANUAL,True
1746709145.584963,MANUAL,True
1746709146.5848856,MANUAL,True
1746709147.584601,MANUAL,True
1746709148.587109,MANUAL,True
1746709149.5857325,MANUAL,True
1746709150.5848877,MANUAL,True
1746709151.5896668,MANUAL,True
1746709152.5874565,MANUAL,True
1746709153.5886014,MANUAL,True
1746709154.588202,MANUAL,True
1746709155.582848,MANUAL,True
1746709156.5827184,MANUAL,True
1746709157.583384,MANUAL,True
1746709158.5830882,MANUAL,True
1746709159.5853102,MANUAL,True
1746709160.5809977,MANUAL,True
1746709161.5833998,MANUAL,True
1746709162.585731,MANUAL,True
1746709163.5884027,MANUAL,True
1746709164.5843308,MANUAL,True
1746709165.5861487,MANUAL,True
1746709166.58331,MANUAL,True
1746709167.5830915,MANUAL,True
1746709168.5855174,MANUAL,True
1746709169.5842822,MANUAL,True
1746709170.5863583,MANUAL,True
1746709171.585762,MANUAL,True
1746709172.5831804,MANUAL,True
1746709173.5841877,MANUAL,True
1746709174.5854583,MANUAL,True
1746709175.5829759,MANUAL,True
1746709176.587256,MANUAL,True
1746709177.5878346,MANUAL,True
1746709178.585583,MANUAL,True
1746709179.5863225,MANUAL,True
1746709180.5788388,MANUAL,True
1746709181.582602,MANUAL,True
1746709182.5810804,MANUAL,True
1746709183.5783741,MANUAL,True
1746709184.5850236,MANUAL,True
1746709185.5846174,MANUAL,True
1746709186.5875077,MANUAL,True
1746709187.5878367,MANUAL,True
1746709188.5808754,MANUAL,True
1746709189.589554,MANUAL,True
1746709190.5843933,MANUAL,True
1746709191.5842261,MANUAL,True
1746709192.582797,MANUAL,True
1746709193.584344,MANUAL,True
1746709194.582793,MANUAL,True
1746709195.5828793,MANUAL,True
1746709196.5866833,MANUAL,True
1746709197.5845616,MANUAL,True
1746709198.583767,MANUAL,True
1746709199.5821986,MANUAL,True
1746709200.5836616,MANUAL,True
1746709201.5837235,MANUAL,True
1746709202.5873277,MANUAL,True
1746709203.58234,MANUAL,True
1746709204.5843663,MANUAL,True
1746709205.5853987,MANUAL,True
1746709206.5841906,MANUAL,True
1746709207.5881538,MANUAL,True
1746709208.5859694,MANUAL,True
1746709209.583675,MANUAL,True
1746709210.5895684,MANUAL,True
1746709211.5868657,MANUAL,True
1746709212.5832152,MANUAL,True
1746709213.584268,MANUAL,True
1746709214.5842674,MANUAL,True
1746709215.5838354,MANUAL,True
1746709216.5894802,MANUAL,True
1746709217.5844982,MANUAL,True
1746709218.593409,MANUAL,True
1746709219.5835183,MANUAL,True
1746709220.585146,MANUAL,True
1746709221.5860004,MANUAL,True
1746709222.5848594,MANUAL,True
1746709223.5845475,MANUAL,True
1746709224.5838468,MANUAL,True
1746709225.583933,MANUAL,True
1746709226.5930839,MANUAL,True
1746709227.5832872,MANUAL,True
1746709228.5825202,MANUAL,True
1746709240.4204242,,False
1746709240.4423225,MANUAL,False
1746709240.6012208,MANUAL,False
1746709241.1488044,MANUAL,False
1746709242.1425076,MANUAL,False
1746709243.141154,MANUAL,False
1746709244.1650527,MANUAL,False
1746709245.1417983,MANUAL,False
1746709246.144443,MANUAL,False
1746709247.1423125,MANUAL,False
1746709248.1531997,MANUAL,False
1746709249.16216,MANUAL,False
1746709250.140144,MANUAL,False
