timestamp,x,y,z
1746702487.0510635,-521.0362548828125,-78.74107360839844,84.82991790771484
1746702487.1910615,-520.8873291015625,-76.14984130859375,84.96355438232422
1746702487.23626,-520.5759887695312,-73.80023193359375,85.16293334960938
1746702487.2588007,-520.5033569335938,-71.62287139892578,85.39927673339844
1746702487.3560152,-521.05712890625,-69.55601501464844,85.65463256835938
1746702487.5107257,-521.9111938476562,-67.76911163330078,85.88316345214844
1746702487.6614044,-523.1018676757812,-66.10928344726562,86.09033203125
1746702487.8536751,-524.85791015625,-64.5004653930664,86.33342742919922
1746702487.9703996,-526.4476928710938,-63.066368103027344,86.54103088378906
1746702488.123456,-528.4215087890625,-61.777034759521484,86.71043395996094
1746702488.2779264,-530.54150390625,-60.44807434082031,86.81903076171875
1746702488.43168,-532.3218994140625,-59.23387145996094,86.83255004882812
1746702488.5852363,-533.9284057617188,-57.940391540527344,86.7763900756836
1746702488.8341396,-534.9816284179688,-56.771881103515625,86.7217025756836
1746702488.8965845,-535.3515625,-55.575233459472656,86.68904113769531
1746702489.0495067,-535.1575927734375,-54.25950241088867,86.62771606445312
1746702489.2025712,-534.3197021484375,-52.97493362426758,86.536865234375
1746702489.3523421,-533.21435546875,-51.808876037597656,86.4853744506836
1746702489.5186439,-531.0908813476562,-50.436458587646484,86.502197265625
1746702489.896902,-528.3251953125,-48.96438980102539,86.52120971679688
1746702489.9415045,-525.1633911132812,-47.376285552978516,86.52254486083984
1746702489.9796114,-522.19189453125,-45.850181579589844,86.499755859375
1746702490.127631,-519.0665893554688,-44.23461151123047,86.49774169921875
1746702490.27963,-516.2210083007812,-42.69709396362305,86.5328369140625
1746702490.4318008,-513.0328369140625,-40.81908416748047,86.59629821777344
1746702490.5856354,-510.88568115234375,-39.28435134887695,86.68940734863281
1746702490.7395537,-509.4612731933594,-37.91130828857422,86.82269287109375
1746702490.8912587,-508.6180725097656,-36.54834747314453,86.97429656982422
1746702491.057034,-508.2864990234375,-35.297813415527344,87.0649185180664
1746702491.198616,-509.0171813964844,-34.53042221069336,87.12088775634766
1746702491.3545697,-511.17315673828125,-34.4808349609375,87.14334869384766
1746702491.5089498,-513.8220825195312,-34.70426559448242,87.14022827148438
1746702491.670139,-516.4659423828125,-34.646507263183594,87.15519714355469
1746702491.815934,-519.2700805664062,-34.28697204589844,87.15453338623047
1746702491.973272,-522.0098876953125,-33.86769104003906,87.12882995605469
1746702492.1288278,-524.9893188476562,-33.52147674560547,87.10286712646484
1746702492.2748294,-528.47021484375,-33.29890060424805,87.07948303222656
1746702492.4335005,-532.0896606445312,-33.517662048339844,87.06817626953125
1746702492.5844965,-535.8060302734375,-33.38104248046875,87.05000305175781
