timestamp,lat,lon,alt
1746702487.1606138,0.0,0.0,0.1630000000000038
1746702487.2033074,0.0,0.0,0.1630000000000038
1746702487.270452,0.0,0.0,0.1630000000000038
1746702487.3030934,0.0,0.0,0.1630000000000038
1746702487.4031675,0.0,0.0,0.1630000000000038
1746702487.497454,0.0,0.0,0.1630000000000038
1746702487.6023426,0.0,0.0,0.1630000000000038
1746702487.866254,0.0,0.0,0.1630000000000038
1746702487.8880196,0.0,0.0,0.1630000000000038
1746702487.9132912,0.0,0.0,0.1630000000000038
1746702488.0074978,0.0,0.0,0.1630000000000038
1746702488.0964587,0.0,0.0,0.1630000000000038
1746702488.2132852,0.0,0.0,0.1630000000000038
1746702488.3122497,0.0,0.0,0.1630000000000038
1746702488.3960907,0.0,0.0,0.1630000000000038
1746702488.496366,0.0,0.0,0.1630000000000038
1746702488.6235745,0.0,0.0,0.1630000000000038
1746702488.8566048,0.0,0.0,0.1630000000000038
1746702488.9148982,0.0,0.0,0.1630000000000038
1746702488.9358509,0.0,0.0,0.1630000000000038
1746702489.0067465,0.0,0.0,0.1630000000000038
1746702489.1110125,0.0,0.0,0.1630000000000038
1746702489.237253,0.0,0.0,0.1630000000000038
1746702489.2978153,0.0,0.0,0.1630000000000038
1746702489.398288,0.0,0.0,0.1630000000000038
1746702489.5057852,0.0,0.0,0.1630000000000038
1746702489.5965722,0.0,0.0,0.1630000000000038
1746702489.9137712,0.0,0.0,0.1630000000000038
1746702489.9559162,0.0,0.0,0.1630000000000038
1746702489.9941168,0.0,0.0,0.1630000000000038
1746702490.016549,0.0,0.0,0.1630000000000038
1746702490.0944147,0.0,0.0,0.1630000000000038
1746702490.2102292,0.0,0.0,0.1630000000000038
1746702490.320299,0.0,0.0,0.1630000000000038
1746702490.3963947,0.0,0.0,0.1630000000000038
1746702490.4960485,0.0,0.0,0.1630000000000038
1746702490.626504,0.0,0.0,0.1630000000000038
1746702490.696316,0.0,0.0,0.1630000000000038
1746702490.7961957,0.0,0.0,0.1630000000000038
1746702490.9177516,0.0,0.0,0.1630000000000038
1746702491.0062845,0.0,0.0,0.1630000000000038
1746702491.09723,0.0,0.0,0.1630000000000038
1746702491.2472804,0.0,0.0,0.1630000000000038
