timestamp,lat,lon,alt
1746613968.9843478,55.4716717,10.3252708,49.91104141099777
1746613969.3468308,55.4716711,10.3252703,49.787043161535955
1746613969.672036,55.4716707,10.3252695,49.71404510105424
1746613970.4548047,55.4716699,10.3252672,49.58605013882638
1746613973.0623977,55.4716691,10.3252629,49.20605848726876
1746613973.472573,55.4716689,10.3252621,49.1690601191589
1746613973.8474302,55.4716688,10.3252614,49.09306143170478
1746613974.433856,55.4716688,10.3252611,49.02906192830581
1746613974.6114876,55.4716686,10.325261,48.94406240145918
1746613975.1945283,55.4716689,10.3252613,48.90206144342858
1746613975.8506205,55.4716698,10.3252609,48.85606072127329
1746613976.781707,55.4716699,10.325261,48.53806040192944
1746613977.0689,55.4716695,10.3252614,48.39906035503489
1746613977.0958116,55.4716692,10.3252617,48.302060319863834
1746613977.1385536,55.4716691,10.3252618,48.2760603081401
1746613977.2354524,55.4716685,10.3252618,48.17406123099972
1746613977.2769914,55.4716669,10.325263,47.83406170555146
1746613977.328006,55.471665,10.325265,47.3410613172581
1746613977.3801792,55.4716634,10.325267,46.96006046753202
1746613977.4219522,55.4716607,10.3252685,46.60106213736704
1746613977.4696825,55.4716567,10.3252699,46.128065972228534
1746613977.52317,55.4716571,10.3252694,46.34506618466418
1746613977.5845861,55.4716574,10.3252685,46.57106721304136
1746613977.6328342,55.4716579,10.3252658,46.92107091340249
1746613977.6733375,55.4716591,10.3252649,47.261070557506144
1746613977.7740362,55.4716617,10.3252568,47.73707996667858
1746613977.8400314,55.4716645,10.3252375,48.171107607817504
1746613977.8940136,55.4716743,10.3252216,49.674118854165165
1746613977.9525383,55.4716915,10.3251966,51.7551337817128
1746613978.0106165,55.4716941,10.3251889,52.19114252850575
1746613978.0591857,55.4716947,10.325183,52.30915137193935
1746613978.1130865,55.4716948,10.3251821,52.264152707901296
1746613978.1556547,55.4716952,10.3251809,52.364154079021986
1746613978.198646,55.4716955,10.3251797,52.4151556039525
1746613978.2413533,55.471696,10.3251783,52.490157152321586
1746613978.2841346,55.4716963,10.325177,52.4951588427807
1746613978.3286476,55.4716966,10.325176,52.52416003664917
1746613978.373203,55.4716971,10.3251749,52.55116108842614
1746613978.4156742,55.4716974,10.3251737,52.5811626133534
1746613978.4618993,55.4716977,10.3251724,52.61316430380983
1746613978.5047584,55.4716979,10.325171,52.58316631360567
1746613978.5453873,55.471698,10.3251694,52.58316880827017
1746613978.5904982,55.4716981,10.3251676,52.6991716339923
1746613978.6331213,55.4716982,10.3251659,52.702174294183145
1746613978.667104,55.4716984,10.3251646,52.79717613844488
1746613978.7080197,55.4716986,10.3251634,52.76917781717646
1746613978.73863,55.471699,10.3251621,52.82217935381637
1746613978.7932546,55.4716993,10.3251606,52.81218137532399
1746613978.898761,55.4716999,10.3251589,52.87018326645838
1746613978.9888895,55.4717005,10.3251572,52.93718515759146
1746613979.1183527,55.4717009,10.3251556,53.012187190814544
1746613979.5481772,55.471701,10.325155,52.95218803017795
1746613979.6070883,55.4717009,10.3251549,52.85118834951692
1746613979.6478336,55.4717013,10.3251538,52.79018955509415
1746613979.690127,55.4717018,10.3251515,52.78919259320593
1746613979.7202902,55.4717024,10.325149,52.83719580856243
1746613979.7514832,55.471703,10.3251465,52.820199023916054
1746613979.8090231,55.4717035,10.3251439,52.86220255860511
1746613979.8786864,55.4717039,10.3251413,52.91120624710083
1746613979.9925704,55.4717042,10.3251384,52.921210585987154
1746613980.1675413,55.4717045,10.3251355,52.876214924869025
1746613980.1857452,55.4717045,10.3251324,52.87022005623031
1746613980.307731,55.4717042,10.325129,52.89622614559559
1746613980.37547,55.4717037,10.3251257,52.99423237704264
1746613980.471934,55.4717034,10.3251225,53.03223813533606
1746613980.57284,55.4717031,10.3251189,53.02024455572867
1746613980.6697054,55.4717029,10.3251157,53.049250160197396
1746613980.7935448,55.4717028,10.3251125,53.064255610850914
1746613980.8691092,55.4717024,10.3251087,53.05326251607683
1746613980.9717104,55.4717018,10.3251046,53.001270225483104
1746613981.1127548,55.4717013,10.3251004,53.002277946593594
1746613981.172166,55.4717007,10.3250963,53.03328565597108
1746613981.2917662,55.4717003,10.3250923,53.03529289219706
1746613981.3798194,55.4717,10.3250884,53.024299809080205
1746613981.4760218,55.4717001,10.3250848,53.016305614156686
1746613981.5944798,55.4717001,10.3250812,53.01431157303075
1746613981.6689358,55.4716997,10.3250769,52.96231930578436
1746613981.7718096,55.4716992,10.325072,52.86532818546977
1746613981.8699863,55.4716989,10.3250668,52.80133725409744
1746613981.9656587,55.4716985,10.3250615,52.782346642032564
1746613982.1084607,55.4716982,10.3250564,52.7853555450985
1746613982.1730628,55.4716981,10.3250513,52.79736414053963
1746613982.2707522,55.4716982,10.3250462,52.80637242835793
1746613982.3869376,55.4716978,10.325041,52.803381650694334
1746613982.4719179,55.4716974,10.3250355,52.705391369574016
1746613982.566892,55.471697,10.3250298,52.66440141947293
1746613982.665872,55.4716967,10.3250244,52.66241081898583
1746613982.769675,55.4716964,10.3250191,52.64942005295807
1746613982.882266,55.4716963,10.3250141,52.646428482750466
1746613982.9762564,55.4716963,10.3250091,52.649436758726196
1746613983.1184583,55.471696,10.3250037,52.648446158161576
1746613983.1942425,55.4716955,10.3249978,52.595456692768046
1746613983.2740266,55.4716949,10.3249919,52.549467381147124
1746613983.3746061,55.4716945,10.3249865,52.56347693431331
1746613983.4877322,55.4716944,10.3249812,52.55548586054639
1746613983.5727882,55.4716946,10.3249761,52.55049399433342
1746613983.687845,55.4716948,10.3249714,52.54650146603765
1746613983.7653146,55.4716946,10.3249664,52.542510049467644
1746613983.8771317,55.4716944,10.3249603,52.51152045355839
1746613984.007832,55.4716941,10.3249541,52.43453117693602
1746613984.120493,55.4716938,10.3249484,52.397541072710084
1746613984.1880634,55.4716934,10.3249428,52.36055095674178
1746613984.2712822,55.4716933,10.3249373,52.34556021385057
1746613984.3737814,55.4716935,10.3249322,52.38056834749779
1746613984.4875314,55.4716934,10.3249271,52.42957694251338
1746613984.5813396,55.4716929,10.3249211,52.40758764231079
1746613984.6767068,55.4716924,10.3249148,52.351598838620546
1746613984.7859468,55.471692,10.324909,52.353609053543984
1746613984.874349,55.4716917,10.3249034,52.378618783625484
1746613984.9780543,55.4716914,10.3248978,52.40562851368479
1746613985.1272433,55.4716914,10.324893,52.43363645825282
1746613985.1728282,55.4716911,10.3248881,52.45564502969267
1746613985.364673,55.4716904,10.3248824,52.400655540368156
1746613985.4035063,55.4716896,10.324876,52.322667363381335
1746613985.4884396,55.4716889,10.3248697,52.340678867060774
1746613985.6020758,55.4716883,10.3248638,52.37368955488047
1746613985.6784832,55.471688,10.3248582,52.41169928477781
1746613985.7778194,55.471688,10.3248532,52.432707560232956
1746613985.8747177,55.4716876,10.324848,52.43071678184354
1746613985.9735293,55.4716869,10.3248419,52.39472795437194
1746613986.113792,55.4716861,10.3248351,52.319740439211714
1746613986.1653838,55.471685,10.3248284,52.2887532198672
1746613986.2683206,55.471684,10.3248223,52.311764853656186
1746613986.369928,55.4716832,10.3248165,52.31777568332183
1746613986.4685965,55.4716824,10.3248112,52.329785685429506
1746613986.5808544,55.4716814,10.3248059,52.313795995082046
1746613986.663659,55.4716802,10.3248002,52.30680727429666
1746613986.781068,55.4716788,10.3247938,52.25782001957838
1746613986.8972204,55.4716773,10.3247877,52.296832422089246
1746613986.975146,55.471676,10.3247822,52.341843523974546
1746613987.1091843,55.4716749,10.324777,52.336853821755604
1746613987.1654,55.4716739,10.3247721,52.33286346922023
1746613987.2680922,55.4716726,10.3247675,52.35987308149513
1746613987.378197,55.4716711,10.3247622,52.35088415982038
1746613987.4756458,55.4716695,10.3247562,52.29489655040413
1746613987.5743616,55.4716678,10.3247506,52.29290843272151
1746613987.6925282,55.4716661,10.3247456,52.34391932199681
1746613987.8612983,55.4716644,10.3247407,52.37293004573937
1746613987.8903039,55.4716632,10.3247362,52.385939338568264
1746613987.9684777,55.4716619,10.3247318,52.402948619651056
1746613988.106978,55.4716603,10.3247268,52.406959355032555
1746613988.171363,55.4716584,10.3247214,52.425971213702056
1746613988.2788155,55.4716565,10.3247168,52.43298174834636
1746613988.377606,55.4716546,10.3247128,52.49899128997123
1746613988.4975908,55.4716529,10.3247085,52.52500102051653
1746613988.5773768,55.4716513,10.3247044,52.52501026626853
1746613988.6698833,55.4716498,10.3247009,52.537018365243505
1746613988.7788606,55.4716483,10.3246975,52.55902629870298
1746613988.877517,55.4716465,10.3246941,52.54603469345557
1746613988.989851,55.4716448,10.3246915,52.53104161044876
1746613989.1368384,55.4716433,10.3246896,52.53704706141684
1746613989.168717,55.471642,10.3246876,52.54605237033181
1746613989.3101046,55.4716408,10.3246855,52.550057690964195
1746613989.3856952,55.4716399,10.3246838,52.58006188830168
1746613989.4845526,55.4716391,10.3246824,52.60806543538034
1746613989.5796957,55.4716382,10.3246813,52.620068639738115
1746613989.6766145,55.4716376,10.3246808,52.65307038981989
1746613989.7882578,55.4716374,10.3246805,52.71407119384003
1746613989.8728564,55.4716374,10.3246802,52.731071690324555
1746613989.9741952,55.4716374,10.3246796,52.737072683293476
1746613990.1138985,55.4716373,10.3246791,52.74907366453505
1746613990.166597,55.4716372,10.324679,52.7590739837974
1746613990.2722485,55.4716372,10.3246791,52.76907381830264
1746613990.3713777,55.4716373,10.324679,52.78607383002981
1746613990.4688175,55.4716373,10.3246785,52.80507465750352
1746613990.5814028,55.4716373,10.324678,52.801075484977076
1746613990.6668038,55.4716371,10.3246778,52.80307612350144
1746613990.7897487,55.4716369,10.3246779,52.80507626554174
1746613990.8974767,55.4716367,10.324678,52.78707640758195
1746613990.9779391,55.4716366,10.3246782,52.773076230360054
1746613991.099685,55.4716366,10.3246784,52.769075899370705
1746613991.1757379,55.4716366,10.3246789,52.78107507189726
1746613991.273384,55.4716368,10.3246797,52.75707344040431
1746613991.3919477,55.471637,10.3246807,52.752071477921014
1746613991.4746828,55.4716372,10.324682,52.73906901895198
1746613991.5677576,55.4716373,10.3246834,52.74906654825432
1746613991.672882,55.4716376,10.3246848,52.75206377001918
1746613991.7753174,55.4716377,10.324686,52.751061630308875
1746613991.884396,55.4716378,10.3246872,52.760059490597484
1746613991.9703026,55.4716379,10.3246885,52.7330571853896
1746613992.0878046,55.471638,10.3246901,52.72005438369398
1746613992.1631594,55.4716381,10.3246916,52.71205174749214
1746613992.2754838,55.4716382,10.324693,52.711049276784365
1746613992.3780863,55.4716383,10.3246945,52.71804664057934
1746613992.4699085,55.4716385,10.3246961,52.72604368510788
1746613992.5633185,55.4716388,10.3246981,52.71803991388106
