timestamp,x,y,z
1746613978.576834,-5.862431526184082,-1.6750662326812744,-1.1961517333984375
1746613978.6210122,-6.057838439941406,-1.5727137327194214,-1.1714887619018555
1746613978.6968107,-6.251865863800049,-1.454101800918579,-1.1361188888549805
1746613978.8410952,-6.451262474060059,-1.2965489625930786,-1.0686988830566406
1746613979.0001724,-6.6412787437438965,-1.1639482975006104,-0.9330501556396484
1746613979.495304,-6.829790115356445,-1.0289804935455322,-0.8353643417358398
1746613979.5949154,-6.983712196350098,-0.932239830493927,-0.8162631988525391
1746613979.6366227,-7.126709461212158,-0.8712130784988403,-0.7935962677001953
1746613979.6780493,-7.284163475036621,-0.8160655498504639,-0.7439565658569336
1746613979.7974405,-7.469552516937256,-0.7792093753814697,-0.7016706466674805
1746613979.955327,-7.723732948303223,-0.7538986802101135,-0.7373580932617188
1746613980.1096385,-8.06523609161377,-0.7551974058151245,-0.7877559661865234
1746613980.291824,-8.444305419921875,-0.7991077899932861,-0.7535200119018555
1746613980.4339113,-8.765908241271973,-0.8157476782798767,-0.6675491333007812
1746613980.5939941,-9.14962100982666,-0.8103560209274292,-0.6099414825439453
1746613980.7608292,-9.503694534301758,-0.7857980728149414,-0.4940938949584961
1746613980.918467,-9.926058769226074,-0.8083955645561218,-0.4541778564453125
1746613981.0754757,-10.36820125579834,-0.8484606146812439,-0.3986082077026367
1746613981.2409015,-10.793939590454102,-0.873832106590271,-0.3204460144042969
1746613981.4037385,-11.16982364654541,-0.8509386777877808,-0.23563766479492188
1746613981.5570636,-11.579049110412598,-0.8306676745414734,-0.1381387710571289
1746613981.7251222,-12.060647964477539,-0.8408973217010498,-0.14468860626220703
1746613981.8791964,-12.60395622253418,-0.8624521493911743,-0.08221721649169922
1746613982.039789,-13.155253410339355,-0.8692750334739685,-0.008182525634765625
1746613982.2069194,-13.682933807373047,-0.8513473272323608,0.09237289428710938
1746613982.3629246,-14.259991645812988,-0.8643743991851807,0.1401653289794922
1746613982.519698,-14.854410171508789,-0.8852244019508362,0.1812887191772461
1746613982.6876252,-15.413249015808105,-0.9093955755233765,0.24667930603027344
1746613982.847584,-15.955710411071777,-0.9023832678794861,0.2998046875
1746613983.0032718,-16.511808395385742,-0.9244705438613892,0.35591602325439453
1746613983.1692913,-17.078357696533203,-0.9762948155403137,0.35552978515625
1746613983.3364737,-17.68101692199707,-1.039890170097351,0.4063911437988281
1746613983.4966266,-18.15869140625,-1.0287792682647705,0.44008541107177734
1746613983.652862,-18.64322280883789,-1.0077277421951294,0.507939338684082
1746613983.8108823,-19.20406150817871,-1.0381064414978027,0.5217456817626953
1746613983.9685876,-19.797395706176758,-1.1055965423583984,0.4569387435913086
1746613984.1321723,-20.3760986328125,-1.1680041551589966,0.45592498779296875
1746613984.2911677,-20.892757415771484,-1.1519051790237427,0.5012578964233398
1746613984.450745,-21.44305992126465,-1.1847562789916992,0.5503110885620117
1746613984.6168072,-22.064062118530273,-1.2468197345733643,0.5158443450927734
1746613984.774678,-22.65804672241211,-1.3236297369003296,0.5515727996826172
1746613984.9362097,-23.212488174438477,-1.3634047508239746,0.5779047012329102
1746613985.1062157,-23.729835510253906,-1.417432188987732,0.6195840835571289
1746613985.3097148,-24.343116760253906,-1.5064878463745117,0.5652532577514648
1746613985.4147828,-24.979997634887695,-1.6253294944763184,0.5665035247802734
1746613985.580945,-25.58312225341797,-1.7137303352355957,0.5979413986206055
1746613985.739197,-26.11835479736328,-1.7603689432144165,0.6316471099853516
1746613985.8945594,-26.679784774780273,-1.85203218460083,0.6330995559692383
1746613986.06594,-27.34113311767578,-1.997135877609253,0.5882883071899414
1746613986.2211616,-27.97313690185547,-2.1890909671783447,0.5920848846435547
1746613986.3820736,-28.554054260253906,-2.3440301418304443,0.5776500701904297
1746613986.5455482,-29.10874366760254,-2.524837017059326,0.5849847793579102
1746613986.706309,-29.738252639770508,-2.759497880935669,0.5387916564941406
1746613986.864514,-30.32134246826172,-3.0225372314453125,0.5657739639282227
1746613987.0294025,-30.878623962402344,-3.248047351837158,0.5519123077392578
1746613987.1848156,-31.35849952697754,-3.4684276580810547,0.5894193649291992
1746613987.3412485,-31.910593032836914,-3.739377021789551,0.5577783584594727
1746613987.5104158,-32.45993423461914,-4.072135925292969,0.5620231628417969
1746613987.6701639,-32.98143768310547,-4.37720251083374,0.6215524673461914
1746613987.8494627,-33.43528747558594,-4.620108604431152,0.6467065811157227
1746613987.9937725,-33.910404205322266,-4.8916239738464355,0.6949291229248047
1746613988.1494544,-34.35956573486328,-5.1876702308654785,0.7113237380981445
1746613988.306359,-34.79999542236328,-5.504712104797363,0.7687311172485352
1746613988.4713426,-35.22530746459961,-5.800494194030762,0.8351373672485352
1746613988.6360044,-35.60380554199219,-6.070685863494873,0.8905553817749023
1746613988.7912557,-35.95735549926758,-6.373248100280762,0.9274425506591797
1746613988.9593697,-36.208126068115234,-6.655660152435303,0.9100618362426758
1746613989.1160154,-36.417762756347656,-6.885809898376465,0.8949184417724609
1746613989.2710502,-36.600826263427734,-7.077800273895264,0.9175596237182617
1746613989.4346786,-36.73442077636719,-7.235456466674805,0.9524803161621094
1746613989.6016517,-36.79638671875,-7.345611095428467,0.99005126953125
1746613989.751652,-36.81572341918945,-7.374314308166504,1.0430774688720703
1746613989.9199815,-36.840694427490234,-7.357326030731201,1.059133529663086
1746613990.0865195,-36.8408317565918,-7.337061882019043,1.0650100708007812
1746613990.233702,-36.82290267944336,-7.31875467300415,1.062032699584961
1746613990.4021626,-36.842430114746094,-7.296200275421143,1.0669364929199219
1746613990.5595355,-36.860145568847656,-7.29642915725708,1.075169563293457
1746613990.7170846,-36.8576545715332,-7.310911655426025,1.081986427307129
1746613990.882974,-36.8371696472168,-7.315898895263672,1.0786561965942383
1746613991.0416257,-36.79610824584961,-7.3139495849609375,1.0846681594848633
1746613991.2004704,-36.71889114379883,-7.288573265075684,1.0790071487426758
1746613991.3663127,-36.60140609741211,-7.268705368041992,1.0725126266479492
1746613991.5242393,-36.45975875854492,-7.234163761138916,1.0828828811645508
1746613991.6849039,-36.31241226196289,-7.188262462615967,1.1043071746826172
1746613991.8496013,-36.172828674316406,-7.151247501373291,1.1103391647338867
1746613992.0082831,-36.03157424926758,-7.128410339355469,1.0942068099975586
1746613992.1716526,-35.88290023803711,-7.109446048736572,1.0835046768188477
1746613992.3329492,-35.73247146606445,-7.096027851104736,1.0861539840698242
1746613992.4919617,-35.54991149902344,-7.054834842681885,1.0901412963867188
1746613992.6480002,-35.318965911865234,-6.993991851806641,1.0717802047729492
1746613992.813183,-34.973751068115234,-6.904877185821533,1.0495843887329102
1746613992.9818428,-34.227439880371094,-6.701929569244385,1.3589849472045898
1746613993.2443044,-33.41168975830078,-6.462497711181641,1.841629981994629
1746613993.3561132,-32.690406799316406,-6.1925578117370605,2.24044132232666
1746613993.4548168,-32.04137420654297,-5.800881862640381,2.9197349548339844
1746613993.6107655,-31.620452880859375,-5.441683769226074,3.546750068664551
1746613993.7832248,-31.275001525878906,-5.056171894073486,4.1502485275268555
1746613993.9372003,-31.084888458251953,-4.693514347076416,4.839764595031738
1746613994.0927248,-31.064878463745117,-4.424503326416016,5.589234352111816
1746613994.263947,-31.11244773864746,-4.2554707527160645,6.239983558654785
1746613994.4168856,-31.17690086364746,-4.219761848449707,6.720749855041504
1746613994.5854023,-31.26662254333496,-4.330620288848877,7.00461483001709
1746613994.7423913,-31.35712432861328,-4.535220146179199,7.07112979888916
1746613994.9037423,-31.402610778808594,-4.750818252563477,6.906800270080566
1746613995.0582135,-31.419836044311523,-4.850809574127197,6.535428047180176
1746613995.2256794,-31.445493698120117,-4.8828558921813965,5.956328392028809
1746613995.3889403,-31.55924415588379,-5.146078109741211,5.176636695861816
1746613995.5389552,-31.901819229125977,-5.853038787841797,4.327450752258301
1746613995.7069507,-32.45212936401367,-6.901016712188721,3.550466537475586
1746613995.86483,-33.058998107910156,-8.06915283203125,2.8890342712402344
1746613996.0223558,-33.74345397949219,-9.577052116394043,2.2623977661132812
1746613996.1945677,-34.10902786254883,-10.9917631149292,2.015298843383789
1746613996.3492527,-34.17470169067383,-12.1181058883667,2.026312828063965
1746613996.5056775,-34.16900634765625,-13.19384765625,1.9666376113891602
1746613996.6739416,-34.116519927978516,-14.127472877502441,1.9271039962768555
1746613996.8341346,-34.022098541259766,-14.894189834594727,1.9402284622192383
1746613996.987284,-33.87400436401367,-15.486002922058105,2.0157909393310547
1746613997.1534207,-33.68408203125,-15.91603946685791,2.134030342102051
1746613997.311931,-33.49541473388672,-16.182836532592773,2.2972536087036133
1746613997.483784,-33.31721115112305,-16.34202766418457,2.4362707138061523
1746613997.6345153,-33.110618591308594,-16.463802337646484,2.392070770263672
1746613997.8011897,-32.85090255737305,-16.537935256958008,2.200993537902832
1746613997.9936397,-32.531494140625,-16.553754806518555,1.9290847778320312
1746613998.1226878,-32.150123596191406,-16.533035278320312,1.5736103057861328
1746613998.276474,-31.679113388061523,-16.47837257385254,1.1491737365722656
1746613998.4337358,-31.119897842407227,-16.396757125854492,0.6775846481323242
1746613998.603758,-30.49156379699707,-16.328048706054688,0.2621650695800781
1746613998.758583,-29.689847946166992,-16.334617614746094,-0.02593517303466797
1746613998.915229,-28.807437896728516,-16.40281867980957,0.05924701690673828
1746613999.0826154,-27.97064971923828,-16.405961990356445,0.3849916458129883
1746613999.4738152,-27.17450523376465,-16.375999450683594,0.6966581344604492
1746613999.5139854,-26.423553466796875,-16.325157165527344,1.029261589050293
1746613999.5832908,-25.713134765625,-16.28400230407715,1.315943717956543
1746613999.72504,-25.057964324951172,-16.2716007232666,1.6542291641235352
1746613999.8854551,-24.460031509399414,-16.296756744384766,2.04388427734375
1746614000.0516005,-23.927160263061523,-16.32573890686035,2.443145751953125
1746614000.20441,-23.395042419433594,-16.318376541137695,2.834303855895996
1746614000.362669,-22.817705154418945,-16.297992706298828,3.1204776763916016
1746614000.5272977,-22.195968627929688,-16.250179290771484,3.3773040771484375
1746614000.6880813,-21.52275848388672,-16.141921997070312,3.5969133377075195
1746614000.8453324,-20.807321548461914,-15.841205596923828,3.820995330810547
1746614001.0137873,-20.13517189025879,-15.318353652954102,3.9694643020629883
1746614001.1682363,-19.35835075378418,-14.516201972961426,3.994471549987793
1746614001.3256946,-18.71595001220703,-13.605224609375,3.979863166809082
1746614001.4888442,-18.14333724975586,-12.344743728637695,3.9172372817993164
1746614001.6551142,-17.779756546020508,-10.86339282989502,3.8414478302001953
1746614001.8083365,-17.72760772705078,-9.20081901550293,3.975886344909668
1746614001.9798517,-17.846128463745117,-7.531654357910156,4.266955375671387
1746614002.133871,-18.018808364868164,-5.924283981323242,4.725739479064941
1746614002.291838,-18.23516845703125,-4.359148979187012,5.195099830627441
1746614002.467566,-18.544593811035156,-2.8240861892700195,5.624382972717285
1746614002.6152754,-18.923376083374023,-1.2951089143753052,5.943570137023926
1746614002.7726436,-19.32524871826172,0.20293572545051575,6.199599266052246
1746614002.9458425,-19.73456573486328,1.6888868808746338,6.402941703796387
1746614003.099323,-20.10077667236328,3.1482608318328857,6.61769962310791
1746614003.2559855,-20.470930099487305,4.59486198425293,6.725516319274902
1746614003.4219282,-20.74812889099121,5.972871780395508,6.869875907897949
1746614003.581061,-20.928401947021484,7.187419414520264,7.031390190124512
1746614003.737386,-21.039636611938477,8.359723091125488,7.26033878326416
1746614003.90547,-21.028223037719727,9.421561241149902,7.506316184997559
1746614004.1175144,-20.926721572875977,10.403694152832031,7.8252058029174805
1746614004.2201214,-20.799686431884766,11.367283821105957,8.09986400604248
1746614004.3958225,-20.707229614257812,12.36466121673584,8.349335670471191
1746614004.5464468,-20.680683135986328,13.432670593261719,8.660344123840332
1746614004.7005777,-20.656763076782227,14.46983528137207,9.058144569396973
1746614004.8686182,-20.611637115478516,15.442399978637695,9.488940238952637
1746614005.026768,-20.54547119140625,16.384599685668945,9.869065284729004
1746614005.187226,-20.465116500854492,17.292577743530273,10.208212852478027
1746614005.3505676,-20.383031845092773,18.209455490112305,10.441119194030762
1746614005.5116923,-20.311809539794922,19.11444091796875,10.714184761047363
1746614005.6661012,-20.2303466796875,19.944854736328125,11.082106590270996
1746614005.8269782,-20.123979568481445,20.658924102783203,11.583922386169434
1746614005.9928415,-20.013641357421875,21.28319549560547,12.110203742980957
1746614006.1475053,-19.903663635253906,21.861988067626953,12.507161140441895
1746614006.3154018,-19.781034469604492,22.513668060302734,12.889180183410645
1746614006.551241,-19.660451889038086,23.24370002746582,13.342013359069824
1746614006.6408696,-19.529205322265625,23.867597579956055,13.716605186462402
1746614006.8846586,-19.3394832611084,24.53528594970703,13.9805326461792
1746614006.9822016,-19.09837532043457,25.212411880493164,14.171256065368652
1746614007.1189187,-18.852479934692383,25.932592391967773,14.362658500671387
1746614007.3220887,-18.639493942260742,26.699800491333008,14.699711799621582
1746614007.5160308,-18.515745162963867,27.4791316986084,15.18510913848877
1746614007.6189237,-18.503395080566406,28.2884521484375,15.752423286437988
1746614007.817943,-18.611082077026367,29.126340866088867,16.344074249267578
1746614007.9221091,-18.75847053527832,30.01163673400879,16.80825424194336
1746614008.11318,-18.884008407592773,30.949718475341797,17.08734893798828
1746614008.2461221,-18.970781326293945,31.923032760620117,17.232154846191406
1746614008.419149,-18.9837703704834,32.8884391784668,17.317401885986328
1746614008.5660133,-18.80023193359375,33.723838806152344,17.457672119140625
1746614008.7486663,-18.42131805419922,34.27167892456055,17.55701446533203
1746614008.9120579,-17.78803825378418,34.645267486572266,17.558746337890625
1746614009.0403736,-17.13850212097168,34.81052017211914,17.48431396484375
1746614009.2179482,-16.36130142211914,34.89448547363281,17.357044219970703
1746614009.3979285,-15.511103630065918,34.89679718017578,17.30318832397461
1746614009.5813065,-14.56650161743164,34.82952880859375,17.56930160522461
1746614009.913464,-13.623356819152832,34.6949348449707,18.02387237548828
1746614009.970435,-12.68126392364502,34.53675842285156,18.507904052734375
1746614010.0263734,-11.76911735534668,34.41803741455078,18.996562957763672
1746614010.1723304,-10.897612571716309,34.33827209472656,19.446144104003906
1746614010.361125,-10.097197532653809,34.27859115600586,19.99124526977539
1746614010.5293202,-9.401529312133789,34.234588623046875,20.719966888427734
1746614010.6691267,-8.811051368713379,34.16851043701172,21.510021209716797
1746614010.8360672,-8.273890495300293,34.0670051574707,22.297584533691406
1746614011.5617895,-7.727719306945801,33.967437744140625,22.958484649658203
1746614011.8392386,-7.1809468269348145,33.89248275756836,23.526023864746094
1746614012.3433938,-6.666292667388916,33.89690399169922,24.00204086303711
1746614012.4134638,-6.06100606918335,33.99319839477539,24.471294403076172
1746614012.50535,-5.454448699951172,34.148338317871094,24.803455352783203
1746614012.5689354,-4.854982852935791,34.33951950073242,24.979393005371094
1746614012.6249692,-4.153897762298584,34.619407653808594,25.121952056884766
1746614012.6804113,-3.4089040756225586,34.97214889526367,25.31049346923828
1746614012.7320676,-2.6660349369049072,35.4356803894043,25.614276885986328
1746614012.781857,-1.928219199180603,35.99325942993164,25.947864532470703
1746614012.8358052,-1.2024635076522827,36.67718505859375,26.26376724243164
1746614012.899072,-0.493877112865448,37.46990966796875,26.564117431640625
1746614012.9645653,0.21348734200000763,38.34088897705078,26.899269104003906
1746614013.132138,0.9097268581390381,39.281131744384766,27.337890625
1746614013.2394214,1.583026647567749,40.2828369140625,27.830455780029297
1746614013.433466,2.2578701972961426,41.29803466796875,28.364112854003906
1746614013.5549445,2.959882974624634,42.30356216430664,28.83840560913086
1746614013.8709698,3.7038791179656982,43.294342041015625,29.370887756347656
1746614014.15275,4.454217433929443,44.2625617980957,29.947799682617188
1746614014.683091,5.19179105758667,45.199623107910156,30.633987426757812
1746614015.180036,5.861980438232422,46.06675720214844,31.36282730102539
1746614015.2452395,6.607557773590088,47.020389556884766,32.33502960205078
1746614015.3139842,7.25010347366333,47.85128402709961,33.09994125366211
1746614015.3726015,7.939804553985596,48.7415885925293,33.836524963378906
1746614015.4503264,8.61177921295166,49.60778045654297,34.58012771606445
1746614015.5255625,9.24306869506836,50.44512176513672,35.34328842163086
1746614015.5758755,9.829549789428711,51.26509094238281,36.12802505493164
1746614015.6329305,10.373812675476074,52.07771682739258,36.85957717895508
1746614015.6789331,10.850569725036621,52.859413146972656,37.65262985229492
1746614015.7265751,11.259635925292969,53.63629913330078,38.44601821899414
1746614015.825166,11.609808921813965,54.41752243041992,39.19561767578125
1746614016.02195,11.881905555725098,55.19641876220703,39.93416213989258
1746614016.1481066,12.052242279052734,55.954681396484375,40.7017707824707
1746614016.2801027,12.125014305114746,56.681617736816406,41.457061767578125
1746614016.7411993,12.10422134399414,57.39634704589844,42.17425537109375
1746614017.2829669,11.965963363647461,58.10599899291992,42.884334564208984
1746614017.3327148,11.716411590576172,58.77149963378906,43.55826950073242
1746614017.403408,11.415753364562988,59.51557922363281,44.14365768432617
1746614017.5217707,11.096786499023438,60.370025634765625,44.5513916015625
1746614017.5831409,10.805506706237793,61.16228485107422,44.77168273925781
1746614017.6729505,10.469315528869629,62.09861755371094,44.917747497558594
1746614017.7294672,10.102396011352539,63.115631103515625,45.01283264160156
1746614017.8020554,9.679800987243652,64.23143005371094,45.11245346069336
1746614017.9207132,9.214071273803711,65.42481231689453,45.21012878417969
1746614018.0678065,8.69090747833252,66.6888198852539,45.3685417175293
1746614018.2222786,8.115296363830566,67.99173736572266,45.5670051574707
1746614018.4287364,7.47271728515625,69.33970642089844,45.74742889404297
1746614018.5807986,6.6974711418151855,70.72019958496094,45.900238037109375
1746614018.70613,5.8000969886779785,72.11185455322266,46.00722122192383
1746614018.8562346,4.696389675140381,73.45976257324219,46.22500228881836
1746614019.5764637,3.4676833152770996,74.61907958984375,46.51749038696289
1746614019.646269,1.939357876777649,75.7365493774414,46.85727310180664
1746614019.7142005,0.11071456223726273,76.75897216796875,47.21223068237305
1746614019.783903,-1.596824049949646,77.5179443359375,47.458824157714844
1746614019.8400705,-3.5130414962768555,78.2476806640625,47.6594352722168
1746614019.9039845,-5.487290859222412,78.7757339477539,47.870731353759766
1746614020.0075011,-7.531915187835693,79.11077117919922,48.045658111572266
1746614020.8132634,-9.62822151184082,79.2105941772461,48.22992706298828
1746614022.0181992,-13.74046802520752,78.9225082397461,48.77888870239258
1746614022.3104506,-17.80564308166504,78.40558624267578,49.3599739074707
1746614022.63257,-21.7971248626709,77.75990295410156,49.946834564208984
1746614023.509455,-32.688785552978516,75.26423645019531,52.1983757019043
1746614023.6814032,-34.48444366455078,74.72028350830078,52.404850006103516
1746614024.5410097,-43.16082763671875,70.97174072265625,53.24351119995117
1746614025.141956,-49.229061126708984,67.05989074707031,53.63223648071289
1746614025.4842508,-51.77803421020508,64.83336639404297,54.126949310302734
1746614025.6941576,-52.867549896240234,63.68376922607422,54.44062423706055
1746614026.0493507,-54.57038497924805,61.40143585205078,55.2470588684082
1746614026.2785094,-55.585506439208984,59.32215118408203,56.2085075378418
1746614026.79011,-56.2766227722168,56.689327239990234,58.105525970458984
1746614027.729324,-54.30470657348633,53.13180923461914,59.87543869018555
1746614028.1154635,-52.749271392822266,52.50529098510742,60.22309494018555
1746614028.3024352,-51.881019592285156,52.261375427246094,60.45426559448242
1746614028.3616014,-50.96002960205078,52.08994674682617,60.687015533447266
1746614028.4588633,-50.0887336730957,52.036067962646484,61.069095611572266
1746614028.5399032,-49.090885162353516,52.08879470825195,61.64901351928711
1746614028.61259,-48.23657989501953,52.0936393737793,62.1711540222168
1746614028.6908128,-47.33543395996094,52.068973541259766,62.83933639526367
1746614028.7620292,-46.50095748901367,52.048423767089844,63.520328521728516
1746614028.856247,-45.727935791015625,51.97952651977539,64.21973419189453
1746614028.928897,-45.02009201049805,51.86267852783203,64.851318359375
1746614029.0196187,-44.34786605834961,51.69496154785156,65.39724731445312
1746614029.086612,-43.7090950012207,51.47710418701172,65.87092590332031
1746614029.1771488,-43.1029052734375,51.1900634765625,66.30219268798828
1746614029.2537243,-42.52989196777344,50.85466384887695,66.75992584228516
1746614029.3410807,-41.970245361328125,50.51190185546875,67.16902160644531
1746614029.4080174,-41.40705108642578,50.171295166015625,67.55549621582031
1746614029.482473,-40.82661819458008,49.837120056152344,67.94620513916016
1746614029.557592,-40.230228424072266,49.48950958251953,68.36134338378906
1746614029.6201098,-39.623714447021484,49.16367721557617,68.85494995117188
1746614029.6898324,-38.99531173706055,48.92726516723633,69.44339752197266
1746614029.788683,-38.40310287475586,48.855224609375,70.084716796875
1746614030.0054736,-37.75642013549805,48.96778869628906,70.89573669433594
1746614030.1405807,-37.23328399658203,49.223777770996094,71.57408142089844
1746614030.2839627,-36.713111877441406,49.641334533691406,72.2603759765625
1746614030.452945,-36.23929214477539,50.220970153808594,72.85480499267578
1746614030.592167,-35.79533004760742,50.89617919921875,73.29866790771484
1746614030.7467473,-35.365966796875,51.61100387573242,73.68502807617188
1746614031.204741,-34.96458435058594,52.323631286621094,74.07061767578125
1746614031.7938433,-34.583683013916016,53.027587890625,74.44078063964844
1746614031.868115,-34.20203399658203,53.731258392333984,74.81122589111328
1746614031.932029,-33.83442306518555,54.43079376220703,75.20452880859375
1746614032.0291152,-33.49492645263672,55.16264724731445,75.6614990234375
1746614032.0817287,-33.19807434082031,55.920135498046875,76.14541625976562
1746614032.1661685,-32.9622688293457,56.7267951965332,76.6535873413086
1746614032.2434165,-32.788116455078125,57.594154357910156,77.13408660888672
1746614032.3126328,-32.671409606933594,58.467220306396484,77.5694808959961
1746614032.3744888,-32.60804748535156,59.455474853515625,78.05664825439453
1746614032.6389704,-32.63664245605469,60.56809616088867,78.6330337524414
1746614032.9888682,-32.736026763916016,61.66069412231445,79.14341735839844
1746614033.4238656,-32.89683151245117,62.74182891845703,79.5711898803711
1746614034.5518389,-33.15885925292969,63.96748352050781,80.00547790527344
1746614034.8570905,-33.95686721801758,66.58099365234375,80.80609893798828
1746614035.7469237,-37.639793395996094,75.19840240478516,83.32035064697266
1746614035.9305592,-38.4392204284668,76.64893341064453,83.67713928222656
1746614036.8806665,-42.8067741394043,85.14484405517578,85.39739990234375
1746614037.6152966,-45.478050231933594,90.78536987304688,86.4523696899414
1746614037.85289,-46.473384857177734,93.50432586669922,87.0853500366211
1746614037.9206421,-46.789215087890625,94.77084350585938,87.455322265625
1746614038.0109806,-46.944583892822266,95.92265319824219,87.87398529052734
1746614038.0723193,-46.98161697387695,96.96150207519531,88.2813491821289
1746614038.303156,-46.92566680908203,97.89611053466797,88.64959716796875
1746614038.3764167,-46.83177185058594,98.78211975097656,88.90847778320312
1746614038.432211,-46.72407913208008,99.59879302978516,89.02761840820312
1746614038.498267,-46.549163818359375,100.494140625,89.08650207519531
1746614038.562281,-46.31381607055664,101.24504852294922,89.1501693725586
1746614038.6260684,-46.02086639404297,101.82890319824219,89.25242614746094
1746614038.7271242,-45.65293884277344,102.34645080566406,89.35895538330078
1746614038.808427,-45.26689529418945,102.74247741699219,89.50485229492188
1746614038.8615842,-44.889400482177734,103.03469848632812,89.70088195800781
1746614038.9208372,-44.53472137451172,103.22127532958984,89.92027282714844
1746614038.9945776,-44.20087814331055,103.3248062133789,90.08746337890625
1746614039.0851305,-43.88054275512695,103.4166030883789,90.1502685546875
1746614039.1626422,-43.576881408691406,103.4480209350586,90.1436996459961
1746614039.2291124,-43.294471740722656,103.328369140625,90.08973693847656
1746614039.2907896,-43.03679275512695,103.04844665527344,89.94381713867188
1746614039.433985,-42.786441802978516,102.66158294677734,89.62921905517578
1746614039.617587,-42.56367874145508,102.10726165771484,89.15438842773438
1746614039.7500508,-42.372894287109375,101.43862915039062,88.50926208496094
1746614039.9172351,-42.294342041015625,100.55007934570312,87.7435073852539
1746614040.0807009,-42.3497428894043,99.4637222290039,86.8709945678711
1746614040.2358546,-42.53266525268555,98.2931137084961,85.98661804199219
1746614040.39398,-42.887882232666016,96.8734130859375,84.99820709228516
1746614040.5576255,-43.48659133911133,95.21368408203125,84.14090728759766
1746614040.7209737,-44.170928955078125,93.41915130615234,83.51150512695312
1746614041.0447233,-44.839115142822266,91.56819915771484,82.98991394042969
1746614041.1245234,-45.51332092285156,89.69495391845703,82.57720947265625
1746614041.201989,-46.1940803527832,87.84918975830078,82.37995147705078
1746614041.3664296,-46.83253479003906,86.03996276855469,82.2821273803711
1746614041.545644,-47.37861251831055,84.26870727539062,82.20441436767578
1746614041.703876,-47.718727111816406,82.60246276855469,82.34963989257812
1746614041.8513117,-47.90713882446289,81.01808166503906,82.52272033691406
1746614042.0665696,-47.99605178833008,79.51273345947266,82.62909698486328
1746614042.2520447,-47.981361389160156,78.12115478515625,82.75283813476562
1746614042.7227416,-47.87459182739258,76.81575012207031,82.72924041748047
1746614042.8147118,-47.71641540527344,75.5851821899414,82.51985931396484
1746614043.8619864,-47.4780387878418,74.39717864990234,82.29375457763672
1746614044.776318,-45.891788482666016,69.89927673339844,81.95227813720703
1746614044.8299303,-45.50320053100586,68.70889282226562,81.92867279052734
