timestamp,vx,vy,vz
1746613969.4311955,-0.4586487412452698,18.848674774169922,-0.3754347860813141
1746613970.0228717,-0.21267704665660858,18.84711456298828,-0.31887248158454895
1746613970.644511,-0.10409539937973022,19.033130645751953,-0.2754678428173065
1746613971.3062356,0.00160873681306839,19.10507583618164,-0.29548174142837524
1746613972.094597,0.2184852957725525,19.051950454711914,-0.34122994542121887
1746613972.7708366,0.48360392451286316,18.857948303222656,-0.3900159001350403
1746613973.4457343,0.6729350686073303,18.73357391357422,-0.2879776954650879
1746613974.0795903,0.9027264714241028,18.750534057617188,-0.3480447232723236
1746613974.6545568,1.0389355421066284,18.730077743530273,-0.4244126081466675
1746613975.113951,1.139046311378479,18.56234359741211,-0.5064945816993713
1746613976.5878854,1.9383195638656616,18.45208740234375,-0.5458790063858032
1746613977.089618,2.0950205326080322,18.466060638427734,-0.510222315788269
1746613977.13249,2.246124267578125,18.32953643798828,-0.48866814374923706
1746613977.2293365,2.3474364280700684,18.186893463134766,-0.500154435634613
1746613977.269698,2.3884670734405518,18.128257751464844,-0.4656270444393158
1746613977.3192997,2.505241632461548,17.997236251831055,-0.5143750309944153
1746613977.3739944,2.6563193798065186,18.0059757232666,-0.5703327059745789
1746613977.4159567,2.8081722259521484,17.943906784057617,-0.5542052388191223
1746613977.4638648,2.983043670654297,18.044036865234375,-0.5174392461776733
1746613977.5168037,3.113377809524536,17.98169708251953,-0.5221823453903198
1746613977.5755873,3.2412102222442627,18.048290252685547,-0.5516328811645508
1746613977.6273594,3.3562285900115967,18.039623260498047,-0.5216803550720215
1746613977.6669223,3.028698682785034,18.070323944091797,-0.4717860817909241
1746613977.7603264,2.9061269760131836,17.57712745666504,-0.4077354669570923
1746613977.8247063,-0.9217065572738647,0.1428636610507965,0.19476644694805145
1746613977.8875601,-1.1530652046203613,-0.09395864605903625,0.30309662222862244
1746613977.9420645,-1.3273669481277466,-0.18489903211593628,-0.0789233148097992
1746613978.0045438,-0.9072500467300415,-0.0890331119298935,0.3978070914745331
1746613978.0527444,-0.779512882232666,-0.18640878796577454,0.12631113827228546
1746613978.1036146,-0.8093991875648499,-0.20613552629947662,0.14579980075359344
1746613978.1496696,-0.6736677885055542,-0.12018134444952011,0.18547716736793518
1746613978.1928246,-0.723222553730011,-0.030513593927025795,0.21717162430286407
1746613978.2351234,-0.7551389336585999,0.10119906067848206,0.10960985720157623
1746613978.278051,-0.9198068976402283,0.19424980878829956,0.2084912806749344
1746613978.321579,-1.0010870695114136,0.21707896888256073,0.20483267307281494
1746613978.3667057,-0.8925649523735046,0.1824149787425995,0.09573633223772049
1746613978.4097917,-0.9402477741241455,0.17089876532554626,0.03084496594965458
1746613978.4557912,-1.0473204851150513,0.14868029952049255,-0.10907667130231857
1746613978.4987617,-1.226609706878662,0.11696888506412506,-0.016031483188271523
1746613978.5395617,-1.2882963418960571,0.15757250785827637,0.08048158884048462
1746613978.5839448,-1.1468994617462158,0.1590181440114975,0.01759365387260914
1746613978.6270816,-1.193087100982666,0.2631736397743225,-0.10507024824619293
1746613978.7025425,-1.3300739526748657,0.45671340823173523,-0.15279525518417358
1746613978.8476195,-1.4180043935775757,0.5153126120567322,0.026373902335762978
1746613979.0061905,-1.3215937614440918,0.38936781883239746,0.3637067675590515
1746613979.5418756,-1.1931376457214355,0.5509226322174072,-0.565605640411377
1746613979.600756,-1.4207513332366943,0.25498566031455994,-0.4994979500770569
1746613979.642068,-1.5084129571914673,0.3371659219264984,-0.39229950308799744
1746613979.683914,-1.3806184530258179,0.10518122464418411,0.021012771874666214
1746613979.8036785,-1.430803894996643,-0.017936978489160538,-0.4209134578704834
1746613979.9609706,-1.8588021993637085,-0.24391189217567444,-0.6457008719444275
1746613980.1181793,-2.1345784664154053,-0.6118757128715515,-0.49925878643989563
1746613980.2987223,-2.031303644180298,-0.5519648790359497,0.1788032352924347
1746613980.4426723,-2.1510283946990967,-0.4899614155292511,-0.12518702447414398
1746613980.599916,-2.039462089538574,-0.0865093544125557,0.1157458946108818
1746613980.7694316,-2.4414191246032715,-0.38106805086135864,-0.012278856709599495
1746613980.925066,-2.713135242462158,-0.611778974533081,-0.6599277853965759
1746613981.0853925,-2.6733057498931885,-0.4159911572933197,0.043352507054805756
1746613981.246659,-2.5327417850494385,-0.2944124937057495,-0.11581408232450485
1746613981.4093142,-2.268548011779785,0.18392977118492126,0.1824871301651001
1746613981.56586,-2.7950496673583984,-0.21126392483711243,-0.33332839608192444
1746613981.7339194,-3.325565814971924,-0.3529055416584015,-0.6270549893379211
1746613981.8862872,-3.2893149852752686,-0.12636183202266693,0.17405766248703003
1746613982.045993,-3.1857714653015137,0.07728103548288345,0.033096130937337875
1746613982.2130833,-3.3635470867156982,0.015086147002875805,0.28269144892692566
1746613982.3687305,-3.6536664962768555,-0.06623411178588867,-0.3566441237926483
1746613982.5253642,-3.5250802040100098,-0.11800239980220795,0.15368889272212982
1746613982.6968315,-3.4748191833496094,0.012877355329692364,-0.023626264184713364
1746613982.8569407,-3.3201136589050293,0.06310924142599106,0.18775302171707153
1746613983.0121121,-3.7121851444244385,-0.19044272601604462,-0.05974661558866501
1746613983.1749256,-3.849256753921509,-0.42811688780784607,-0.053350333124399185
1746613983.345431,-3.3908603191375732,-0.03212902322411537,0.22699140012264252
1746613983.5024147,-3.0639162063598633,0.3991776704788208,0.08615455776453018
1746613983.658395,-3.251281976699829,-0.10626427084207535,0.285053014755249
1746613983.8192914,-3.789085865020752,-0.16554604470729828,-0.49798303842544556
1746613983.9743712,-3.5045905113220215,-0.38383740186691284,-0.2813188433647156
1746613984.1376004,-3.499413251876831,-0.06306992471218109,0.025017065927386284
1746613984.3005269,-3.1018688678741455,0.11076342314481735,0.569460391998291
1746613984.456365,-3.6614716053009033,-0.25652211904525757,-0.07989095896482468
1746613984.6245327,-3.8417930603027344,-0.46801552176475525,-0.0413934625685215
1746613984.7806115,-3.652719259262085,-0.3454090356826782,0.2728702425956726
1746613984.9421964,-3.0510878562927246,0.046280138194561005,0.17930610477924347
1746613985.1118078,-3.441516876220703,-0.43321332335472107,0.027990274131298065
1746613985.3593004,-4.09762716293335,-0.6914517879486084,-0.46107217669487
1746613985.4205565,-3.6857352256774902,-0.5790454745292664,0.2554200291633606
1746613985.5863879,-3.3994550704956055,-0.30295902490615845,0.041499264538288116
1746613985.744671,-3.430861711502075,-0.43249502778053284,0.2736364006996155
1746613985.9002259,-3.930294990539551,-0.7378888726234436,-0.25728437304496765
1746613986.0717628,-4.1100969314575195,-1.2417349815368652,-0.06268486380577087
1746613986.2268038,-3.7969679832458496,-1.157016634941101,-0.06366460025310516
1746613986.389316,-3.340916395187378,-0.858298659324646,0.2303217500448227
1746613986.5509815,-3.6570358276367188,-1.273036003112793,-0.19159837067127228
1746613986.7123199,-3.943779230117798,-1.6310617923736572,-0.13275645673274994
1746613986.8700337,-3.5701096057891846,-1.3809714317321777,0.17369790375232697
1746613987.0348558,-3.151620388031006,-1.1425212621688843,-0.10740624368190765
1746613987.1904564,-3.1718926429748535,-1.4815263748168945,0.19289985299110413
1746613987.3471048,-3.7908849716186523,-1.9529483318328857,-0.4521595537662506
1746613987.5158858,-3.332894802093506,-1.9147663116455078,0.31718742847442627
1746613987.6758647,-3.10090970993042,-1.7912721633911133,0.14953170716762543
1746613987.8556907,-2.9054501056671143,-1.543907880783081,0.3323380649089813
1746613988.000632,-3.2026031017303467,-1.9488160610198975,0.13707023859024048
1746613988.1548336,-2.9855217933654785,-2.143183708190918,0.10377035290002823
1746613988.315817,-2.723482608795166,-1.940192461013794,0.5342578291893005
1746613988.4769375,-2.5606637001037598,-1.7953693866729736,0.21097049117088318
1746613988.641624,-2.3260903358459473,-1.8274317979812622,0.3353215456008911
1746613988.798262,-2.095142364501953,-2.0521175861358643,0.022545035928487778
1746613988.9649892,-1.4829684495925903,-1.6045851707458496,-0.2441169172525406
1746613989.1214647,-1.4224038124084473,-1.4372352361679077,0.009988105855882168
1746613989.2769096,-1.211280107498169,-1.0327068567276,0.2584943473339081
1746613989.4438486,-0.8337635397911072,-1.0339365005493164,0.16269779205322266
1746613989.607166,-0.33474311232566833,-0.5271027684211731,0.22994770109653473
1746613989.760961,-0.34038883447647095,-0.005683503113687038,0.1500215381383896
1746613989.925416,-0.31989428400993347,0.014486067928373814,0.06580408662557602
1746613990.0923152,0.010596715845167637,0.0526396781206131,-0.06134423613548279
1746613990.2455049,-0.06303489953279495,0.10247005522251129,-0.026250850409269333
1746613990.4083245,-0.21104270219802856,0.055545832961797714,-0.05311407148838043
1746613990.5687783,-0.0347541868686676,-0.039664532989263535,-0.018465882167220116
1746613990.7299027,0.15539687871932983,-0.0506615974009037,-0.08858896791934967
1746613990.8885055,0.19332394003868103,0.026171794161200523,-0.109133280813694
1746613991.0543013,0.4025711715221405,0.16692930459976196,-0.05347756668925285
1746613991.206104,0.614883542060852,0.24085085093975067,-0.14369915425777435
1746613991.3723125,0.8473397493362427,0.2297741323709488,-0.05650654435157776
1746613991.529969,0.9547019004821777,0.36244210600852966,0.09844915568828583
1746613991.690375,0.8748180270195007,0.2915378510951996,0.0461268350481987
