timestamp,x,y,z
1746609880.574385,-0.02149982564151287,-0.19383233785629272,-0.07024622708559036
1746609880.7335,-0.021539073437452316,-0.19390468299388885,-0.06960740685462952
1746609880.9047067,-0.021597474813461304,-0.1939932256937027,-0.07018768787384033
1746609881.0569935,-0.021638117730617523,-0.19409345090389252,-0.07200673222541809
1746609881.2142365,-0.021677160635590553,-0.1941707283258438,-0.0742504820227623
1746609881.3835852,-0.02167942188680172,-0.1941664218902588,-0.07587075233459473
1746609881.533509,-0.02167218178510666,-0.19411765038967133,-0.0765441283583641
1746609881.695385,-0.02160610258579254,-0.194050133228302,-0.0780412033200264
1746609881.8644521,-0.021468685939908028,-0.19396361708641052,-0.08056017756462097
1746609882.0164633,-0.021285340189933777,-0.193820059299469,-0.08276128023862839
1746609882.1757429,-0.021059680730104446,-0.19368426501750946,-0.08442986011505127
1746609882.3437753,-0.020894018933176994,-0.19355027377605438,-0.0854477733373642
1746609882.4945383,-0.020777897909283638,-0.19339118897914886,-0.08657019585371017
1746609882.6567967,-0.020696736872196198,-0.1932232826948166,-0.08733159303665161
1746609882.824984,-0.020685162395238876,-0.19307342171669006,-0.08781678974628448
1746609882.975393,-0.020751293748617172,-0.19297002255916595,-0.08897123485803604
1746609883.1353989,-0.020833129063248634,-0.19294539093971252,-0.09116989374160767
1746609883.3065577,-0.020929835736751556,-0.19299523532390594,-0.0929621160030365
1746609883.4566684,-0.021015746518969536,-0.19307032227516174,-0.09449834376573563
1746609883.6160638,-0.021037248894572258,-0.19315283000469208,-0.0957101434469223
1746609883.7869074,-0.021095242351293564,-0.1932113915681839,-0.0968293622136116
1746609883.93654,-0.021102439612150192,-0.19330298900604248,-0.097569540143013
1746609884.0965803,-0.021140767261385918,-0.19337838888168335,-0.0972827672958374
1746609884.2674696,-0.021219678223133087,-0.19342197477817535,-0.09615649282932281
1746609884.4197917,-0.02131277695298195,-0.19342827796936035,-0.09451360255479813
1746609884.5767412,-0.02136547863483429,-0.19342771172523499,-0.09355052560567856
1746609884.7475169,-0.021382469683885574,-0.1934281289577484,-0.09335356205701828
1746609884.8956745,-0.021378183737397194,-0.19342896342277527,-0.09423878788948059
1746609885.0588133,-0.021380066871643066,-0.19341836869716644,-0.0951409563422203
1746609885.2316778,-0.02140790969133377,-0.19340556859970093,-0.09559959918260574
1746609885.3793528,-0.021458754315972328,-0.19336171448230743,-0.09550302475690842
1746609885.5392098,-0.021554410457611084,-0.19327473640441895,-0.09399595111608505
1746609885.7102761,-0.02162141725420952,-0.1931898295879364,-0.09182773530483246
1746609885.8578644,-0.021690936759114265,-0.1931217908859253,-0.08908051997423172
1746609886.01964,-0.02171856351196766,-0.19308675825595856,-0.08598628640174866
1746609886.1906781,-0.021723991259932518,-0.1930360347032547,-0.08216097205877304
1746609886.3376687,-0.021794455125927925,-0.19295471906661987,-0.0781964659690857
1746609886.4997773,-0.021849021315574646,-0.19282783567905426,-0.07478293031454086
1746609886.6692126,-0.021861979737877846,-0.19267381727695465,-0.07174290716648102
1746609886.8216927,-0.021922031417489052,-0.19250604510307312,-0.06882434338331223
1746609886.9777904,-0.021986788138747215,-0.19236721098423004,-0.06537315249443054
1746609887.151804,-0.022063923999667168,-0.19223912060260773,-0.06208912283182144
1746609887.2990003,-0.022139733657240868,-0.19217072427272797,-0.059856049716472626
1746609887.4593227,-0.022364778444170952,-0.19202321767807007,-0.05811265856027603
1746609887.6341324,-0.022593406960368156,-0.1918865144252777,-0.05773785710334778
1746609887.7798507,-0.022913621738553047,-0.19173455238342285,-0.05863070487976074
1746609887.9388535,-0.023261521011590958,-0.1916447877883911,-0.059023838490247726
1746609888.1107984,-0.023668522015213966,-0.1916108876466751,-0.059437159448862076
1746609888.2616155,-0.024096379056572914,-0.19160528481006622,-0.059550318866968155
1746609888.4201074,-0.024582482874393463,-0.19160246849060059,-0.05969008058309555
1746609888.5954564,-0.025129955261945724,-0.19163399934768677,-0.06026989594101906
1746609888.74115,-0.025679370388388634,-0.19169044494628906,-0.060921166092157364
1746609888.9009967,-0.026301207020878792,-0.1917610615491867,-0.06125565990805626
1746609889.0718148,-0.026922937482595444,-0.1918310821056366,-0.061155807226896286
1746609889.22879,-0.027638915926218033,-0.19191715121269226,-0.06132742762565613
1746609889.3821416,-0.027519647032022476,-0.19188378751277924,-0.06367438286542892
1746609889.5529134,-0.027275532484054565,-0.19185678660869598,-0.06597508490085602
1746609889.7030587,-0.027175409719347954,-0.1918562352657318,-0.06706012785434723
1746609889.862028,-0.02713056281208992,-0.19187359511852264,-0.0676097422838211
1746609890.0313327,-0.027132384479045868,-0.1918979436159134,-0.06775280833244324
1746609890.1810677,-0.027138501405715942,-0.1918935477733612,-0.06788940727710724
1746609890.34315,-0.027187267318367958,-0.19189676642417908,-0.06765294075012207
1746609890.511834,-0.027203276753425598,-0.1919129639863968,-0.06776311993598938
1746609890.6621084,-0.027197983115911484,-0.19191695749759674,-0.06816555559635162
1746609890.8240366,-0.027169540524482727,-0.19190581142902374,-0.06737601011991501
1746609890.9952931,-0.027109550312161446,-0.19187615811824799,-0.06628831475973129
1746609891.1420765,-0.027029458433389664,-0.1918608695268631,-0.06465362757444382
1746609891.304094,-0.026902584359049797,-0.19188083708286285,-0.062310364097356796
1746609891.4722557,-0.026706954464316368,-0.19189536571502686,-0.05923239514231682
1746609891.6272058,-0.02647549845278263,-0.19186368584632874,-0.056469306349754333
1746609891.7851958,-0.026324206963181496,-0.19175267219543457,-0.052772071212530136
1746609891.9534872,-0.026294810697436333,-0.19157852232456207,-0.04998323321342468
1746609892.1036863,-0.026280494406819344,-0.19149139523506165,-0.046334460377693176
1746609892.2631583,-0.026313627138733864,-0.19145387411117554,-0.042844414710998535
1746609892.434646,-0.02638567052781582,-0.1914772093296051,-0.03935738652944565
1746609892.584288,-0.02645977772772312,-0.19149406254291534,-0.036410123109817505
1746609892.7433717,-0.026537295430898666,-0.19151778519153595,-0.032887838780879974
1746609892.9146125,-0.02669443003833294,-0.19151461124420166,-0.028409456834197044
1746609893.0646331,-0.026900483295321465,-0.1915162354707718,-0.02493532933294773
1746609893.2241433,-0.027095705270767212,-0.19150210916996002,-0.02200055681169033
1746609893.3956027,-0.02725306898355484,-0.19154098629951477,-0.01895103044807911
1746609893.5453565,-0.027422994375228882,-0.19161154329776764,-0.017426716163754463
1746609893.704554,-0.027547074481844902,-0.1917138695716858,-0.01784271001815796
1746609893.875544,-0.027717288583517075,-0.19183556735515594,-0.018598711118102074
1746609894.0256584,-0.027846209704875946,-0.1919727623462677,-0.018565421923995018
1746609894.1863036,-0.027926642447710037,-0.19211815297603607,-0.019326170906424522
1746609894.3576677,-0.027899160981178284,-0.19217973947525024,-0.0192694291472435
1746609894.5141838,-0.027822434902191162,-0.19211465120315552,-0.019461169838905334
1746609894.666323,-0.027683869004249573,-0.19202032685279846,-0.01965898461639881
1746609894.8405101,-0.02750643901526928,-0.19192072749137878,-0.02010444551706314
1746609894.98732,-0.027302222326397896,-0.19187213480472565,-0.020124025642871857
1746609895.1464057,-0.027204567566514015,-0.1918574869632721,-0.019830802455544472
1746609895.3189757,-0.02718890830874443,-0.1918945163488388,-0.019533073529601097
1746609895.4684258,-0.027218572795391083,-0.1919746994972229,-0.019753385335206985
1746609895.6263857,-0.02734340913593769,-0.19205448031425476,-0.019934697076678276
1746609895.8061986,-0.027543064206838608,-0.19219599664211273,-0.0194682739675045
1746609895.9474106,-0.027794338762760162,-0.1923239380121231,-0.018755432218313217
1746609896.1177976,-0.02807335928082466,-0.19245533645153046,-0.018197448924183846
1746609896.2816267,-0.028151189908385277,-0.19248409569263458,-0.01642748713493347
1746609896.4276674,-0.028001414611935616,-0.19245865941047668,-0.014496872201561928
1746609896.5894868,-0.027884989976882935,-0.1924746036529541,-0.013145270757377148
1746609896.7634404,-0.027845172211527824,-0.19250015914440155,-0.012083160690963268
1746609896.9141524,-0.02793641947209835,-0.19250303506851196,-0.011068116873502731
1746609897.0695713,-0.028060708194971085,-0.19247674942016602,-0.011695962399244308
1746609897.2410243,-0.028240900486707687,-0.19246630370616913,-0.012575339525938034
1746609897.387777,-0.028372323140501976,-0.19243627786636353,-0.012819631025195122
1746609897.5475285,-0.028503622859716415,-0.19235742092132568,-0.012977209873497486
1746609897.7256703,-0.02861778624355793,-0.19227774441242218,-0.013365689665079117
1746609897.8685095,-0.02870781533420086,-0.1922035813331604,-0.014054084196686745
1746609898.030546,-0.0287405364215374,-0.1922290325164795,-0.015669498592615128
1746609898.198888,-0.028732983395457268,-0.192315936088562,-0.0161454901099205
1746609898.3498526,-0.028666004538536072,-0.1924254447221756,-0.0170164555311203
1746609898.5124354,-0.028585920110344887,-0.1925458163022995,-0.018096191808581352
1746609898.6802304,-0.028484612703323364,-0.19268463551998138,-0.020111054182052612
1746609898.8305883,-0.028427669778466225,-0.1928020864725113,-0.02266894280910492
1746609898.989621,-0.028380807489156723,-0.19286797940731049,-0.024440310895442963
1746609899.1615052,-0.028358256444334984,-0.19292642176151276,-0.02696857415139675
1746609899.3146675,-0.02835717238485813,-0.19297835230827332,-0.028795896098017693
1746609899.4708118,-0.02839069999754429,-0.19302378594875336,-0.030131328850984573
1746609899.6418264,-0.02841375023126602,-0.19299502670764923,-0.03167315199971199
1746609899.7900612,-0.028432834893465042,-0.1928749978542328,-0.03335055336356163
1746609899.951618,-0.028438758105039597,-0.19270172715187073,-0.0353584811091423
1746609900.1259844,-0.02837114781141281,-0.19252429902553558,-0.03681717813014984
1746609900.2706575,-0.02827313542366028,-0.1923750787973404,-0.03761521726846695
1746609900.432886,-0.02817484736442566,-0.1922522485256195,-0.0377194844186306
1746609900.6021042,-0.02810770645737648,-0.1921348124742508,-0.03769935667514801
1746609900.7516956,-0.028060588985681534,-0.19203472137451172,-0.03787810355424881
1746609900.9143398,-0.028031855821609497,-0.1919083595275879,-0.03675512224435806
1746609901.082099,-0.027991995215415955,-0.19182942807674408,-0.035628706216812134
1746609901.2337127,-0.02793503925204277,-0.1917898952960968,-0.03479913994669914
1746609901.3940148,-0.02785150520503521,-0.1917802095413208,-0.03388245403766632
1746609901.5631008,-0.027769310399889946,-0.19179844856262207,-0.03375176340341568
1746609901.7148032,-0.027714453637599945,-0.19184891879558563,-0.03474566712975502
1746609901.8717952,-0.027669871225953102,-0.19193604588508606,-0.03536975383758545
1746609902.0433683,-0.027626339346170425,-0.1920095831155777,-0.03629850596189499
1746609902.193087,-0.027622826397418976,-0.19211256504058838,-0.037874072790145874
1746609902.3532474,-0.027640296146273613,-0.192185640335083,-0.03997155651450157
1746609902.5248375,-0.027681607753038406,-0.19224677979946136,-0.04213857278227806
1746609902.6730242,-0.027773454785346985,-0.19226573407649994,-0.043946221470832825
1746609902.8338416,-0.027885040268301964,-0.1922881156206131,-0.045469511300325394
1746609903.0048862,-0.028001485392451286,-0.19227837026119232,-0.047168582677841187
1746609903.15327,-0.028131764382123947,-0.19225279986858368,-0.04748881980776787
1746609903.3165627,-0.028246987611055374,-0.19220469892024994,-0.04775046184659004
1746609903.4844177,-0.028301818296313286,-0.192144513130188,-0.047774482518434525
1746609903.6353633,-0.02833275869488716,-0.1920694261789322,-0.04792006313800812
1746609903.7938647,-0.028316432610154152,-0.19203977286815643,-0.04773106426000595
1746609903.9653726,-0.02828683704137802,-0.1920558214187622,-0.04822547361254692
1746609904.1176121,-0.028243381530046463,-0.1920929104089737,-0.04846244677901268
1746609904.2741187,-0.02820711024105549,-0.19209624826908112,-0.04893289506435394
1746609904.4455397,-0.0281553715467453,-0.1920715719461441,-0.0498458556830883
1746609904.5950477,-0.028136327862739563,-0.192068949341774,-0.05127626657485962
1746609904.7570236,-0.028158491477370262,-0.19208478927612305,-0.05339692905545235
1746609904.9276383,-0.028176648542284966,-0.1921202540397644,-0.055576302111148834
1746609905.2120855,-0.028185229748487473,-0.19212733209133148,-0.058460116386413574
1746609905.2671409,-0.028210030868649483,-0.1921214908361435,-0.061610475182533264
1746609905.4095266,-0.028287876397371292,-0.19211441278457642,-0.06462855637073517
1746609905.5586283,-0.02837771363556385,-0.19211752712726593,-0.06640569865703583
1746609905.721197,-0.028403522446751595,-0.19211849570274353,-0.06660729646682739
1746609905.8895664,-0.028430605307221413,-0.1921289563179016,-0.06615010648965836
1746609906.0376856,-0.0284932479262352,-0.19209551811218262,-0.06582310795783997
1746609906.1995983,-0.028569664806127548,-0.19205395877361298,-0.06563626229763031
1746609906.4343643,-0.028689542785286903,-0.19203880429267883,-0.06629885733127594
1746609906.5203125,-0.028869790956377983,-0.1920352429151535,-0.0673006996512413
1746609906.6788895,-0.02902628853917122,-0.19204846024513245,-0.06890607625246048
1746609906.8600128,-0.029137738049030304,-0.19212606549263,-0.07021675258874893
1746609906.9968576,-0.02922375500202179,-0.19221951067447662,-0.07117698341608047
1746609907.1610644,-0.029312241822481155,-0.19224828481674194,-0.07272806018590927
1746609907.3298378,-0.029388848692178726,-0.19226256012916565,-0.07619869709014893
1746609907.4772055,-0.02935698814690113,-0.1922653466463089,-0.07921136170625687
1746609907.639218,-0.029249252751469612,-0.19227157533168793,-0.08229882270097733
1746609907.8098652,-0.029045403003692627,-0.19228492677211761,-0.0860954150557518
1746609907.9591868,-0.028787584975361824,-0.1922822892665863,-0.08844772726297379
1746609908.1181414,-0.028535308316349983,-0.1922048181295395,-0.09158606082201004
1746609908.289784,-0.02822464518249035,-0.19204947352409363,-0.09363707900047302
1746609908.4392092,-0.027896130457520485,-0.19189290702342987,-0.09488720446825027
1746609908.5982935,-0.0276029109954834,-0.19166164100170135,-0.09618060290813446
1746609908.7695389,-0.02747548371553421,-0.1913861185312271,-0.0977601408958435
1746609908.921342,-0.027182772755622864,-0.19143372774124146,-0.09919710457324982
1746609909.0792394,-0.026873992756009102,-0.1916920393705368,-0.0995480865240097
1746609909.254331,-0.026664426550269127,-0.19193759560585022,-0.10037434846162796
1746609909.401363,-0.0266435444355011,-0.19213981926441193,-0.10097214579582214
1746609909.5603251,-0.026744157075881958,-0.192268967628479,-0.10096200555562973
1746609909.7306414,-0.02686685137450695,-0.1923082321882248,-0.10087120532989502
1746609909.8813376,-0.02698683552443981,-0.1923246532678604,-0.10161271691322327
1746609910.0401225,-0.027037642896175385,-0.19234494864940643,-0.10249368101358414
1746609910.2117243,-0.02706078439950943,-0.19237521290779114,-0.10364046692848206
1746609910.3614097,-0.02707941271364689,-0.19242966175079346,-0.10434861481189728
1746609910.520529,-0.02714882604777813,-0.19247879087924957,-0.10457788407802582
1746609910.691707,-0.027250688523054123,-0.1924768090248108,-0.1053544282913208
1746609910.841251,-0.027307607233524323,-0.19241586327552795,-0.10593622177839279
1746609911.0003872,-0.02726009674370289,-0.19232845306396484,-0.10672514885663986
1746609911.1719286,-0.02700653113424778,-0.19231581687927246,-0.10960324108600616
1746609911.3234367,-0.026663484051823616,-0.19225139915943146,-0.11315759271383286
1746609911.4805722,-0.0262333732098341,-0.1922222077846527,-0.11660183221101761
1746609911.6519086,-0.02569461241364479,-0.19220563769340515,-0.12078441679477692
1746609911.8013678,-0.025040237233042717,-0.19218814373016357,-0.12470714747905731
1746609911.961324,-0.02429482340812683,-0.19215981662273407,-0.128195658326149
1746609912.1327407,-0.023500241339206696,-0.19217181205749512,-0.13223309814929962
1746609912.2830617,-0.022572487592697144,-0.19214244186878204,-0.13620255887508392
1746609912.441468,-0.02161521650850773,-0.19216890633106232,-0.13924531638622284
1746609912.6129,-0.020423024892807007,-0.19228342175483704,-0.1419135481119156
1746609912.7633562,-0.01921025663614273,-0.19237275421619415,-0.1436326652765274
1746609912.9223917,-0.017901383340358734,-0.1925686001777649,-0.14391371607780457
1746609913.093771,-0.017788665369153023,-0.1926707625389099,-0.1418384313583374
