timestamp,ax,ay,az
1746609860.778773,-2.060303211212158,-6.388640403747558,7.102318286895753
1746609860.8575556,-1.9452837705612183,-6.52484893798828,7.033922195434571
1746609860.9536085,-2.0421717166900635,-6.54757261276245,7.042998790740968
1746609861.0658276,-2.012645721435547,-6.515460968017577,7.052525997161866
1746609861.1457343,-1.9985154867172241,-6.525038242340087,7.050471305847169
1746609861.2666137,-1.9918235540390015,-6.51499843597412,7.046796798706056
1746609861.3378406,-1.9860988855361938,-6.535272598266601,7.037577152252198
1746609861.433653,-1.9681824445724487,-6.5202035903930655,7.046746253967286
1746609861.5418632,-1.9905831813812256,-6.52448558807373,7.065155029296876
1746609861.6255906,-1.9721053838729858,-6.516228675842284,7.039781570434571
1746609861.7451642,-1.9686553478240967,-6.530218601226806,7.043217182159425
1746609861.8175893,-1.966132640838623,-6.523935317993163,7.0381107330322275
1746609861.9141858,-1.983141541481018,-6.508415222167968,7.046087265014649
1746609862.0284445,-1.9984221458435059,-6.51888084411621,7.053242683410645
1746609862.1148212,-1.9850424528121948,-6.523212432861327,7.055328845977784
1746609862.2141423,-1.9990534782409668,-6.5135765075683585,7.0557312965393075
1746609862.2977686,-2.0001676082611084,-6.5141000747680655,7.062053203582765
1746609862.393739,-1.9935510158538818,-6.51409101486206,7.061663150787354
1746609862.5053165,-2.003530740737915,-6.374028682708739,7.0034546852111825
1746609862.5866735,-1.976117730140686,-6.550138473510741,7.046083927154542
1746609862.70315,-2.022423267364502,-6.499897003173827,7.06542205810547
1746609862.777706,-1.9825985431671143,-6.502608776092528,7.049143314361573
1746609862.8739474,-1.9985334873199463,-6.518090248107909,7.05265760421753
1746609862.9851818,-2.01214599609375,-6.533451557159423,7.060386180877686
1746609863.0660093,-1.9855902194976807,-6.474419593811034,7.048896789550782
1746609863.1759236,-1.9862451553344727,-6.472153663635253,7.047690868377686
1746609863.2579231,-2.0125653743743896,-6.564215660095214,7.0555739402771005
1746609863.3538172,-1.9975991249084473,-6.515511512756347,7.067111492156983
1746609863.465204,-1.986802339553833,-6.518802642822265,7.054645538330079
1746609863.545828,-1.9857112169265747,-6.515451908111571,7.049607276916505
1746609863.667264,-1.9970602989196777,-6.505119800567626,7.058303833007813
1746609863.7404006,-1.9928255081176758,-6.523746967315673,7.055244445800782
1746609863.8339736,-1.980162262916565,-6.510665416717528,7.051325321197511
1746609863.946364,-1.9841324090957642,-6.504563808441161,7.058423995971681
1746609864.0268466,-1.9924501180648804,-6.518970012664794,7.051725387573243
1746609864.1436868,-1.9887773990631104,-6.507604122161864,7.050279140472413
1746609864.2191284,-1.9904857873916626,-6.507797241210937,7.0480103492736825
1746609864.3153899,-2.0004305839538574,-6.517988204956054,7.054870128631593
1746609864.4329987,-2.001211404800415,-6.506831645965575,7.061321258544923
1746609864.5069191,-1.9960366487503052,-6.522503376007079,7.05701494216919
1746609864.632494,-1.9758306741714478,-6.499366283416747,7.063063621520997
1746609864.6999874,-1.9985040426254272,-6.509846687316894,7.056781768798829
1746609864.7960284,-1.9854381084442139,-6.503405570983886,7.064429283142091
1746609864.9074378,-1.9960335493087769,-6.524352073669433,7.052991867065431
1746609864.9879184,-1.988118052482605,-6.5162901878356925,7.04923439025879
1746609865.0999103,-1.9907684326171875,-6.526340961456298,7.047377586364747
1746609865.1799126,-1.9771926403045654,-6.512301445007323,7.040403366088868
1746609865.2758543,-2.0048274993896484,-6.527648448944091,7.063828468322755
1746609865.3874474,-1.9816054105758667,-6.512207031249999,7.049543380737306
1746609865.4689753,-1.99260675907135,-6.5244126319885245,7.051486492156983
1746609865.5839696,-1.9968148469924927,-6.513887882232665,7.051626205444337
1746609865.6600254,-1.9950133562088013,-6.537424087524413,7.053487777709962
1746609865.7560437,-1.9991689920425415,-6.513798713684081,7.062126636505128
1746609865.8683975,-1.994897484779358,-6.50687026977539,7.047041893005372
1746609865.9491673,-2.006105899810791,-6.5080575942993155,7.066226482391358
1746609866.0688531,-1.9963525533676147,-6.509780406951903,7.058098316192628
1746609866.1420813,-1.9978150129318237,-6.482407569885253,7.042972087860108
1746609866.2382436,-2.0035245418548584,-6.514904499053954,7.054912567138673
1746609866.3463557,-2.012248992919922,-6.509730339050292,7.070003509521485
1746609866.430031,-1.997719168663025,-6.501762390136718,7.058325767517091
1746609866.549522,-1.9956879615783691,-6.508768558502196,7.058542728424073
1746609866.6221368,-1.993182897567749,-6.508238792419433,7.046100616455079
1746609866.718331,-1.989432454109192,-6.518847942352294,7.059491634368897
1746609866.8364396,-1.9975016117095947,-6.510028362274169,7.056762218475343
1746609866.9132957,-1.9840025901794434,-6.499664783477782,7.052321910858155
1746609867.0251856,-1.9940822124481201,-6.50044822692871,7.045037746429444
1746609867.1033552,-2.0030221939086914,-6.515408992767333,7.057764530181886
1746609867.1992173,-1.9907855987548828,-6.495551586151122,7.057720661163331
1746609867.3076918,-1.996091365814209,-6.511122226715087,7.060039520263673
1746609867.3910437,-2.00827693939209,-6.514821052551269,7.05695676803589
1746609867.50529,-1.994759202003479,-6.506157875061034,7.061571598052979
1746609867.5812097,-1.9931343793869019,-6.520545959472655,7.057291984558106
1746609867.6782238,-1.9939285516738892,-6.516082286834716,7.06598997116089
1746609867.789818,-2.0226833820343018,-6.518776416778564,7.070173740386964
1746609867.8713999,-1.9908215999603271,-6.484619140624999,7.044234275817872
1746609867.9794242,-1.94646155834198,-6.514259338378905,7.042726993560792
1746609868.0643635,-2.009324550628662,-6.523183345794677,7.063031196594239
1746609868.1607835,-2.020745277404785,-6.517866134643554,7.06774139404297
1746609868.2698336,-2.007594585418701,-6.508771896362304,7.081555843353272
1746609868.3501363,-2.008579730987549,-6.525391101837157,7.055718421936036
1746609868.4719272,-1.9909420013427734,-6.509179115295409,7.057433605194093
1746609868.5422409,-1.9940811395645142,-6.531321048736571,7.040405750274659
1746609868.6381867,-1.9710062742233276,-6.506506919860839,7.047194480895997
1746609868.7498827,-1.9464552402496338,-6.5393099784851065,7.014477729797364
1746609868.8335574,-2.0458333492279053,-6.560642719268798,7.071712493896485
1746609868.9469187,-1.9915239810943604,-6.542675971984862,7.044357776641847
1746609869.0253677,-1.9757397174835205,-6.523446083068847,7.051841259002686
1746609869.1194823,-1.9608383178710938,-6.50708770751953,7.0355849266052255
1746609869.2310314,-1.9663149118423462,-6.480410575866698,7.039871692657472
1746609869.3115034,-1.9851042032241821,-6.505657196044921,7.082661151885987
1746609869.433376,-2.0118653774261475,-6.5183162689208975,7.073916912078858
1746609869.512593,-1.9944981336593628,-6.510637283325194,7.052040100097657
1746609869.5995126,-1.9949344396591187,-6.505212783813476,7.0492215156555185
1746609869.7111764,-1.9880681037902832,-6.528684616088866,7.038180351257325
1746609869.7913525,-1.9840024709701538,-6.518949031829833,7.042996883392335
1746609869.9025967,-1.9876511096954346,-6.528939723968505,7.056140899658204
1746609869.986302,-2.001864433288574,-6.52192211151123,7.055769920349122
1746609870.084526,-2.00250506401062,-6.512305259704589,7.0511255264282235
1746609870.2261188,-1.9998921155929565,-6.509794235229491,7.05704164505005
1746609870.2723885,-1.9991546869277954,-6.508764743804931,7.051054477691651
1746609870.3873196,-1.9935226440429688,-6.517565250396728,7.050428390502931
1746609870.4654,-1.9916046857833862,-6.512367725372314,7.0531630516052255
1746609870.5615356,-1.9754798412322998,-6.520910739898681,7.041708946228028
1746609870.673208,-1.9841402769088745,-6.523380279541015,7.05207395553589
1746609870.753575,-2.008885622024536,-6.533883571624755,7.060288429260255
1746609870.866699,-1.996443510055542,-6.494542121887206,7.078712463378907
1746609870.9456134,-2.0062007904052734,-6.499193191528319,7.038877487182618
1746609871.0419931,-1.9802320003509521,-6.493384838104247,7.034818649291993
1746609871.1543915,-2.0049362182617188,-6.574683666229247,7.052265167236329
1746609871.2344654,-1.983838438987732,-6.614913463592528,7.016186714172364
1746609871.3538535,-2.0340635776519775,-6.597026824951171,7.049387931823731
1746609871.4266245,-1.977057695388794,-6.510655879974364,7.036108970642091
1746609871.5225816,-1.993964433670044,-6.5807552337646475,7.025321483612061
1746609871.6359084,-1.9894155263900757,-6.493054389953612,7.059870719909669
1746609871.721792,-2.0187504291534424,-6.520638942718505,7.081409454345704
1746609871.8288312,-1.9523355960845947,-6.442547321319579,7.041741847991944
1746609871.9154367,-1.9988120794296265,-6.58154535293579,7.04424285888672
1746609872.003701,-1.9467869997024536,-6.4549217224121085,7.041539192199708
1746609872.1128316,-1.9812159538269043,-6.546885967254638,7.038071155548097
1746609872.1954932,-1.9957858324050903,-6.526099205017089,7.048006057739259
1746609872.3106537,-2.0216355323791504,-6.542911529541015,7.066496372222901
1746609872.388596,-1.9882549047470093,-6.504699707031249,7.053511142730714
1746609872.4847748,-1.9772084951400757,-6.514479160308837,7.048491954803468
1746609872.593244,-1.988147258758545,-6.502055168151855,7.061914920806886
1746609872.6765978,-1.9812321662902832,-6.513892173767089,7.050356388092042
1746609872.7851908,-1.9907965660095215,-6.520891189575194,7.047348022460938
1746609872.86867,-1.9855910539627075,-6.5149898529052725,7.048599243164063
1746609872.9648488,-2.001413345336914,-6.510765552520751,7.065375328063966
1746609873.0771365,-1.9909932613372803,-6.520327568054198,7.039727687835694
1746609873.1572275,-1.9890856742858887,-6.521842956542968,7.057126045227052
1746609873.2761314,-1.9792779684066772,-6.531041145324706,7.032507896423341
1746609873.3476412,-1.9772340059280396,-6.5035762786865225,7.039888381958009
1746609873.4457185,-2.024956464767456,-6.54396629333496,7.057234764099122
1746609873.5544353,-2.0078845024108887,-6.521445751190185,7.072492599487306
1746609873.6356015,-1.994820237159729,-6.519481658935546,7.045917987823487
1746609873.7522597,-1.991835117340088,-6.502120494842528,7.050860404968263
1746609873.8278117,-1.9938890933990479,-6.501662731170653,7.056523323059083
1746609873.9237275,-2.0056204795837402,-6.495869159698485,7.0658597946167
1746609874.037038,-1.964807152748108,-6.362309932708739,7.142319202423097
1746609874.1157372,-1.9277156591415405,-6.536013603210448,6.958862304687501
1746609874.2324386,-2.0429131984710693,-6.51575756072998,7.05968475341797
1746609874.3218484,-2.0471746921539307,-6.600141048431396,7.082475185394288
1746609874.413931,-2.0065903663635254,-6.465559005737304,7.062894344329835
1746609874.5164351,-2.0056991577148438,-6.559180259704589,7.064301490783692
1746609874.5969667,-1.9845815896987915,-6.510764598846435,7.060796260833741
1746609874.707976,-1.9736000299453735,-6.5073862075805655,7.054136276245118
1746609874.7898366,-1.9924794435501099,-6.5073509216308585,7.054124832153321
1746609874.8865259,-1.9979665279388428,-6.494522094726562,7.075253486633302
1746609874.997526,-1.9987969398498535,-6.500315189361571,7.050402164459229
1746609875.0778751,-1.9937140941619873,-6.50101089477539,7.071673393249513
1746609875.193183,-2.0091516971588135,-6.525082111358642,7.053561210632325
1746609875.270912,-1.9922170639038086,-6.505746841430663,7.033993721008302
1746609875.3668597,-2.002346992492676,-6.54230785369873,7.045023441314698
1746609875.4752142,-2.0028271675109863,-6.52582836151123,7.061293601989747
1746609875.5570111,-2.000706672668457,-6.506813049316405,7.054381847381593
1746609875.6702137,-1.9775440692901611,-6.502509117126464,7.062427043914796
1746609875.751787,-1.990038514137268,-6.471176147460937,7.070577621459962
1746609875.8481212,-1.9830125570297241,-6.556966304779052,7.023382186889649
1746609875.956305,-1.9966737031936646,-6.517590522766112,7.069183349609376
1746609876.0399816,-1.960520625114441,-6.51090383529663,7.061127662658692
1746609876.1644397,-1.9790863990783691,-6.521634578704833,7.033626079559327
1746609876.231969,-1.9816386699676514,-6.503889560699462,7.075446605682374
1746609876.3278794,-1.9900022745132446,-6.521851062774657,7.065949440002442
1746609876.4366636,-1.9775663614273071,-6.487295627593993,7.059146404266358
1746609876.5198627,-1.9853179454803467,-6.520583152770995,7.051541805267335
1746609876.6339602,-1.9961405992507935,-6.514787197113036,7.045381546020509
1746609876.7153695,-2.002872943878174,-6.533309459686278,7.060685634613038
1746609876.8108222,-1.996850848197937,-6.513773441314696,7.05064868927002
1746609876.9176764,-1.9843591451644897,-6.5033273696899405,7.0431766510009775
1746609876.999213,-1.9930381774902344,-6.528155326843261,7.060335636138917
1746609877.1166232,-1.9897013902664185,-6.5141658782958975,7.063234806060792
1746609877.1919653,-1.9821486473083496,-6.513089179992675,7.051716327667237
1746609877.288112,-1.9928476810455322,-6.513666152954101,7.057136535644532
1746609877.3994668,-1.9884685277938843,-6.517372608184814,7.078624725341798
1746609877.4804149,-1.9837387800216675,-6.519487380981444,7.044603824615479
1746609877.5894172,-1.990131139755249,-6.512896537780761,7.0471253395080575
1746609877.67306,-2.077597141265869,-6.395366191864013,7.1480751037597665
1746609877.7692327,-1.9430146217346191,-6.585407733917235,6.959174633026124
1746609877.8776882,-2.0478971004486084,-6.565890312194823,7.050610542297364
1746609877.9613335,-1.9944124221801758,-6.526291847229003,7.0721778869628915
1746609878.0824108,-2.007302761077881,-6.529315471649169,7.06145477294922
1746609878.153435,-1.9764244556427002,-6.505422592163085,7.043018817901612
1746609878.2492573,-1.9932888746261597,-6.522992134094237,7.061543941497804
1746609878.360961,-1.9838588237762451,-6.507389068603515,7.06614112854004
1746609878.4400766,-1.9751298427581787,-6.502995491027831,7.058025360107423
1746609878.5568442,-1.9766676425933838,-6.489728450775146,7.048139095306397
1746609878.6321442,-1.9844815731048584,-6.499343872070312,7.058504581451417
1746609878.7283587,-1.9950329065322876,-6.516807079315185,7.059839725494386
1746609878.8394015,-2.004593849182129,-6.514416694641112,7.05932378768921
1746609878.9203367,-1.9970365762710571,-6.518300533294677,7.057230472564698
1746609879.0507498,-1.9926254749298096,-6.51283836364746,7.0603985786438
1746609879.1152322,-2.004218578338623,-6.533876419067382,7.052878379821778
1746609879.2093153,-1.9779119491577148,-6.506287097930907,7.057642936706544
1746609879.3299427,-1.9959701299667358,-6.516919612884521,7.060839176177979
1746609879.40134,-1.982810378074646,-6.509413719177245,7.0419936180114755
1746609879.5125165,-1.9826277494430542,-6.51538324356079,7.046557426452638
1746609879.5932815,-1.9922908544540405,-6.512908458709716,7.050175189971925
1746609879.6893165,-1.9763439893722534,-6.529746532440185,7.048936367034913
1746609879.8011105,-1.9938372373580933,-6.5054636001586905,7.058956146240235
1746609879.882368,-2.001465320587158,-6.51205825805664,7.047062873840333
1746609879.9964309,-2.002281904220581,-6.495372295379638,7.062594890594483
1746609880.074338,-2.0045435428619385,-6.512073516845702,7.076117992401124
1746609880.1702685,-1.9960004091262817,-6.509062767028808,7.0564212799072275
1746609880.2817688,-2.0062661170959473,-6.510859012603759,7.067942619323731
1746609880.362226,-1.9938459396362305,-6.502760410308837,7.05348825454712
1746609880.4734473,-1.9846267700195312,-6.498153209686278,7.060538768768311
1746609880.554874,-1.9836745262145996,-6.5054378509521475,7.057970523834229
1746609880.6504765,-1.9735828638076782,-6.512906551361083,7.051929950714112
1746609880.7619076,-1.9930027723312378,-6.520489692687987,7.05174732208252
1746609880.8424597,-1.9944759607315063,-6.506284713745116,7.06305742263794
1746609880.964632,-1.9955006837844849,-6.512257575988769,7.061574459075929
1746609881.0354397,-1.992308497428894,-6.506094455718993,7.0582218170166025
1746609881.1314027,-1.9896267652511597,-6.513529300689696,7.058405399322511
1746609881.2491364,-1.9992069005966187,-6.524242401123046,7.054519653320313
1746609881.3244283,-1.9923495054244995,-6.507033348083495,7.058472633361817
1746609881.438226,-1.9906954765319824,-6.511425495147704,7.046211242675782
1746609881.5163906,-1.9967292547225952,-6.509923458099364,7.0524964332580575
1746609881.615138,-1.9905140399932861,-6.509231567382812,7.0494165420532235
1746609881.7309825,-1.987735390663147,-6.523305892944335,7.056271553039552
1746609881.8048038,-1.9922996759414673,-6.5174593925476065,7.053859233856202
1746609881.9191291,-1.9849170446395874,-6.515611171722411,7.060336589813233
1746609881.9977348,-1.9788312911987305,-6.510866165161132,7.0465455055236825
1746609882.0925713,-1.9949818849563599,-6.514009475708007,7.059649467468263
1746609882.2040079,-1.9885220527648926,-6.513737678527831,7.060518264770509
1746609882.2844636,-1.9889835119247437,-6.508625030517577,7.057806015014649
1746609882.3927581,-1.9900261163711548,-6.524549961090087,7.058585643768311
1746609882.4780302,-1.9944504499435425,-6.527883529663085,7.05994462966919
1746609882.5739388,-1.9978817701339722,-6.543286800384521,7.054847717285157
1746609882.684984,-2.0108566284179688,-6.525583744049071,7.070241451263429
1746609882.7661083,-1.9865378141403198,-6.509185791015624,7.041028022766114
1746609882.8795915,-1.9825676679611206,-6.489784240722655,7.062635421752931
1746609882.9586291,-1.9848848581314087,-6.509368419647216,7.054424285888673
1746609883.0545244,-1.987991213798523,-6.500098228454589,7.0605506896972665
1746609883.164038,-1.992802381515503,-6.507744312286376,7.057536125183106
1746609883.2444592,-1.9895055294036865,-6.502215862274169,7.064833164215089
1746609883.361017,-1.9935920238494873,-6.516856670379638,7.059274196624757
1746609883.4367368,-1.9978018999099731,-6.529441356658935,7.056498527526856
1746609883.5325732,-2.0292577743530273,-6.848715305328368,6.902544498443604
1746609883.6444037,-2.0363640785217285,-6.548499584197997,7.122903347015382
1746609883.7276106,-2.0142576694488525,-6.589704036712646,6.976500988006593
1746609883.8470986,-1.997631549835205,-6.539820671081542,7.038992881774903
1746609883.9197469,-2.018141508102417,-6.505841732025146,7.096101760864259
1746609884.0160177,-1.9693421125411987,-6.502992153167724,7.061768054962159
1746609884.1253068,-1.974245548248291,-6.440879344940185,7.051789283752442
1746609884.2056534,-1.9796860218048096,-6.511842250823974,7.073225498199464
1746609884.316778,-1.9869006872177124,-6.502298355102538,7.0426602363586435
1746609884.397695,-1.9904779195785522,-6.502063274383544,7.071300506591798
1746609884.493947,-1.998807668685913,-6.520373821258544,7.049227714538575
1746609884.6052117,-1.995176076889038,-6.542905330657958,7.054800033569337
1746609884.6856954,-1.9985806941986084,-6.515979290008544,7.07545042037964
1746609884.8023226,-1.9763468503952026,-6.546334743499755,7.0451111793518075
1746609884.8785548,-2.014172315597534,-6.52376365661621,7.076884746551515
1746609884.9746237,-1.9640543460845947,-6.532899379730224,6.986370086669923
1746609885.0860803,-2.0109124183654785,-6.5362462997436515,7.066142559051515
1746609885.1667247,-1.9749842882156372,-6.460052490234374,7.061265945434571
1746609885.2837398,-1.9850019216537476,-6.589679241180419,7.007375717163087
1746609885.3585742,-2.059438467025757,-6.524300575256347,7.105610847473145
1746609885.4557343,-2.0027613639831543,-6.551070690155028,7.0607571601867685
1746609885.567198,-2.0069072246551514,-6.5213069915771475,7.066044330596925
1746609885.6475356,-1.9226475954055786,-6.530857563018798,7.027496814727784
1746609885.7666802,-1.979439377784729,-6.501663208007812,7.142460346221925
1746609885.8407562,-1.9827911853790283,-6.554633140563964,7.073741912841798
1746609885.9371815,-1.9989123344421387,-6.450707435607909,7.05774211883545
1746609886.0485013,-1.981428623199463,-6.46153163909912,7.072352409362794
1746609886.1289785,-1.9826163053512573,-6.521090030670165,7.051083564758302
1746609886.2451034,-1.9980723857879639,-6.529784679412841,7.069658756256104
1746609886.3208966,-1.7940278053283691,-6.278666973114013,6.92420244216919
1746609886.417392,-2.0582075119018555,-6.352076530456542,7.27482557296753
1746609886.5344038,-1.9713128805160522,-6.586036205291747,7.0437989234924325
1746609886.6127157,-2.012711763381958,-6.5085811614990225,7.074577808380128
1746609886.723996,-1.9774277210235596,-6.529231548309325,7.062487602233888
1746609886.80207,-1.973453402519226,-6.475581645965575,7.058471679687501
1746609886.899091,-1.9778037071228027,-6.523277759552001,7.040207386016847
1746609887.0062697,-1.9893642663955688,-6.536478996276855,7.036387443542481
1746609887.0898993,-1.9995415210723877,-6.523608207702636,7.054599285125733
1746609887.1980412,-2.018601655960083,-6.5588293075561515,7.054377079010011
1746609887.281989,-1.962659239768982,-6.6227474212646475,7.044150352478028
1746609887.3778932,-2.063473701477051,-6.472309112548827,7.025867938995362
1746609887.4873755,-1.9631112813949585,-6.44652223587036,7.047787666320802
1746609887.57084,-1.923478126525879,-6.441998958587646,7.0734806060791025
1746609887.6849823,-2.00195050239563,-6.5223445892333975,7.082240581512452
1746609887.7627604,-2.0015676021575928,-6.544219017028808,7.055906295776368
1746609887.8590515,-1.9969624280929565,-6.52983808517456,7.046643733978272
1746609887.967347,-1.998026728630066,-6.5412349700927725,7.040650367736817
1746609888.0564196,-1.998602032661438,-6.531963825225829,7.068766593933106
1746609888.1645415,-1.984983205795288,-6.530202388763427,7.056551456451417
1746609888.272658,-1.9918317794799805,-6.477228164672851,7.0584988594055185
1746609888.3398933,-1.9906337261199951,-6.480987548828124,7.067211627960206
1746609888.4484444,-1.998306393623352,-6.5119872093200675,7.076435565948487
1746609888.531847,-1.9702136516571045,-6.460888862609862,7.048424720764161
1746609888.6550462,-1.9821690320968628,-6.529547214508056,7.036104202270509
1746609888.723866,-1.9871879816055298,-6.518878459930419,7.052528381347657
1746609888.818082,-1.9925475120544434,-6.541927814483642,7.062720298767091
1746609888.9354305,-1.9819793701171875,-6.498524665832519,7.051989555358888
1746609889.013424,-1.9928351640701294,-6.523289680480956,7.049213409423829
1746609889.1298273,-1.9947761297225952,-6.507664203643798,7.0559730529785165
1746609889.202065,-1.9925028085708618,-6.523446559906005,7.056932449340821
1746609889.2982614,-1.990422010421753,-6.4952940940856925,7.051671028137208
1746609889.4108198,-1.9901405572891235,-6.522352218627929,7.049081325531007
1746609889.4909134,-1.9756152629852295,-6.505884170532226,7.049654006958009
1746609889.6077173,-1.982639193534851,-6.520359516143798,7.048495292663575
1746609889.6829412,-1.9860607385635376,-6.509177684783935,7.060125350952149
1746609889.7791414,-1.9887659549713135,-6.525460720062255,7.049216747283936
1746609889.8903458,-1.9891597032546997,-6.524444580078124,7.050599098205567
1746609889.9712603,-1.991909384727478,-6.521499633789062,7.052202701568604
1746609890.0857956,-1.9697855710983276,-6.527207851409911,7.056235790252686
1746609890.1639667,-1.9996908903121948,-6.543336868286132,7.049836158752442
1746609890.2601068,-1.9869053363800049,-6.514007568359374,7.059921741485597
1746609890.3715522,-2.0032548904418945,-6.510814666748046,7.064868927001954
1746609890.4519033,-2.010331392288208,-6.52022361755371,7.066180706024171
1746609890.5709383,-1.9762617349624634,-6.517436981201171,7.057388782501222
1746609890.6455078,-1.9774550199508667,-6.512785911560058,7.031618595123292
1746609890.7414112,-1.9643863439559937,-6.497038841247558,7.061961174011231
1746609890.8525298,-1.9698103666305542,-6.516182899475097,7.055967330932618
1746609890.9334228,-1.9749557971954346,-6.508574962615966,7.049044609069825
1746609891.047788,-1.9844228029251099,-6.503252983093261,7.056409835815431
1746609891.1253405,-1.9889098405838013,-6.521088123321532,7.044608116149903
1746609891.2213953,-1.9953101873397827,-6.51489496231079,7.063875675201417
1746609891.3387723,-2.0061912536621094,-6.520139694213866,7.055281639099122
1746609891.415576,-2.0060298442840576,-6.550670146942138,7.054881095886231
1746609891.5358915,-1.981073021888733,-6.511911392211913,7.057253360748292
1746609891.6190202,-1.9660090208053589,-6.504820823669433,7.050909996032716
1746609891.7023916,-1.986146092414856,-6.4720983505249015,7.069799423217774
1746609891.8141632,-1.9787781238555908,-6.453176021575927,7.05219602584839
1746609891.8934534,-2.007310628890991,-6.549728870391845,7.050678253173829
1746609892.0025258,-2.0248794555664062,-6.595825672149657,7.055022716522218
1746609892.086322,-2.0015604496002197,-6.547818183898925,7.036021232604981
1746609892.1833704,-1.992380976676941,-6.528951168060302,7.053900718688966
1746609892.2931924,-1.9845781326293945,-6.504656314849853,7.063550949096681
1746609892.375123,-1.9740099906921387,-6.497096061706542,7.067123413085938
1746609892.4891953,-1.9732263088226318,-6.511765956878661,7.057169437408448
1746609892.5670874,-1.9632288217544556,-6.503983497619628,7.05944061279297
1746609892.663397,-1.9768730401992798,-6.519888401031493,7.047067165374757
1746609892.771775,-1.9979336261749268,-6.516591548919677,7.061875343322755
1746609892.8552032,-1.9981739521026611,-6.522414207458495,7.052800178527833
1746609892.9683685,-1.9977390766143799,-6.527100086212157,7.054425716400147
1746609893.0533602,-1.9882146120071411,-6.521514415740966,7.046296119689942
