timestamp,vx,vy,vz
1746609862.6529703,-0.0029413201846182346,-0.004750986583530903,-0.00182533694896847
1746609862.8004792,-0.0003246097476221621,-0.0013984267134219408,-0.002137444680556655
1746609862.9622414,0.00035021069925278425,-0.002266762312501669,-0.0014997844118624926
1746609863.1328728,-6.604230293305591e-05,-0.0020278850570321083,-0.0023304279893636703
1746609863.2833474,-3.907575592165813e-05,-0.0024386157747358084,-0.002057277364656329
1746609863.4435234,1.6959149434114806e-05,-0.0024463015142828226,-0.0016830798704177141
1746609863.613244,-6.683400715701282e-05,-0.002575585851445794,-0.0018973354017361999
1746609863.7632341,-2.479803515598178e-05,-0.0027897523250430822,-0.001392610021866858
1746609863.9232013,-0.00017083098646253347,-0.002672783564776182,-0.001333912368863821
1746609864.0916836,-0.0002583330206107348,-0.0021783446427434683,-0.0013836638536304235
1746609864.244446,-0.0003536410804372281,-0.0019200413953512907,-0.0012953041587024927
1746609864.4033725,-0.00033330469159409404,-0.0013017391320317984,-0.0009994074935093522
1746609864.5745718,-0.0004202920536044985,-0.0005871027824468911,-0.0009507567738182843
1746609864.725084,-0.00023205537581816316,-0.0005075873341411352,-0.00043241740786470473
1746609864.884507,-0.0005668018711730838,-0.00030901466379873455,-0.00043640899821184576
1746609865.0563753,-0.0006576491869054735,0.0001468111586291343,-0.0001052535226335749
1746609865.202949,-0.0009499799343757331,0.0003503594780340791,-7.833675772417337e-05
1746609865.3644483,-0.0009565594373270869,0.00031628497526980937,-0.00029978889506310225
1746609865.5345962,-0.000555456499569118,0.00021240927162580192,-0.0004715445393230766
1746609865.6857648,-0.00042005948489531875,0.000130976433865726,-0.0005536425160244107
1746609865.8454607,-0.0007388051017187536,2.3373955627903342e-05,-0.0005900333053432405
1746609866.0139573,-0.000581387197598815,0.00017771864077076316,-0.0011136350221931934
1746609866.1647332,-0.00056076591135934,9.611903806217015e-05,-0.001039931201376021
1746609866.3234532,-0.0008130590431392193,-0.00010857660527108237,-0.0012593602295964956
1746609866.4948294,-0.0006616268074139953,6.312879122560844e-05,-0.001710604759864509
1746609866.644751,-0.0006439653807319701,0.0002962757716886699,-0.0015890501672402024
1746609866.8048625,-0.0007718948763795197,-9.847696492215618e-05,-0.0016845987411215901
1746609866.9758854,-0.000917628756724298,-0.0004304204776417464,-0.0015041917795315385
1746609867.1279132,-0.00030300277285277843,-0.0007506106630899012,-0.0008342043147422373
1746609867.2846463,-0.0006564537179656327,-0.0009728501318022609,-0.0007220590487122536
1746609867.4559963,-0.00035761488834396005,-0.0013918346958234906,-0.0008371194126084447
1746609867.606843,-0.0002827462740242481,-0.0012234457535669208,-0.0011306192027404904
1746609867.766693,-4.640193219529465e-05,-0.0015895572723820806,-0.0008838698850013316
1746609867.9359422,-7.588790322188288e-05,-0.0014693167759105563,-0.0006638068589381874
1746609868.0866761,0.00010285966709489003,-0.0009935065172612667,-0.0006676647462882102
1746609868.2465677,-0.00028524213121272624,-0.0013201243709772825,-0.00036351243034005165
1746609868.4182043,-0.0006481719901785254,-0.0008606492774561048,-0.00034626811975613236
1746609868.5679972,-0.0009350643376819789,-0.001215426716953516,0.0001696840045042336
1746609868.7269576,-0.0009048713836818933,-0.0009800739353522658,5.865798448212445e-05
1746609868.8986595,-0.0016236561350524426,-0.0005797077319584787,-0.00035779402242042124
1746609869.047704,-0.0004806753422599286,-0.0012225237442180514,0.0005033006891608238
1746609869.207711,-0.0009025174658745527,-0.0006172433495521545,0.00015003095904830843
1746609869.3786569,-0.0002284123474964872,-0.0008131657959893346,0.0001603042328497395
1746609869.5289555,-0.0005399934016168118,-0.000832664140034467,5.600295480689965e-05
1746609869.688103,-0.0003738323866855353,-0.00104921730235219,0.0003453985264059156
1746609869.8591027,-0.000626198248937726,-0.0011949663748964667,0.0004843642527703196
1746609870.0168726,-0.0003790320479311049,-0.000960258359555155,0.0004796821449417621
1746609870.2147396,-0.0004763171018566936,-0.0013313292292878032,0.0004890112904831767
1746609870.338228,-0.0003799320256803185,-0.0012989304959774017,0.0007975594489835203
1746609870.487741,-0.000404776306822896,-0.0016189401503652334,0.0009558732272125781
1746609870.650669,-6.237701018108055e-05,-0.0013856632867828012,0.0015503291506320238
1746609870.8186533,-0.00025048048701137304,-0.0015161060728132725,0.0015942114405333996
1746609870.967682,-0.0001915248722070828,-0.0009278971119783819,0.0016557486960664392
1746609871.1310017,0.0002122974256053567,-0.00027915977989323437,0.0010450218105688691
1746609871.3019183,0.00034655907074920833,-0.00017505453433841467,0.0013538174098357558
1746609871.4496186,4.839818211621605e-05,-0.0006521454197354615,0.002103264909237623
1746609871.6177347,0.00018175551667809486,1.9355942640686408e-05,0.002316634636372328
1746609871.7794187,0.0004222536226734519,0.00015329517191275954,0.001983779249712825
1746609871.929282,0.00033087056363001466,-0.0001630667975405231,0.002980936784297228
1746609872.089671,-7.342408935073763e-05,0.0004449236439540982,0.0022976244799792767
1746609872.2614133,0.0006432045483961701,-0.00017806720279622823,0.0028000024612993
1746609872.4176972,0.00045563807361759245,0.00014027180441189557,0.002738663926720619
1746609872.5708885,0.00042089971248060465,0.00016271568892989308,0.0029455639887601137
1746609872.7416546,0.0005009628366678953,-2.7058140403823927e-05,0.0031043156050145626
1746609872.8914306,0.00041849384433589876,-0.0002182618627557531,0.003174201585352421
1746609873.0570753,0.0007152629550546408,-0.00036688230466097593,0.003206829074770212
1746609873.2216372,0.0008702455670572817,-0.0007966772536747158,0.0031735107768326998
1746609873.3719826,0.0004349274968262762,-0.0006580993067473173,0.0026145705487579107
1746609873.5311823,0.0009225723915733397,-0.0011760452762246132,0.0027626364026218653
1746609873.703057,0.00022172491298988461,-0.0011334798764437437,0.0020978939719498158
1746609873.8532155,0.0010450216941535473,-0.0011510261101648211,0.00238354061730206
1746609874.0188355,-0.0010806043865159154,0.0005134153179824352,5.028776649851352e-05
1746609874.1832268,0.0014727747766301036,-0.001016956171952188,0.0022439516615122557
1746609874.3355832,0.0005280814948491752,-0.00034467672230675817,0.0017375682946294546
1746609874.493394,-0.00020518719975370914,-0.0005732386489398777,0.0016432557022199035
1746609874.6644716,0.00032174194348044693,-0.00022446028015110642,0.001670928206294775
1746609874.8162725,0.00038990043685771525,-0.0007931027212180197,0.002077976008877158
1746609874.9775784,0.0003252232272643596,-0.0005364631651900709,0.0022150042932480574
1746609875.1469676,0.0004372169205453247,-0.000677188450936228,0.002407483058050275
1746609875.297221,-0.0009395474917255342,0.0011034738272428513,0.001713241683319211
1746609875.4523494,-0.00021495904366020113,0.0006286073476076126,0.002579394495114684
1746609875.6322508,-0.000626574270427227,0.0005158112035132945,0.0021795532666146755
1746609875.7742903,-0.0005655135028064251,8.155415707733482e-05,0.0023009798023849726
1746609875.933407,0.00027721532387658954,-0.0005075419903732836,0.0030701206997036934
1746609876.1046767,-0.0013775329571217299,0.00016043063078541309,0.002229630947113037
1746609876.254208,-0.0011505632428452373,-0.0006768883322365582,0.0026404806412756443
1746609876.420224,-0.001420312561094761,-0.0007754496182315052,0.002590699354186654
1746609876.5846808,-0.0011788428528234363,-0.0007219428080134094,0.0022558083292096853
1746609876.7344775,-0.0012741608079522848,-0.0007808563532307744,0.0023411517031490803
1746609876.894371,-0.001098106848075986,-0.0007232859497889876,0.002364551415666938
1746609877.070385,-0.0014473290648311377,-0.00020524019782897085,0.0022194795310497284
1746609877.2163835,-0.0007163759437389672,-0.0001892690925160423,0.0024849623441696167
1746609877.3765736,-0.0011139677371829748,-6.486620259238407e-05,0.0024090034421533346
1746609877.5495057,-0.0007469345582649112,1.532900205347687e-05,0.0027691416908055544
1746609877.6953459,-0.0004833097627852112,0.0005577736301347613,0.002591923112049699
1746609877.857835,0.0007600531098432839,-0.00025673717027530074,0.004267553333193064
1746609878.0295792,6.760818359907717e-05,8.811678708298132e-05,0.0038646995089948177
1746609878.1758766,-3.5086886782664806e-05,-0.00018664993694983423,0.0041631716303527355
1746609878.3375778,-0.0001564204430906102,7.9638026363682e-05,0.0043777539394795895
1746609878.507386,-0.00011381626245565712,0.0001604368444532156,0.004887868650257587
1746609878.657697,-8.361222717212513e-05,0.0001993559126276523,0.005248343106359243
1746609878.817418,-0.0002643793122842908,9.85989609034732e-05,0.0054010977037250996
1746609878.987437,-0.0004502877127379179,0.0001223694416694343,0.0055697159841656685
1746609879.1408598,-0.0008306666277348995,0.00019814976258203387,0.005799529608339071
1746609879.3026738,-0.000589607167057693,-3.645001561380923e-05,0.006136102136224508
1746609879.4716444,-0.000974673661403358,-0.00039791574818082154,0.0062821367755532265
1746609879.62112,-0.0011789266718551517,-0.00037752435309812427,0.006190975196659565
1746609879.7777774,-0.0012428014306351542,-0.00015827557945158333,0.006491473410278559
1746609879.9474323,-0.0011431693565100431,-0.0004487070254981518,0.006336059886962175
1746609880.0968134,-0.0008812241721898317,-0.00013938953634351492,0.006392273586243391
1746609880.258655,-0.0014570808270946145,-0.00043248740257695317,0.006305421236902475
1746609880.4308372,-0.001535505405627191,-0.00012284681724850088,0.0058188964612782
1746609880.5798116,-0.0013354133116081357,-0.0007668246398679912,0.005748935975134373
1746609880.7388675,-0.0016799644799903035,-0.0007373111438937485,0.005269643850624561
1746609880.913343,-0.0014982079155743122,-0.0010305988835170865,0.005316200666129589
1746609881.062638,-0.001885663834400475,-0.0007650986080989242,0.004594657104462385
1746609881.2195501,-0.0018155783182010055,-0.0010003652423620224,0.0044805253855884075
1746609881.389067,-0.0017845825059339404,-0.000549832999240607,0.003776601981371641
1746609881.5390654,-0.0016421441687271,-0.0007142213871702552,0.0034444190096110106
1746609881.7008765,-0.0011096574598923326,-0.00031707395100966096,0.0031728926114737988
1746609881.8700166,-0.0006736994837410748,-0.00016198681259993464,0.0032130395993590355
1746609882.0219448,-0.00031488726381212473,0.0002626958885230124,0.0029134873766452074
1746609882.181091,-5.128615157445893e-05,0.0003544068895280361,0.0027531886007636786
1746609882.3492656,-1.712958692223765e-05,0.0007015851442702115,0.002542932750657201
1746609882.4999647,-8.459528908133507e-05,0.0010419434402137995,0.0025218473747372627
1746609882.662119,0.00017833118909038603,0.001441746368072927,0.0023010934237390757
1746609882.8302484,-0.0005128915072418749,0.0017061452381312847,0.0018474708776921034
1746609882.9808574,-0.0002195023698732257,0.001165664754807949,0.001863649464212358
1746609883.140924,-0.0003541936748661101,0.0011950067710131407,0.0013204080751165748
1746609883.311857,-0.0005737750325351954,0.0008332132128998637,0.0010063712252303958
1746609883.4622731,-0.001620162627659738,0.001936621149070561,-1.4112390999798663e-05
1746609883.6214476,0.00043338164687156677,-0.00022277436801232398,0.0018462293082848191
1746609883.792373,-0.0008313280995935202,0.0008770445128902793,-0.0008931485936045647
1746609883.9421432,0.0007526843692176044,-4.261876256350661e-06,0.0004617356462404132
1746609884.1019173,-0.0003248786961194128,0.00037964622606523335,8.207662176573649e-05
1746609884.2729652,-0.00011507956514833495,7.816787547199056e-05,0.0007645798614248633
1746609884.4254134,-0.00034839275758713484,0.00023703368788119406,0.0006613470613956451
1746609884.582203,-6.416307587642223e-05,-7.407269004033878e-05,0.0008010325254872441
1746609884.7529826,0.00026217364938929677,-3.762825144804083e-05,0.000838753127027303
1746609884.90112,6.081738683860749e-05,0.00022723463189322501,-6.629491690546274e-05
1746609885.0644362,0.0004746460181195289,0.00013732323714066297,0.00014669819211121649
1746609885.2372556,0.0009768459713086486,-6.0383881645975634e-05,-0.0002029813767876476
1746609885.3875742,-0.0007572320755571127,0.0007244997541420162,-0.0011203456670045853
1746609885.5478215,-0.0006010881043039262,0.0005051609477959573,-0.0008712755516171455
1746609885.715703,-0.00021514398395083845,0.0007523896056227386,-0.0009886447805911303
1746609885.8633578,9.871217480394989e-05,0.0006242107483558357,-0.00040299692773260176
1746609886.028367,-0.0011363147059455514,0.000763692194595933,-0.0008287442615255713
1746609886.196276,2.200024391640909e-05,0.0004995967610739172,0.0002516846579965204
1746609886.3431563,-0.002041222993284464,0.00038993239286355674,0.0013589102309197187
1746609886.5052764,0.000357915268978104,0.0005819969228468835,0.0018554002745077014
1746609886.67458,0.0002577339473646134,0.0011207261122763157,0.002326390938833356
1746609886.8271627,-0.0008706793887540698,0.0008634334080852568,0.0019147149287164211
1746609886.9870157,-0.00010922635556198657,0.0009390644845552742,0.002687147818505764
1746609887.159791,-9.241356019629166e-05,0.0003640280046965927,0.003172689350321889
1746609887.304691,-0.0006475571426562965,0.00023464309924747795,0.0031898131128400564
1746609887.4647489,-0.0020823266822844744,0.0013007915113121271,0.0025823526084423065
1746609887.639438,-0.0009808128233999014,0.0007845175568945706,0.00303727388381958
1746609887.7852144,-0.0022565394174307585,0.0009711309103295207,0.0024011984933167696
1746609887.9442215,-0.00207511056214571,0.000282318884273991,0.0028308702167123556
1746609888.1161065,-0.0028123909141868353,0.00033367681317031384,0.0021756566129624844
1746609888.2670598,-0.0021918939892202616,8.658123988425359e-05,0.0022614262998104095
1746609888.4255579,-0.0034487994853407145,-0.00023861834779381752,0.0019261614652350545
1746609888.6008117,-0.003360351547598839,-1.4360429304360878e-05,0.0011130479397252202
1746609888.74987,-0.003597780829295516,-0.0005861390382051468,0.0013497377512976527
1746609888.9063404,-0.003973495215177536,-0.0003413025406189263,0.0011745095252990723
1746609889.080959,-0.0042812637984752655,-0.00047237277613021433,0.0009452263475395739
1746609889.2341747,-0.0004397649026941508,1.7328527974314056e-05,0.0011277643498033285
1746609889.387529,-0.0007028827094472945,-3.5427859984338284e-05,0.0008618652354925871
1746609889.5582097,-0.0009591762209311128,-0.0003083619230892509,0.0006266077398322523
1746609889.708442,-0.0012039676075801253,-0.00021501565061043948,0.0005680190515704453
1746609889.8673673,-0.0008538458496332169,-0.00027507558115758,0.0006526983343064785
1746609890.0367246,-0.001256649848073721,-0.0002898637903854251,0.0005198817816562951
1746609890.1864607,-0.001308124396018684,-0.00022045147488825023,0.0005234884447418153
1746609890.3486428,-0.001376776723191142,-0.0004374307463876903,0.0005521850544027984
1746609890.5171788,-0.0013314479729160666,-9.197902545565739e-05,-0.00010518061753828079
1746609890.6675105,-0.0010787000646814704,-0.0005162338493391871,-0.00014964710862841457
1746609890.8294888,-0.0012273152824491262,0.00011858822836074978,-0.000457387970527634
1746609891.000941,-0.0007490877178497612,-0.00031478836899623275,-0.0005056937225162983
1746609891.147498,-0.0006292574107646942,-0.00015835509111639112,-0.000502338691148907
1746609891.313322,-0.00012787462037522346,-0.0006554011488333344,-0.0003907576319761574
1746609891.483573,0.00028423703042790294,1.172251722891815e-05,-0.0004001653869636357
1746609891.6327748,0.000939726538490504,-0.0001009460465866141,0.00021410836779978126
1746609891.7904553,0.0004758487921208143,0.0008076302474364638,-8.66028422024101e-05
1746609891.95896,0.0010392761323601007,0.0004405232612043619,0.000944461498875171
1746609892.1091447,-4.3169933633180335e-05,0.000830730190500617,-0.0003521077742334455
1746609892.2686975,2.618560756673105e-05,0.0004308604111429304,0.00014054733037482947
1746609892.440246,2.548571865190752e-05,0.000493749394081533,-0.00011822930537164211
1746609892.5896776,-2.752698492258787e-05,0.00039241855847649276,7.514504250138998e-05
1746609892.7488177,-0.00035222203587181866,0.0004907997790724039,0.0004361338505987078
1746609892.920114,-0.0010169834131374955,0.0005158372223377228,0.000697934243362397
1746609893.0699418,-0.001276525086723268,0.00043821014696732163,0.0009012792725116014
1746609893.2296922,-0.0014570472994819283,0.0004618398961611092,0.0005939241382293403
1746609893.401477,-0.0018517227144911885,0.00025511920102871954,0.00035985588328912854
1746609893.5508325,-0.0020517937373369932,6.333476630970836e-05,0.00021576762082986534
1746609893.7099292,-0.0022619098890572786,-0.00041569623863324523,-3.3221886042156257e-06
1746609893.8810968,-0.0026214895769953728,-0.0006252629682421684,-0.00039718166226521134
1746609894.031005,-0.0026687730569392443,-0.0009326761937700212,-0.0010199545649811625
1746609894.1917174,-0.002645183587446809,-0.000684675935190171,-0.0012422765139490366
1746609894.3633265,-0.0025904544163495302,-0.00037269300082698464,-0.0013761057052761316
1746609894.519651,-0.001606353442184627,-0.0005487119196914136,-0.001387158059515059
1746609894.6717062,-0.0016169798327609897,0.0004106247506570071,-0.0017910031601786613
1746609894.8459268,-0.0011540408013388515,-0.0005368664860725403,-0.0014073745114728808
1746609894.9973106,-0.0010845231590792537,0.00026371239800937474,-0.002271643839776516
1746609895.151779,-0.0007884280057623982,-0.0006008948548696935,-0.002088088309392333
1746609895.3243036,-0.0007960632210597396,-0.0006989967660047114,-0.002247389405965805
1746609895.4737563,-0.00053544802358374,-0.0008309976547025144,-0.0026271205861121416
1746609895.6333766,-0.0012097499566152692,-0.0005328057450242341,-0.0033404717687517405
1746609895.8759234,-0.0011185669573023915,-0.0011305115185678005,-0.0030449056066572666
1746609895.9558635,-0.0014424498658627272,-0.0006926844362169504,-0.003597545437514782
1746609896.123457,-0.0013965364778414369,-0.0009836511453613639,-0.0031376241240650415
1746609896.2873988,2.4502165615558624e-05,-4.3288644519634545e-05,-0.003141924971714616
1746609896.4331746,0.0006638211198151112,-0.0003644368262030184,-0.002380726160481572
1746609896.5986233,0.00027542473981156945,-0.0003325746220070869,-0.002247612224891782
1746609896.7692144,0.0003109714016318321,-0.0004263999580871314,-0.002230994636192918
1746609896.9195426,-0.00040550934500060976,-0.0002881543477997184,-0.001834570080973208
1746609897.0748894,-0.0005800810758955777,-0.00010497733455849811,-0.0018427289323881269
1746609897.2464411,-0.0006520306342281401,-8.875841740518808e-05,-0.00218373560346663
1746609897.3962984,-0.0009653011802583933,2.2475325749837793e-05,-0.0021000050473958254
1746609897.5560842,-0.0009938974399119616,0.00037515649455599487,-0.0022854330018162727
1746609897.7346535,-0.0013270329218357801,0.0004291051300242543,-0.002405088162049651
1746609897.8739588,-0.0012082221219316125,8.9224377006758e-05,-0.0025337529368698597
1746609898.035885,-0.001157703809440136,-0.00017423841927666217,-0.002707482548430562
1746609898.204418,-0.0008105585584416986,-0.0005754409357905388,-0.002487336052581668
1746609898.3553276,-0.0008660267922095954,-0.0005044394638389349,-0.0026670205406844616
1746609898.51791,-0.0004946901462972164,-0.0009410837665200233,-0.0023674287367612123
1746609898.6857617,-0.0006637912592850626,-0.0009525272762402892,-0.0028600182849913836
1746609898.8359036,-0.0006311032338999212,-0.0012487475760281086,-0.003337463364005089
1746609898.9949546,-0.0006443705642595887,-0.0011987616308033466,-0.0036979136057198048
1746609899.1668715,-0.0005086039309389889,-0.0012955785496160388,-0.0037541177589446306
1746609899.3202405,-0.0007093214080668986,-0.001462042797356844,-0.003823768813163042
1746609899.4762433,-0.0008126777829602361,-0.0012618640903383493,-0.0043455152772367
1746609899.6472259,-0.0006810741615481675,-0.001051892526447773,-0.004371433053165674
1746609899.7986429,-0.000832254474516958,-0.0006347074522636831,-0.00477190688252449
1746609899.9609387,-0.0004961174563504755,-0.00010714567179093137,-0.004915811121463776
1746609900.131361,-6.835844396846369e-05,-0.00013408239465206861,-0.005375612992793322
1746609900.2791975,-0.00012868551129940897,0.00025828610523603857,-0.00558554707095027
1746609900.4381707,-9.51693655224517e-05,0.00031744508305564523,-0.005484036169946194
1746609900.607517,2.195155138906557e-05,0.000528404547367245,-0.005276408512145281
1746609900.7571325,0.00012526492355391383,0.0007152511971071362,-0.00559788104146719
1746609900.9196606,1.2883718227385543e-05,0.0009203344816341996,-0.006015504244714975
1746609901.087405,0.00017760017362888902,0.0009055168484337628,-0.0058450824581086636
1746609901.2391744,0.00021466598263941705,0.0007500166539102793,-0.005582903046160936
1746609901.3993115,0.0009182519279420376,0.0007674769731238484,-0.0055776010267436504
1746609901.5685523,0.0006078537553548813,0.0008389592403545976,-0.006021461449563503
1746609901.7202451,0.0008815618930384517,0.0005403575487434864,-0.005874730180948973
1746609901.8772187,0.0009025835315696895,0.0004831712576560676,-0.006157692056149244
1746609902.0488045,0.0011372180888429284,0.0002015652135014534,-0.005985134281218052
1746609902.2023072,0.0007998127839528024,7.271071808645502e-05,-0.0064800456166267395
1746609902.3617206,0.0008040553657338023,0.00013212836347520351,-0.006615028716623783
1746609902.530203,0.0006530616665259004,0.00019809261721093208,-0.006965067237615585
1746609902.678346,0.00021214125445112586,6.932787800906226e-05,-0.007363207638263702
1746609902.840483,3.563725476851687e-05,3.703545007738285e-05,-0.0077007850632071495
1746609903.0101388,9.511291864328086e-05,0.0003374264342710376,-0.00773225212469697
1746609903.1587374,-0.000279583822702989,0.0002884593268390745,-0.008072496391832829
1746609903.322249,-0.00018354394705966115,0.0005827250424772501,-0.00811457633972168
1746609903.489716,4.6574485168093815e-05,0.0006337931845337152,-0.007940065115690231
1746609903.6409357,-0.001066272146999836,0.00041839879122562706,-0.008309162221848965
1746609903.8024838,0.0008244425407610834,0.00038201198913156986,-0.007988243363797665
1746609903.9739993,-0.0001330371742369607,0.0007312027737498283,-0.008812499232590199
1746609904.1231067,0.0005038187373429537,0.00022658034868072718,-0.008588016964495182
1746609904.2792773,0.00022449815878644586,0.0005539505509659648,-0.009409352205693722
1746609904.4543834,0.0004339610750321299,0.0003391841019038111,-0.00953609962016344
1746609904.6005588,-0.00023330377007368952,0.00020366600074339658,-0.010359903797507286
1746609904.7624295,-2.348903944948688e-05,-1.8328697478864342e-05,-0.01077725738286972
1746609904.9330232,0.00013357828720472753,-0.0001590211468283087,-0.011301727965474129
1746609905.2338998,-0.00023268036602530628,4.430001808941597e-06,-0.012044952251017094
1746609905.2734556,-0.00016550900181755424,2.8491454941104166e-05,-0.012903036549687386
1746609905.4361029,-0.0008841473027132452,2.557600055297371e-05,-0.013738840818405151
1746609905.565471,-0.0003874797257594764,-0.0001740898151183501,-0.013518122024834156
1746609905.732218,-0.0005378861678764224,-0.00020389785640873015,-0.013449267484247684
1746609905.8971927,-0.0005491487681865692,5.406046693678945e-05,-0.013438008725643158
1746609906.0457609,-0.0007263265433721244,0.00014219469449017197,-0.013072795234620571
1746609906.2058706,-0.0010979316430166364,0.00022629233717452735,-0.01268953736871481
1746609906.4414194,-0.0015723041724413633,0.00012131757830502465,-0.012646139599382877
1746609906.5436451,-0.0018178810132667422,7.947041012812406e-05,-0.012438538484275341
1746609906.6847198,-0.0020241893362253904,-0.00017025633133016527,-0.01199284102767706
1746609906.8753123,-0.0019898463506251574,-0.0004954232717864215,-0.011889484710991383
1746609907.0053291,-0.0022637511137872934,-0.0003487520443741232,-0.011957615613937378
1746609907.1679652,-0.0024458016268908978,-0.00045860392856411636,-0.012062205001711845
1746609907.3354526,-0.0025685818400233984,-0.0003398678090889007,-0.012211283668875694
1746609907.482551,-0.0019574500620365143,-0.0003928828227799386,-0.012236968614161015
1746609907.6446447,-0.0015249601565301418,-0.0003262955287937075,-0.012297133915126324
1746609907.8152475,-0.0008736299932934344,-0.0007357393042184412,-0.012270433828234673
1746609907.964714,-0.0008337831823155284,1.8526583517086692e-05,-0.01257198117673397
1746609908.123545,0.0005674132262356579,0.000207268021767959,-0.01237737201154232
1746609908.2951198,0.0004122320387978107,0.0013078608317300677,-0.012872433289885521
1746609908.4447403,0.001300924108363688,0.001022794866003096,-0.012721753679215908
1746609908.603633,0.0005867415457032621,0.0017084432765841484,-0.013652456924319267
1746609908.77812,0.0018993047997355461,0.0014380692737177014,-0.01200570072978735
1746609908.9304273,0.003336358582600951,-0.001104147988371551,-0.009407293051481247
1746609909.0876625,0.0019335203105583787,0.0015467010671272874,-0.01190210971981287
1746609909.2597973,0.003550045657902956,-0.0012597298482432961,-0.009695934131741524
1746609909.4068613,0.0026312011759728193,0.00014295392611529678,-0.010817405767738819
1746609909.5657277,0.0024897500406950712,-5.764592424384318e-05,-0.010327903553843498
1746609909.7360373,0.0021397580858319998,-1.0632780686137266e-05,-0.01027605403214693
1746609909.8867984,0.002320874249562621,-0.0006836160901002586,-0.009647142142057419
1746609910.045644,0.002405578503385186,-0.0005262159393168986,-0.009556916542351246
1746609910.21739,0.002492011059075594,-0.0006154219736345112,-0.009372458793222904
1746609910.3668249,0.0017173312371596694,-0.0005238618468865752,-0.009182709269225597
1746609910.5260754,0.00202383054420352,-0.0008550735074095428,-0.008645124733448029
1746609910.6989853,0.0013990579172968864,-0.000676619412843138,-0.008348028175532818
1746609910.8465986,0.001742503372952342,-0.0003916075511369854,-0.007754175923764706
