timestamp,vx,vy,vz
1746608958.30729,-0.004375799093395472,-0.0032530934549868107,-0.013971359468996525
1746608958.3232265,-0.0042212787084281445,-0.003103738185018301,-0.01383271999657154
1746608958.3395095,-0.003866209415718913,-0.003421345492824912,-0.013477025553584099
1746608958.36339,-0.0038189899642020464,-0.0033992500975728035,-0.013273848220705986
1746608958.3787856,-0.0037973488215357065,-0.003893631510436535,-0.012476145289838314
1746608958.3986275,-0.004259284120053053,-0.003993894439190626,-0.012486821040511131
1746608958.4228213,-0.003925398923456669,-0.004490891471505165,-0.011743349023163319
1746608958.4435005,-0.004713187459856272,-0.004110559821128845,-0.012663536705076694
1746608958.4573839,-0.004449903964996338,-0.004501198884099722,-0.012544410303235054
1746608958.4709797,-0.0044957175850868225,-0.004258217755705118,-0.012778946198523045
1746608958.484654,-0.004625675734132528,-0.004422496072947979,-0.01222956646233797
1746608958.4978728,-0.004529234953224659,-0.003892165143042803,-0.012265171855688095
1746608958.512797,-0.005026932340115309,-0.003792234230786562,-0.012422772124409676
1746608958.5261164,-0.005402666516602039,-0.003714710008352995,-0.012412621639668941
1746608958.539678,-0.00497477175667882,-0.0038874512538313866,-0.012296997010707855
1746608958.553343,-0.005012533627450466,-0.004365160129964352,-0.01264896895736456
1746608958.5677838,-0.005625437945127487,-0.004433784168213606,-0.01321046706289053
1746608958.5816433,-0.00513954134657979,-0.004607643932104111,-0.013306787237524986
1746608958.595344,-0.005176163744181395,-0.004204064607620239,-0.013634706847369671
1746608958.6105142,-0.00487940339371562,-0.004320353269577026,-0.013507597148418427
1746608958.6244745,-0.00562067236751318,-0.004435420967638493,-0.013491179794073105
1746608958.6421025,-0.005096861626952887,-0.004587223287671804,-0.014362195506691933
1746608958.6570065,-0.005172376986593008,-0.004238954745233059,-0.014867005869746208
1746608958.6741319,-0.00480680912733078,-0.004680798389017582,-0.014550531283020973
1746608958.6898146,-0.004691137000918388,-0.004726927727460861,-0.014704525470733643
1746608958.708364,-0.004730542190372944,-0.0048674545250833035,-0.01531801838427782
1746608958.72333,-0.004865287337452173,-0.004864657763391733,-0.01542701292783022
1746608958.742089,-0.004075344651937485,-0.004751847591251135,-0.015043803490698338
1746608958.760133,-0.0037895364221185446,-0.004594668745994568,-0.01569514349102974
1746608958.7732031,-0.0039583249017596245,-0.0045028505846858025,-0.016311006620526314
1746608958.7886147,-0.003846978535875678,-0.003485935041680932,-0.016233626753091812
1746608958.8023055,-0.00359172560274601,-0.0038239441346377134,-0.015365347266197205
1746608958.8155694,-0.004244301933795214,-0.0032993974164128304,-0.015488951466977596
1746608958.828514,-0.00363959651440382,-0.003301345044746995,-0.015384489670395851
1746608958.8422685,-0.0026806937530636787,-0.0034817256964743137,-0.014916926622390747
1746608958.8559647,-0.003450421616435051,-0.002929793205112219,-0.015463429503142834
1746608958.87022,-0.003761769039556384,-0.002858480904251337,-0.015090486034750938
1746608958.8863444,-0.0022679781541228294,-0.0035454542376101017,-0.01402323879301548
1746608958.9007032,-0.003254522569477558,-0.0029701488092541695,-0.015004578046500683
1746608958.9168217,-0.003021491225808859,-0.0036194606218487024,-0.014476191252470016
1746608958.9311166,-0.003890643361955881,-0.0031115468591451645,-0.014593259431421757
1746608958.9450493,-0.002553036203607917,-0.0037495961878448725,-0.014933224767446518
1746608958.960508,-0.003482770873233676,-0.0035607609897851944,-0.01495569758117199
1746608958.9766138,-0.0031820745207369328,-0.0035439403727650642,-0.01449858769774437
1746608958.9925723,-0.003938279114663601,-0.0031996220350265503,-0.014740278013050556
1746608959.0088768,-0.0026463146787136793,-0.003526344196870923,-0.014895708300173283
1746608959.0242543,-0.0029622800648212433,-0.003002980025485158,-0.01522460300475359
1746608959.04089,-0.002918498357757926,-0.002722011413425207,-0.015236316248774529
1746608959.062886,-0.002679231110960245,-0.0029498888179659843,-0.015365468338131905
1746608959.0761747,-0.0029311850666999817,-0.002678494667634368,-0.01540305558592081
1746608959.0898433,-0.0032353161368519068,-0.003199673257768154,-0.015186253003776073
1746608959.1027374,-0.0037491940893232822,-0.002586435293778777,-0.01528929267078638
1746608959.1171815,-0.003251812420785427,-0.0023647041525691748,-0.01479419693350792
1746608959.1304693,-0.003626967780292034,-0.002246682997792959,-0.015114488080143929
1746608959.1437538,-0.0037948875688016415,-0.002243315102532506,-0.014841500669717789
1746608959.1572971,-0.003971797414124012,-0.002023174427449703,-0.014605604112148285
1746608959.1720939,-0.004003316164016724,-0.0022373951505869627,-0.014418504200875759
1746608959.1859336,-0.003991926554590464,-0.0020135112572461367,-0.014232818968594074
1746608959.1992993,-0.004034221637994051,-0.0021371336188167334,-0.013958674855530262
1746608959.2129576,-0.004261660389602184,-0.0023910540621727705,-0.014208813197910786
1746608959.2260706,-0.004563372116535902,-0.0019619574304670095,-0.014424997381865978
1746608959.239243,-0.00486998725682497,-0.0022879429161548615,-0.014265792444348335
1746608959.252832,-0.005678210407495499,-0.002221402246505022,-0.01449255645275116
1746608959.2661393,-0.005698029883205891,-0.002309013158082962,-0.01464565098285675
1746608959.2794588,-0.006308448500931263,-0.002391550224274397,-0.01505894772708416
1746608959.291927,-0.006201028358191252,-0.002271388191729784,-0.015382344834506512
1746608959.368483,-0.006264239549636841,-0.002334809396415949,-0.015643633902072906
1746608959.5097013,-0.006419294513761997,-0.0024018255062401295,-0.01598360203206539
1746608959.666254,-0.006633169483393431,-0.00237525487318635,-0.01613161899149418
1746608959.833944,-0.006907355040311813,-0.0019481497583910823,-0.01617513969540596
1746608959.9928713,-0.0068526300601661205,-0.0019084892701357603,-0.016322018578648567
1746608960.1464722,-0.006853438913822174,-0.0012837671674787998,-0.0166047103703022
1746608960.3138933,-0.007005682215094566,-0.0012440925929695368,-0.01673395372927189
1746608960.4677677,-0.00710058631375432,-0.001054267631843686,-0.01705333963036537
1746608960.6267145,-0.006821070797741413,-0.0015138733433559537,-0.016302159056067467
1746608960.7951248,-0.006019224412739277,-0.001101180911064148,-0.016821324825286865
1746608960.948276,-0.005700209643691778,-0.002477020025253296,-0.016376355662941933
1746608961.1150496,-0.006479751784354448,-0.0022531654685735703,-0.017444124445319176
1746608961.2721446,-0.005466368515044451,-0.003038304392248392,-0.016822343692183495
1746608961.434884,-0.0057549141347408295,-0.0023402427323162556,-0.017167070880532265
1746608961.5934315,-0.005346738267689943,-0.0028844543267041445,-0.016750937327742577
1746608961.7562773,-0.005467858165502548,-0.0020792591385543346,-0.01745378039777279
1746608961.9159381,-0.005077551584690809,-0.0022871792316436768,-0.017115140333771706
1746608962.0796032,-0.005363778211176395,-0.0019641616381704807,-0.017156504094600677
1746608962.236395,-0.004556265659630299,-0.0015570989344269037,-0.017500871792435646
1746608962.3890872,-0.004638809245079756,-0.0014329098630696535,-0.017539653927087784
1746608962.5480752,-0.0047603789716959,-0.001141462824307382,-0.017595240846276283
1746608962.717005,-0.004844842944294214,-0.0006455641123466194,-0.017497258260846138
1746608962.8789115,-0.0047597335651516914,-0.0007428802782669663,-0.017607329413294792
1746608963.0293312,-0.004610008560121059,-0.00011496727529447526,-0.018191982060670853
1746608963.1956654,-0.004732212983071804,-0.0002233038831036538,-0.018450332805514336
1746608963.3710654,-0.004770588595420122,-0.0003183548687957227,-0.018692541867494583
1746608963.5092363,-0.004742708057165146,5.397439963417128e-05,-0.018205486238002777
1746608963.6771634,-0.005096553359180689,-0.0008298469474539161,-0.01828685961663723
1746608963.8306313,-0.004505095537751913,-0.000701500684954226,-0.01862778514623642
1746608963.9945128,-0.004883055575191975,-0.0008752265712246299,-0.019416281953454018
1746608964.1562934,-0.004186159931123257,-0.0010140766389667988,-0.0189787857234478
1746608964.3124359,-0.00399905676022172,-0.001284022000618279,-0.019139766693115234
1746608964.4697428,-0.0034696750808507204,-0.0014640644658356905,-0.019188323989510536
1746608964.6403012,-0.003406103467568755,-0.0014684164198115468,-0.019273977726697922
1746608964.791313,-0.0041663930751383305,-0.0013314062962308526,-0.019337603822350502
1746608964.9515324,-0.0040207719430327415,-0.0014531934866681695,-0.019546907395124435
1746608965.1237707,-0.0035384218208491802,-0.002464218996465206,-0.019203990697860718
1746608965.2833998,-0.00462685339152813,-0.0019133227178826928,-0.02025187574326992
1746608965.431683,-0.0041521042585372925,-0.0023306303191930056,-0.020281514152884483
1746608965.5965388,-0.004058041609823704,-0.0024052986409515142,-0.02014925330877304
1746608965.762772,-0.003895363537594676,-0.0029644607566297054,-0.020378878340125084
1746608965.910954,-0.0037475782446563244,-0.0027690925635397434,-0.02102133259177208
1746608966.0811245,-0.003918737173080444,-0.0027204256039112806,-0.021436577662825584
1746608966.2321157,-0.0036284830421209335,-0.0019620645325630903,-0.021263424307107925
1746608966.3931165,-0.003475616220384836,-0.001709743752144277,-0.02134690433740616
1746608966.557093,-0.004396206233650446,-0.0013843588531017303,-0.02176925167441368
1746608966.724818,-0.0038504109252244234,-0.0020619642455130816,-0.021139565855264664
1746608966.8729377,-0.004177320282906294,-0.001611639279872179,-0.02151239849627018
1746608967.0432796,-0.003935218323022127,-0.0017471652245149016,-0.021098457276821136
1746608967.1947157,-0.0037581976503133774,-0.0014090340118855238,-0.02099994197487831
1746608967.357679,-0.003842370817437768,-0.0010990441078320146,-0.020914539694786072
1746608967.5207,-0.0038687800988554955,-0.0009509894880466163,-0.020955577492713928
1746608967.6848128,-0.004159184172749519,-0.0007586432620882988,-0.021023087203502655
1746608967.8345137,-0.0022036111913621426,-0.001550389570184052,-0.0197902899235487
1746608967.9995098,-0.0034468001686036587,-0.0015184438088908792,-0.020396588370203972
1746608968.1660275,-0.00395085709169507,-0.00152168283239007,-0.020453212782740593
1746608968.317997,-0.003865245496854186,-0.00210399879142642,-0.01990414597094059
1746608968.487139,-0.0035896869376301765,-0.0024290094152092934,-0.01970774494111538
1746608968.6444812,-0.003671894548460841,-0.0027860940899699926,-0.019188320264220238
1746608968.7967482,-0.0036390223540365696,-0.002518370980396867,-0.01909189112484455
1746608968.9659474,-0.0038365747313946486,-0.0024443049915134907,-0.019263675436377525
1746608969.1238406,-0.003636406734585762,-0.002414493588730693,-0.018969612196087837
1746608969.2800894,-0.003987917210906744,-0.002303498797118664,-0.018899517133831978
1746608969.4426875,-0.0035968346055597067,-0.002430728869512677,-0.0188694279640913
1746608969.602349,-0.004909940529614687,-0.0020231904927641153,-0.01933342032134533
1746608969.7589004,-0.004274015314877033,-0.00247486075386405,-0.018811119720339775
1746608969.9239938,-0.004349977243691683,-0.001852289424277842,-0.019184697419404984
1746608970.092422,-0.003474596654996276,-0.00274139316752553,-0.01853693649172783
1746608970.2488987,-0.006470926571637392,-0.0008160780998878181,-0.020978817716240883
1746608970.4088495,-0.003612471977248788,-0.0016110240248963237,-0.019285250455141068
1746608970.5654364,-0.003653152845799923,-0.00018654872837942094,-0.020001746714115143
1746608970.720368,-0.003737348597496748,-0.00048808963038027287,-0.020128663629293442
1746608970.886341,-0.004184339661151171,0.00012658111518248916,-0.020764661952853203
1746608971.0484476,-0.003040419891476631,0.0002414474729448557,-0.020222926512360573
1746608971.2005363,-0.003574621630832553,0.0003753280034288764,-0.02022865228354931
1746608971.3773549,-0.004068831447511911,0.0010378053411841393,-0.020746534690260887
1746608971.5280507,-0.0037868039216846228,0.000591907708439976,-0.020137229934334755
1746608971.6933708,-0.0032066358253359795,0.0005130846402607858,-0.020224260166287422
1746608971.8482056,-0.0034268058370798826,0.0013191323960199952,-0.02043110877275467
1746608972.0035572,-0.0028707680758088827,0.0009820316918194294,-0.01995268277823925
1746608972.1667905,-0.0032209944911301136,0.0014456348726525903,-0.020437894389033318
1746608972.3278837,-0.003048262558877468,0.0007691868813708425,-0.02038414217531681
1746608972.4923081,-0.0013317205011844635,-0.0005929560866206884,-0.020421059802174568
1746608972.6437125,-0.004229394719004631,0.0006550948601216078,-0.020707042887806892
1746608972.8150225,-0.0024968809448182583,-0.0007241903222166002,-0.019260309636592865
1746608972.9652157,-0.0038921257946640253,-0.00026262400206178427,-0.020181315019726753
1746608973.123856,-0.0035205006133764982,-0.0010279604466632009,-0.02043384686112404
1746608973.2895098,-0.003240469843149185,-0.00043511815601959825,-0.019928667694330215
1746608973.4427257,-0.003450785530731082,-0.0007866127998568118,-0.019200384616851807
1746608973.6047387,-0.0036696074530482292,-0.0005002646357752383,-0.0195779949426651
1746608973.7807972,-0.003246616804972291,-0.00032602818100713193,-0.019955826923251152
1746608973.927055,-0.0028090686537325382,7.887456740718335e-05,-0.01942569762468338
1746608974.0855672,-0.0023643106687813997,0.00029749516397714615,-0.01928250677883625
1746608974.2512841,-0.0020839355420321226,0.00014720660692546517,-0.019199587404727936
1746608974.4103515,-0.0020035970956087112,-8.850838639773428e-05,-0.01905105821788311
1746608974.5654287,-0.002154293702915311,-4.589236050378531e-05,-0.0191518384963274
1746608974.7382362,-0.0025336535181850195,0.0001329341030213982,-0.019064120948314667
1746608974.8941696,-0.002586735412478447,0.00014256578288041055,-0.018860571086406708
1746608975.0454116,-0.0026360051706433296,4.540412555797957e-05,-0.019180230796337128
1746608975.211504,-0.002345426008105278,3.154370642732829e-05,-0.019478313624858856
1746608975.3746467,-0.0022772573865950108,9.611363930162042e-05,-0.01988149806857109
1746608975.5270443,-0.001938446774147451,-0.00043121931958012283,-0.019987603649497032
1746608975.6919224,-0.0022391004022210836,-0.0008807688718661666,-0.020247146487236023
1746608975.8543591,-0.0023455857299268246,-0.000862308603245765,-0.020379018038511276
1746608976.009872,-0.002516845241189003,-0.0008399393409490585,-0.02025390788912773
1746608976.171451,-0.002522865077480674,-0.0003996916930191219,-0.02053307183086872
1746608976.3299556,-0.0029540560208261013,-0.00017515449144411832,-0.020619677379727364
1746608976.5023715,-0.002184645039960742,-0.0005212023970670998,-0.021185696125030518
1746608976.6532073,-0.0026436930056661367,-0.0008399011567234993,-0.021025458350777626
1746608976.8160832,-0.0032451851293444633,-0.00047328960499726236,-0.02126452699303627
1746608976.9698467,-0.0030620184261351824,-0.0009750509052537382,-0.020376136526465416
1746608977.134752,-0.0030638815369457006,-0.0006707363645546138,-0.02080322802066803
1746608977.2898245,-0.002917570760473609,-0.0007911902503110468,-0.020756920799613
1746608977.4496439,-0.0025717446114867926,-0.0005545160383917391,-0.020470131188631058
1746608977.6166945,-0.0018911650404334068,-0.0002794588799588382,-0.020517883822321892
1746608977.7764757,-0.0020011544693261385,0.00018142868066206574,-0.021046170964837074
1746608977.9302592,-0.0020775459706783295,-0.0001810477115213871,-0.021099332720041275
1746608978.1009698,-0.0028084346558898687,-0.0003419576969463378,-0.02137359417974949
1746608978.2513156,-0.002751709893345833,-0.000499121262691915,-0.020904377102851868
1746608978.4174323,-0.002633550437167287,-0.00020646060875151306,-0.021011384204030037
1746608978.577011,-0.0025042302440851927,-0.00040669640293344855,-0.02088308334350586
1746608978.7302241,-0.0034062936902046204,-0.0004729173961095512,-0.020661799237132072
1746608978.8911476,-0.002715261420235038,-0.0003443037858232856,-0.020874284207820892
1746608979.05686,-0.0031808866187930107,-0.00033102434827014804,-0.02083647809922695
1746608979.2186644,-0.0025898460298776627,-0.0010085680987685919,-0.019886478781700134
1746608979.3720994,-0.0030054766684770584,-0.0007178501691669226,-0.0200212225317955
1746608979.5403075,-0.002446223283186555,-0.0005468490999191999,-0.019397083669900894
1746608979.6914296,-0.0021289954893290997,7.206573354778811e-05,-0.01857803575694561
1746608979.855281,-0.002153668785467744,-0.0002630850358400494,-0.018960241228342056
1746608980.0178654,-0.0008798220078460872,0.0001140912136179395,-0.01982831582427025
1746608980.1740825,-0.0024850592017173767,0.0004792714607901871,-0.019678853452205658
1746608980.3397675,-0.0014539728872478008,-6.164808291941881e-05,-0.01877850852906704
1746608980.5064266,-0.001424742629751563,0.0006505391793325543,-0.018504280596971512
1746608980.652208,-0.0009128041565418243,0.0004608098533935845,-0.01821771077811718
1746608980.8141425,-0.0010549990693107247,0.0003956566215492785,-0.018544908612966537
1746608980.9810584,-0.0009877848206087947,-8.113365765893832e-05,-0.018555380403995514
1746608981.133495,-0.0009128798265010118,-0.0002166347549064085,-0.018529659137129784
1746608981.2955198,-0.000756922469008714,-0.0005538123659789562,-0.018383996561169624
1746608981.4606435,-0.0007794732809998095,-0.00033435894874855876,-0.018135646358132362
1746608981.62089,-0.000928763416595757,-0.0005262949271127582,-0.018084445968270302
1746608981.7754233,-0.0007214173674583435,-0.00034917733864858747,-0.01758154295384884
1746608981.942967,-0.0007636327063664794,-0.00023380877973977476,-0.017584679648280144
1746608982.0940745,-0.0011515658115968108,0.00041268940549343824,-0.017310217022895813
1746608982.2573826,-0.0008158070268109441,0.0006177618051879108,-0.01715567708015442
1746608982.424742,-0.0014315975131466985,0.00045601531746797264,-0.016825497150421143
1746608982.5766246,-0.0013595294440165162,0.00034093280555680394,-0.016493946313858032
1746608982.7351525,-0.0018248328706249595,0.0003112830745521933,-0.016157086938619614
1746608982.902058,-0.0020958075765520334,0.000864905770868063,-0.016153117641806602
1746608983.0647123,-0.0022451383993029594,0.0010336850536987185,-0.016105622053146362
1746608983.2163198,-0.002521071583032608,0.001079066190868616,-0.016211532056331635
1746608983.3866477,-0.0023776437155902386,0.0010091698495671153,-0.016554197296500206
1746608983.554857,-0.002583318157121539,0.0011947210878133774,-0.016972588375210762
1746608983.6971674,-0.002593094715848565,0.0012349984608590603,-0.01750974915921688
1746608983.8673553,-0.002587217604741454,0.0011692206608131528,-0.01739741489291191
1746608984.0172462,-0.00259285606443882,0.0009472182719036937,-0.017508137971162796
1746608984.1783648,-0.002343540545552969,0.0005581908044405282,-0.018016600981354713
1746608984.352669,-0.002237990265712142,0.0002225127536803484,-0.018572669476270676
1746608984.498732,-0.002340620383620262,6.50742367724888e-05,-0.01911492832005024
1746608984.6594226,-0.0020871928427368402,-0.00017084309365600348,-0.019191937521100044
1746608984.833192,-0.0021950118243694305,-3.269736407673918e-05,-0.019098730757832527
1746608984.9792793,-0.002270706929266453,-0.00016363270697183907,-0.019206244498491287
1746608985.1398916,-0.0023331635165959597,0.0006557188462466002,-0.019620589911937714
1746608985.3057506,-0.00216872850432992,0.0007535839104093611,-0.01953119784593582
1746608985.458788,-0.002320267725735903,0.0012559888418763876,-0.019913727417588234
1746608985.6212454,-0.0023702445905655622,0.0015804970171302557,-0.0200507752597332
1746608985.7923691,-0.002682778751477599,0.0017683765618130565,-0.020706061273813248
1746608985.940652,-0.003003186546266079,0.0021783881820738316,-0.020930668339133263
1746608986.1007254,-0.002636438701301813,0.0021905472967773676,-0.020483199506998062
1746608986.2679093,-0.002492846455425024,0.0018695892067626119,-0.020566696301102638
1746608986.4200604,-0.0028143897652626038,0.0019934296142309904,-0.020904146134853363
1746608986.5786407,-0.0030291962902992964,0.0017696893773972988,-0.02112402953207493
1746608986.7487798,-0.002591842319816351,0.0009014603565447032,-0.020942343398928642
1746608986.9012396,-0.0017206055345013738,0.0009162079077214003,-0.020923452451825142
1746608987.0707624,-0.001317955437116325,0.000835052109323442,-0.020851099863648415
1746608987.2290123,-0.0011081555858254433,0.0012345847208052874,-0.0217032041400671
1746608987.3811913,-0.001469235634431243,0.001886380254290998,-0.021608775481581688
1746608987.5412192,-0.0012249205028638244,0.002267679898068309,-0.021882949396967888
1746608987.7093718,-0.0010012979619204998,0.0021406556479632854,-0.021514536812901497
1746608987.8616674,-0.0011392703745514154,0.0018619460752233863,-0.02165919728577137
1746608988.0258055,-0.001248932909220457,0.0019480767659842968,-0.02206936664879322
1746608988.1959815,-0.0005896537331864238,0.0019305505556985736,-0.021848080679774284
1746608988.3445346,-0.0011362319346517324,0.0017052262555807829,-0.02207917720079422
1746608988.5013888,-0.00139286566991359,0.002047167858108878,-0.022707298398017883
1746608988.671602,-0.001558872638270259,0.001440958702005446,-0.023376090452075005
1746608988.822912,-0.0010632247431203723,0.0011282282648608088,-0.023438813164830208
1746608988.9867747,-0.0007843332132324576,0.0003693043836392462,-0.022961419075727463
1746608989.149551,-0.0012957932194694877,0.0006096697761677206,-0.02307865582406521
1746608989.3038886,-0.0011322873178869486,0.0009749396122060716,-0.023543985560536385
1746608989.4636953,-0.00036559131694957614,0.0009105317294597626,-0.022795896977186203
1746608989.6325002,-0.0009954629931598902,0.001590699190273881,-0.023172032088041306
1746608989.7924461,-0.001049873768351972,0.0009433201048523188,-0.023205149918794632
1746608989.9435756,-0.0019515182357281446,0.0008542462019249797,-0.02447972446680069
1746608990.1157625,-0.0016894919099286199,0.0008034076890908182,-0.02452750690281391
1746608990.2737348,-0.00231259991414845,0.0005546117899939418,-0.024877479299902916
1746608990.426384,-0.0021373992785811424,0.0005627290811389685,-0.024576477706432343
1746608990.596051,-0.0022589219734072685,0.000939444056712091,-0.024594292044639587
1746608990.7481282,-0.002205675235018134,0.0005231417017057538,-0.02479424886405468
1746608990.912137,-0.0016510466812178493,0.0010421165497973561,-0.02448190748691559
1746608991.073828,-0.0019746290054172277,0.001190836657769978,-0.02434629201889038
1746608991.226444,-0.001712240744382143,0.0019660331308841705,-0.02415771223604679
1746608991.3881915,-0.0019082619110122323,0.002515297383069992,-0.024424336850643158
1746608991.5651712,-0.0018190438859164715,0.002516629407182336,-0.024417752400040627
1746608991.7084224,-0.0017184237949550152,0.0027599672321230173,-0.024455634877085686
1746608991.8689861,-0.0021588653326034546,0.00237002014182508,-0.024504492059350014
1746608992.0354795,-0.002069376176223159,0.002068683970719576,-0.02467925287783146
1746608992.1869373,-0.0022413544356822968,0.001953746657818556,-0.025077776983380318
1746608992.345059,-0.002129168016836047,0.0015708558494225144,-0.024884214624762535
1746608992.5178509,-0.002016128972172737,0.0015585459768772125,-0.024934593588113785
1746608992.6730592,-0.0021079310681670904,0.0014897959772497416,-0.025071732699871063
1746608992.828441,-0.0025563875678926706,0.0014998657861724496,-0.025338510051369667
1746608992.9990723,-0.002272362820804119,0.001348199904896319,-0.025013888254761696
1746608993.148101,-0.00269313994795084,0.0012211016146466136,-0.02484343759715557
1746608993.3072455,-0.003020617412403226,0.0017562429420650005,-0.025019101798534393
1746608993.4783258,-0.002225111937150359,0.0017069298774003983,-0.025173328816890717
1746608993.6292095,-0.0029095052741467953,0.0020533567294478416,-0.025149796158075333
1746608993.7927685,-0.00234404020011425,0.0019520537462085485,-0.024656519293785095
1746608993.9609666,-0.0030311793088912964,0.002310727722942829,-0.025007339194417
1746608994.1087546,-0.002461341442540288,0.0021345021668821573,-0.025005506351590157
1746608994.274414,-0.00299429870210588,0.0027864687144756317,-0.02537384442985058
1746608994.4355347,-0.0029145507141947746,0.0025153905153274536,-0.024968046694993973
1746608994.5953326,-0.0034900547470897436,0.0024829262401908636,-0.025356609374284744
1746608994.7521856,-0.0032398495823144913,0.0020482847467064857,-0.02525991015136242
1746608994.922629,-0.003063273848965764,0.0023557436652481556,-0.025627797469496727
1746608995.0689163,-0.0029558734968304634,0.0026437323540449142,-0.025489190593361855
1746608995.2313602,-0.0029104268178343773,0.0025639384984970093,-0.025523599237203598
1746608995.398324,-0.0026132394559681416,0.002617888618260622,-0.025443529710173607
1746608995.5571513,-0.0022604751866310835,0.002595106139779091,-0.025716492906212807
1746608995.71009,-0.002266417257487774,0.0022359574213624,-0.025493772700428963
1746608995.8765435,-0.002669464098289609,0.0024826088920235634,-0.025556687265634537
1746608996.0341113,-0.002187849022448063,0.0022594421170651913,-0.025387488305568695
1746608996.1901906,-0.0022181051317602396,0.0025388477370142937,-0.025287076830863953
1746608996.3633814,-0.0026690736413002014,0.0024886636529117823,-0.02537940815091133
1746608996.5113652,-0.002382861217483878,0.002639075741171837,-0.025248747318983078
1746608996.6712348,-0.0025097092147916555,0.002298309002071619,-0.025211289525032043
1746608996.8375666,-0.0026603771839290857,0.0024157422594726086,-0.025229575112462044
1746608996.9955986,-0.0026807624381035566,0.002442970871925354,-0.025459494441747665
1746608997.1526434,-0.0025569768622517586,0.0028265821747481823,-0.025925450026988983
1746608997.3190348,-0.002212089952081442,0.0022127951961010695,-0.026049522683024406
1746608997.4759953,-0.0022702584974467754,0.0023786816745996475,-0.026238728314638138
1746608997.6319332,-0.0023688452783972025,0.002138212788850069,-0.026098748669028282
1746608997.8007972,-0.0024119068402796984,0.0020190859213471413,-0.026452073827385902
1746608997.9559689,-0.002436503767967224,0.001469952054321766,-0.026218974962830544
1746608998.122926,-0.0024701773654669523,0.0013846218353137374,-0.02606870047748089
1746608998.2773623,-0.002526460913941264,0.001095558051019907,-0.02599569782614708
1746608998.4405403,-0.0023788216058164835,0.001240020734257996,-0.026013432070612907
1746608998.5926006,-0.002395106013864279,0.001089532277546823,-0.02561570145189762
1746608998.7595594,-0.002189965220168233,0.0008846477139741182,-0.02536415308713913
1746608998.9273524,-0.0022267375607043505,0.00088683603098616,-0.02510899119079113
1746608999.0732675,-0.0023132984060794115,0.0013849536189809442,-0.025049682706594467
1746608999.2401319,-0.0025295992381870747,0.0020162342116236687,-0.024909231811761856
1746608999.3961537,-0.0024834563955664635,0.002997954608872533,-0.024711761623620987
1746608999.5548067,-0.0030106862541288137,0.003150783944875002,-0.024628659710288048
1746608999.7300425,-0.003373940009623766,0.003975238651037216,-0.02544858679175377
1746608999.876574,-0.0034466658253222704,0.003066946752369404,-0.025391777977347374
1746609000.034174,-0.0047040362842381,0.004036943893879652,-0.025821812450885773
1746609000.2062407,-0.002523586619645357,0.0027854889631271362,-0.023482339456677437
1746609000.3591776,-0.004775821231305599,0.004346567206084728,-0.02564649097621441
1746609000.5184216,-0.00346196535974741,0.004111273679882288,-0.025728879496455193
1746609000.6825635,-0.0037045362405478954,0.0044304681941866875,-0.02578054368495941
1746609000.8676217,-0.0026686731725931168,0.0043806820176541805,-0.02530568093061447
1746609000.9947298,-0.0030870134942233562,0.0048454031348228455,-0.02524593658745289
1746609001.1612353,-0.002602515509352088,0.004844352602958679,-0.024930305778980255
