timestamp,lat,lon,alt
1746608945.504848,0.0,0.0,0.1630000000000038
1746608945.8055048,0.0,0.0,0.1630000000000038
1746608946.083483,0.0,0.0,0.1630000000000038
1746608946.3570333,0.0,0.0,0.1630000000000038
1746608946.7007117,0.0,0.0,0.1630000000000038
1746608946.93733,0.0,0.0,0.1630000000000038
1746608947.2642472,0.0,0.0,0.1630000000000038
1746608947.558886,0.0,0.0,0.1630000000000038
1746608947.89746,0.0,0.0,0.1630000000000038
1746608948.891741,0.0,0.0,0.1630000000000038
1746608949.5782168,0.0,0.0,0.1630000000000038
1746608950.0059059,0.0,0.0,0.1630000000000038
1746608950.3153994,0.0,0.0,0.1630000000000038
1746608950.68166,0.0,0.0,0.1630000000000038
1746608951.0302253,0.0,0.0,0.1630000000000038
1746608951.3911126,0.0,0.0,0.1630000000000038
1746608951.7946932,0.0,0.0,0.1630000000000038
1746608952.1559086,0.0,0.0,0.1630000000000038
1746608953.1426256,0.0,0.0,0.1630000000000038
1746608953.5637488,0.0,0.0,0.1630000000000038
1746608954.0581572,0.0,0.0,0.1630000000000038
1746608954.805082,0.0,0.0,0.1630000000000038
1746608955.6910033,0.0,0.0,0.1630000000000038
1746608956.1663015,0.0,0.0,0.1630000000000038
1746608956.5879908,0.0,0.0,0.1630000000000038
1746608957.042013,0.0,0.0,0.1630000000000038
1746608957.534467,0.0,0.0,0.1630000000000038
1746608958.0979311,0.0,0.0,0.1630000000000038
1746608958.1119432,0.0,0.0,0.1630000000000038
1746608958.1259596,0.0,0.0,0.1630000000000038
1746608958.1394637,0.0,0.0,0.1630000000000038
1746608958.154451,0.0,0.0,0.1630000000000038
1746608958.1690164,0.0,0.0,0.1630000000000038
1746608958.191429,0.0,0.0,0.1630000000000038
1746608958.2002232,0.0,0.0,0.1630000000000038
1746608958.2103596,0.0,0.0,0.1630000000000038
1746608958.219742,0.0,0.0,0.1630000000000038
1746608958.253491,0.0,0.0,0.1630000000000038
1746608958.271411,0.0,0.0,0.1630000000000038
1746608958.2876513,0.0,0.0,0.1630000000000038
1746608958.3102996,0.0,0.0,0.1630000000000038
1746608958.3245482,0.0,0.0,0.1630000000000038
1746608958.3430312,0.0,0.0,0.1630000000000038
1746608958.3648262,0.0,0.0,0.1630000000000038
